region,date,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
South West,2020-11-29,,estimate,92.4,92.3,5.7,83,88.4,90.9,93.7,96,101.8
South West,2020-11-30,,estimate,93.6,93.7,5.4,84.9,90,92.3,94.9,97.1,102.6
South West,2020-12-01,,estimate,95,95.2,5.3,86.8,91.7,93.8,96.3,98.5,103.9
South West,2020-12-02,,estimate,96.5,96.8,5.3,88.4,93.3,95.3,97.9,100.1,105.7
South West,2020-12-03,,estimate,98.1,98.4,5.4,89.8,94.7,96.8,99.4,101.8,107.9
South West,2020-12-04,,estimate,99.5,99.8,5.8,90.9,95.8,98,100.9,103.4,109.9
South West,2020-12-05,,estimate,100.6,101,6.1,91.8,96.7,99.2,102.1,104.8,111.9
South West,2020-12-06,,estimate,101.6,101.9,6.4,92.4,97.4,100,103.1,105.7,113
South West,2020-12-07,,estimate,102.1,102.5,6.4,92.8,98,100.5,103.7,106.4,113.6
South West,2020-12-08,,estimate,102.3,102.8,6.3,93.1,98.4,100.8,104,106.7,113.8
South West,2020-12-09,,estimate,102.4,102.8,6.1,93.4,98.6,101,104,106.8,113.5
South West,2020-12-10,,estimate,102.4,102.7,5.8,93.7,98.7,101,103.8,106.4,112.5
South West,2020-12-11,,estimate,102.3,102.6,5.5,93.9,98.8,101,103.7,106.1,112
South West,2020-12-12,,estimate,102.4,102.6,5.3,94.1,98.9,101.2,103.8,106.1,111.4
South West,2020-12-13,,estimate,102.8,102.9,5.3,94.2,99.3,101.5,104.1,106.3,111.7
South West,2020-12-14,,estimate,103.5,103.6,5.4,94.8,100.1,102.2,104.9,107.1,112.5
South West,2020-12-15,,estimate,104.9,104.9,5.7,95.7,101.3,103.5,106.3,108.6,113.9
South West,2020-12-16,,estimate,106.9,106.9,5.9,97.2,103.1,105.5,108.5,110.9,116.4
South West,2020-12-17,,estimate,109.8,109.8,6.2,99.7,105.7,108.3,111.4,113.9,119.8
South West,2020-12-18,,estimate,113.6,113.6,6.5,103,109.2,112,115.3,117.9,124
South West,2020-12-19,,estimate,118.4,118.4,6.7,107.5,114.1,116.8,120.2,122.8,129.3
South West,2020-12-20,,estimate,124.5,124.5,6.9,113.2,119.8,122.8,126.2,129,135.7
South West,2020-12-21,,estimate,131.7,131.7,7,120.3,127,130.1,133.4,136.4,143.3
South West,2020-12-22,,estimate,140.3,140.3,7.2,128.7,135.5,138.6,142.1,145.2,152.3
South West,2020-12-23,,estimate,150.4,150.3,7.4,138.6,145.3,148.6,152.1,155.3,162.6
South West,2020-12-24,,estimate,161.7,161.7,7.7,149.4,156.5,159.8,163.6,166.8,174.5
South West,2020-12-25,,estimate,174.4,174.5,8.1,161.3,168.8,172.4,176.5,179.8,187.8
South West,2020-12-26,,estimate,188.4,188.4,8.6,174.6,182.6,186.1,190.6,194.3,202.6
South West,2020-12-27,,estimate,203.3,203.5,9.2,188.5,197.1,201.1,205.6,209.6,218.7
South West,2020-12-28,,estimate,219.1,219.2,9.8,203.3,212.7,216.5,221.5,225.7,235.5
South West,2020-12-29,,estimate,235.2,235.3,10.6,218.4,228.3,232.5,237.7,242,253.1
South West,2020-12-30,,estimate,250.9,251.3,11.3,233.4,243.9,248.3,253.6,258.5,270.2
South West,2020-12-31,,estimate,266,266.6,12,247.8,258.5,263.3,269,274.4,286.5
South West,2021-01-01,,estimate,279.9,280.6,12.6,260.5,272.2,277,283.2,288.9,301.6
South West,2021-01-02,,estimate,292.2,292.7,13.1,271.6,283.9,288.9,295.4,301.2,315
South West,2021-01-03,,estimate,301.7,302.3,13.4,280.9,293,298.5,305.3,311,325.3
South West,2021-01-04,,estimate,308.7,309,13.7,287.2,299.7,305.2,312,317.9,332
South West,2021-01-05,,estimate,312.3,312.5,13.8,290.9,303.3,308.7,315.6,321.4,335.8
South West,2021-01-06,,estimate,312.6,312.7,13.7,291,303.7,309.1,315.7,321.3,335.7
South West,2021-01-07,,estimate,309.4,309.7,13.5,287.9,300.9,306.3,312.6,317.9,332.4
South West,2021-01-08,,estimate,303.5,303.8,13.1,282.6,295.6,300.4,306.4,311.8,325.9
South West,2021-01-09,,estimate,294.9,295.3,12.6,274.9,287.2,292.1,297.9,303,316.6
South West,2021-01-10,,estimate,284.6,284.8,12.2,265.3,276.9,281.6,287.4,292.2,305.4
South West,2021-01-11,,estimate,272.6,272.9,11.8,254,265.1,269.6,275.4,280,292.8
South West,2021-01-12,,estimate,259.6,260,11.5,241.7,252.5,256.9,262.3,267.2,279.7
South West,2021-01-13,,estimate,246.3,246.6,11.2,228.7,239.3,243.7,249,253.8,265.6
South West,2021-01-14,,estimate,232.9,233.2,11,215.5,225.9,230.4,235.5,240.2,251.5
South West,2021-01-15,,estimate,219.9,220.1,10.7,202.8,213.1,217.3,222.5,226.9,237.5
South West,2021-01-16,,estimate,207.4,207.4,10.3,190.9,200.6,204.7,209.7,214.2,224
South West,2021-01-17,,estimate,195.4,195.5,9.9,179.3,188.8,192.8,197.7,202.1,211.5
South West,2021-01-18,,estimate,184.1,184.2,9.4,168.8,177.7,181.9,186.4,190.6,199.7
South West,2021-01-19,,estimate,173.7,173.8,8.9,159.3,167.8,171.6,176,179.6,188.8
South West,2021-01-20,,estimate,164.1,164.1,8.4,150.5,158.5,162,166.2,169.5,178.2
South West,2021-01-21,,estimate,155.1,155.2,8,142,149.9,153,157.1,160.7,168.4
South West,2021-01-22,,estimate,146.8,147,7.6,134.6,141.9,144.9,148.8,152.2,159.7
South West,2021-01-23,,estimate,139.3,139.4,7.3,127.7,134.4,137.4,141.2,144.5,151.2
South West,2021-01-24,,estimate,132.3,132.4,7,121.2,127.6,130.5,134.1,137.1,143.7
South West,2021-01-25,,estimate,125.9,125.9,6.7,115.2,121.3,124.2,127.5,130.2,136.9
South West,2021-01-26,,estimate,119.8,119.8,6.5,109.6,115.4,118.2,121.4,124,130.6
South West,2021-01-27,,estimate,114.1,114.2,6.2,104.2,110,112.6,115.5,118.3,124.7
South West,2021-01-28,,estimate,108.7,108.9,6.1,99.2,104.9,107.2,110.3,112.9,119.1
South West,2021-01-29,,estimate,103.8,103.9,5.9,94.6,100,102.3,105.3,107.7,113.9
South West,2021-01-30,,estimate,99.1,99.2,5.7,90.3,95.4,97.7,100.4,102.9,108.8
South West,2021-01-31,,estimate,94.6,94.7,5.5,86.2,91,93.2,95.9,98.3,103.8
South West,2021-02-01,,estimate,90.2,90.4,5.3,82,86.8,88.9,91.6,93.8,99.3
South West,2021-02-02,,estimate,86,86.3,5.1,78.2,82.8,84.8,87.4,89.6,94.8
South West,2021-02-03,,estimate,82.1,82.2,4.9,74.6,78.9,80.8,83.3,85.5,90.3
South West,2021-02-04,,estimate,78.2,78.3,4.7,70.9,75.2,77,79.3,81.3,86.1
South West,2021-02-05,,estimate,74.3,74.5,4.5,67.4,71.4,73.2,75.5,77.3,82
South West,2021-02-06,,estimate,70.6,70.7,4.3,63.9,67.8,69.5,71.6,73.4,77.9
South West,2021-02-07,,estimate,66.9,67,4.1,60.4,64.1,65.8,67.8,69.6,73.9
South West,2021-02-08,,estimate,63.2,63.4,4,56.9,60.6,62.3,64.2,65.9,70.2
South West,2021-02-09,,estimate,59.7,59.8,3.8,53.8,57.2,58.7,60.6,62.3,66.2
South West,2021-02-10,,estimate,56.3,56.4,3.6,50.6,53.9,55.3,57.1,58.8,62.5
South West,2021-02-11,,estimate,53,53.1,3.5,47.6,50.7,52.1,53.8,55.4,58.9
South West,2021-02-12,,estimate,49.8,49.9,3.3,44.7,47.6,49,50.6,52,55.5
South West,2021-02-13,,estimate,46.8,46.9,3.2,41.8,44.7,46,47.6,49,52
South West,2021-02-14,,estimate,44,44,3,39.2,42.1,43.2,44.8,46.1,49.1
South West,2021-02-15,,estimate,41.4,41.4,2.9,36.7,39.5,40.6,42.1,43.4,46.3
South West,2021-02-16,,estimate,39,39,2.8,34.4,37.1,38.2,39.7,40.9,43.7
South West,2021-02-17,,estimate,36.8,36.8,2.8,32.4,34.9,36.1,37.5,38.6,41.4
South West,2021-02-18,,estimate,34.8,34.8,2.7,30.5,33,34.1,35.5,36.6,39.3
South West,2021-02-19,,estimate,33,33,2.6,28.8,31.3,32.3,33.6,34.8,37.3
South West,2021-02-20,,estimate,31.4,31.4,2.5,27.3,29.7,30.8,32,33.1,35.6
South West,2021-02-21,,estimate,30,30,2.4,26,28.4,29.4,30.6,31.7,34.1
South West,2021-02-22,,estimate,28.8,28.8,2.4,24.9,27.2,28.2,29.4,30.3,32.7
South West,2021-02-23,,estimate,27.7,27.7,2.3,24,26.1,27.1,28.2,29.2,31.5
South West,2021-02-24,,estimate,26.7,26.7,2.2,23.1,25.2,26.2,27.3,28.2,30.3
South West,2021-02-25,,estimate,25.8,25.9,2.2,22.4,24.4,25.3,26.4,27.3,29.4
South West,2021-02-26,,estimate,25.1,25.1,2.1,21.7,23.6,24.6,25.6,26.5,28.7
South West,2021-02-27,,estimate,24.3,24.4,2.1,21.1,23,23.8,24.9,25.8,27.9
South West,2021-02-28,,estimate,23.7,23.8,2.1,20.5,22.3,23.2,24.2,25.1,27.3
South West,2021-03-01,,estimate,23.1,23.2,2.1,20,21.8,22.6,23.6,24.5,26.7
South West,2021-03-02,,estimate,22.5,22.6,2.1,19.4,21.2,22,23.1,23.9,26.2
South West,2021-03-03,,estimate,21.9,22.1,2.2,18.7,20.6,21.5,22.5,23.4,25.7
South West,2021-03-04,,estimate based on partial data,21.4,21.5,2.3,17.9,20,20.9,22,23,25.4
South West,2021-03-05,,estimate based on partial data,20.9,21,2.5,17.1,19.3,20.3,21.6,22.6,25.2
South West,2021-03-06,,estimate based on partial data,20.4,20.5,2.8,16.1,18.6,19.7,21.1,22.3,25.3
South West,2021-03-07,,estimate based on partial data,19.8,20,3.2,15,17.8,19,20.6,22.1,25.5
South West,2021-03-08,,estimate based on partial data,19.3,19.5,3.7,13.8,17,18.4,20.2,21.9,26.2
South West,2021-03-09,,estimate based on partial data,18.8,19.1,4.3,12.5,16.1,17.7,19.8,21.8,27
South West,2021-03-10,,estimate based on partial data,18.3,18.7,5,11.3,15.2,17.1,19.4,21.7,28.2
South West,2021-03-11,,estimate based on partial data,17.7,18.4,5.8,10.1,14.4,16.4,19.1,21.6,29.4
South West,2021-03-12,,estimate based on partial data,17.2,18.1,6.7,9,13.4,15.8,18.7,21.6,31.1
South West,2021-03-13,,estimate based on partial data,16.7,17.9,7.7,7.9,12.6,15.1,18.4,21.7,33.1
South West,2021-03-14,,estimate based on partial data,16.1,17.8,8.9,6.8,11.8,14.5,18.1,21.8,35.3
South West,2021-03-15,,forecast,15.7,17.8,10,6.1,11.1,13.9,17.8,21.9,37.1
South West,2021-03-16,,forecast,15.2,17.8,11.2,5.4,10.4,13.4,17.5,21.9,39.3
South West,2021-03-17,,forecast,14.8,17.8,12.5,4.8,9.8,12.8,17.2,22,41.6
South West,2021-03-18,,forecast,14.3,17.9,14,4.3,9.2,12.3,16.9,22,44.3
South West,2021-03-19,,forecast,13.9,18.1,15.6,3.8,8.7,11.8,16.6,22.1,46.9
South West,2021-03-20,,forecast,13.6,18.3,17.4,3.4,8.2,11.4,16.3,22.1,49.6
South West,2021-03-21,,forecast,13.2,18.6,19.5,3,7.7,10.9,16,22.2,52.9
South West,2021-03-22,,forecast,12.8,19,21.9,2.7,7.2,10.5,15.8,22.3,56
South West,2021-03-23,,forecast,12.4,19.4,24.6,2.4,6.8,10,15.5,22.4,59.3
South West,2021-03-24,,forecast,12.1,19.9,27.6,2.1,6.4,9.6,15.2,22.5,63.4
South West,2021-03-25,,forecast,11.7,20.5,31.2,1.9,6,9.2,15,22.6,67.2
South West,2021-03-26,,forecast,11.4,21.2,35.3,1.7,5.6,8.9,14.7,22.7,71.4
South West,2021-03-27,,forecast,11.1,22,40,1.5,5.3,8.5,14.4,22.8,75.5
South West,2021-03-28,,forecast,10.7,22.9,45.4,1.3,5,8.2,14.2,22.9,80.2
South West,2021-03-29,,forecast,10.5,23.9,51.8,1.1,4.7,7.8,14,22.8,85.2
South West,2021-03-30,,forecast,10.2,25.1,59.1,1,4.4,7.5,13.7,22.9,90.5
Wales,2020-11-24,,estimate,81.2,81.3,4.5,73.8,78.2,80.1,82.2,84.3,88.8
Wales,2020-11-25,,estimate,82,82.1,4.5,74.6,79.1,81,83.1,85.1,89.4
Wales,2020-11-26,,estimate,83,83,4.5,75.6,79.9,81.9,84.1,86,90.2
Wales,2020-11-27,,estimate,84,83.9,4.6,76.5,81,82.8,85.2,87,91.2
Wales,2020-11-28,,estimate,85.1,85,4.6,77.4,82,83.9,86.3,88.1,92.4
Wales,2020-11-29,,estimate,86.3,86.2,4.7,78.3,83.2,85.1,87.5,89.3,93.6
Wales,2020-11-30,,estimate,87.6,87.5,4.8,79.5,84.5,86.4,88.8,90.7,95
Wales,2020-12-01,,estimate,89,88.9,4.8,80.8,85.8,87.8,90.2,92.1,96.5
Wales,2020-12-02,,estimate,90.5,90.4,4.8,82.2,87.3,89.3,91.7,93.7,98.1
Wales,2020-12-03,,estimate,92.1,92,4.8,83.8,88.9,90.9,93.3,95.2,99.7
Wales,2020-12-04,,estimate,93.8,93.7,4.8,85.9,90.6,92.6,95,97,101.5
Wales,2020-12-05,,estimate,95.5,95.6,4.8,87.7,92.5,94.4,96.8,98.7,103.3
Wales,2020-12-06,,estimate,97.4,97.5,4.8,89.5,94.4,96.4,98.6,100.6,105.1
Wales,2020-12-07,,estimate,99.5,99.4,4.8,91.6,96.3,98.3,100.6,102.6,107.2
Wales,2020-12-08,,estimate,101.5,101.4,4.8,93.8,98.3,100.3,102.6,104.6,109.3
Wales,2020-12-09,,estimate,103.5,103.5,4.8,95.7,100.3,102.3,104.6,106.7,111.4
Wales,2020-12-10,,estimate,105.5,105.6,4.9,97.7,102.3,104.3,106.7,108.7,113.6
Wales,2020-12-11,,estimate,107.6,107.6,5,99.7,104.3,106.3,108.8,110.7,115.8
Wales,2020-12-12,,estimate,109.6,109.7,5.1,101.6,106.3,108.3,110.8,112.8,118
Wales,2020-12-13,,estimate,111.6,111.7,5.2,103.5,108.2,110.2,112.7,114.9,120.4
Wales,2020-12-14,,estimate,113.5,113.6,5.2,105.4,110.1,112.2,114.7,116.8,122.6
Wales,2020-12-15,,estimate,115.3,115.5,5.3,107.2,111.9,114,116.6,118.8,124.6
Wales,2020-12-16,,estimate,117.1,117.3,5.4,108.9,113.6,115.8,118.4,120.6,126.4
Wales,2020-12-17,,estimate,118.7,118.9,5.5,110.4,115.2,117.4,120.1,122.4,128.3
Wales,2020-12-18,,estimate,120.2,120.5,5.6,111.8,116.7,118.9,121.7,123.9,129.9
Wales,2020-12-19,,estimate,121.7,121.9,5.7,113,118.1,120.3,123.1,125.3,131.5
Wales,2020-12-20,,estimate,123,123.2,5.8,114.2,119.3,121.5,124.4,126.7,133
Wales,2020-12-21,,estimate,124.1,124.3,5.8,115.3,120.4,122.7,125.6,128,134.2
Wales,2020-12-22,,estimate,125.1,125.3,5.9,116.1,121.3,123.7,126.5,129,135.3
Wales,2020-12-23,,estimate,125.9,126.1,5.9,117,122.2,124.5,127.3,129.9,136.1
Wales,2020-12-24,,estimate,126.5,126.8,5.9,117.6,122.8,125.2,128,130.5,136.6
Wales,2020-12-25,,estimate,127.1,127.2,5.9,118,123.3,125.6,128.5,131.1,137.1
Wales,2020-12-26,,estimate,127.4,127.6,5.9,118.3,123.6,125.9,128.8,131.4,137.4
Wales,2020-12-27,,estimate,127.6,127.7,5.9,118.5,123.8,126,129,131.5,137.6
Wales,2020-12-28,,estimate,127.6,127.8,5.9,118.5,123.9,126.1,129,131.5,137.8
Wales,2020-12-29,,estimate,127.5,127.6,5.9,118.5,123.6,126,128.9,131.4,137.6
Wales,2020-12-30,,estimate,127.2,127.4,5.9,118.2,123.4,125.8,128.6,131.1,137.3
Wales,2020-12-31,,estimate,126.8,127,5.8,117.8,123,125.4,128.2,130.7,137
Wales,2021-01-01,,estimate,126.3,126.4,5.8,117.3,122.5,124.9,127.6,130.2,136.4
Wales,2021-01-02,,estimate,125.7,125.8,5.7,116.8,121.9,124.3,127.1,129.5,135.6
Wales,2021-01-03,,estimate,125,125.1,5.7,116.1,121.3,123.5,126.3,128.6,134.8
Wales,2021-01-04,,estimate,124.1,124.2,5.6,115.4,120.4,122.8,125.5,127.8,133.8
Wales,2021-01-05,,estimate,123.2,123.3,5.5,114.5,119.6,121.9,124.6,126.8,132.8
Wales,2021-01-06,,estimate,122.2,122.3,5.4,113.6,118.7,120.9,123.5,125.8,131.6
Wales,2021-01-07,,estimate,121.1,121.2,5.3,112.7,117.7,119.8,122.4,124.7,130.3
Wales,2021-01-08,,estimate,119.9,120.1,5.3,111.6,116.6,118.6,121.2,123.5,129
Wales,2021-01-09,,estimate,118.7,118.9,5.2,110.4,115.4,117.4,120.1,122.3,127.7
Wales,2021-01-10,,estimate,117.5,117.6,5.1,109.2,114.2,116.2,118.9,121,126.2
Wales,2021-01-11,,estimate,116.3,116.3,5.1,108,112.9,115,117.5,119.6,124.7
Wales,2021-01-12,,estimate,114.9,114.9,5,106.7,111.4,113.6,116.2,118.2,123.2
Wales,2021-01-13,,estimate,113.5,113.5,5,105.4,110.1,112.2,114.8,116.8,121.7
Wales,2021-01-14,,estimate,112.1,112.1,5,104,108.7,110.8,113.3,115.4,120.2
Wales,2021-01-15,,estimate,110.6,110.6,4.9,102.7,107.3,109.3,111.8,113.9,118.8
Wales,2021-01-16,,estimate,109.1,109.2,4.9,101.2,105.8,107.8,110.3,112.4,117.4
Wales,2021-01-17,,estimate,107.6,107.7,4.9,99.8,104.4,106.4,108.8,110.9,115.8
Wales,2021-01-18,,estimate,106.1,106.2,4.8,98.3,102.9,104.8,107.3,109.3,114.1
Wales,2021-01-19,,estimate,104.5,104.6,4.8,96.9,101.4,103.3,105.8,107.8,112.6
Wales,2021-01-20,,estimate,103,103.1,4.8,95.5,99.8,101.8,104.2,106.3,111
Wales,2021-01-21,,estimate,101.5,101.6,4.7,94,98.4,100.3,102.7,104.7,109.5
Wales,2021-01-22,,estimate,100,100.1,4.7,92.5,96.9,98.7,101.2,103.1,108
Wales,2021-01-23,,estimate,98.4,98.5,4.6,91.1,95.4,97.2,99.6,101.6,106.3
Wales,2021-01-24,,estimate,96.9,97,4.6,89.7,94,95.8,98.1,100.1,104.8
Wales,2021-01-25,,estimate,95.5,95.6,4.5,88.3,92.6,94.3,96.6,98.6,103.1
Wales,2021-01-26,,estimate,94,94.1,4.5,86.9,91.1,92.9,95.1,97,101.5
Wales,2021-01-27,,estimate,92.5,92.6,4.4,85.4,89.8,91.4,93.7,95.6,99.9
Wales,2021-01-28,,estimate,91.2,91.2,4.3,84.1,88.4,90.1,92.2,94.1,98.4
Wales,2021-01-29,,estimate,89.7,89.8,4.3,82.8,87,88.6,90.7,92.7,96.9
Wales,2021-01-30,,estimate,88.3,88.4,4.2,81.5,85.6,87.3,89.4,91.3,95.5
Wales,2021-01-31,,estimate,86.9,87,4.2,80.2,84.3,86,88,89.8,93.9
Wales,2021-02-01,,estimate,85.6,85.7,4.1,79,82.9,84.6,86.6,88.4,92.4
Wales,2021-02-02,,estimate,84.2,84.3,4,77.9,81.6,83.2,85.3,87,90.9
Wales,2021-02-03,,estimate,82.9,82.9,3.9,76.7,80.3,81.9,83.8,85.5,89.4
Wales,2021-02-04,,estimate,81.5,81.5,3.9,75.5,78.9,80.5,82.5,84.1,87.9
Wales,2021-02-05,,estimate,80,80.1,3.8,74.1,77.5,79.1,81,82.6,86.6
Wales,2021-02-06,,estimate,78.6,78.7,3.8,72.8,76.2,77.7,79.6,81.1,85.2
Wales,2021-02-07,,estimate,77.2,77.3,3.7,71.3,74.8,76.2,78.1,79.6,83.6
Wales,2021-02-08,,estimate,75.7,75.8,3.7,70,73.3,74.8,76.6,78.1,81.9
Wales,2021-02-09,,estimate,74.1,74.3,3.6,68.6,71.8,73.3,75,76.6,80.4
Wales,2021-02-10,,estimate,72.6,72.7,3.6,67,70.3,71.7,73.5,75,78.7
Wales,2021-02-11,,estimate,70.9,71.1,3.6,65.5,68.7,70.1,71.9,73.4,77
Wales,2021-02-12,,estimate,69.3,69.4,3.5,63.9,67.1,68.4,70.2,71.7,75.3
Wales,2021-02-13,,estimate,67.6,67.8,3.5,62.2,65.4,66.7,68.5,70,73.6
Wales,2021-02-14,,estimate,65.9,66,3.5,60.5,63.7,65,66.8,68.3,71.8
Wales,2021-02-15,,estimate,64.1,64.2,3.4,58.9,61.9,63.2,65,66.5,70.1
Wales,2021-02-16,,estimate,62.3,62.4,3.4,57.2,60.1,61.4,63.2,64.6,68.2
Wales,2021-02-17,,estimate,60.4,60.6,3.3,55.5,58.3,59.5,61.3,62.7,66.3
Wales,2021-02-18,,estimate,58.5,58.7,3.3,53.7,56.4,57.7,59.4,60.7,64.4
Wales,2021-02-19,,estimate,56.6,56.8,3.2,51.9,54.6,55.8,57.4,58.8,62.4
Wales,2021-02-20,,estimate,54.6,54.8,3.1,50.1,52.7,53.9,55.4,56.8,60.2
Wales,2021-02-21,,estimate,52.7,52.9,3,48.3,50.8,51.9,53.4,54.8,58.1
Wales,2021-02-22,,estimate,50.8,50.9,2.9,46.4,49,50,51.4,52.7,55.9
Wales,2021-02-23,,estimate,48.8,48.9,2.8,44.6,47,48.1,49.4,50.7,53.8
Wales,2021-02-24,,estimate,46.8,47,2.7,42.8,45.1,46.2,47.5,48.6,51.6
Wales,2021-02-25,,estimate,44.9,45,2.6,41,43.1,44.2,45.5,46.6,49.4
Wales,2021-02-26,,estimate,42.9,43,2.5,39.1,41.3,42.3,43.5,44.6,47.2
Wales,2021-02-27,,estimate,41,41.1,2.4,37.2,39.3,40.4,41.6,42.7,45.2
Wales,2021-02-28,,estimate,39.1,39.1,2.4,35.4,37.5,38.5,39.7,40.8,43.2
Wales,2021-03-01,,estimate,37.2,37.3,2.4,33.5,35.6,36.6,37.8,38.8,41.3
Wales,2021-03-02,,estimate,35.4,35.4,2.5,31.5,33.6,34.8,36,37,39.5
Wales,2021-03-03,,estimate,33.5,33.6,2.6,29.4,31.8,32.9,34.2,35.3,37.8
Wales,2021-03-04,,estimate,31.8,31.9,2.7,27.6,30,31.1,32.5,33.6,36.3
Wales,2021-03-05,,estimate,30.1,30.2,2.8,25.6,28.2,29.3,30.8,32,34.9
Wales,2021-03-06,,estimate based on partial data,28.5,28.5,3,23.7,26.5,27.6,29.3,30.5,33.6
Wales,2021-03-07,,estimate based on partial data,26.9,27,3.2,21.8,24.8,26.1,27.8,29.1,32.3
Wales,2021-03-08,,estimate based on partial data,25.4,25.5,3.4,20.1,23.1,24.6,26.3,27.8,31.1
Wales,2021-03-09,,estimate based on partial data,24,24.1,3.6,18.4,21.5,23.1,24.9,26.5,29.9
Wales,2021-03-10,,estimate based on partial data,22.6,22.7,3.8,16.6,20.1,21.7,23.6,25.2,29
Wales,2021-03-11,,estimate based on partial data,21.3,21.4,3.9,15.1,18.7,20.4,22.4,24,28
Wales,2021-03-12,,estimate based on partial data,20.1,20.2,4.1,13.7,17.4,19.1,21.2,22.9,27
Wales,2021-03-13,,estimate based on partial data,18.9,19.1,4.2,12.4,16.1,17.9,20.1,21.8,26.1
Wales,2021-03-14,,estimate based on partial data,17.8,18,4.4,11.2,15,16.8,19,20.9,25.1
Wales,2021-03-15,,estimate based on partial data,16.8,17,4.5,10,13.8,15.7,18,19.9,24.4
Wales,2021-03-16,,estimate based on partial data,15.8,16,4.6,9,12.8,14.7,17.1,19,23.7
Wales,2021-03-17,,forecast,14.9,15.2,4.6,8.1,11.9,13.7,16.2,18.1,23
Wales,2021-03-18,,forecast,14.1,14.4,4.6,7.4,11,12.9,15.3,17.3,22.2
Wales,2021-03-19,,forecast,13.3,13.6,4.7,6.6,10.2,12.1,14.5,16.5,21.6
Wales,2021-03-20,,forecast,12.5,12.9,4.7,5.9,9.5,11.4,13.8,15.8,21
Wales,2021-03-21,,forecast,11.8,12.2,4.7,5.4,8.8,10.6,13,15.1,20.4
Wales,2021-03-22,,forecast,11.1,11.6,4.7,4.8,8.2,10,12.4,14.4,19.7
Wales,2021-03-23,,forecast,10.5,11,4.6,4.3,7.6,9.3,11.7,13.8,19.2
Wales,2021-03-24,,forecast,9.9,10.4,4.6,3.9,7,8.7,11.1,13.2,18.6
Wales,2021-03-25,,forecast,9.3,9.9,4.6,3.5,6.5,8.2,10.5,12.6,18.1
Wales,2021-03-26,,forecast,8.8,9.4,4.5,3.2,6,7.7,10,12,17.5
Wales,2021-03-27,,forecast,8.3,8.9,4.5,2.9,5.6,7.2,9.5,11.5,17
Wales,2021-03-28,,forecast,7.8,8.5,4.4,2.6,5.2,6.7,9,11,16.5
Wales,2021-03-29,,forecast,7.3,8.1,4.4,2.4,4.8,6.3,8.5,10.5,16
Wales,2021-03-30,,forecast,6.9,7.7,4.3,2.1,4.5,5.9,8.1,10,15.5
