region,date,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Wales,2021-12-09,,estimate,25,25.9,6.5,16,21,24,27,30,37
Wales,2021-12-10,,estimate,27,27.2,6.7,17,22,25,29,31,39
Wales,2021-12-11,,estimate,23,23.1,6,14,19,21,24,27,34
Wales,2021-12-12,,estimate,19,19.7,5.3,12,16,18,21,23,29
Wales,2021-12-13,,estimate,19,18.9,5.2,11,15,17,20,22,28
Wales,2021-12-14,,estimate,24,24,6.1,15,20,22,25,28,35
Wales,2021-12-15,,estimate,23,23.7,6,15,19,22,25,28,34
Wales,2021-12-16,,estimate,25,25.5,6.4,16,21,23,27,30,37
Wales,2021-12-17,,estimate,27,27.7,6.8,17,23,26,29,32,39
Wales,2021-12-18,,estimate,24,24.2,6.3,15,20,22,25,28,35
Wales,2021-12-19,,estimate,21,21,5.8,12,17,19,22,25,31
Wales,2021-12-20,,estimate,21,21,5.5,13,17,19,22,24,31
Wales,2021-12-21,,estimate,27,27.7,6.8,17,23,26,29,32,39
Wales,2021-12-22,,estimate,28,28.1,6.9,17,23,26,29,32,40
Wales,2021-12-23,,estimate,31,31.6,7.6,20,26,29,33,37,45
Wales,2021-12-24,,estimate,35,35.4,8,23,30,33,37,41,49
Wales,2021-12-25,,estimate,32,32,7.5,20,27,30,34,37,45
Wales,2021-12-26,,estimate,28,28.6,6.8,18,24,27,30,33,40
Wales,2021-12-27,,estimate,29,29.3,7.1,18,25,27,31,34,41
Wales,2021-12-28,,estimate,39,39.1,8.7,26,33,37,41,45,54
Wales,2021-12-29,,estimate,40,40.5,8.8,27,34,38,42,46,56
Wales,2021-12-30,,estimate,45,45.5,9.7,31,39,43,48,52,62
Wales,2021-12-31,,estimate,50,50.5,10.4,34,43,48,52,57,69
Wales,2022-01-01,,estimate,45,44.9,9.4,30,38.8,42,47,51,61
Wales,2022-01-02,,estimate,39,39.3,8.6,26,33,37,41,45,54
Wales,2022-01-03,,estimate,39,39.3,8.6,26,33,37,41,45,54
Wales,2022-01-04,,estimate,50,50.8,10.3,35,44,48,53,57,69
Wales,2022-01-05,,estimate,49,49.9,10.4,34,43,47,52,56,68
Wales,2022-01-06,,estimate,53,53.6,11.1,37,46,50,56,61,72
Wales,2022-01-07,,estimate,57,57.1,11.4,39.9,49,54,60,65,77
Wales,2022-01-08,,estimate,48,48.6,10.1,33,42,46,50,55,66
Wales,2022-01-09,,estimate,40,40.6,8.9,27,34,38,43,46,56
Wales,2022-01-10,,estimate,38,38.5,8.5,25,33,36,40,44,53
Wales,2022-01-11,,estimate,47,47.3,9.9,32,40,45,50,53,64
Wales,2022-01-12,,estimate,44,45,9.3,31,39,42,47,51,61
Wales,2022-01-13,,estimate,46,46.5,9.8,31,40,43,48,53,64
Wales,2022-01-14,,estimate,47,47.7,10.3,32,41,45,50,54,65
Wales,2022-01-15,,estimate,39,39.6,8.4,27,34,37,41,45,54
Wales,2022-01-16,,estimate,32,32.2,7.5,21,27,30,34,37,45
Wales,2022-01-17,,estimate,30,29.9,7.2,19,25,28,31,34,42
Wales,2022-01-18,,estimate,36,36.3,8.3,24,30,33.6,38,42,50
Wales,2022-01-19,,estimate,34,34.4,7.8,22,29,32,36,39,48
Wales,2022-01-20,,estimate,34,35.1,8,23,29,33,37,40,49
Wales,2022-01-21,,estimate,36,36.1,8.2,24,30,33,38,41,50
Wales,2022-01-22,,estimate,30,29.9,7.1,19,25,28,31,34,42
Wales,2022-01-23,,estimate,24,24.6,6.2,15,20,23,26,28,36
Wales,2022-01-24,,estimate,23,23,5.9,14,19,21,24,27,33
Wales,2022-01-25,,estimate,28,28.4,6.9,18,24,26,30,33,41
Wales,2022-01-26,,estimate,27,27.1,6.7,17,22,25,28,31,39
Wales,2022-01-27,,estimate,28,28.5,7,18,24,26,30,33,41
Wales,2022-01-28,,estimate,29,29.6,7.2,19,25,27,31,34,42
Wales,2022-01-29,,estimate,25,25.2,6.5,16,20,23,26,29,37
Wales,2022-01-30,,estimate,20,20.8,5.6,12,17,19,22,24,31
Wales,2022-01-31,,estimate,20,20,5.4,12,16,18,21,23,29
Wales,2022-02-01,,estimate,25,25.1,6.4,15,21,23,26,29,36
Wales,2022-02-02,,estimate,24,24.4,6.2,15,20,23,26,28,35
Wales,2022-02-03,,estimate,25,25.7,6.5,16,21,24,27,30,37
Wales,2022-02-04,,estimate,27,27.5,6.8,17,23,25,29,32,39
Wales,2022-02-05,,estimate,23,23.4,6.2,14,19,21,24,27,34
Wales,2022-02-06,,estimate,19,19.6,5.3,12,16,18,21,23,29
Wales,2022-02-07,,estimate,19,18.8,5.3,11,15,17,20,22,28
Wales,2022-02-08,,estimate,23,23.8,6.1,14,20,22,25,28,34
Wales,2022-02-09,,estimate,23,23.2,6,14,19,21,24,27,34
Wales,2022-02-10,,estimate,24,24.3,6.1,15,20,22,25,28,35
Wales,2022-02-11,,estimate,25,25.8,6.4,16,21,24,27,30,37
Wales,2022-02-12,,estimate,22,21.9,5.8,13,18,20,23,26,32
Wales,2022-02-13,,estimate,18,18.3,5.1,11,15,17,19,21,27
Wales,2022-02-14,,estimate,17,17.5,5.1,10,14,16,18,21,27
Wales,2022-02-15,,estimate,22,21.9,5.8,13,18,20,23,26,32
Wales,2022-02-16,,estimate,21,21.2,5.6,12,17,19,22,25,31
Wales,2022-02-17,,estimate,22,22.5,6,13,18,21,24,26,33
Wales,2022-02-18,,estimate,23,23.6,6,15,19,22,25,27,34
Wales,2022-02-19,,estimate,20,20.2,5.5,12,16,19,21,24,29
Wales,2022-02-20,,estimate,17,16.9,4.8,10,14,15,18,20,25
Wales,2022-02-21,,estimate,16,16.2,4.7,9,13,15,17,19,24
Wales,2022-02-22,,estimate,20,20.4,5.5,12,17,19,21,24,30
Wales,2022-02-23,,estimate,19,19.7,5.4,11,16,18,21,23,29
Wales,2022-02-24,,estimate,21,21.1,5.6,13,17,19,22,25,31
Wales,2022-02-25,,estimate,22,22.6,5.9,14,18,21,24,26,33
Wales,2022-02-26,,estimate,19,19.2,5.4,11,15,18,20,23,28
Wales,2022-02-27,,estimate,16,16.6,4.8,9,13,15,18,20,25
Wales,2022-02-28,,estimate,16,16.1,4.8,9,13,15,17,19,25
Wales,2022-03-01,,estimate,20,20.6,5.6,12,17,19,22,24,31
Wales,2022-03-02,,estimate,20,20.4,5.5,12,17,19,22,24,30
Wales,2022-03-03,,estimate,22,22.2,5.9,13,18,20,23,26,32
Wales,2022-03-04,,estimate,24,24.2,6.2,15,20,22,25,28,35
Wales,2022-03-05,,estimate,21,21.2,5.7,12.9,17,20,22,25,31
Wales,2022-03-06,,estimate,18,18.4,5.2,10,15,17,19,22,27
Wales,2022-03-07,,estimate,18,18.2,5.2,10,15,17,19,21,27
Wales,2022-03-08,,estimate,23,23.9,6.3,14,20,22,25,28,35
Wales,2022-03-09,,estimate,24,24.1,6.2,15,20,22,25,28,35
Wales,2022-03-10,,estimate,26,26.4,6.7,16,22,24,28,31,38
Wales,2022-03-11,,estimate based on partial data,29,28.9,7,19,24,27,30,33,41
Wales,2022-03-12,,estimate based on partial data,25,25.6,6.5,16,21,24,27,30,37
Wales,2022-03-13,,estimate based on partial data,22,22.3,6,13,18,20,23,26,33
Wales,2022-03-14,,estimate based on partial data,22,22.1,5.8,13,18,20,23,26,32
Wales,2022-03-15,,estimate based on partial data,28,28.7,7.1,18,24,27,30,33,41
Wales,2022-03-16,,estimate based on partial data,28,28.9,7,18,24,27,30,33,41
Wales,2022-03-17,,estimate based on partial data,31,31.4,7.6,20,26,29,33,36,45
Wales,2022-03-18,,estimate based on partial data,33,34.2,8,22,29,32,35,39,48
Wales,2022-03-19,,estimate based on partial data,29,29.9,7.5,19,25,28,31,35,43
Wales,2022-03-20,,estimate based on partial data,25,25.8,6.9,15,21,24,27,30,38
Wales,2022-03-21,,estimate based on partial data,25,25.5,7,15,21,23,27,30,38
Wales,2022-03-22,,forecast,32,32.6,9,19,26,29,34,38,49
Wales,2022-03-23,,forecast,31,32.1,9.5,18,26,29,33,38,49
Wales,2022-03-24,,forecast,34,35.1,11.1,19,27,31,37,42,55
Wales,2022-03-25,,forecast,37,38.5,13.3,20,29,34,40,46,63
Wales,2022-03-26,,forecast,32,33.6,12.9,16,24,29,35,40,57
Wales,2022-03-27,,forecast,27,28.8,12.5,13,20,24,30,35,52
Wales,2022-03-28,,forecast,26,28.8,13.8,12,19,23,29,36,54
Wales,2022-03-29,,forecast,34,37.5,19.9,15,24,30,38,46,73
Wales,2022-03-30,,forecast,33,37.7,22.6,13,23,29,38,47,77
Wales,2022-03-31,,forecast,36,41.7,27.6,13,24,31,41,51.2,92
Wales,2022-04-01,,forecast,38,46.1,34.3,14,26,33,44,56,104
Wales,2022-04-02,,forecast,32,40.7,32.8,10,21,28,38,51,96
Wales,2022-04-03,,forecast,28,36.1,32.6,8,18,24,33,44,88
Wales,2022-04-04,,forecast,27,36.1,35.4,7,16,23,33,44,91
