region,date,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Sandwell,2021-04-15,,estimate,-0.0208298517687378,-0.0185217984103813,0.0310774037851709,-0.059852219614298,-0.0332013496196324,-0.0252561072459216,-0.0160414126217551,-0.00694535487639422,0.0300359931257832
Sandwell,2021-04-16,,estimate,-0.0202536448666487,-0.0178346183449523,0.0308676092088174,-0.0589659535221157,-0.0328251258485274,-0.0247452150706965,-0.0154843718999088,-0.00619951167294579,0.0322543993279372
Sandwell,2021-04-17,,estimate,-0.0198610979994407,-0.0171985747117699,0.0306158562599756,-0.0571287276903527,-0.0322754755314601,-0.0243338868134829,-0.0148831038078062,-0.00567796897198525,0.0332569232466837
Sandwell,2021-04-18,,estimate,-0.0194434601497375,-0.0166052241413722,0.0303654526981693,-0.0564772854740437,-0.0319152242929251,-0.0240278676332171,-0.0143627862521766,-0.00497979856652468,0.0342815263234787
Sandwell,2021-04-19,,estimate,-0.0190114927163889,-0.0160468004994598,0.0301512623451849,-0.0554865352961347,-0.0316617289314841,-0.0236111708508785,-0.0139013832990058,-0.00420203566742656,0.0343828818257508
Sandwell,2021-04-20,,estimate,-0.0186103618468282,-0.0155168407514952,0.0299971978388766,-0.0539756431564132,-0.0314658232517434,-0.0233554822654847,-0.0135659047960282,-0.00350140348035194,0.035309416404639
Sandwell,2021-04-21,,estimate,-0.0184438622537177,-0.0150105407580248,0.0299177623178036,-0.053869902363733,-0.0314471511368326,-0.0232489459723249,-0.0134636003357458,-0.00323379814103362,0.036934051230508
Sandwell,2021-04-22,,estimate,-0.01820709153437,-0.0145249594059152,0.0299216794504433,-0.0527497633875271,-0.0309867142799709,-0.023023471660759,-0.0133511811710441,-0.00324495605172166,0.0385356722483154
Sandwell,2021-04-23,,estimate,-0.0180937841740449,-0.014059152236079,0.0300146776303725,-0.0521906692745745,-0.0307749804755557,-0.0229041249859447,-0.0131128604939292,-0.00287493548161402,0.0393855220335098
Sandwell,2021-04-24,,estimate,-0.0178054202986599,-0.0136142342152459,0.0302000660457519,-0.050949694516135,-0.0308512797020769,-0.0225380360964893,-0.0128469538013672,-0.00242874925317122,0.0411891848880617
Sandwell,2021-04-25,,estimate,-0.0177467758516624,-0.0131933170476649,0.0304780873859367,-0.0500351119234199,-0.0305138665973088,-0.0225340658860085,-0.0126726682394022,-0.00230946734027599,0.0430764283911507
Sandwell,2021-04-26,,estimate,-0.0177100727955897,-0.0128012881060266,0.0308457048085753,-0.050370981590545,-0.0304863965523627,-0.0224993461984146,-0.0124942307612809,-0.00171798584314116,0.0453675048653002
Sandwell,2021-04-27,,estimate,-0.0173569069265509,-0.0124444754405275,0.0312971333443953,-0.0502134015229117,-0.0306506932697561,-0.0222669972113127,-0.0122401414608953,-0.0012968201697631,0.0465633790425054
Sandwell,2021-04-28,,estimate,-0.0170752640404349,-0.0121303050057754,0.0318239176130586,-0.0500193621834575,-0.0307847536701753,-0.0221882066919403,-0.0120568961647917,-0.00106968224603873,0.0468255485802155
