region,date,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
North East and Yorkshire,2021-04-06,,estimate,471.3,471.7,26.7,430,453.2,464.8,478,488.2,517.5
North East and Yorkshire,2021-04-07,,estimate,454.1,454.6,28.5,409.8,434.6,446.6,460.8,472.3,503.9
North East and Yorkshire,2021-04-08,,estimate,437.8,438.4,31.2,388.9,416.6,429.5,445,458.2,492.5
North East and Yorkshire,2021-04-09,,estimate based on partial data,421.2,423,34.8,368.2,398.6,412.5,429.9,444.8,483.4
North East and Yorkshire,2021-04-10,,estimate based on partial data,405.5,408.4,39.2,348.3,381.2,395.9,415.9,433.1,475.9
North East and Yorkshire,2021-04-11,,estimate based on partial data,390.5,394.7,44.5,327.7,363.5,380.3,402.4,421.4,473
North East and Yorkshire,2021-04-12,,estimate based on partial data,376.8,381.7,50.5,308.8,346.3,365.1,389.4,410.8,470.4
North East and Yorkshire,2021-04-13,,estimate based on partial data,363.4,369.6,57.3,289.2,329.6,350.3,377,400.9,472.3
North East and Yorkshire,2021-04-14,,estimate based on partial data,349.8,358.3,64.9,269.7,313.6,336.6,365.5,392.1,476.2
North East and Yorkshire,2021-04-15,,estimate based on partial data,337.7,347.8,73.2,251.1,298.7,322.7,353.7,383.4,480.9
North East and Yorkshire,2021-04-16,,estimate based on partial data,325.7,338.2,82.6,232.8,284.3,308.7,343,376.8,489.7
North East and Yorkshire,2021-04-17,,forecast,313.9,328.5,89.9,217.4,270.3,295.7,332.2,368.2,492.6
North East and Yorkshire,2021-04-18,,forecast,302.4,319.4,97.5,204,256.8,283.6,321.3,360.3,494.4
North East and Yorkshire,2021-04-19,,forecast,291.2,310.8,105.2,190.9,244,271.8,311.3,352.6,497.4
North East and Yorkshire,2021-04-20,,forecast,280.7,302.7,113,177.6,231.8,260.2,301.7,344.6,500.7
North East and Yorkshire,2021-04-21,,forecast,270.1,295,121.2,165.7,220.7,249.5,291.6,337.4,506.5
North East and Yorkshire,2021-04-22,,forecast,260.5,287.7,129.6,154.5,209.8,239.2,282.4,330.2,510.8
North East and Yorkshire,2021-04-23,,forecast,251,280.9,138.4,144.2,199.6,229.2,273.4,322.4,516.3
North East and Yorkshire,2021-04-24,,forecast,241.9,274.5,147.6,134.1,189.9,219.4,264.4,314.8,520.2
North East and Yorkshire,2021-04-25,,forecast,233.1,268.5,157.3,125.1,180.5,210.3,255.9,307.4,525.7
North East and Yorkshire,2021-04-26,,forecast,224.5,262.8,167.6,116.4,171.8,201.5,247.9,300.9,531.5
North East and Yorkshire,2021-04-27,,forecast,216.2,257.6,178.6,108.7,163.3,193.3,239.7,294.2,535.7
North East and Yorkshire,2021-04-28,,forecast,208.3,252.7,190.5,101.4,155.4,185.1,232.2,288.2,540
North East and Yorkshire,2021-04-29,,forecast,200.6,248.1,203.3,94.1,147.8,177.4,224.7,282.2,543.5
North East and Yorkshire,2021-04-30,,forecast,193.2,243.9,217.1,87.8,140.6,170.1,217.5,276,548.4
North West,2020-12-25,,estimate,5739.8,5748.2,324,5249.8,5521.8,5652,5817,5957.3,6306.8
North West,2020-12-26,,estimate,6038.1,6053,343.9,5523.7,5809.2,5953.4,6125.3,6283.9,6638.2
North West,2020-12-27,,estimate,6273.8,6291.1,365.9,5726.4,6031.8,6182.4,6364.5,6533,6922.3
North West,2020-12-28,,estimate,6448.3,6467.7,384.3,5881,6196.3,6347.2,6540.9,6718.6,7123.3
North West,2020-12-29,,estimate,6559.1,6582.2,394.5,5980.9,6303.4,6458.7,6660.8,6842.1,7260.1
North West,2020-12-30,,estimate,6619.5,6633.9,394.4,6038.5,6358.3,6507.3,6713.8,6885.7,7310.2
North West,2020-12-31,,estimate,6603.5,6624.6,384.9,6039.1,6358.6,6508.6,6707.7,6870.1,7284.1
North West,2021-01-01,,estimate,6537.1,6558.3,368.4,5995.9,6306.2,6446.1,6635,6793.1,7188.8
North West,2021-01-02,,estimate,6421.6,6441.7,348.2,5911.5,6202.8,6338.1,6515.6,6669.3,7029.3
North West,2021-01-03,,estimate,6268.3,6282.8,327.6,5771.6,6061.2,6183,6354.3,6496.4,6830.8
North West,2021-01-04,,estimate,6083,6090.6,309,5608.2,5878.3,6000.3,6155.2,6287.6,6614.2
North West,2021-01-05,,estimate,5862.3,5874,293.8,5413.6,5671.5,5792.5,5935.4,6068.9,6365.5
North West,2021-01-06,,estimate,5633.1,5641.6,281.7,5199.2,5450,5566.1,5702.8,5825.9,6111.9
North West,2021-01-07,,estimate,5393.7,5401,271.9,4966.9,5218.9,5323.6,5464.9,5578.8,5853.9
North West,2021-01-08,,estimate,5153.8,5158.5,263,4731.6,4979.2,5086.3,5219.8,5335.9,5597.2
North West,2021-01-09,,estimate,4916.1,4919.2,253.8,4502.2,4745,4851.5,4979.6,5093.1,5334.1
North West,2021-01-10,,estimate,4684.6,4686.9,243.6,4287.1,4519.3,4620.8,4745.5,4855.3,5080
North West,2021-01-11,,estimate,4464.5,4464.4,232.2,4084.1,4304.8,4402.1,4522.3,4626.1,4834.5
North West,2021-01-12,,estimate,4252.5,4253.3,219.8,3894.4,4101.3,4196.1,4307.7,4402.6,4611.6
North West,2021-01-13,,estimate,4055.5,4054.6,207.1,3714.3,3909.7,3999.5,4104.6,4195.1,4395.2
North West,2021-01-14,,estimate,3869.2,3868.8,194.9,3551.3,3734.5,3814.8,3917.2,4004.3,4192.6
North West,2021-01-15,,estimate,3694,3695.7,183.7,3397.6,3567.3,3645.6,3744.1,3822.7,3995.8
North West,2021-01-16,,estimate,3535.3,3535.1,174,3254.4,3414,3488,3580.3,3655.6,3817.5
North West,2021-01-17,,estimate,3382.7,3386.2,165.8,3118.2,3272,3342.6,3427.6,3496.7,3656.4
North West,2021-01-18,,estimate,3247.5,3248.2,158.9,2993.1,3140,3205,3286,3353.6,3513.4
North West,2021-01-19,,estimate,3116.3,3120.4,153.1,2872.9,3016.7,3078.3,3156.7,3221.1,3377.1
North West,2021-01-20,,estimate,2997.6,3002,147.9,2763.5,2900.8,2961.4,3036.4,3099.9,3251.1
North West,2021-01-21,,estimate,2885.8,2891.9,143.1,2663.8,2792,2852.7,2922.5,2984.1,3135.8
North West,2021-01-22,,estimate,2784.4,2789.4,138.6,2571.8,2691.8,2751.6,2819.4,2878.7,3022.3
North West,2021-01-23,,estimate,2689.4,2693.9,134.2,2482,2600.6,2655.8,2724,2780.1,2919.6
North West,2021-01-24,,estimate,2599.1,2604.4,129.9,2400,2515.1,2567.8,2633.6,2687.9,2822.9
North West,2021-01-25,,estimate,2515.3,2520.6,125.7,2322.6,2432.2,2486.3,2548.8,2601.9,2731.9
North West,2021-01-26,,estimate,2439.7,2441.8,121.7,2249.4,2356.9,2408.6,2468,2521.3,2647.6
North West,2021-01-27,,estimate,2363.7,2367.6,118.1,2182,2286.8,2336.4,2394.5,2445.9,2566.3
North West,2021-01-28,,estimate,2294.9,2297.6,115,2116.2,2217.2,2266.3,2325.1,2374.3,2490.7
North West,2021-01-29,,estimate,2228.9,2231.4,112.6,2051.9,2152.5,2200.5,2259,2307.1,2419.8
North West,2021-01-30,,estimate,2166.9,2168.8,110.7,1989.8,2092,2138.6,2196.4,2244.2,2354
North West,2021-01-31,,estimate,2107.9,2109.2,109,1932,2035.3,2081,2135.4,2184.5,2290.1
North West,2021-02-01,,estimate,2052,2052.3,107.2,1877.5,1979.8,2025.2,2076.5,2125.6,2230.4
North West,2021-02-02,,estimate,1997.4,1997.6,105,1823.9,1926.7,1972.3,2021.6,2068.7,2170.3
North West,2021-02-03,,estimate,1943.6,1944.5,102.1,1777.5,1876.9,1919,1969.4,2011.3,2111.4
North West,2021-02-04,,estimate,1890.8,1892.4,98.6,1731.7,1827.9,1867.3,1916.4,1955.2,2055.1
North West,2021-02-05,,estimate,1838.8,1840.6,94.7,1688.8,1777.7,1816.6,1862.7,1900.5,1999.8
North West,2021-02-06,,estimate,1786.8,1788.4,90.9,1645.7,1727.8,1763.8,1807.8,1847.2,1941.4
North West,2021-02-07,,estimate,1732.9,1735.1,87.5,1596.6,1674.7,1710.2,1753.9,1791.3,1884.1
North West,2021-02-08,,estimate,1676.7,1680.1,84.8,1548.9,1620.5,1655.3,1699,1733.9,1825.6
North West,2021-02-09,,estimate,1618.2,1623,82.9,1495.1,1565.1,1598.3,1641.7,1675.4,1766.5
North West,2021-02-10,,estimate,1558.8,1563.4,81.5,1439.3,1506.5,1538.2,1580.1,1615,1707.1
North West,2021-02-11,,estimate,1495.9,1501.4,79.9,1381.8,1445.8,1476.2,1516.9,1551.2,1641.4
North West,2021-02-12,,estimate,1431.7,1437.2,77.7,1322.4,1383.4,1412.6,1451,1485.2,1573.3
North West,2021-02-13,,estimate,1365.6,1371.4,74.5,1259.8,1319.8,1347.3,1384.4,1417.2,1503.4
North West,2021-02-14,,estimate,1299.5,1304.9,70.5,1197.9,1256.7,1282.2,1317.1,1347.7,1427.9
North West,2021-02-15,,estimate,1233.7,1238.8,65.8,1138.3,1193.9,1219.2,1250,1278.5,1354.2
North West,2021-02-16,,estimate,1170.1,1174,61.1,1079.6,1132.7,1156.2,1185.1,1211.2,1280.5
North West,2021-02-17,,estimate,1109.4,1111.9,56.9,1023.1,1073.6,1095.2,1123.2,1147.9,1209.4
North West,2021-02-18,,estimate,1052.2,1053.3,53.6,968.8,1016.1,1038.9,1065.5,1086,1144.4
North West,2021-02-19,,estimate,998.9,999,51.4,916,963.3,986.2,1011.2,1031.9,1084.8
North West,2021-02-20,,estimate,949.5,949.7,50.1,870.2,916,938.1,961,982.5,1032.7
North West,2021-02-21,,estimate,905.5,905.8,49.3,826.3,872.7,893.3,917.6,938.4,987.9
North West,2021-02-22,,estimate,867,867.4,48.7,788.5,834.5,854.7,879.8,899.7,947.5
North West,2021-02-23,,estimate,834.9,834.5,48,756.5,802,822.2,846.1,867,913.5
North West,2021-02-24,,estimate,807.3,807.1,47.1,730.4,774.4,795.1,818.5,839.1,884.6
North West,2021-02-25,,estimate,784.8,784.7,46,709.8,753,773,796.8,815.5,860.2
North West,2021-02-26,,estimate,767,767.3,44.8,694,736.6,755.3,778.8,796.6,839.7
North West,2021-02-27,,estimate,753.8,754.2,43.4,683.8,724.8,742.3,765.2,783.1,824.1
North West,2021-02-28,,estimate,744.3,745.2,42.1,677.5,716.8,733.3,755.8,773.1,813.5
North West,2021-03-01,,estimate,738.4,739.6,40.8,674.4,711.6,728.4,749.7,767.2,806.3
North West,2021-03-02,,estimate,736.1,737,39.7,674.2,710.2,725.7,746.7,763.8,802
North West,2021-03-03,,estimate,735.9,736.9,38.7,675.4,710.4,725.6,746.3,762.8,800.2
North West,2021-03-04,,estimate,737.3,738.5,38,678.3,712.5,727.6,746.9,763.9,801.2
North West,2021-03-05,,estimate,739.8,741.2,37.7,681.6,715.6,730.9,749.4,765.8,804.4
North West,2021-03-06,,estimate,743.4,744.4,37.8,685.4,719,734,752.5,768.6,808.6
North West,2021-03-07,,estimate,746,747.4,38.2,687.5,721.2,736.7,755.1,771.6,813.3
North West,2021-03-08,,estimate,747.6,749.4,38.9,688.8,722.7,738.4,757.2,774,816.5
North West,2021-03-09,,estimate,747.6,749.8,39.7,688.3,723.3,738.2,757.5,774.6,817.8
North West,2021-03-10,,estimate,745.8,747.9,40.4,685.1,720.9,736.2,756,773.5,816.5
North West,2021-03-11,,estimate,741.2,743.2,40.7,679.1,716.1,731.5,751.2,768.3,813.4
North West,2021-03-12,,estimate,733.9,735.1,40.6,670.6,707.4,723.1,744.1,760.6,805.5
North West,2021-03-13,,estimate,722.2,723.5,40,659.8,696.4,712,732.2,749.5,792.6
North West,2021-03-14,,estimate,706.8,708.2,39.1,645.3,681.9,696.9,717,734,774.3
North West,2021-03-15,,estimate,688.2,689.4,37.8,628,664.1,678.8,697.9,714,753.4
North West,2021-03-16,,estimate,666,667.4,36.1,609.2,643,657.4,675.6,690.7,729.4
North West,2021-03-17,,estimate,641.7,642.6,34.4,587.8,619.5,633.4,649.9,664.9,702.5
North West,2021-03-18,,estimate,614,615.8,32.5,564.5,593.9,607.3,623.2,636.6,670.4
North West,2021-03-19,,estimate,586.7,587.6,30.7,539.3,566.6,579.2,594.2,607,639.4
North West,2021-03-20,,estimate,557.9,558.7,29.2,512.7,538.5,551.2,565.3,577.7,607.8
North West,2021-03-21,,estimate,529.1,529.8,27.9,485.5,510.3,522.5,536.2,548.5,576.5
North West,2021-03-22,,estimate,501.1,501.7,26.9,458.4,483.1,494.3,508.3,519.4,546.6
North West,2021-03-23,,estimate,474.6,474.7,26.1,432.4,456.8,467.8,480.9,492.3,517.3
North West,2021-03-24,,estimate,449.5,449.3,25.4,407.9,432,442.8,455.5,466.6,491.5
North West,2021-03-25,,estimate,425.9,425.7,24.7,385.7,408.9,419.5,431.6,441.9,467
North West,2021-03-26,,estimate,404,404.1,23.9,365.5,388,397.8,410.1,420.2,444.2
North West,2021-03-27,,estimate,384.5,384.5,22.9,347.3,369.1,378.3,390.5,399.8,423.3
North West,2021-03-28,,estimate,366.7,366.9,21.9,331.8,352.1,360.8,372.7,381.3,403.5
North West,2021-03-29,,estimate,351.2,351.1,20.8,317.5,336.5,345.5,356.4,365,385.5
North West,2021-03-30,,estimate,337.3,337.1,19.8,304.9,323.2,331.8,342,350.3,369.5
North West,2021-03-31,,estimate,324.5,324.6,18.9,293.9,311.6,319.7,329.3,336.9,355.1
North West,2021-04-01,,estimate,313.1,313.4,18.2,283.8,301,308.7,317.8,325.3,343.1
North West,2021-04-02,,estimate,303.1,303.4,17.6,275.1,291.5,298.8,307.5,314.8,332.6
North West,2021-04-03,,estimate,293.9,294.4,17.2,267.1,282.6,289.7,298.1,305.3,323.8
North West,2021-04-04,,estimate,285.4,286.2,16.9,259.5,274.6,281.4,289.6,297,315.4
North West,2021-04-05,,estimate,277.8,278.5,16.9,252,266.8,273.5,282,289.2,307.5
North West,2021-04-06,,estimate,270.7,271.4,17.3,244.6,259.3,266.5,275.3,282.5,301.3
North West,2021-04-07,,estimate,264.3,264.7,18.4,235.4,251.9,259.5,268.6,276.4,296.5
North West,2021-04-08,,estimate,257.7,258.3,20.5,225.5,244.3,252.4,262.9,271.1,293.3
North West,2021-04-09,,estimate based on partial data,251.8,252.3,23.7,214.7,236.2,245.8,257.6,267.2,292.5
North West,2021-04-10,,estimate based on partial data,245.7,246.7,28.1,202.8,227.2,239,252.9,264.5,294.9
North West,2021-04-11,,estimate based on partial data,239.9,241.4,33.6,189.7,218.1,231.6,248.6,262.1,298.9
North West,2021-04-12,,estimate based on partial data,234.4,236.7,40.1,176.2,209.1,224,244.4,260.9,306.6
North West,2021-04-13,,estimate based on partial data,228.2,232.4,47.7,162.9,199.1,217.1,240.5,261.3,314.3
North West,2021-04-14,,estimate based on partial data,222.3,228.7,56.3,149.5,189.1,209.9,236.6,260.8,328.7
North West,2021-04-15,,estimate based on partial data,217.1,225.8,66.2,136.1,179.3,202.6,232.9,261.7,345.1
North West,2021-04-16,,estimate based on partial data,211.9,223.7,77.5,123.3,170.5,194.7,229.7,263,366.2
North West,2021-04-17,,forecast,206.6,221.5,86.9,113.5,161.9,188.6,226.3,263.2,382.7
North West,2021-04-18,,forecast,201.6,219.8,96.9,104.6,154.2,182.2,223,263.1,399.7
North West,2021-04-19,,forecast,196.7,218.5,107.5,96,146.7,175.9,219.9,263.5,419.6
North West,2021-04-20,,forecast,191.6,217.6,118.8,87.8,139.4,169.9,216.6,263.6,437.1
North West,2021-04-21,,forecast,186.9,217.1,131,80.2,132.6,164,213.4,264,456.5
North West,2021-04-22,,forecast,182.3,217,144.2,73.5,126.1,158.5,210.2,264.7,476.1
North West,2021-04-23,,forecast,177.8,217.3,158.5,67.3,119.9,153.1,206.7,264.1,498.5
North West,2021-04-24,,forecast,173.2,218.1,174.2,61.5,113.9,147.7,203.7,264,522.6
North West,2021-04-25,,forecast,168.7,219.3,191.5,56.5,108.4,142.4,200.9,265,543.8
North West,2021-04-26,,forecast,164.2,221,210.5,51.8,102.9,137.8,198,265.1,570
North West,2021-04-27,,forecast,160,223.2,231.6,47.6,97.8,133,195,265.2,595.4
North West,2021-04-28,,forecast,156.1,225.9,255.2,43.7,93.1,128.4,192.1,265.4,623.8
North West,2021-04-29,,forecast,152.3,229.1,281.5,40.1,88.5,124,189,265.5,651.5
North West,2021-04-30,,forecast,148.7,232.9,310.9,36.6,84.3,119.7,186.1,265.8,681.5
Northern Ireland,2020-12-25,,estimate,1628.2,1637.1,104.2,1483,1564.1,1603.5,1655.1,1696.2,1826.2
Northern Ireland,2020-12-26,,estimate,1609.6,1620.3,107.7,1464.6,1544,1586.2,1636.7,1681.3,1818
Northern Ireland,2020-12-27,,estimate,1570.2,1580.6,109.2,1424,1501.3,1543.9,1595.9,1643.7,1780.6
Northern Ireland,2020-12-28,,estimate,1518.6,1529.5,107.7,1375.3,1451.3,1493.4,1544.4,1594.1,1727.3
Northern Ireland,2020-12-29,,estimate,1461.4,1471.9,103.1,1322.2,1396.7,1436,1486.1,1535,1658.8
Northern Ireland,2020-12-30,,estimate,1400.4,1410.4,96.1,1269.5,1340.7,1377.7,1426.6,1471.5,1585.6
Northern Ireland,2020-12-31,,estimate,1339,1346.9,87.8,1214.8,1284.7,1317.3,1362.7,1404.5,1502.2
Northern Ireland,2021-01-01,,estimate,1276.1,1282.9,79.2,1161.6,1227.2,1256.7,1297.1,1335,1419.8
Northern Ireland,2021-01-02,,estimate,1214,1219.5,71.2,1109.4,1169.3,1197.4,1233.3,1265.8,1342.7
Northern Ireland,2021-01-03,,estimate,1153.5,1157.7,64.3,1058.1,1113.2,1137.7,1170,1199.8,1270.1
Northern Ireland,2021-01-04,,estimate,1094.6,1098.2,58.7,1005.2,1059.1,1080.3,1110.1,1135.9,1198.2
Northern Ireland,2021-01-05,,estimate,1040.3,1041.4,54.3,955.9,1004,1026.2,1053.6,1076.5,1132.8
Northern Ireland,2021-01-06,,estimate,987,987.8,50.9,906.1,953.9,974.8,1000,1020.9,1072.6
Northern Ireland,2021-01-07,,estimate,937.4,937.5,48.2,859,905.9,925.6,949.2,969.7,1017.1
Northern Ireland,2021-01-08,,estimate,891.1,890.5,46,815,860.1,879.6,901.8,921.3,964.8
Northern Ireland,2021-01-09,,estimate,847.8,846.8,44.1,774.6,817.3,836.2,858.6,876.8,918.1
Northern Ireland,2021-01-10,,estimate,807,806.2,42.2,736.8,778,796.2,817.4,834.7,873.9
Northern Ireland,2021-01-11,,estimate,769.6,768.6,40.5,701.8,741.5,759.1,779.8,796.2,833.3
Northern Ireland,2021-01-12,,estimate,734.3,733.8,38.8,669.8,707.5,724.3,744,760.2,796.2
Northern Ireland,2021-01-13,,estimate,701.6,701.5,37.1,640.7,676.8,692.3,711.4,726.7,761.6
Northern Ireland,2021-01-14,,estimate,671.7,671.5,35.5,613.8,647.6,662.5,680.7,695.4,729.1
Northern Ireland,2021-01-15,,estimate,643.7,643.5,33.9,587.6,620.9,634.9,652,666,699.4
Northern Ireland,2021-01-16,,estimate,617.3,617.4,32.4,564.9,595.5,609.3,625.5,638.6,671.6
Northern Ireland,2021-01-17,,estimate,592.6,593,30.9,543.7,571.8,585.2,600.6,613.2,644.6
Northern Ireland,2021-01-18,,estimate,569.5,570,29.5,523,550,562.5,576.7,589.1,618.6
Northern Ireland,2021-01-19,,estimate,547.7,548.4,28.2,503.7,529.5,541.3,554.7,566.5,594.4
Northern Ireland,2021-01-20,,estimate,527.2,527.9,26.9,485.1,509.9,520.7,533.5,545.3,572.6
Northern Ireland,2021-01-21,,estimate,507.6,508.6,25.8,467.4,491.3,501.6,513.9,525.5,551.6
Northern Ireland,2021-01-22,,estimate,489.5,490.1,24.7,450.3,473.4,483.5,495.4,506.5,531.7
Northern Ireland,2021-01-23,,estimate,471.8,472.6,23.8,434.6,456.3,466,477.9,488.2,512.8
Northern Ireland,2021-01-24,,estimate,455.1,455.8,23,418.7,440.2,449.5,461,470.6,494.6
Northern Ireland,2021-01-25,,estimate,439.4,439.9,22.3,403.9,424.7,433.6,444.9,454.1,477.4
Northern Ireland,2021-01-26,,estimate,423.9,424.7,21.6,390.8,410.1,418.7,429.4,438.7,460.8
Northern Ireland,2021-01-27,,estimate,409.5,410.2,20.9,377.1,396.1,404.4,414.7,423.5,445.3
Northern Ireland,2021-01-28,,estimate,395.7,396.4,20.3,364.2,383.1,390.7,400.7,409.2,430.4
Northern Ireland,2021-01-29,,estimate,382.7,383.2,19.7,352.1,370.1,378,387.7,395.6,416.3
Northern Ireland,2021-01-30,,estimate,370.2,370.8,19.2,340.3,358,365.8,375.1,382.6,403.4
Northern Ireland,2021-01-31,,estimate,358.9,359,18.7,329.1,346.4,354.2,363.1,370.9,391
Northern Ireland,2021-02-01,,estimate,347.7,347.9,18.2,319,335.9,343.1,352,359.1,379.2
Northern Ireland,2021-02-02,,estimate,337,337.4,17.6,309.1,326,332.6,341.4,348.4,367.8
Northern Ireland,2021-02-03,,estimate,326.9,327.6,17.1,300,316.2,322.8,331.2,338.1,357.2
Northern Ireland,2021-02-04,,estimate,317.5,318.2,16.5,292.3,307.3,313.6,321.6,328.3,346.8
Northern Ireland,2021-02-05,,estimate,308.5,309.4,15.9,284.5,299,304.8,312.5,319,337.3
Northern Ireland,2021-02-06,,estimate,300,301,15.4,277.4,290.9,296.3,303.9,310.4,328
Northern Ireland,2021-02-07,,estimate,291.9,293,14.9,270.4,283.1,288.4,295.6,302.1,318.8
Northern Ireland,2021-02-08,,estimate,284.1,285.2,14.6,263.5,275.4,280.9,287.6,293.9,310.6
Northern Ireland,2021-02-09,,estimate,276.8,277.7,14.3,256.5,268.1,273.3,280.2,286,302.3
Northern Ireland,2021-02-10,,estimate,269.4,270.3,14.1,249.4,260.6,266.1,272.7,278.7,294.3
Northern Ireland,2021-02-11,,estimate,262,263,13.9,242.2,253.7,258.8,265.5,271.4,286.2
Northern Ireland,2021-02-12,,estimate,254.9,255.8,13.6,235.2,246.7,251.9,258.2,264,279
Northern Ireland,2021-02-13,,estimate,247.9,248.7,13.2,228.4,240,245,251.1,256.6,270.7
Northern Ireland,2021-02-14,,estimate,241,241.7,12.8,221.6,233.3,238.2,243.9,249.3,263.2
Northern Ireland,2021-02-15,,estimate,234.4,234.8,12.3,214.8,226.9,231.5,237.2,242.2,255.3
Northern Ireland,2021-02-16,,estimate,227.8,228,11.9,208.3,220.3,225.1,230.5,235.4,247.6
Northern Ireland,2021-02-17,,estimate,221.7,221.6,11.6,201.9,214.2,218.8,224.2,228.8,240.6
Northern Ireland,2021-02-18,,estimate,215.7,215.4,11.4,195.9,208.2,212.9,218.3,222.8,234.4
Northern Ireland,2021-02-19,,estimate,210.2,209.6,11.4,189.7,202.4,207.4,212.7,217,228
Northern Ireland,2021-02-20,,estimate,204.9,204.2,11.4,184.4,197.1,202.1,207.5,211.8,222.3
Northern Ireland,2021-02-21,,estimate,200,199.3,11.4,179.3,192.2,197.1,202.7,207,217
Northern Ireland,2021-02-22,,estimate,195.6,194.8,11.4,174.8,187.8,192.6,198.2,202.4,212.6
Northern Ireland,2021-02-23,,estimate,191.4,190.7,11.2,171.1,183.7,188.6,194.2,198.3,208.2
Northern Ireland,2021-02-24,,estimate,187.9,187.1,11,167.8,180.4,184.9,190.5,194.7,204.5
Northern Ireland,2021-02-25,,estimate,184.7,184,10.7,165.1,177.4,181.9,187.1,191.1,200.8
Northern Ireland,2021-02-26,,estimate,181.7,181.2,10.2,163.4,174.8,179.2,184,188.1,197.3
Northern Ireland,2021-02-27,,estimate,179.2,178.7,9.8,162,172.6,176.8,181.3,185.2,194.1
Northern Ireland,2021-02-28,,estimate,176.9,176.5,9.4,160.9,170.7,174.7,179.1,182.6,191.4
Northern Ireland,2021-03-01,,estimate,174.7,174.6,9.1,159.6,168.7,172.5,176.9,180.4,189.2
Northern Ireland,2021-03-02,,estimate,172.7,172.8,8.9,158.4,166.9,170.6,174.9,178.6,187.3
Northern Ireland,2021-03-03,,estimate,170.9,171.1,8.8,157,165.2,168.8,173,176.9,185.6
Northern Ireland,2021-03-04,,estimate,169.1,169.4,8.9,155.4,163.3,166.9,171.2,175.1,184.4
Northern Ireland,2021-03-05,,estimate,167.3,167.7,9.1,153.6,161.4,165,169.6,173.4,183.1
Northern Ireland,2021-03-06,,estimate,165.5,166,9.3,151.7,159.2,163.3,167.8,172,182.1
Northern Ireland,2021-03-07,,estimate,163.5,164.1,9.6,149.5,157.1,161.1,166,170.5,180.6
Northern Ireland,2021-03-08,,estimate,161.4,162.1,9.9,147.2,154.8,159,164.1,168.7,179.3
Northern Ireland,2021-03-09,,estimate,159.2,159.9,10.2,144.4,152.6,156.4,162,166.6,177.5
Northern Ireland,2021-03-10,,estimate,156.8,157.5,10.3,141.8,149.9,154,159.6,164.4,175.4
Northern Ireland,2021-03-11,,estimate,154,154.8,10.4,139.4,147.2,151.2,157,161.5,173
Northern Ireland,2021-03-12,,estimate,151.1,151.9,10.3,136.7,144.4,148.2,154,158.5,170
Northern Ireland,2021-03-13,,estimate,147.8,148.7,10.1,133.9,141.3,145.1,150.5,155.1,166.9
Northern Ireland,2021-03-14,,estimate,144.2,145.3,9.8,131.1,138.2,141.9,146.8,151.5,162.7
Northern Ireland,2021-03-15,,estimate,140.6,141.6,9.3,128.3,134.9,138.3,142.9,147.3,158.2
Northern Ireland,2021-03-16,,estimate,136.8,137.7,8.7,125.2,131.5,134.8,138.9,142.9,153.3
Northern Ireland,2021-03-17,,estimate,132.9,133.7,8.1,122,128.1,131,134.9,138.4,148.4
Northern Ireland,2021-03-18,,estimate,129,129.6,7.5,118.5,124.6,127.1,130.9,134,142.9
Northern Ireland,2021-03-19,,estimate,125.1,125.5,7,114.7,120.9,123.3,126.9,129.8,137.5
Northern Ireland,2021-03-20,,estimate,121.2,121.4,6.7,110.6,116.8,119.6,123,125.9,132.7
Northern Ireland,2021-03-21,,estimate,117.5,117.5,6.8,106.4,112.9,115.7,119.2,122.2,128.6
Northern Ireland,2021-03-22,,estimate,113.7,113.8,7.1,102.2,108.9,111.8,115.6,118.8,125.4
Northern Ireland,2021-03-23,,estimate,110.2,110.4,7.6,98,105.2,108.2,112.2,115.8,122.9
Northern Ireland,2021-03-24,,estimate,107,107.3,8.2,94.1,101.6,105,109.2,113.3,120.8
Northern Ireland,2021-03-25,,estimate,104.3,104.6,8.7,90.6,98.4,102,106.7,111,118.9
Northern Ireland,2021-03-26,,estimate,101.9,102.3,9.1,87.6,95.9,99.7,104.6,109.2,117.3
Northern Ireland,2021-03-27,,estimate,100.1,100.5,9.4,85.5,93.8,97.7,102.9,107.6,115.8
Northern Ireland,2021-03-28,,estimate,98.7,99.1,9.4,84,92.3,96.3,101.6,106.2,114.6
Northern Ireland,2021-03-29,,estimate,97.9,98.2,9.3,83.3,91.4,95.4,100.7,105.2,113.5
Northern Ireland,2021-03-30,,estimate,97.5,97.7,9,83.1,91.2,95,100.1,104.4,112.3
Northern Ireland,2021-03-31,,estimate,97.5,97.7,8.5,83.8,91.5,95.2,100,103.9,111.5
Northern Ireland,2021-04-01,,estimate,98,98.1,7.9,85,92.5,96.1,100.2,103.8,110.8
Northern Ireland,2021-04-02,,estimate,98.9,99,7.3,86.9,93.9,97.1,100.9,104.2,110.7
Northern Ireland,2021-04-03,,estimate,100.3,100.3,6.7,89.4,95.7,98.5,102,104.8,111.4
Northern Ireland,2021-04-04,,estimate,101.8,102,6.5,91.9,97.5,100.2,103.6,106.2,113.1
Northern Ireland,2021-04-05,,estimate,103.9,104.2,6.7,93.8,99.6,102.2,105.5,108.3,115.6
Northern Ireland,2021-04-06,,estimate,106.2,106.7,7.5,95,101.5,104.5,108,111.4,119.6
Northern Ireland,2021-04-07,,estimate,109.1,109.6,9.1,95.6,103.2,106.9,111.3,115.4,125.1
