region,date,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
North-West,2021-12-25,,estimate,499.5,614.5,473.5,93,276,406,600,828.2,1519
North-West,2021-12-26,,estimate,345,433.3,338.5,66,198,279.6,423,577.2,1073.4
North-West,2021-12-27,,estimate,162,201.5,156.2,32,90,131,198,269.2,507
North-West,2021-12-28,,estimate,766,981.3,816.9,158,422,614.6,961,1308.2,2467
North-West,2021-12-29,,estimate,480.5,599.1,472.7,96,270,383,588,798,1472
North-West,2021-12-30,,estimate,383,477.4,378.9,75.9,217,312,459,626,1204
North-West,2021-12-31,,estimate,335.5,414,319.6,66,189,267,408,550,1025.1
North-West,2022-01-01,,estimate,282,349.6,270.7,53,156.8,225,346,471,879
North-West,2022-01-02,,estimate,203,256.9,206.7,44,113,165,247,338,657
North-West,2022-01-03,,estimate,94,115,90.2,18,52,76,113,151,286
North-West,2022-01-04,,estimate,451.5,567.2,445.2,92,254,362.6,552.4,756,1440.1
North-West,2022-01-05,,estimate,292,365.2,284.7,58,163,238,364,486,914
North-West,2022-01-06,,estimate,233,291.1,226.8,45,131,192,283.4,391,717.1
North-West,2022-01-07,,estimate based on partial data,211,263.5,207.6,41,116,169.6,259,353.2,666
North-West,2022-01-08,,estimate based on partial data,184,228.8,180.6,38,103,150,221,300,572.1
North-West,2022-01-09,,estimate based on partial data,133,166.7,134.6,27,74,107,160,219,422
North-West,2022-01-10,,estimate based on partial data,64,82.2,68.7,11,35,52,79.4,109,209
North-West,2022-01-11,,estimate based on partial data,334,425.4,358.7,64,187,267,412,556,1098
North-West,2022-01-12,,estimate based on partial data,209,270.1,227.2,41,118,169,255,355,699.1
North-West,2022-01-13,,estimate based on partial data,176,227,197.4,35,98,143,216,295,595
North-West,2022-01-14,,estimate based on partial data,163,213.2,187.8,31,89,132,203,277.2,580
North-West,2022-01-15,,forecast,139,193.9,191,25,76,112,177,247,547
North-West,2022-01-16,,forecast,105,150.4,159.6,17,53,82,131,187.2,444
North-West,2022-01-17,,forecast,52,81.1,100.2,9,26,39.6,65.4,98,253
North-West,2022-01-18,,forecast,270,437,620.2,42,131,207.6,347,521,1313.1
North-West,2022-01-19,,forecast,170,323,755.4,26,85,132,225,335,985
North-West,2022-01-20,,forecast,143.5,289.7,615.2,22,68,109,194,303,926.6
North-West,2022-01-21,,forecast,136,320,1157.9,17.9,61,100,183.4,295,998.1
North-West,2022-01-22,,forecast,115,365.6,1616,14.9,53,86,158,276,1104.1
North-West,2022-01-23,,forecast,87,294.3,1195.7,9,36,63,121,210.2,920
North-West,2022-01-24,,forecast,41,183.4,969.4,4,16,29,58,110,546
North-West,2022-01-25,,forecast,216,1254.7,10242.6,20,82,148,316,625.2,3082.7
North-West,2022-01-26,,forecast,139,1065.1,9743.2,12,52,97,203,405.5,2560.9
North-West,2022-01-27,,forecast,115,1121.2,10155.3,9,41,79,170,347.2,2499.5
North-West,2022-01-28,,forecast,106,1643.8,31747,8,34.8,71,163,345.2,2759.1
Northern Cape,2021-09-24,,estimate,120,138.6,88.3,33.9,75,103,142,181,305
Northern Cape,2021-09-25,,estimate,139,158.5,101.2,38,86,116,162,207.2,356
Northern Cape,2021-09-26,,estimate,93,107.1,67.9,26,59,79,108.4,140,233
Northern Cape,2021-09-27,,estimate,37,43.3,28.8,10,23,31,43,57,98
Northern Cape,2021-09-28,,estimate,95,111.6,72.8,27,60,80,111,146,255
Northern Cape,2021-09-29,,estimate,128,147.6,93.1,37,79,109,150,193.2,323
Northern Cape,2021-09-30,,estimate,129,148.8,94.5,33,81,110,152,194,332
Northern Cape,2021-10-01,,estimate,121,139.7,88.9,35,76.8,102,142,181,311
Northern Cape,2021-10-02,,estimate,124.5,143.8,92.6,35,78,106,146,188,320
Northern Cape,2021-10-03,,estimate,77,88.4,56.3,20,47,65,91,118,192
Northern Cape,2021-10-04,,estimate,28,32.9,21.4,7,17,24,34,44,73
Northern Cape,2021-10-05,,estimate,72,83.2,53.8,19,44,60,85,111,188
Northern Cape,2021-10-06,,estimate,94,108.7,69.4,26,59,80,111,141,240
Northern Cape,2021-10-07,,estimate,93,106.9,65.9,26,59,80,110,139.2,236
Northern Cape,2021-10-08,,estimate,85,98.5,62.1,24,53,72,100,128,220
Northern Cape,2021-10-09,,estimate,87,99.6,62.8,22,54,72,101,130,220
Northern Cape,2021-10-10,,estimate,52,60.2,39.1,14,33,44,61,78,133
Northern Cape,2021-10-11,,estimate,20,23.1,15.4,4,12,17,24,31,52
Northern Cape,2021-10-12,,estimate,49,56.6,36.8,13,31,41,57,74,126
Northern Cape,2021-10-13,,estimate,63,73.3,47.4,16,39,53,75,96.2,162
Northern Cape,2021-10-14,,estimate,63,72.2,46.4,17,40,53,74,94,161
Northern Cape,2021-10-15,,estimate,59,68.3,43.6,16,37,50,69,90,152
Northern Cape,2021-10-16,,estimate,58,66.8,43,15,36,49,67.4,87,149
Northern Cape,2021-10-17,,estimate,36,41.2,27,9,22,30,42,55,92
Northern Cape,2021-10-18,,estimate,14,15.7,10.7,3,8,11,16,21,36
Northern Cape,2021-10-19,,estimate,33,38.5,25.2,8,20,28,39,51,88
Northern Cape,2021-10-20,,estimate,44,50.9,32.9,11,27,37,52,67,111
Northern Cape,2021-10-21,,estimate,43,49.8,32.1,12,27,36,51,66,111
Northern Cape,2021-10-22,,estimate,40,45.8,30.3,10,24,33,47,60,104
Northern Cape,2021-10-23,,estimate,40,46,30,11,25,34,47,61,102
Northern Cape,2021-10-24,,estimate,25,28.8,18.6,7,15,21,30,38,63
Northern Cape,2021-10-25,,estimate,9,10.8,7.6,2,5,8,11,14,25
Northern Cape,2021-10-26,,estimate,23,26.9,17.7,6,14,19,27,36,62
Northern Cape,2021-10-27,,estimate,30,34.6,22.5,8,18,25,35,46,77
Northern Cape,2021-10-28,,estimate,31,35.2,23.4,7,19,26,36,46,79
Northern Cape,2021-10-29,,estimate,28,32.2,21,8,17.8,23,33,42,72
Northern Cape,2021-10-30,,estimate,28,32.6,21.1,7,17,24,33,43,73
Northern Cape,2021-10-31,,estimate,18,20.6,13.8,4,11,15,21,27,48
Northern Cape,2021-11-01,,estimate,7,8,6,1,4,5,8,11,19
Northern Cape,2021-11-02,,estimate,17,20.2,13.8,4,10,14,21,27,47
Northern Cape,2021-11-03,,estimate,23,27.2,18.4,6,14,19,27,36,62
Northern Cape,2021-11-04,,estimate,24,27.7,18.6,6,15,20,28,36.2,64
Northern Cape,2021-11-05,,estimate,23,27.2,18,6,14,19,27,36,62
Northern Cape,2021-11-06,,estimate,25,28,18.6,6,15,21,28,37,63
Northern Cape,2021-11-07,,estimate,15,18.1,12.3,4,9,13,18,24,41
Northern Cape,2021-11-08,,estimate,6,7.2,5.4,1,3,5,7,10,17
Northern Cape,2021-11-09,,estimate,17,19.5,13.3,4,10,14,20,26,44
Northern Cape,2021-11-10,,estimate,23,27.2,18.1,6,14,19,27,36,62
Northern Cape,2021-11-11,,estimate,25,28.8,19,6,15,21,29,38,65
Northern Cape,2021-11-12,,estimate,26,29.6,19.5,6,16,21,30,39,66
Northern Cape,2021-11-13,,estimate,28,32.1,20.7,7,17,23,33,43,72
Northern Cape,2021-11-14,,estimate,19,22,14.8,4,11,16,22,29,49
Northern Cape,2021-11-15,,estimate,8,8.9,6.3,1,4,6,9,12,21
Northern Cape,2021-11-16,,estimate,21,24.3,15.6,5,13,18,25,33,54
Northern Cape,2021-11-17,,estimate,31,35.6,23.4,8,19,26,36,47,80
Northern Cape,2021-11-18,,estimate,33,38.8,26,9,20,27,39,52,88
Northern Cape,2021-11-19,,estimate,34,39.1,25.7,8,21,28,40,52,88
Northern Cape,2021-11-20,,estimate,39,44.2,29,10,23,32.6,45,58,99
Northern Cape,2021-11-21,,estimate,25,29.5,19.8,6,16,21,30,39,67
Northern Cape,2021-11-22,,estimate,11,12.4,8.5,2,6,9,13,16,29
Northern Cape,2021-11-23,,estimate,29,33.9,22.2,7,18,24,35,45,77
Northern Cape,2021-11-24,,estimate,43,50,33.3,11,26,36,51,66,114
Northern Cape,2021-11-25,,estimate,48,54.3,35.1,12,29,39,55,70,121
Northern Cape,2021-11-26,,estimate,48,56.5,36.4,14,30,41,58,75,127
Northern Cape,2021-11-27,,estimate,53,62.7,41.5,15,33,45,62,82,143
Northern Cape,2021-11-28,,estimate,38,44.8,29.7,10,23,32,45,59,102
Northern Cape,2021-11-29,,estimate,16,19.2,13.6,4,9,13,19,26,46
Northern Cape,2021-11-30,,estimate,47,54.1,35.5,13,28,39,56,71,122
Northern Cape,2021-12-01,,estimate,72,84.5,56,19.9,44,60,84,111,196
Northern Cape,2021-12-02,,estimate,82,97.4,66.1,24,52,70,97,125,228
Northern Cape,2021-12-03,,estimate,92,108.4,73,25,57,77,109,139,252
Northern Cape,2021-12-04,,estimate,107,125.5,83.7,29,66,90,127,163,286
Northern Cape,2021-12-05,,estimate,80,94.1,62.9,22,49,67,95,123,213
Northern Cape,2021-12-06,,estimate,36,43.1,29.1,9,23,31,43,57,101
Northern Cape,2021-12-07,,estimate,109,128.2,82.1,32,70,93,129,167,281
Northern Cape,2021-12-08,,estimate,175,204.6,130.1,52,111,150,204,267,448
Northern Cape,2021-12-09,,estimate,209,240.7,156.5,56.9,129,178,244,313,532
Northern Cape,2021-12-10,,estimate,230,266.2,173.1,65,144,193,268,348,584
Northern Cape,2021-12-11,,estimate,286,326.8,203.6,80,180,241,333,424,713
Northern Cape,2021-12-12,,estimate,208,235.9,146.6,57,129,178,241,305,518
Northern Cape,2021-12-13,,estimate,90,103,64.3,24,56,76,106,135,227
Northern Cape,2021-12-14,,estimate,257,292.8,181.7,70,163,222,300,380,630
Northern Cape,2021-12-15,,estimate,390.5,448.8,277.9,113,251,332,452,585,989
Northern Cape,2021-12-16,,estimate,425,491.1,310.7,124,269,359,497,638,1102.1
Northern Cape,2021-12-17,,estimate,425,495.1,317.2,116,266.8,361,504,647,1089
Northern Cape,2021-12-18,,estimate,477,543,342.9,137,294,398,556,705,1181
Northern Cape,2021-12-19,,estimate,312,360.5,229.7,82,194,262,365,475,800.1
Northern Cape,2021-12-20,,estimate,126,144.7,90.3,35,82,107,147,190,313
Northern Cape,2021-12-21,,estimate,329,379.1,241.9,96.9,202,274,384,497,838
Northern Cape,2021-12-22,,estimate,448,513.7,315,131,286,382,528,668,1106.1
Northern Cape,2021-12-23,,estimate,445,512.7,321.6,126,286,379,516.4,666.2,1149
Northern Cape,2021-12-24,,estimate,418,484.9,308.4,119,260,355,492,637.2,1062.1
Northern Cape,2021-12-25,,estimate,439.5,501.6,311.2,125,278,371,511.4,658,1095
Northern Cape,2021-12-26,,estimate,275,321.3,204.7,79,175,232.6,328,420,723
Northern Cape,2021-12-27,,estimate,106,120.6,77.1,28.9,66,89,123,156,266
Northern Cape,2021-12-28,,estimate,266,308.1,197.4,80,168,225,311,400.2,676
Northern Cape,2021-12-29,,estimate,355,411.6,263.5,104.9,220,302,416,535,917
Northern Cape,2021-12-30,,estimate,344,399.5,260.6,95.9,217,291,402,516.2,901
Northern Cape,2021-12-31,,estimate,328,380.9,244,91,205,279,388,504,841.2
Northern Cape,2022-01-01,,estimate,328,385,249.8,94,208,275,389,504,857
Northern Cape,2022-01-02,,estimate,207,239.3,156.5,57,129,173,240,308.2,546
Northern Cape,2022-01-03,,estimate,79,91.8,60.7,22,50,67,92,118,207
Northern Cape,2022-01-04,,estimate,203,236.9,153.5,57,128,171,237,309,539
Northern Cape,2022-01-05,,estimate,263,311.9,204.8,76.9,168,223,310,408.2,712.1
Northern Cape,2022-01-06,,estimate,276,321.2,204.6,80,175,233,329,416.2,710
Northern Cape,2022-01-07,,estimate based on partial data,262,299.9,190.7,73,165.8,222,305,388,654
Northern Cape,2022-01-08,,estimate based on partial data,264,304.6,193.8,74,167,225,308.4,394.2,672
Northern Cape,2022-01-09,,estimate based on partial data,171.5,196.8,122.9,46,108,143,203,261,427
Northern Cape,2022-01-10,,estimate based on partial data,66,75.7,48,18,42,56,77,98,169
Northern Cape,2022-01-11,,estimate based on partial data,167,194.8,127.5,47,104,140,198,255,435
Northern Cape,2022-01-12,,estimate based on partial data,224,266.2,177.9,63.9,143,192,264.4,341.2,609
Northern Cape,2022-01-13,,estimate based on partial data,222,266.3,186.5,61,138,187,260,343.2,620
Northern Cape,2022-01-14,,estimate based on partial data,217,262.6,184.5,60,131,181,259,342,633
Northern Cape,2022-01-15,,forecast,221,275.8,215.5,59,132,181.6,268,354,685
Northern Cape,2022-01-16,,forecast,144,180.6,154.5,34,84,117,171,229,454.1
Northern Cape,2022-01-17,,forecast,54,74.5,74.6,12,31.8,44,65.4,92.2,201
Northern Cape,2022-01-18,,forecast,137,198.6,214.2,32,77,111,169,238,549
Northern Cape,2022-01-19,,forecast,186.5,283.7,368.2,41,104,151,231,333,810.1
Northern Cape,2022-01-20,,forecast,182,290.5,373.5,38,98,146,227,334.2,894
Northern Cape,2022-01-21,,forecast,175.5,317.1,580.8,35.9,93,136,222.4,327.2,999.1
Northern Cape,2022-01-22,,forecast,179,364.6,846.7,34.9,92,138,233,365,1124.5
Northern Cape,2022-01-23,,forecast,114,258.7,646.3,19,55,87,145,234,805.1
Northern Cape,2022-01-24,,forecast,43,115.9,497.2,6,21,33,58,96,337.2
Northern Cape,2022-01-25,,forecast,109,336.9,1276.1,16,49,82,147,248,1006
Northern Cape,2022-01-26,,forecast,144,545.7,3649.2,18,64,107,199.4,350.2,1644
Northern Cape,2022-01-27,,forecast,150,654.7,4084.1,17,60,107,205,360,1842.6
Northern Cape,2022-01-28,,forecast,138,870.8,8534.8,16,57,98,193,364,2014
Western Cape,2021-09-24,,estimate,208.5,253.7,190.5,42,117,171,250,335,634
Western Cape,2021-09-25,,estimate,201,240.9,178.1,39,112,162,243,322,576
Western Cape,2021-09-26,,estimate,161,195,146.3,36,91,129,193,259.2,473
Western Cape,2021-09-27,,estimate,83,101.1,77.1,15,47,67,101,135,244
Western Cape,2021-09-28,,estimate,386,480.5,364.5,79,220,319.6,475,648,1171.1
Western Cape,2021-09-29,,estimate,291,356.6,270.6,62,160,236,351,480,870
Western Cape,2021-09-30,,estimate,248,309.9,241.5,49,139,202.6,304,413,780
Western Cape,2021-10-01,,estimate,250,299.9,216.6,57,142.8,203,302.4,400.2,712
Western Cape,2021-10-02,,estimate,202.5,247.6,185.2,43,114,165,245,335,596
Western Cape,2021-10-03,,estimate,143,176.2,135,29,81,115.6,174.4,234,446
Western Cape,2021-10-04,,estimate,70,85.2,64.8,13,39,57,85,115,210
Western Cape,2021-10-05,,estimate,317.5,391.8,299.5,70,178,258.6,389,514,985
Western Cape,2021-10-06,,estimate,223,272.8,208.7,46,130,185,269,358,653
Western Cape,2021-10-07,,estimate,190,230.1,170.9,39,108,154,233,310,562
Western Cape,2021-10-08,,estimate,182,219.3,162.1,38,103,149,218,291,537
Western Cape,2021-10-09,,estimate,145,174,127.5,29,83,118,173,233.2,414.1
Western Cape,2021-10-10,,estimate,106,128.4,97.4,21,59,87,126,169,317
Western Cape,2021-10-11,,estimate,48,58.2,44.1,10,27,39,58,79,140
Western Cape,2021-10-12,,estimate,210,259.3,200.8,43,118,170.6,255,346.2,637
Western Cape,2021-10-13,,estimate,151,183.5,138.7,31,84,122,185,245,445
Western Cape,2021-10-14,,estimate,126,151.1,109.2,26,70,104,153,201,377
Western Cape,2021-10-15,,estimate,115,142.5,109.1,25,66,94,140,186.2,348
Western Cape,2021-10-16,,estimate,94,114.4,84.3,20,53,76,113.4,154,282
Western Cape,2021-10-17,,estimate,66,80.6,62,12.9,37,54,79,105,201
Western Cape,2021-10-18,,estimate,30,37.2,28.4,6,17,25,37,49,90
Western Cape,2021-10-19,,estimate,134,165,131.4,28,75,110,162,220,399
Western Cape,2021-10-20,,estimate,94,115.4,88.8,18,53,76,114,152,287
Western Cape,2021-10-21,,estimate,76,93.7,71.1,16,43,61,91.4,127,234
Western Cape,2021-10-22,,estimate,75,91.4,68,15,44,62,90,121.2,220
Western Cape,2021-10-23,,estimate,59,70.9,52.7,11,33,47,70,96,173
Western Cape,2021-10-24,,estimate,41,50.2,37.8,8,23,33.6,50,67.2,123
Western Cape,2021-10-25,,estimate,19,22.9,17.6,3,10,15,23,31,58
Western Cape,2021-10-26,,estimate,84,104.4,79.7,18,47,69,102,139,262
Western Cape,2021-10-27,,estimate,59,72.7,54.2,12,33,49,74,98,179
Western Cape,2021-10-28,,estimate,49,59,43.8,9,28,40,59,78,144
Western Cape,2021-10-29,,estimate,47,58,43.8,9,27,39,58,78.2,141
Western Cape,2021-10-30,,estimate,39,48,36.8,7,22,32,47,64,119
Western Cape,2021-10-31,,estimate,28,34.2,25.7,5,15,23,34,47,84
Western Cape,2021-11-01,,estimate,13,16,12.5,2,7,11,16,22,40
Western Cape,2021-11-02,,estimate,59,72.6,56,12,33,48,72,97,178
Western Cape,2021-11-03,,estimate,44,54,42,9,25,36,54,71,130
Western Cape,2021-11-04,,estimate,37,46,35.2,8,21,31,45,62,112
Western Cape,2021-11-05,,estimate,37,46,35.7,7,21,30,45,61,115
Western Cape,2021-11-06,,estimate,32,39.4,30.9,6,18,26,38,53,96
Western Cape,2021-11-07,,estimate,25,30,23.5,4,13,20,30,40,75
Western Cape,2021-11-08,,estimate,12,15,12.2,2,6,10,15,20,39
Western Cape,2021-11-09,,estimate,59,74.1,58.3,12,33,49,72,99,191
Western Cape,2021-11-10,,estimate,46,57.3,44.2,9,26,38,57,76,142
Western Cape,2021-11-11,,estimate,43,53.2,40.7,9,24,35,52,71,134
Western Cape,2021-11-12,,estimate,46,56.7,43.3,9,26,37,57,75.2,141
Western Cape,2021-11-13,,estimate,42,52.2,40.4,8,24,34,51,70,131
Western Cape,2021-11-14,,estimate,35,43,33.3,6,19,28,42,58,105
Western Cape,2021-11-15,,estimate,19,23.2,18.6,3,10,15,22,31,57
Western Cape,2021-11-16,,estimate,101,124.2,93.9,20,58,83,123,166.2,304
Western Cape,2021-11-17,,estimate,83,104.6,81.4,18,47,68,103,140,259
Western Cape,2021-11-18,,estimate,83,103.7,80.5,17,47,68,101,138,257
Western Cape,2021-11-19,,estimate,100,121.9,90.1,20,58,82,122,165,292
Western Cape,2021-11-20,,estimate,95,117.3,89.7,20,54,79,116,156,291
Western Cape,2021-11-21,,estimate,83,103.3,80.8,16,47,68,102,136,260
Western Cape,2021-11-22,,estimate,47,58.5,45.8,9,27,39,56,76,147
Western Cape,2021-11-23,,estimate,266,322.6,240,56,154,216,318.4,423.2,811
Western Cape,2021-11-24,,estimate,240,294,223.2,49,137,195,290,388,735
Western Cape,2021-11-25,,estimate,243,303.1,233.1,51,137,197,298,402,759.1
Western Cape,2021-11-26,,estimate,286,352.2,266.4,61,164,233,346,466.2,864.2
Western Cape,2021-11-27,,estimate,288.5,356.6,272.4,59,163,237,348,475,872
Western Cape,2021-11-28,,estimate,254,311.9,232.9,57,145,207.6,310,414,753
Western Cape,2021-11-29,,estimate,147,180.2,136.2,30,85,121,179,240,436
Western Cape,2021-11-30,,estimate,822.5,992.1,733.2,166,463,663.6,987,1317.2,2402.2
Western Cape,2021-12-01,,estimate,733,889,682.6,152,404,586,881,1171,2241
Western Cape,2021-12-02,,estimate,708,879.8,656.5,156,423,599,863,1159,2118.2
Western Cape,2021-12-03,,estimate,861.5,1060.2,803.2,189,495.8,710.6,1050,1399,2605
Western Cape,2021-12-04,,estimate,833,1015.4,753.1,175.9,477.8,688,1014,1359,2461.4
Western Cape,2021-12-05,,estimate,702,876.6,679,146,396.8,575,854,1158.2,2181.2
Western Cape,2021-12-06,,estimate,409,503.8,381,90,239,336,493.4,661.2,1237
Western Cape,2021-12-07,,estimate,2125,2603.4,1965.8,448.9,1231,1751.4,2528,3415,6412
Western Cape,2021-12-08,,estimate,1780.5,2193.7,1624.5,387,1021.8,1486,2171.4,2973.2,5390.8
Western Cape,2021-12-09,,estimate,1726.5,2141.4,1582.2,376.9,1027,1442.2,2104,2813,5329.3
Western Cape,2021-12-10,,estimate,1922,2375.4,1796.2,379,1099,1556.6,2330.2,3201,5888.7
Western Cape,2021-12-11,,estimate,1839.5,2222.1,1613.4,400.9,1052.5,1525.6,2210,2943.2,5395.4
Western Cape,2021-12-12,,estimate,1498.5,1844.5,1406.8,315,854,1227.6,1781.4,2434,4548.3
Western Cape,2021-12-13,,estimate,773,949.2,718.6,163,440.8,632.6,938,1266,2301
Western Cape,2021-12-14,,estimate,3949.5,4941.3,3933.8,798,2248.2,3245.6,4801.2,6505.2,12197.4
Western Cape,2021-12-15,,estimate,3299,3966.2,2949.7,684.9,1880,2678.6,3992.4,5307.5,9760.6
Western Cape,2021-12-16,,estimate,2910,3532.6,2633.2,632,1653.8,2398.6,3516.6,4700.8,8567.1
Western Cape,2021-12-17,,estimate,3150.5,3843.1,2916.9,651.9,1737.5,2510.6,3877,5157.8,9250.1
Western Cape,2021-12-18,,estimate,2624,3193.8,2348.3,584.9,1510.8,2161,3178.4,4221,7694.5
Western Cape,2021-12-19,,estimate,1994.5,2433.3,1796.1,433.9,1129.8,1630.4,2441,3225.2,5908
Western Cape,2021-12-20,,estimate,1027.5,1258.3,941.8,222,586.8,850,1239.4,1652.5,3133.6
Western Cape,2021-12-21,,estimate,4831,5829,4403.9,990,2650,3885.6,5785,7583,14426.9
Western Cape,2021-12-22,,estimate,3694.5,4491.7,3366.5,743,2094,2988.8,4511.2,6001,10897.3
Western Cape,2021-12-23,,estimate,3194,3861.8,2848.3,625.9,1798,2610.6,3881.2,5171.2,9445.3
Western Cape,2021-12-24,,estimate,3092,3793.9,2832,687.9,1791.8,2597.6,3763.4,5048,9251.5
Western Cape,2021-12-25,,estimate,2652.5,3156.6,2298.8,555,1485.8,2129,3166.4,4215.2,7528
Western Cape,2021-12-26,,estimate,1934.5,2368.2,1796.8,419,1088.8,1567.6,2342,3133.2,5773
Western Cape,2021-12-27,,estimate,911,1108.6,833.7,190,522,742.6,1102.4,1496,2666.6
Western Cape,2021-12-28,,estimate,4114.5,5132.3,3944.3,884.8,2281.8,3299.8,5006.4,6892.2,12991
Western Cape,2021-12-29,,estimate,2977.5,3664.9,2762.8,614,1715,2427.6,3639.6,4992.2,8997.1
Western Cape,2021-12-30,,estimate,2498.5,3065,2291.2,559,1447.8,2019.6,3057.4,4061.5,7562.1
Western Cape,2021-12-31,,estimate,2438.5,2970,2222.6,531.9,1372.8,1970.6,2932.8,3957,7238.3
Western Cape,2022-01-01,,estimate,1973.5,2396.6,1822.7,427,1118,1578,2347.2,3196.5,5912.2
Western Cape,2022-01-02,,estimate,1428.5,1761,1363.8,296.9,809,1159.6,1731.4,2348,4305.8
Western Cape,2022-01-03,,estimate,652,817.8,628.1,148,383.8,537,805,1085.2,1970
Western Cape,2022-01-04,,estimate,2978,3650,2747.1,643.9,1696,2468.6,3647.8,4817.2,9163.1
Western Cape,2022-01-05,,estimate,2129.5,2586.8,1921.4,443,1222.5,1751.6,2580,3466.2,6287.9
Western Cape,2022-01-06,,estimate,1784,2180.8,1632.2,356.9,1012.8,1467,2179,2880.2,5344.4
Western Cape,2022-01-07,,estimate based on partial data,1709,2094.8,1566.1,365.9,969,1412,2075.4,2795.2,5083
Western Cape,2022-01-08,,estimate based on partial data,1375,1707.2,1286.5,288,781,1119,1692,2317.2,4114.3
Western Cape,2022-01-09,,estimate based on partial data,979,1225.9,955,216,566.8,810,1186.4,1600,3087.6
Western Cape,2022-01-10,,estimate based on partial data,451,552.6,416.8,99,261,363.6,544.4,737,1342
Western Cape,2022-01-11,,estimate based on partial data,2041.5,2534.9,1972.6,411.9,1131.8,1662.2,2486,3375.8,6278
Western Cape,2022-01-12,,estimate based on partial data,1493.5,1841.9,1430.6,308.9,838,1205.6,1820.4,2432,4645.1
Western Cape,2022-01-13,,estimate based on partial data,1187,1482.5,1181.2,242.9,647.8,962.6,1447,1967.5,3761.6
Western Cape,2022-01-14,,estimate based on partial data,1174,1501.6,1274.3,234,654,953,1443,1963.2,3810.4
Western Cape,2022-01-15,,forecast,928.5,1213.2,1023.5,188.9,502,752,1149.4,1578.2,3201
Western Cape,2022-01-16,,forecast,649,878.7,803.6,120,344,513.6,801,1138.5,2419.2
Western Cape,2022-01-17,,forecast,303.5,422.4,422.7,52,161,237,373,545,1156.4
Western Cape,2022-01-18,,forecast,1395,2056.4,2273.9,228.9,723,1093.6,1753,2593,6123.2
Western Cape,2022-01-19,,forecast,1001,1546.3,1869.4,181.9,512.8,779,1251.2,1866.2,4791.7
Western Cape,2022-01-20,,forecast,833.5,1338.2,1773.5,135.9,421,640.6,1060.4,1582.2,4178
Western Cape,2022-01-21,,forecast,769,1361.5,2100.1,119.9,375.8,599.6,1011,1570.2,4283.5
Western Cape,2022-01-22,,forecast,626,1206.1,2267.2,90.9,292,465.6,844,1307.2,3907.1
Western Cape,2022-01-23,,forecast,442.5,910.7,1682,61,209,333,587.4,946,3125.4
Western Cape,2022-01-24,,forecast,210,491.1,1995.9,26.9,92,157,279.4,463.2,1660.1
Western Cape,2022-01-25,,forecast,938.5,2629.4,15846.3,125,402,669,1293.4,2163,8353
Western Cape,2022-01-26,,forecast,648,1906.5,5505.2,74,273,487,916,1604.2,6984.2
Western Cape,2022-01-27,,forecast,539,1799.4,5821.6,53,218,378,759,1367,6691
Western Cape,2022-01-28,,forecast,515,2039.4,12441.2,49.9,195.8,365,734,1434,6897
