region,date,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Northern Cape,2021-11-20,,estimate,45.9,46.5,8.5,33.9,40.6,43.8,47.9,51.6,62
Northern Cape,2021-11-21,,estimate,48.7,49.4,9.8,34.8,42.4,46.4,51,55.3,67.1
Northern Cape,2021-11-22,,estimate,52.2,52.9,11.3,35.9,44.9,49.4,54.9,59.9,73.3
Northern Cape,2021-11-23,,estimate,56.1,57.2,13,37.5,47.9,53.1,59.8,65.1,80.4
Northern Cape,2021-11-24,,estimate,61.3,62.4,15,39.9,51.6,57.7,65.4,72,88.4
Northern Cape,2021-11-25,,estimate,67.5,68.8,17,43.3,56.2,63.3,72.4,79.9,98.2
Northern Cape,2021-11-26,,estimate,75.1,76.6,19.2,47.5,62.5,70.5,80.6,89.2,109.8
Northern Cape,2021-11-27,,estimate,84.8,86,21.3,53.6,70.6,79.3,90.4,100.2,122.7
Northern Cape,2021-11-28,,estimate,96.3,97.6,23.4,62.3,80.5,90.1,102.5,112.9,137.7
Northern Cape,2021-11-29,,estimate,110.2,111.5,25.2,73.3,93.3,103.5,116.8,127.8,155.1
Northern Cape,2021-11-30,,estimate,127.2,128.3,26.9,87,108.9,119.9,134,145.6,174.9
Northern Cape,2021-12-01,,estimate,147,148.5,28.6,104.8,127.9,139.3,154.3,166.3,198.1
Northern Cape,2021-12-02,,estimate,169.9,172.3,30.5,126.1,150.6,162.4,178,191.4,224.1
Northern Cape,2021-12-03,,estimate,197,199.9,33.4,150.4,176.7,188.9,205.5,219.6,256.7
Northern Cape,2021-12-04,,estimate,228.2,231.3,38.3,177,204.2,218.2,236.9,253.5,298.2
Northern Cape,2021-12-05,,estimate,260.3,265.9,45.8,203,233.2,250.1,272,291.8,346.2
Northern Cape,2021-12-06,,estimate,294.7,302.6,55.5,228.3,263.4,282.4,309.4,332.8,402.4
Northern Cape,2021-12-07,,estimate,329.5,339.7,66.6,250.4,291.5,314.4,345.9,375.6,463.9
Northern Cape,2021-12-08,,estimate,363.2,375,77.2,272.4,319.3,345.2,381.5,416.9,518.9
Northern Cape,2021-12-09,,estimate,393.4,406.3,85.8,291.3,344.4,372.4,414,454.8,566.2
Northern Cape,2021-12-10,,estimate,418,431.5,91,308.1,365.8,397.1,439.8,482.9,599
Northern Cape,2021-12-11,,estimate,436.6,449.5,92.3,322.5,382.2,415.8,459.4,501.9,615.2
Northern Cape,2021-12-12,,estimate,448.3,459.5,90.1,334.6,394.5,427.5,469.7,512.3,626.6
Northern Cape,2021-12-13,,estimate,451.8,462.1,85.7,342,400,430.9,473.1,513.1,617.9
Northern Cape,2021-12-14,,estimate,448.6,458.1,80.6,346.2,399.3,429.4,468.6,505.6,603.6
Northern Cape,2021-12-15,,estimate,440.2,448.9,76.3,340.9,393.5,422.1,459.6,495.5,585
Northern Cape,2021-12-16,,estimate,428.1,435.9,73.5,329.6,383.7,411.1,446.8,480.9,566.3
Northern Cape,2021-12-17,,estimate,414.1,420.4,72,313.5,370.7,396.9,431.9,464,547
Northern Cape,2021-12-18,,estimate,398.5,403.6,71.4,293.6,355.5,382.1,415.8,446.4,527.8
Northern Cape,2021-12-19,,estimate,382.1,386.3,71,275.3,339.5,366.1,400.2,430.8,508.7
Northern Cape,2021-12-20,,estimate,367,369.3,70.2,257.6,321.3,349.4,383.6,413.2,487.6
Northern Cape,2021-12-21,,estimate,351,352.9,68.9,243,305.8,334,367.2,396.5,469.8
Northern Cape,2021-12-22,,estimate,335.8,337.5,66.7,231.1,290.5,319.3,352.4,379.3,451.9
Northern Cape,2021-12-23,,estimate,321.6,323.1,63.9,221.5,278.1,305.9,337.2,363.9,434
Northern Cape,2021-12-24,,estimate,307.8,310,60.4,214,267.9,292.9,322.7,347.8,414.4
Northern Cape,2021-12-25,,estimate,295.3,297.9,56.6,209.5,259.1,281.6,309.8,333,395.9
Northern Cape,2021-12-26,,estimate,283.7,286.8,52.6,206.6,250.6,271.1,297.2,318.7,378.4
Northern Cape,2021-12-27,,estimate,273.5,276.7,48.8,202.2,242.9,261.9,285.9,305.6,362.6
Northern Cape,2021-12-28,,estimate,264,267.2,45.4,199,236.2,253.2,275.1,294,346.8
Northern Cape,2021-12-29,,estimate,254.6,258.2,42.6,194.2,228.8,245.1,265.1,283.4,333.1
Northern Cape,2021-12-30,,estimate,245.7,249.4,40.5,190.4,221.5,236.6,255.7,273.3,323
Northern Cape,2021-12-31,,estimate,237,240.7,39.2,184.4,213.9,227.8,246.8,263.7,310.6
Northern Cape,2022-01-01,,estimate,228.6,231.9,38.3,177.1,205,218.9,237.5,253.9,298.5
Northern Cape,2022-01-02,,estimate,219.1,222.7,37.5,169.7,196.3,210.3,228,243.9,288.3
Northern Cape,2022-01-03,,estimate,209.1,213.1,36.8,162,187.6,200.6,217.8,234,279.2
Northern Cape,2022-01-04,,estimate,199.2,203.1,35.8,153.6,178.3,190.8,207.4,222.7,268.6
Northern Cape,2022-01-05,,estimate,188.9,192.8,34.5,144.9,168.7,180.8,196.6,211.4,256.3
Northern Cape,2022-01-06,,estimate,178,182.1,32.9,136.5,159,170.7,185.4,200.2,241.7
Northern Cape,2022-01-07,,estimate,167.6,171.3,31.1,128.2,149.2,160.6,174.9,188.7,227.8
Northern Cape,2022-01-08,,estimate,157.4,160.4,29.1,119.9,140.1,150.2,164,176.7,213.2
Northern Cape,2022-01-09,,estimate,146.8,149.7,27.1,111.7,130.9,140.5,153.3,165,199.1
Northern Cape,2022-01-10,,estimate,136.8,139.3,25.3,103.4,121.8,131.2,142.4,153.4,184.6
Northern Cape,2022-01-11,,estimate,127,129.3,23.9,95.3,112.7,121.5,132.5,142.6,172.3
Northern Cape,2022-01-12,,estimate,117.1,119.9,23.1,87,103.9,112.2,123,132.6,161.2
Northern Cape,2022-01-13,,estimate,108.4,111,22.8,78.8,95.3,103.2,114.3,123.6,152.1
Northern Cape,2022-01-14,,estimate,100.2,102.7,23.1,70.6,86.7,94.8,105.8,115.5,143.9
Northern Cape,2022-01-15,,estimate,92.6,95.2,23.9,62.4,78.4,87,97.9,108.4,138
Northern Cape,2022-01-16,,estimate,85.2,88.3,25.2,53.9,70.7,79.7,91.2,101.9,134.7
Northern Cape,2022-01-17,,estimate based on partial data,78.4,82.2,26.9,45.7,63.3,72.5,84.7,96.3,132.5
Northern Cape,2022-01-18,,estimate based on partial data,72.5,76.8,29,38.7,56.5,66,78.7,91.9,131.4
Northern Cape,2022-01-19,,estimate based on partial data,66.4,72.1,31.5,32.2,50.4,60.2,73.6,87.6,131.9
Northern Cape,2022-01-20,,estimate based on partial data,61.1,68.2,34.7,26.9,44.7,54.5,68.6,84,132.6
Northern Cape,2022-01-21,,estimate based on partial data,56.3,65,38.9,22.2,39.3,49.3,64,80.8,136.4
Northern Cape,2022-01-22,,estimate based on partial data,51.9,62.6,44.5,17.8,34.8,44.8,59.8,78.4,140.3
Northern Cape,2022-01-23,,estimate based on partial data,47.7,61.1,52.5,14.4,30.6,40.6,55.9,75.8,149.6
Northern Cape,2022-01-24,,estimate based on partial data,43.9,60.5,64.6,11.5,26.6,36.8,52.5,73.6,157.7
Northern Cape,2022-01-25,,forecast,40.5,60.2,78.5,9.6,23.5,33.4,49.5,71.1,165.6
Northern Cape,2022-01-26,,forecast,37.3,60.5,97.9,7.9,20.8,30.3,46.4,68.7,172.9
Northern Cape,2022-01-27,,forecast,34.3,61.7,125,6.6,18.2,27.4,43.4,66.1,182.7
Northern Cape,2022-01-28,,forecast,31.5,63.8,162.9,5.5,16,24.9,40.8,63.7,193.9
Northern Cape,2022-01-29,,forecast,29,67,216.3,4.5,14.2,22.6,38.3,61.3,204.6
Northern Cape,2022-01-30,,forecast,26.7,71.7,291.5,3.7,12.5,20.5,35.8,59.1,214.8
Northern Cape,2022-01-31,,forecast,24.5,78.2,397.8,3.1,11,18.6,33.6,56.9,223.6
Northern Cape,2022-02-01,,forecast,22.6,87.1,548.3,2.5,9.6,16.9,31.4,55.3,235
Northern Cape,2022-02-02,,forecast,20.7,99.1,761.6,2.1,8.5,15.3,29.3,53.2,245.1
Northern Cape,2022-02-03,,forecast,19.1,115.4,1064.6,1.7,7.5,13.9,27.5,51.4,258.1
Northern Cape,2022-02-04,,forecast,17.6,137.2,1495.8,1.4,6.6,12.6,25.8,49.6,270.8
Northern Cape,2022-02-05,,forecast,16.3,166.7,2110.4,1.2,5.8,11.5,24.1,47.9,284.7
Northern Cape,2022-02-06,,forecast,15,206.7,2987.8,1,5.1,10.4,22.6,46.3,301.3
Northern Cape,2022-02-07,,forecast,13.7,261,4242.3,0.8,4.5,9.4,21,44.5,316.6
Western Cape,2021-10-04,,estimate,157.9,161.9,31.7,117.1,139.6,150.7,166.3,180.6,218.1
Western Cape,2021-10-05,,estimate,152.8,156.1,30.1,113.3,135.2,145.4,160.4,173.9,209.8
Western Cape,2021-10-06,,estimate,146,149.1,28.1,109,129.3,139.4,153.1,165.4,198.5
Western Cape,2021-10-07,,estimate,138.6,141.6,26.2,103.9,123.3,132.6,145.5,156.6,188.2
Western Cape,2021-10-08,,estimate,131.2,133.8,24.3,98.4,116.5,125.3,137.7,147.8,177.6
Western Cape,2021-10-09,,estimate,123.7,126,22.6,93.3,109.8,118.2,129.5,139.4,165.9
Western Cape,2021-10-10,,estimate,116.3,118.2,21,87.7,103.3,111.1,121.5,130.8,155.2
Western Cape,2021-10-11,,estimate,108.9,110.7,19.6,82.5,96.8,104,113.6,122.2,145.6
Western Cape,2021-10-12,,estimate,101.7,103.4,18.3,77.3,90.6,97,106.2,114.1,136.2
Western Cape,2021-10-13,,estimate,94.7,96.5,17,72.4,84.4,90.5,99.1,106.6,127.6
Western Cape,2021-10-14,,estimate,88.2,89.9,15.9,67.6,78.8,84.3,92.2,99.2,118.3
Western Cape,2021-10-15,,estimate,82.1,83.7,14.9,63,73.2,78.4,85.8,92.4,110.1
Western Cape,2021-10-16,,estimate,76.3,77.9,13.9,58.3,68.2,73.1,79.9,85.9,102.8
Western Cape,2021-10-17,,estimate,71,72.5,13,54.1,63.4,68.1,74.2,79.9,96
Western Cape,2021-10-18,,estimate,66.2,67.5,12.1,50.3,58.9,63.6,69.1,74.3,89.4
Western Cape,2021-10-19,,estimate,61.9,63,11.3,46.7,55.1,59.4,64.5,69.4,83.2
Western Cape,2021-10-20,,estimate,57.9,59,10.6,43.5,51.6,55.4,60.4,65.1,77.9
Western Cape,2021-10-21,,estimate,54.3,55.3,10,40.7,48.3,52.1,56.5,61.2,72.9
Western Cape,2021-10-22,,estimate,51.1,52.1,9.5,38.3,45.5,49,53.3,57.6,68.7
Western Cape,2021-10-23,,estimate,48.3,49.2,9,36.1,42.9,46.3,50.4,54.5,65
Western Cape,2021-10-24,,estimate,45.9,46.8,8.6,34.2,40.7,43.9,48.1,51.9,61.7
Western Cape,2021-10-25,,estimate,43.8,44.7,8.2,32.6,38.9,41.9,46,49.7,59.1
Western Cape,2021-10-26,,estimate,42.1,43,8,31.4,37.3,40.3,44.3,47.8,56.7
Western Cape,2021-10-27,,estimate,40.9,41.6,7.8,30.3,36,39.1,42.9,46.5,55
Western Cape,2021-10-28,,estimate,39.9,40.6,7.6,29.4,35.1,38.1,41.9,45.5,54
Western Cape,2021-10-29,,estimate,39.2,40,7.6,28.9,34.5,37.5,41.3,44.7,53.5
Western Cape,2021-10-30,,estimate,39,39.7,7.6,28.4,34.3,37.2,41.1,44.3,53.1
Western Cape,2021-10-31,,estimate,39.1,39.8,7.7,28.4,34.3,37.3,41.2,44.4,53.5
Western Cape,2021-11-01,,estimate,39.8,40.3,7.8,28.6,34.7,37.7,41.6,45,54.4
Western Cape,2021-11-02,,estimate,40.6,41.2,8.1,29.2,35.6,38.6,42.6,46,55.9
Western Cape,2021-11-03,,estimate,42,42.7,8.4,30.2,36.7,39.8,44.1,47.6,58
Western Cape,2021-11-04,,estimate,43.9,44.6,8.9,31.6,38.4,41.7,46.2,49.9,60.8
Western Cape,2021-11-05,,estimate,46.4,47.2,9.4,33.5,40.5,44.2,48.8,52.9,64.3
Western Cape,2021-11-06,,estimate,49.7,50.6,10.1,35.8,43.4,47.3,52.2,56.7,68.6
Western Cape,2021-11-07,,estimate,53.7,54.7,10.9,38.9,47,51.2,56.5,61.3,74.1
Western Cape,2021-11-08,,estimate,58.8,59.9,11.8,42.6,51.5,56.1,61.8,67.2,81
Western Cape,2021-11-09,,estimate,65.2,66.3,13,47.1,57.1,62,68.3,74.3,89.4
Western Cape,2021-11-10,,estimate,72.9,74.2,14.5,53.1,64.1,69.2,76.4,82.8,99.7
Western Cape,2021-11-11,,estimate,82.1,83.8,16.3,60.1,72.4,78.1,86.1,93.3,112.3
Western Cape,2021-11-12,,estimate,93.4,95.5,18.5,68.9,82.5,89.1,98,106.1,128.7
Western Cape,2021-11-13,,estimate,106.9,109.7,21.3,79.3,95.1,102.2,112.7,121.8,148.1
Western Cape,2021-11-14,,estimate,123.7,126.9,24.7,92.5,109.8,118,129.8,140.8,171.4
Western Cape,2021-11-15,,estimate,143.9,147.6,28.9,107.7,127.8,137.3,151.1,164,198.5
Western Cape,2021-11-16,,estimate,168.2,172.5,33.9,126.2,149.2,160.3,176.6,191.2,232.7
Western Cape,2021-11-17,,estimate,196.9,202.4,39.7,147.9,174.8,188.1,206.6,224.6,274.1
Western Cape,2021-11-18,,estimate,231.4,237.9,46.4,174.6,205.1,221.4,243.1,263.9,321.7
Western Cape,2021-11-19,,estimate,272.8,280.1,54.2,205.8,242.3,260.5,285.9,309.9,378.5
Western Cape,2021-11-20,,estimate,321.8,329.8,63.4,243,285.4,306.8,336.4,364.5,443.3
Western Cape,2021-11-21,,estimate,379.1,388.3,74.1,285.9,336.1,362,397.5,429.1,521.7
Western Cape,2021-11-22,,estimate,446.3,456.7,86.8,337.1,395.5,426.2,466.7,504.4,613.6
Western Cape,2021-11-23,,estimate,524,536.3,101.8,393.6,464.6,501.2,548.5,593.9,717.8
Western Cape,2021-11-24,,estimate,614.8,628.5,119.4,458.7,544.7,587,645.3,695.1,840.4
Western Cape,2021-11-25,,estimate,718.9,734.5,139.9,535.2,638.1,686.3,754.8,813.5,983
Western Cape,2021-11-26,,estimate,838.7,855.6,163.1,619.8,744.6,799.1,880.5,949.1,1141.9
Western Cape,2021-11-27,,estimate,973.7,992.8,189.2,721.4,863.7,929.4,1022.8,1102.5,1327.5
Western Cape,2021-11-28,,estimate,1125.7,1146.7,217.8,827.7,998.1,1074.7,1184.3,1274.3,1529.7
Western Cape,2021-11-29,,estimate,1297.6,1317.7,248.6,953.8,1150.3,1233.2,1360.6,1463,1750.8
Western Cape,2021-11-30,,estimate,1482.4,1505.2,281.1,1092,1312.7,1410.4,1551.2,1668.7,1992.4
Western Cape,2021-12-01,,estimate,1681.5,1708.2,315,1244.8,1486.5,1603.1,1762.1,1891.6,2252.7
Western Cape,2021-12-02,,estimate,1894.9,1924.6,350.1,1410.6,1679.4,1808.2,1979.5,2129.4,2535.6
Western Cape,2021-12-03,,estimate,2114.3,2151.3,386.5,1585.8,1883.1,2018.7,2204.4,2384.4,2826.5
Western Cape,2021-12-04,,estimate,2340.1,2384,424.5,1772.9,2088.5,2243.7,2445.6,2635.8,3135
Western Cape,2021-12-05,,estimate,2571.1,2617.7,464.3,1952.8,2291.7,2462.2,2678.8,2891.4,3445.7
Western Cape,2021-12-06,,estimate,2785.3,2846.4,505.8,2128.2,2489.8,2676,2910.8,3142.8,3752.5
Western Cape,2021-12-07,,estimate,2999.7,3063.4,547.8,2292.3,2677.2,2882.8,3127,3377.9,4072.7
Western Cape,2021-12-08,,estimate,3192.7,3262.3,588.5,2441,2850.5,3064.8,3324.5,3589.6,4361
Western Cape,2021-12-09,,estimate,3358.5,3436.8,625.3,2571.2,2999.6,3220.6,3505.8,3777.7,4572.9
Western Cape,2021-12-10,,estimate,3505.9,3582.1,655.9,2666.5,3129.5,3351.9,3656.6,3937.4,4781.5
Western Cape,2021-12-11,,estimate,3616.3,3694.5,678.6,2746.7,3222.4,3458.3,3778.2,4058.4,4931.6
Western Cape,2021-12-12,,estimate,3698.2,3772.1,693.2,2801.5,3285.2,3538.2,3853.2,4153.4,5045.2
Western Cape,2021-12-13,,estimate,3737.3,3814.7,700.2,2825.4,3320.4,3576.5,3901,4193.1,5097.2
Western Cape,2021-12-14,,estimate,3743.5,3823.6,700.7,2825.1,3324.6,3586.9,3921.1,4209.9,5091.8
Western Cape,2021-12-15,,estimate,3719.7,3801.3,696.1,2812,3310,3570.7,3897.2,4193.7,5025.5
Western Cape,2021-12-16,,estimate,3678.6,3751.2,687.1,2768.3,3265.6,3523.7,3850.7,4147.5,4971.7
Western Cape,2021-12-17,,estimate,3604.1,3677.1,674.3,2710.4,3197.2,3450.9,3769.2,4077.8,4873.7
Western Cape,2021-12-18,,estimate,3519.6,3583.1,658.1,2630.6,3110,3363.3,3678.6,3989.2,4761.6
Western Cape,2021-12-19,,estimate,3414.2,3473.1,638.9,2547.6,3020.1,3259,3569.8,3866.3,4610.9
Western Cape,2021-12-20,,estimate,3292.7,3351,617.1,2454.5,2913,3142.8,3446.9,3727.7,4445.4
Western Cape,2021-12-21,,estimate,3165.7,3220.1,593.1,2349.7,2804.6,3015.4,3315.7,3582.1,4262.3
Western Cape,2021-12-22,,estimate,3023.8,3083.6,567.5,2243.9,2683.7,2891.6,3174.2,3422.2,4090.7
Western Cape,2021-12-23,,estimate,2890.5,2943.9,541,2149.8,2565.1,2757.3,3026.7,3274.9,3912.3
Western Cape,2021-12-24,,estimate,2749.3,2803.2,514,2054.8,2441.3,2632.1,2890.5,3120,3729.4
Western Cape,2021-12-25,,estimate,2613.1,2663.2,487.2,1958,2323.2,2497.8,2739.3,2953.2,3546.8
Western Cape,2021-12-26,,estimate,2483.2,2525.1,460.8,1856.9,2202.2,2366.2,2599.2,2798.4,3384.1
Western Cape,2021-12-27,,estimate,2350.9,2390,435.4,1761.6,2083.8,2239.8,2455.6,2649.8,3186.9
Western Cape,2021-12-28,,estimate,2221.1,2258.5,411.1,1671.8,1969.8,2116.1,2315.2,2496.5,3015.9
Western Cape,2021-12-29,,estimate,2088,2131,388,1584.2,1859.5,2000.5,2179,2347.3,2842.7
Western Cape,2021-12-30,,estimate,1965.3,2008,366.1,1489.2,1752.3,1880.8,2054.4,2212.1,2675.2
Western Cape,2021-12-31,,estimate,1842.8,1889.4,345.5,1399.9,1649.9,1770.6,1932,2082.9,2505.8
Western Cape,2022-01-01,,estimate,1733.6,1775.5,326,1319.3,1549.1,1665.4,1815,1960.2,2358.9
Western Cape,2022-01-02,,estimate,1626.4,1666.3,307.5,1231.9,1452.4,1558.3,1703.2,1846.7,2207.5
Western Cape,2022-01-03,,estimate,1527.8,1561.6,289.8,1152.8,1361.2,1456.7,1598.5,1735.2,2073.3
Western Cape,2022-01-04,,estimate,1429.8,1461.6,272.8,1072.9,1271.2,1364.7,1496.8,1625.2,1948.2
Western Cape,2022-01-05,,estimate,1333.8,1366.2,256.5,1002.1,1188.4,1276.1,1399.6,1518.7,1825
Western Cape,2022-01-06,,estimate,1242.6,1275.4,241.1,934,1105.9,1192.1,1306,1419.4,1705.6
Western Cape,2022-01-07,,estimate,1158.8,1189.3,226.8,866.6,1029.1,1108.9,1216.6,1325.1,1600.1
Western Cape,2022-01-08,,estimate,1079.8,1107.9,213.9,808.6,960.4,1028.9,1134.1,1233.1,1491.7
Western Cape,2022-01-09,,estimate,1001.9,1031.2,202.9,749.2,890.6,954.2,1057.1,1151.1,1397.4
Western Cape,2022-01-10,,estimate,930.2,959.3,194.3,691.3,821.7,885.2,981.8,1074.7,1309.9
Western Cape,2022-01-11,,estimate,863.8,892.1,188.3,634.2,759,821.4,910.6,1000.4,1235
Western Cape,2022-01-12,,estimate,801.5,829.8,185.4,576.6,700.2,759,847.6,935.6,1165.6
Western Cape,2022-01-13,,estimate,746.4,772.2,185.6,522,642.8,701.9,792,877.3,1106.2
Western Cape,2022-01-14,,estimate,691.6,719.4,189.1,468.1,584.8,649.8,738.4,819.8,1060.4
Western Cape,2022-01-15,,estimate,643.1,671.4,195.7,415,532.3,598.7,690.6,776.2,1032.9
Western Cape,2022-01-16,,estimate,596.3,628,205.3,360.5,483.1,551.9,646,734.9,1015
Western Cape,2022-01-17,,estimate based on partial data,549,589.3,217.9,312.6,436,506.8,605.1,699.6,991.5
Western Cape,2022-01-18,,estimate based on partial data,509.5,555.2,233.7,265.9,392.9,462.7,564.9,667.4,990
Western Cape,2022-01-19,,estimate based on partial data,471.6,525.6,253,225.3,354.7,423.5,528.3,640.7,990.8
Western Cape,2022-01-20,,estimate based on partial data,435.4,500.7,276.8,190.4,314.5,386.8,495,619,1014.4
Western Cape,2022-01-21,,estimate based on partial data,402.5,480.4,306.5,159.4,279.2,353.3,463.5,593.7,1057.9
Western Cape,2022-01-22,,estimate based on partial data,373.6,465.2,344.8,132.2,248.9,319.7,435.2,572.7,1097.6
Western Cape,2022-01-23,,estimate based on partial data,345.2,455.3,396.9,109.6,220.9,290.4,410.3,551.8,1157.4
Western Cape,2022-01-24,,estimate based on partial data,320.6,451.9,475.6,91.2,193.7,262.2,385.3,534.5,1223.4
Western Cape,2022-01-25,,forecast,295.7,449.4,574.2,76.7,172.3,239.3,362.7,519,1284.8
Western Cape,2022-01-26,,forecast,273.7,451.8,733.3,63.8,153.1,218.5,341.5,502.2,1349.9
Western Cape,2022-01-27,,forecast,252.2,460,1005.7,53.2,135.8,199.1,321.4,484.2,1414.5
Western Cape,2022-01-28,,forecast,232.7,475.5,1482.7,44.5,120.3,181.2,302.5,469.4,1476.1
Western Cape,2022-01-29,,forecast,214.7,501.1,2316,37.3,106.5,164.3,285.9,455,1548.3
Western Cape,2022-01-30,,forecast,199.4,541.4,3757.3,31.2,94.3,149.7,268.7,442.2,1644.3
Western Cape,2022-01-31,,forecast,184.3,603.6,6229.5,26,83.4,135.9,252.2,428.4,1730.9
Western Cape,2022-02-01,,forecast,171.5,700,10448.3,21.9,74,123.3,236.9,415.3,1829.9
Western Cape,2022-02-02,,forecast,158.6,851.2,17629.2,18.2,65.4,111.7,222.8,403.5,1920.1
Western Cape,2022-02-03,,forecast,147.4,1091.2,29836.5,15.3,58.3,101.3,208.5,390,2048.1
Western Cape,2022-02-04,,forecast,136.5,1477.3,50575.7,12.8,51.9,92.2,195.3,379.3,2143
Western Cape,2022-02-05,,forecast,125.7,2106.2,85799.6,10.7,45.9,83.7,183.2,367.5,2274.3
Western Cape,2022-02-06,,forecast,116.2,3140.5,145616.4,9,40.7,76.2,172.4,356.7,2408.4
Western Cape,2022-02-07,,forecast,107.2,4855.6,247189.8,7.4,36.1,69.3,162.3,345.6,2578.9
