region,date,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Eastern Cape,2021-09-04,,estimate,0.774650700041458,0.783541041208793,0.112953237944449,0.614249058759042,0.707420037966498,0.745539982775356,0.802328868734768,0.854014089381455,0.983131009088342
Eastern Cape,2021-09-05,,estimate,0.758893184637877,0.764937293434327,0.0997393380365367,0.615674002353369,0.695357185527579,0.733210573972787,0.783651508825996,0.827892483740518,0.938348959278368
Eastern Cape,2021-09-06,,estimate,0.742684456153545,0.746993997008362,0.0888313753448402,0.612226289118911,0.684339603931849,0.71891694479308,0.764662536137811,0.804010248282155,0.901727780076964
Eastern Cape,2021-09-07,,estimate,0.726537228756822,0.729920114292499,0.0800661529517702,0.606344255516736,0.673183819592721,0.704983936619856,0.745855763406877,0.781886987638046,0.867001629437261
Eastern Cape,2021-09-08,,estimate,0.709821985187573,0.713923356865366,0.0732637898104758,0.599513276017964,0.661600137137444,0.69219045242213,0.729607107032178,0.762635881952829,0.83812526038455
Eastern Cape,2021-09-09,,estimate,0.696752009387728,0.699197698092372,0.0681990493890888,0.592223111253133,0.651959704964197,0.679418636501428,0.713419959053084,0.743329834590563,0.815844794603615
Eastern Cape,2021-09-10,,estimate,0.684114598718578,0.685912688058528,0.0645807009488243,0.582291192396136,0.642829395699291,0.667569725554191,0.700167533736546,0.727910830213558,0.79520479098012
Eastern Cape,2021-09-11,,estimate,0.672948960997228,0.674206321027201,0.0620650734509007,0.57374523303303,0.634289402540721,0.656343857368945,0.688654092488094,0.713756179889017,0.778540706346355
Eastern Cape,2021-09-12,,estimate,0.663565495594955,0.664181801125868,0.0603007328957028,0.565651899218922,0.624861891829776,0.649270815778924,0.67876122401044,0.703123771250993,0.76371216949792
Eastern Cape,2021-09-13,,estimate,0.656225298567954,0.655907319633917,0.0589782781159001,0.558308826955252,0.617611889438988,0.643061574360877,0.670368172268268,0.694478919100039,0.750798263737892
Eastern Cape,2021-09-14,,estimate,0.651229556077792,0.649417412673057,0.0578632827706181,0.551892606046259,0.612119620920807,0.637588083337286,0.663535513304823,0.6878796880146,0.742423132816619
Eastern Cape,2021-09-15,,estimate,0.647234309086258,0.644714614365838,0.0568077049569823,0.548229580774494,0.608980476766791,0.633214821194807,0.659464257269662,0.682069275761366,0.73560634156439
Eastern Cape,2021-09-16,,estimate,0.644689301590636,0.641770674334,0.0557453205365743,0.544972579342854,0.606144869137644,0.630028631660315,0.657835683145362,0.67845203426373,0.730111458398851
Eastern Cape,2021-09-17,,estimate,0.643233912949001,0.640527262937387,0.0546770689929602,0.54592253565357,0.606168121740509,0.628854758321613,0.656599352297815,0.676795972117985,0.726447959487611
Eastern Cape,2021-09-18,,estimate,0.642680444795293,0.640896610773632,0.0536497907379977,0.548551700413489,0.607314218622847,0.629777809624973,0.65604972508685,0.676948757098035,0.724415211490636
Eastern Cape,2021-09-19,,estimate,0.644587720082541,0.642762767175629,0.0527311313020858,0.55335538943656,0.610195871630612,0.631336598180397,0.65749805652756,0.677620180950973,0.725659706450357
Eastern Cape,2021-09-20,,estimate,0.647848160854329,0.645984059133671,0.0519848678372938,0.559877250192313,0.612968534409065,0.634396146344176,0.660277843184039,0.680178850268556,0.72805991365938
Eastern Cape,2021-09-21,,estimate,0.650599601822767,0.650396949534063,0.0514537241317932,0.567557445243008,0.617381227935586,0.638258431401079,0.663741072396127,0.683441154298759,0.732872449405004
Eastern Cape,2021-09-22,,estimate,0.654877322285455,0.655820994732831,0.0511574761920392,0.575616595252873,0.623415153607562,0.643447821442338,0.66738077648569,0.688010375105128,0.738839293321449
Eastern Cape,2021-09-23,,estimate,0.659714011069504,0.662064209152572,0.0511071905332061,0.582659417164753,0.629026949259278,0.64915246034508,0.673569459960079,0.6947949109675,0.745086490259425
Eastern Cape,2021-09-24,,estimate,0.66687323425904,0.668928089139108,0.0513225049020143,0.589705378303083,0.635406022831108,0.655158801633893,0.679599039156191,0.700077555082761,0.753394824754513
Eastern Cape,2021-09-25,,estimate,0.674511163228089,0.676211949868528,0.0518310132128243,0.595827791680272,0.641784453761221,0.661936197163751,0.686913337579261,0.707561130647581,0.761828874222533
Eastern Cape,2021-09-26,,estimate,0.681660007854506,0.683716934335461,0.0526405231934791,0.603599284036802,0.648747530737197,0.669567751368338,0.694189419226051,0.714159993286416,0.77332183476281
Eastern Cape,2021-09-27,,estimate,0.68880535196908,0.691250617259328,0.0537007215620595,0.608981553098912,0.655739689650522,0.675911600878548,0.700633432877888,0.722651436090737,0.784982405640385
Eastern Cape,2021-09-28,,estimate,0.695390088684174,0.698633081361252,0.0548863077853397,0.616418914831422,0.663236455017247,0.682520457028117,0.707333814179901,0.729476116469028,0.793978249413838
Eastern Cape,2021-09-29,,estimate,0.701930963284136,0.705704578827164,0.0560213736430171,0.622291575395512,0.669273450637812,0.689495732450103,0.714612470533049,0.736261144274967,0.804091467491159
Eastern Cape,2021-09-30,,estimate,0.707962291801497,0.712333791104479,0.0569354669190488,0.627700668493401,0.674853990804293,0.695540186160214,0.720694931300568,0.743012607082848,0.811867744841624
Eastern Cape,2021-10-01,,estimate,0.7138881922077,0.718424902052302,0.0575214315042742,0.63364129803789,0.680865092784469,0.701268851395353,0.726786982366384,0.749636468354436,0.819028823707759
Eastern Cape,2021-10-02,,estimate,0.719800998880091,0.723921675040599,0.0577662271885558,0.638841568563601,0.685690156941187,0.706899222503729,0.732582550646642,0.755235195752505,0.825470890346679
Eastern Cape,2021-10-03,,estimate,0.724743742609602,0.728807497989914,0.0577422943013734,0.642157640619556,0.690445820477629,0.7114529885267,0.737582632757658,0.760530890298339,0.830006184549403
Eastern Cape,2021-10-04,,estimate,0.729623856953028,0.733101523582604,0.0575673756218767,0.645671664009528,0.694890890990956,0.716921635965086,0.742061309085616,0.765208697993893,0.834609955147604
Eastern Cape,2021-10-05,,estimate,0.733835843995746,0.736852015934959,0.0573553514013962,0.651489873275957,0.698593888219929,0.720644636726026,0.74561398934997,0.769824746336752,0.837920045358872
Eastern Cape,2021-10-06,,estimate,0.736987057938506,0.740128429222612,0.0571817190559419,0.652539503635921,0.702674300368556,0.723910770628684,0.749858708944768,0.773362573196142,0.839570476097485
Eastern Cape,2021-10-07,,estimate,0.739854790288766,0.743013569393943,0.057074274246866,0.655881922979452,0.706237914142853,0.727568217131251,0.752369349883615,0.775838423248678,0.840707225870411
Eastern Cape,2021-10-08,,estimate,0.743294474288963,0.745596705534291,0.0570233194076932,0.656608990839683,0.708650633362844,0.730708844981669,0.754998817936141,0.778897873173434,0.843294220545745
Eastern Cape,2021-10-09,,estimate,0.746303590807862,0.747968015266057,0.0569991464826705,0.658787389722659,0.711024397305405,0.733365364227855,0.758286364926186,0.781506451311069,0.844541598544504
Eastern Cape,2021-10-10,,estimate,0.748801058055425,0.750214413940804,0.0569684660291159,0.661774628287435,0.713744151520015,0.735631392838602,0.760547396647565,0.78417310290349,0.846644949239743
Eastern Cape,2021-10-11,,estimate,0.750968541819959,0.75241662760367,0.0569068501828368,0.664334021752613,0.716177335187959,0.738024751631799,0.76328149508291,0.786617016678442,0.848862498336748
Eastern Cape,2021-10-12,,estimate,0.753158079331436,0.754647310303283,0.0568054014893409,0.667122583031458,0.71817854155886,0.739610994127135,0.76558119620445,0.788619846831447,0.84989075696057
Eastern Cape,2021-10-13,,estimate,0.755224815061867,0.756970095654601,0.0566696926775879,0.667374257113095,0.720633675642329,0.742467508411405,0.768628609456847,0.790985947369194,0.852356991709398
Eastern Cape,2021-10-14,,estimate,0.75771543962183,0.759439671535929,0.0565124067323061,0.670805463805423,0.723642524330896,0.74521548372507,0.771044013418972,0.793160245946251,0.856608382331161
Eastern Cape,2021-10-15,,estimate,0.760137714528142,0.762103108303737,0.056346527363569,0.674498918041682,0.725706473142834,0.74824212803054,0.773836989646927,0.795719298194606,0.85937666257626
Eastern Cape,2021-10-16,,estimate,0.763970393689537,0.76500255881971,0.0561861409840698,0.678349392652086,0.728105696620622,0.750926454957632,0.776634489725251,0.798245110385448,0.861359036835656
Eastern Cape,2021-10-17,,estimate,0.766679861758725,0.768179064405076,0.05605403709768,0.680686444657087,0.73184375678221,0.754591070795825,0.77934126246334,0.801406585847704,0.862719243053824
Eastern Cape,2021-10-18,,estimate,0.769987690121038,0.771676776322562,0.05598726674401,0.682407398580288,0.73596872220215,0.757558535280025,0.783149439130995,0.805414320074195,0.864933038250191
Eastern Cape,2021-10-19,,estimate,0.773933388479412,0.775546732458421,0.0560332361985039,0.686059845123497,0.740085106297099,0.761726111564692,0.787057535026345,0.809783965398024,0.869139978776341
