region,date,type,median,lower_90,upper_90,lower_50,upper_50
Adygea Republic,2020-06-08,estimate,52,41,66,48,58
Adygea Republic,2020-06-09,estimate,52,40,65,46,57
Adygea Republic,2020-06-10,estimate,52,38,64,46,57
Adygea Republic,2020-06-11,estimate,53,40,65,47,57
Adygea Republic,2020-06-12,estimate,53,40,66,48,58
Adygea Republic,2020-06-13,estimate,53,42,67,48,58
Adygea Republic,2020-06-14,estimate,54,43,67,48,58
Adygea Republic,2020-06-15,estimate,54,43,67,49,59
Adygea Republic,2020-06-16,estimate,55,43,66,50,59
Adygea Republic,2020-06-17,estimate,56,45,67,51,60
Adygea Republic,2020-06-18,estimate,56,46,68,51,60
Adygea Republic,2020-06-19,estimate,56,45,68,52,61
Adygea Republic,2020-06-20,estimate,56,45,68,49,59
Adygea Republic,2020-06-21,estimate,55,44,68,49,59
Adygea Republic,2020-06-22,estimate,54,42,66,47,57
Adygea Republic,2020-06-23,estimate,52,40,64,46,56
Adygea Republic,2020-06-24,estimate,49,39,61,44,53
Adygea Republic,2020-06-25,estimate,47,37,58,42,50
Adygea Republic,2020-06-26,estimate,44,36,55,38,46
Adygea Republic,2020-06-27,estimate,41,33,51,37,44
Adygea Republic,2020-06-28,estimate,38,30,47,34,41
Adygea Republic,2020-06-29,estimate,35,28,44,32,38
Adygea Republic,2020-06-30,estimate,33,26,41,29,35
Adygea Republic,2020-07-01,estimate,30,23,38,27,33
Adygea Republic,2020-07-02,estimate,28,21,36,25,31
Adygea Republic,2020-07-03,estimate,27,20,34,23,29
Adygea Republic,2020-07-04,estimate,25,19,33,21,27
Adygea Republic,2020-07-05,estimate,24,17,31,21,27
Adygea Republic,2020-07-06,estimate,23,16,30,20,26
Adygea Republic,2020-07-07,estimate,23,16,30,20,26
Adygea Republic,2020-07-08,estimate,23,16,30,19,25
Adygea Republic,2020-07-09,estimate,23,16,31,20,26
Adygea Republic,2020-07-10,estimate,24,17,32,20,26
Adygea Republic,2020-07-11,estimate,25,18,33,21,27
Adygea Republic,2020-07-12,estimate,26,19,34,23,29
Adygea Republic,2020-07-13,estimate,28,21,35,24,30
Adygea Republic,2020-07-14,estimate,30,23,37,27,33
Adygea Republic,2020-07-15,estimate,32,25,40,29,35
Adygea Republic,2020-07-16,estimate,35,27,42,31,37
Adygea Republic,2020-07-17,estimate,38,29,45,34,40
Adygea Republic,2020-07-18,estimate,40,33,50,36,43
Adygea Republic,2020-07-19,estimate,43,35,54,38,46
Adygea Republic,2020-07-20,estimate,46,36,57,41,49
Adygea Republic,2020-07-21,estimate,48,37,60,43,52
Adygea Republic,2020-07-22,estimate,50,39,64,44,53
Adygea Republic,2020-07-23,estimate,51,40,65,46,56
Adygea Republic,2020-07-24,estimate,51,39,64,46,56
Adygea Republic,2020-07-25,estimate,50,40,63,45,55
Adygea Republic,2020-07-26,estimate,49,37,60,44,53
Adygea Republic,2020-07-27,estimate,47,37,58,42,51
Adygea Republic,2020-07-28,estimate,44,34,54,39,47
Adygea Republic,2020-07-29,estimate,41,31,51,37,45
Adygea Republic,2020-07-30,estimate,38,29,48,35,42
Adygea Republic,2020-07-31,estimate,35,26,44,32,39
Adygea Republic,2020-08-01,estimate,33,25,42,29,35
Adygea Republic,2020-08-02,estimate,30,22,38,27,33
Adygea Republic,2020-08-03,estimate,28,20,36,24,30
Adygea Republic,2020-08-04,estimate,26,19,34,22,28
Adygea Republic,2020-08-05,estimate based on partial data,24,17,31,20,26
Adygea Republic,2020-08-06,estimate based on partial data,22,16,30,19,25
Adygea Republic,2020-08-07,estimate based on partial data,21,14,28,18,23
Adygea Republic,2020-08-08,estimate based on partial data,20,13,27,17,23
Adygea Republic,2020-08-09,estimate based on partial data,19,12,27,16,22
Adygea Republic,2020-08-10,estimate based on partial data,18,10,27,14,21
Adygea Republic,2020-08-11,estimate based on partial data,18,9,28,13,20
Adygea Republic,2020-08-12,estimate based on partial data,17,7,28,11,20
Adygea Republic,2020-08-13,estimate based on partial data,17,5,30,10,20
Adygea Republic,2020-08-14,estimate based on partial data,17,5,34,10,20
Adygea Republic,2020-08-15,estimate based on partial data,16,3,37,7,18
Adygea Republic,2020-08-16,estimate based on partial data,16,2,42,5,17
Adygea Republic,2020-08-17,estimate based on partial data,15,1,46,5,17
Adygea Republic,2020-08-18,forecast,15,1,51,3,16
Adygea Republic,2020-08-19,forecast,14,1,56,3,16
Adygea Republic,2020-08-20,forecast,14,0,62,3,15
Adygea Republic,2020-08-21,forecast,13,0,70,2,14
Adygea Republic,2020-08-22,forecast,13,0,78,1,14
Adygea Republic,2020-08-23,forecast,12,0,87,1,13
Adygea Republic,2020-08-24,forecast,12,0,96,0,12
Adygea Republic,2020-08-25,forecast,11,0,108,0,11
Adygea Republic,2020-08-26,forecast,11,0,122,0,11
Adygea Republic,2020-08-27,forecast,11,0,136,0,11
Adygea Republic,2020-08-28,forecast,10,0,152,0,11
Adygea Republic,2020-08-29,forecast,10,0,171,0,10
Adygea Republic,2020-08-30,forecast,10,0,191,0,10
Adygea Republic,2020-08-31,forecast,9,0,214,0,9
Altai Krai,2020-06-08,estimate,101,86,119,95,108
Altai Krai,2020-06-09,estimate,99,82,114,92,105
Altai Krai,2020-06-10,estimate,96,80,111,89,102
Altai Krai,2020-06-11,estimate,94,78,108,89,101
Altai Krai,2020-06-12,estimate,91,77,106,84,96
Altai Krai,2020-06-13,estimate,89,75,104,83,94
Altai Krai,2020-06-14,estimate,88,73,102,81,93
Altai Krai,2020-06-15,estimate,86,72,101,80,91
Altai Krai,2020-06-16,estimate,86,73,101,79,91
Altai Krai,2020-06-17,estimate,86,73,102,80,91
Altai Krai,2020-06-18,estimate,87,72,101,80,92
Altai Krai,2020-06-19,estimate,88,73,103,82,94
Altai Krai,2020-06-20,estimate,91,75,107,84,97
Altai Krai,2020-06-21,estimate,95,77,111,86,100
Altai Krai,2020-06-22,estimate,100,82,118,93,108
Altai Krai,2020-06-23,estimate,107,86,126,99,114
Altai Krai,2020-06-24,estimate,115,93,136,106,123
Altai Krai,2020-06-25,estimate,125,102,149,117,135
Altai Krai,2020-06-26,estimate,138,113,163,128,148
Altai Krai,2020-06-27,estimate,152,124,179,143,165
Altai Krai,2020-06-28,estimate,170,142,201,158,181
Altai Krai,2020-06-29,estimate,190,157,220,177,202
Altai Krai,2020-06-30,estimate,212,177,243,199,226
Altai Krai,2020-07-01,estimate,237,200,272,222,252
Altai Krai,2020-07-02,estimate,263,220,298,243,275
Altai Krai,2020-07-03,estimate,290,251,334,273,307
Altai Krai,2020-07-04,estimate,314,271,361,292,330
Altai Krai,2020-07-05,estimate,337,291,390,310,352
Altai Krai,2020-07-06,estimate,355,302,408,331,376
Altai Krai,2020-07-07,estimate,368,313,425,339,387
Altai Krai,2020-07-08,estimate,373,316,433,343,393
Altai Krai,2020-07-09,estimate,371,313,431,344,394
Altai Krai,2020-07-10,estimate,363,308,424,338,386
Altai Krai,2020-07-11,estimate,348,289,400,332,377
Altai Krai,2020-07-12,estimate,329,278,380,310,352
Altai Krai,2020-07-13,estimate,305,260,355,282,321
Altai Krai,2020-07-14,estimate,282,238,326,263,298
Altai Krai,2020-07-15,estimate,257,217,298,239,272
Altai Krai,2020-07-16,estimate,233,193,271,217,248
Altai Krai,2020-07-17,estimate,211,177,250,194,223
Altai Krai,2020-07-18,estimate,191,159,228,175,203
Altai Krai,2020-07-19,estimate,173,141,207,160,186
Altai Krai,2020-07-20,estimate,158,128,190,145,171
Altai Krai,2020-07-21,estimate,146,115,174,133,157
Altai Krai,2020-07-22,estimate,135,108,163,123,145
Altai Krai,2020-07-23,estimate,126,100,153,115,137
Altai Krai,2020-07-24,estimate,119,92,143,110,131
Altai Krai,2020-07-25,estimate,114,88,136,105,124
Altai Krai,2020-07-26,estimate,110,86,132,101,120
Altai Krai,2020-07-27,estimate,107,85,130,96,114
Altai Krai,2020-07-28,estimate,105,81,125,96,114
Altai Krai,2020-07-29,estimate,104,85,128,95,113
Altai Krai,2020-07-30,estimate,104,84,127,93,111
Altai Krai,2020-07-31,estimate,105,85,130,95,114
Altai Krai,2020-08-01,estimate,107,85,131,95,113
Altai Krai,2020-08-02,estimate,109,87,134,96,116
Altai Krai,2020-08-03,estimate,111,89,137,98,118
Altai Krai,2020-08-04,estimate,113,89,138,104,124
Altai Krai,2020-08-05,estimate based on partial data,115,91,142,101,122
Altai Krai,2020-08-06,estimate based on partial data,117,92,144,102,123
Altai Krai,2020-08-07,estimate based on partial data,118,93,146,105,126
Altai Krai,2020-08-08,estimate based on partial data,119,96,150,106,127
Altai Krai,2020-08-09,estimate based on partial data,119,93,151,107,130
Altai Krai,2020-08-10,estimate based on partial data,119,86,151,106,132
Altai Krai,2020-08-11,estimate based on partial data,118,80,158,103,134
Altai Krai,2020-08-12,estimate based on partial data,116,70,164,96,133
Altai Krai,2020-08-13,estimate based on partial data,114,57,170,86,131
Altai Krai,2020-08-14,estimate based on partial data,111,50,186,79,133
Altai Krai,2020-08-15,estimate based on partial data,108,38,197,67,130
Altai Krai,2020-08-16,estimate based on partial data,105,27,209,53,122
Altai Krai,2020-08-17,estimate based on partial data,102,11,218,38,113
Altai Krai,2020-08-18,forecast,100,9,235,34,112
Altai Krai,2020-08-19,forecast,98,7,257,30,111
Altai Krai,2020-08-20,forecast,96,3,276,24,107
Altai Krai,2020-08-21,forecast,93,2,300,19,104
Altai Krai,2020-08-22,forecast,91,2,324,10,96
Altai Krai,2020-08-23,forecast,89,1,353,9,95
Altai Krai,2020-08-24,forecast,87,1,383,4,89
Altai Krai,2020-08-25,forecast,85,1,416,1,85
Altai Krai,2020-08-26,forecast,84,1,447,2,84
Altai Krai,2020-08-27,forecast,82,0,484,0,82
Altai Krai,2020-08-28,forecast,80,0,528,0,80
Altai Krai,2020-08-29,forecast,78,0,576,0,78
Altai Krai,2020-08-30,forecast,76,0,630,0,76
Altai Krai,2020-08-31,forecast,74,0,687,0,74
Altai Republic,2020-06-08,estimate,24,19,29,22,26
Altai Republic,2020-06-09,estimate,26,21,31,23,28
Altai Republic,2020-06-10,estimate,28,22,34,26,30
Altai Republic,2020-06-11,estimate,29,23,35,27,32
Altai Republic,2020-06-12,estimate,31,25,38,29,34
Altai Republic,2020-06-13,estimate,33,26,40,31,36
Altai Republic,2020-06-14,estimate,35,28,43,32,37
Altai Republic,2020-06-15,estimate,37,30,45,34,40
Altai Republic,2020-06-16,estimate,39,31,48,35,42
Altai Republic,2020-06-17,estimate,41,33,50,37,44
Altai Republic,2020-06-18,estimate,42,34,52,38,46
Altai Republic,2020-06-19,estimate,44,35,54,40,47
Altai Republic,2020-06-20,estimate,45,36,55,41,48
Altai Republic,2020-06-21,estimate,46,37,56,42,50
Altai Republic,2020-06-22,estimate,47,37,57,42,50
Altai Republic,2020-06-23,estimate,48,38,58,43,51
Altai Republic,2020-06-24,estimate,48,39,59,43,51
Altai Republic,2020-06-25,estimate,49,39,59,45,53
Altai Republic,2020-06-26,estimate,49,39,59,45,52
Altai Republic,2020-06-27,estimate,49,39,59,45,52
Altai Republic,2020-06-28,estimate,49,40,60,44,52
Altai Republic,2020-06-29,estimate,49,40,60,44,52
Altai Republic,2020-06-30,estimate,48,40,59,43,50
Altai Republic,2020-07-01,estimate,48,39,58,44,51
Altai Republic,2020-07-02,estimate,47,38,57,43,51
Altai Republic,2020-07-03,estimate,46,36,55,42,50
Altai Republic,2020-07-04,estimate,46,36,56,42,49
Altai Republic,2020-07-05,estimate,45,36,55,40,48
Altai Republic,2020-07-06,estimate,44,35,54,41,48
Altai Republic,2020-07-07,estimate,43,34,53,40,47
Altai Republic,2020-07-08,estimate,42,33,51,39,46
Altai Republic,2020-07-09,estimate,42,33,50,38,45
Altai Republic,2020-07-10,estimate,41,32,49,37,44
Altai Republic,2020-07-11,estimate,40,32,48,36,43
Altai Republic,2020-07-12,estimate,39,31,47,36,42
Altai Republic,2020-07-13,estimate,38,30,45,34,41
Altai Republic,2020-07-14,estimate,37,30,44,34,40
Altai Republic,2020-07-15,estimate,36,29,43,32,38
Altai Republic,2020-07-16,estimate,35,28,42,31,37
Altai Republic,2020-07-17,estimate,34,26,41,31,37
Altai Republic,2020-07-18,estimate,33,26,40,30,35
Altai Republic,2020-07-19,estimate,32,25,39,29,35
Altai Republic,2020-07-20,estimate,31,24,38,28,33
Altai Republic,2020-07-21,estimate,30,23,37,27,32
Altai Republic,2020-07-22,estimate,29,23,36,26,32
Altai Republic,2020-07-23,estimate,28,22,34,24,29
Altai Republic,2020-07-24,estimate,27,21,34,24,28
Altai Republic,2020-07-25,estimate,26,20,32,23,28
Altai Republic,2020-07-26,estimate,25,20,31,22,27
Altai Republic,2020-07-27,estimate,24,19,30,22,26
Altai Republic,2020-07-28,estimate,24,18,29,21,25
Altai Republic,2020-07-29,estimate,23,17,29,20,25
Altai Republic,2020-07-30,estimate,22,17,28,20,24
Altai Republic,2020-07-31,estimate,22,17,27,19,24
Altai Republic,2020-08-01,estimate,21,16,27,18,23
Altai Republic,2020-08-02,estimate,21,16,26,18,23
Altai Republic,2020-08-03,estimate,20,15,26,18,22
Altai Republic,2020-08-04,estimate,20,15,25,18,22
Altai Republic,2020-08-05,estimate based on partial data,19,14,25,17,21
Altai Republic,2020-08-06,estimate based on partial data,19,14,25,16,21
Altai Republic,2020-08-07,estimate based on partial data,19,13,25,15,20
Altai Republic,2020-08-08,estimate based on partial data,19,13,25,16,21
Altai Republic,2020-08-09,estimate based on partial data,18,12,26,15,20
Altai Republic,2020-08-10,estimate based on partial data,18,11,26,14,20
Altai Republic,2020-08-11,estimate based on partial data,18,11,27,14,21
Altai Republic,2020-08-12,estimate based on partial data,18,9,28,13,20
Altai Republic,2020-08-13,estimate based on partial data,18,9,30,12,20
Altai Republic,2020-08-14,estimate based on partial data,17,8,32,11,19
Altai Republic,2020-08-15,estimate based on partial data,17,7,33,10,19
Altai Republic,2020-08-16,estimate based on partial data,17,6,35,9,19
Altai Republic,2020-08-17,estimate based on partial data,17,4,37,9,19
Altai Republic,2020-08-18,forecast,17,3,38,8,19
Altai Republic,2020-08-19,forecast,16,2,39,7,18
Altai Republic,2020-08-20,forecast,16,2,41,7,18
Altai Republic,2020-08-21,forecast,16,2,44,6,18
Altai Republic,2020-08-22,forecast,16,2,47,5,17
Altai Republic,2020-08-23,forecast,15,1,49,5,17
Altai Republic,2020-08-24,forecast,15,1,51,4,17
Altai Republic,2020-08-25,forecast,15,1,54,4,17
Altai Republic,2020-08-26,forecast,15,0,57,3,16
Altai Republic,2020-08-27,forecast,15,0,60,3,16
Altai Republic,2020-08-28,forecast,15,0,64,3,16
Altai Republic,2020-08-29,forecast,14,0,69,2,15
Altai Republic,2020-08-30,forecast,14,0,73,2,15
Altai Republic,2020-08-31,forecast,14,0,77,2,15
Arkhangelsk Oblast,2020-06-08,estimate,173,146,199,161,182
Arkhangelsk Oblast,2020-06-09,estimate,169,141,195,158,180
Arkhangelsk Oblast,2020-06-10,estimate,166,139,194,157,179
Arkhangelsk Oblast,2020-06-11,estimate,163,137,192,152,174
Arkhangelsk Oblast,2020-06-12,estimate,160,134,189,149,172
Arkhangelsk Oblast,2020-06-13,estimate,159,132,188,143,167
Arkhangelsk Oblast,2020-06-14,estimate,157,128,183,144,168
Arkhangelsk Oblast,2020-06-15,estimate,156,129,183,146,169
Arkhangelsk Oblast,2020-06-16,estimate,155,130,182,143,165
Arkhangelsk Oblast,2020-06-17,estimate,156,130,182,142,164
Arkhangelsk Oblast,2020-06-18,estimate,156,130,181,141,163
Arkhangelsk Oblast,2020-06-19,estimate,157,130,181,148,169
Arkhangelsk Oblast,2020-06-20,estimate,158,133,182,148,169
Arkhangelsk Oblast,2020-06-21,estimate,160,136,184,149,169
Arkhangelsk Oblast,2020-06-22,estimate,161,137,185,150,170
Arkhangelsk Oblast,2020-06-23,estimate,163,141,190,153,172
Arkhangelsk Oblast,2020-06-24,estimate,165,142,191,154,173
Arkhangelsk Oblast,2020-06-25,estimate,167,143,194,157,176
Arkhangelsk Oblast,2020-06-26,estimate,169,143,194,156,176
Arkhangelsk Oblast,2020-06-27,estimate,170,145,197,158,179
Arkhangelsk Oblast,2020-06-28,estimate,171,145,198,157,179
Arkhangelsk Oblast,2020-06-29,estimate,171,145,198,160,182
Arkhangelsk Oblast,2020-06-30,estimate,171,144,198,159,181
Arkhangelsk Oblast,2020-07-01,estimate,170,143,198,159,182
Arkhangelsk Oblast,2020-07-02,estimate,169,142,197,157,179
Arkhangelsk Oblast,2020-07-03,estimate,167,138,192,157,178
Arkhangelsk Oblast,2020-07-04,estimate,164,135,188,152,173
Arkhangelsk Oblast,2020-07-05,estimate,160,134,185,148,168
Arkhangelsk Oblast,2020-07-06,estimate,156,132,181,145,164
Arkhangelsk Oblast,2020-07-07,estimate,152,129,176,141,160
Arkhangelsk Oblast,2020-07-08,estimate,147,125,169,136,154
Arkhangelsk Oblast,2020-07-09,estimate,142,120,162,133,150
Arkhangelsk Oblast,2020-07-10,estimate,137,117,157,127,143
Arkhangelsk Oblast,2020-07-11,estimate,131,112,150,124,139
Arkhangelsk Oblast,2020-07-12,estimate,126,107,144,116,131
Arkhangelsk Oblast,2020-07-13,estimate,121,103,139,113,127
Arkhangelsk Oblast,2020-07-14,estimate,116,99,134,108,122
Arkhangelsk Oblast,2020-07-15,estimate,112,95,130,103,117
Arkhangelsk Oblast,2020-07-16,estimate,108,91,126,100,114
Arkhangelsk Oblast,2020-07-17,estimate,104,87,121,97,111
Arkhangelsk Oblast,2020-07-18,estimate,100,83,117,93,106
Arkhangelsk Oblast,2020-07-19,estimate,97,79,112,90,104
Arkhangelsk Oblast,2020-07-20,estimate,94,77,110,85,99
Arkhangelsk Oblast,2020-07-21,estimate,91,76,108,85,98
Arkhangelsk Oblast,2020-07-22,estimate,89,74,106,82,96
Arkhangelsk Oblast,2020-07-23,estimate,87,72,104,80,93
Arkhangelsk Oblast,2020-07-24,estimate,86,71,103,78,91
Arkhangelsk Oblast,2020-07-25,estimate,85,69,100,78,90
Arkhangelsk Oblast,2020-07-26,estimate,84,68,99,76,88
Arkhangelsk Oblast,2020-07-27,estimate,83,69,99,77,88
Arkhangelsk Oblast,2020-07-28,estimate,83,67,97,77,88
Arkhangelsk Oblast,2020-07-29,estimate,83,68,97,77,88
Arkhangelsk Oblast,2020-07-30,estimate,83,68,96,77,89
Arkhangelsk Oblast,2020-07-31,estimate,83,68,96,78,89
Arkhangelsk Oblast,2020-08-01,estimate,84,69,97,78,89
Arkhangelsk Oblast,2020-08-02,estimate,84,69,98,78,89
Arkhangelsk Oblast,2020-08-03,estimate,85,72,101,79,90
Arkhangelsk Oblast,2020-08-04,estimate,86,73,102,78,90
Arkhangelsk Oblast,2020-08-05,estimate based on partial data,88,72,103,79,91
Arkhangelsk Oblast,2020-08-06,estimate based on partial data,89,74,106,81,94
Arkhangelsk Oblast,2020-08-07,estimate based on partial data,90,73,108,82,96
Arkhangelsk Oblast,2020-08-08,estimate based on partial data,92,73,111,82,98
Arkhangelsk Oblast,2020-08-09,estimate based on partial data,93,72,116,84,102
Arkhangelsk Oblast,2020-08-10,estimate based on partial data,94,70,121,83,103
Arkhangelsk Oblast,2020-08-11,estimate based on partial data,96,69,128,79,103
Arkhangelsk Oblast,2020-08-12,estimate based on partial data,97,67,135,79,107
Arkhangelsk Oblast,2020-08-13,estimate based on partial data,98,64,144,75,107
Arkhangelsk Oblast,2020-08-14,estimate based on partial data,99,54,149,69,105
Arkhangelsk Oblast,2020-08-15,estimate based on partial data,99,52,163,67,108
Arkhangelsk Oblast,2020-08-16,estimate based on partial data,100,50,179,64,110
Arkhangelsk Oblast,2020-08-17,estimate based on partial data,101,45,197,64,115
Arkhangelsk Oblast,2020-08-18,forecast,102,35,207,58,112
Arkhangelsk Oblast,2020-08-19,forecast,103,35,227,55,115
Arkhangelsk Oblast,2020-08-20,forecast,104,28,242,54,117
Arkhangelsk Oblast,2020-08-21,forecast,105,23,260,51,120
Arkhangelsk Oblast,2020-08-22,forecast,106,21,282,50,123
Arkhangelsk Oblast,2020-08-23,forecast,107,6,291,43,119
Arkhangelsk Oblast,2020-08-24,forecast,108,7,316,41,121
Arkhangelsk Oblast,2020-08-25,forecast,110,10,346,38,123
Arkhangelsk Oblast,2020-08-26,forecast,110,5,369,36,124
Arkhangelsk Oblast,2020-08-27,forecast,111,4,401,35,127
Arkhangelsk Oblast,2020-08-28,forecast,113,4,434,34,129
Arkhangelsk Oblast,2020-08-29,forecast,115,2,470,30,130
Arkhangelsk Oblast,2020-08-30,forecast,116,2,511,28,132
Arkhangelsk Oblast,2020-08-31,forecast,117,2,559,26,134
Astrakhan Oblast,2020-06-08,estimate,87,71,104,80,92
Astrakhan Oblast,2020-06-09,estimate,82,66,97,78,90
Astrakhan Oblast,2020-06-10,estimate,78,62,92,73,84
Astrakhan Oblast,2020-06-11,estimate,74,59,87,68,79
Astrakhan Oblast,2020-06-12,estimate,70,56,84,65,76
Astrakhan Oblast,2020-06-13,estimate,66,53,80,61,72
Astrakhan Oblast,2020-06-14,estimate,62,49,75,55,66
Astrakhan Oblast,2020-06-15,estimate,59,46,71,53,63
Astrakhan Oblast,2020-06-16,estimate,56,43,69,52,63
Astrakhan Oblast,2020-06-17,estimate,54,42,67,50,60
Astrakhan Oblast,2020-06-18,estimate,52,39,64,48,58
Astrakhan Oblast,2020-06-19,estimate,50,38,63,46,56
Astrakhan Oblast,2020-06-20,estimate,48,37,61,45,55
Astrakhan Oblast,2020-06-21,estimate,47,36,59,42,51
Astrakhan Oblast,2020-06-22,estimate,46,35,58,41,50
Astrakhan Oblast,2020-06-23,estimate,46,34,56,41,50
Astrakhan Oblast,2020-06-24,estimate,45,35,56,40,49
Astrakhan Oblast,2020-06-25,estimate,45,34,55,40,49
Astrakhan Oblast,2020-06-26,estimate,45,35,55,40,48
Astrakhan Oblast,2020-06-27,estimate,45,35,55,40,48
Astrakhan Oblast,2020-06-28,estimate,45,35,54,40,48
Astrakhan Oblast,2020-06-29,estimate,45,36,55,42,49
Astrakhan Oblast,2020-06-30,estimate,46,37,56,42,50
Astrakhan Oblast,2020-07-01,estimate,46,36,55,43,50
Astrakhan Oblast,2020-07-02,estimate,47,38,57,43,50
Astrakhan Oblast,2020-07-03,estimate,47,38,57,43,51
Astrakhan Oblast,2020-07-04,estimate,48,38,58,44,52
Astrakhan Oblast,2020-07-05,estimate,48,38,58,44,52
Astrakhan Oblast,2020-07-06,estimate,48,39,59,45,53
Astrakhan Oblast,2020-07-07,estimate,49,38,58,44,52
Astrakhan Oblast,2020-07-08,estimate,49,39,59,45,53
Astrakhan Oblast,2020-07-09,estimate,49,40,60,45,53
Astrakhan Oblast,2020-07-10,estimate,49,40,60,44,52
Astrakhan Oblast,2020-07-11,estimate,49,40,60,44,52
Astrakhan Oblast,2020-07-12,estimate,49,41,60,45,53
Astrakhan Oblast,2020-07-13,estimate,49,39,59,44,52
Astrakhan Oblast,2020-07-14,estimate,49,38,58,44,52
Astrakhan Oblast,2020-07-15,estimate,49,39,58,44,52
Astrakhan Oblast,2020-07-16,estimate,48,39,59,43,51
Astrakhan Oblast,2020-07-17,estimate,48,38,58,43,51
Astrakhan Oblast,2020-07-18,estimate,48,38,58,43,51
Astrakhan Oblast,2020-07-19,estimate,48,38,58,43,51
Astrakhan Oblast,2020-07-20,estimate,48,39,59,44,52
Astrakhan Oblast,2020-07-21,estimate,48,39,59,44,52
Astrakhan Oblast,2020-07-22,estimate,48,39,58,43,51
Astrakhan Oblast,2020-07-23,estimate,48,39,59,43,51
Astrakhan Oblast,2020-07-24,estimate,48,39,59,45,53
Astrakhan Oblast,2020-07-25,estimate,49,39,58,44,52
Astrakhan Oblast,2020-07-26,estimate,49,39,58,44,52
Astrakhan Oblast,2020-07-27,estimate,49,39,59,44,52
Astrakhan Oblast,2020-07-28,estimate,49,39,59,44,51
Astrakhan Oblast,2020-07-29,estimate,49,40,60,44,52
Astrakhan Oblast,2020-07-30,estimate,49,39,60,44,52
Astrakhan Oblast,2020-07-31,estimate,50,40,60,45,53
Astrakhan Oblast,2020-08-01,estimate,50,39,60,45,54
Astrakhan Oblast,2020-08-02,estimate,50,40,61,46,54
Astrakhan Oblast,2020-08-03,estimate,50,40,61,45,54
Astrakhan Oblast,2020-08-04,estimate,50,39,61,46,54
Astrakhan Oblast,2020-08-05,estimate based on partial data,50,40,62,45,54
Astrakhan Oblast,2020-08-06,estimate based on partial data,49,39,61,44,53
Astrakhan Oblast,2020-08-07,estimate based on partial data,49,38,61,44,54
Astrakhan Oblast,2020-08-08,estimate based on partial data,49,36,62,43,54
Astrakhan Oblast,2020-08-09,estimate based on partial data,49,34,63,42,54
Astrakhan Oblast,2020-08-10,estimate based on partial data,48,33,65,41,54
Astrakhan Oblast,2020-08-11,estimate based on partial data,48,30,67,40,54
Astrakhan Oblast,2020-08-12,estimate based on partial data,47,27,69,39,55
Astrakhan Oblast,2020-08-13,estimate based on partial data,47,24,71,35,53
Astrakhan Oblast,2020-08-14,estimate based on partial data,47,22,75,33,53
Astrakhan Oblast,2020-08-15,estimate based on partial data,46,18,78,34,56
Astrakhan Oblast,2020-08-16,estimate based on partial data,46,17,84,29,54
Astrakhan Oblast,2020-08-17,estimate based on partial data,45,15,90,27,54
Astrakhan Oblast,2020-08-18,forecast,45,13,96,25,54
Astrakhan Oblast,2020-08-19,forecast,44,9,98,23,54
Astrakhan Oblast,2020-08-20,forecast,44,7,103,19,51
Astrakhan Oblast,2020-08-21,forecast,43,6,109,17,52
Astrakhan Oblast,2020-08-22,forecast,43,1,111,15,50
Astrakhan Oblast,2020-08-23,forecast,43,1,117,14,51
Astrakhan Oblast,2020-08-24,forecast,43,2,125,13,51
Astrakhan Oblast,2020-08-25,forecast,42,1,133,10,48
Astrakhan Oblast,2020-08-26,forecast,42,1,140,6,45
Astrakhan Oblast,2020-08-27,forecast,41,0,148,5,45
Astrakhan Oblast,2020-08-28,forecast,41,0,158,3,43
Astrakhan Oblast,2020-08-29,forecast,40,0,168,2,42
Astrakhan Oblast,2020-08-30,forecast,40,0,178,2,42
Astrakhan Oblast,2020-08-31,forecast,40,0,189,1,40
Bashkortostan Republic,2020-06-08,estimate,96,81,114,89,102
Bashkortostan Republic,2020-06-09,estimate,89,73,104,83,95
Bashkortostan Republic,2020-06-10,estimate,83,70,100,76,89
Bashkortostan Republic,2020-06-11,estimate,77,64,93,71,83
Bashkortostan Republic,2020-06-12,estimate,73,59,87,66,77
Bashkortostan Republic,2020-06-13,estimate,68,56,82,62,72
Bashkortostan Republic,2020-06-14,estimate,65,52,77,58,69
Bashkortostan Republic,2020-06-15,estimate,62,50,74,55,65
Bashkortostan Republic,2020-06-16,estimate,60,49,72,55,65
Bashkortostan Republic,2020-06-17,estimate,58,46,69,53,62
Bashkortostan Republic,2020-06-18,estimate,57,47,69,50,59
Bashkortostan Republic,2020-06-19,estimate,56,45,66,50,59
Bashkortostan Republic,2020-06-20,estimate,55,45,67,51,60
Bashkortostan Republic,2020-06-21,estimate,55,46,67,49,58
Bashkortostan Republic,2020-06-22,estimate,56,44,66,51,59
Bashkortostan Republic,2020-06-23,estimate,56,46,67,51,60
Bashkortostan Republic,2020-06-24,estimate,57,47,68,52,61
Bashkortostan Republic,2020-06-25,estimate,58,49,70,53,62
Bashkortostan Republic,2020-06-26,estimate,60,50,71,55,64
Bashkortostan Republic,2020-06-27,estimate,62,50,72,56,65
Bashkortostan Republic,2020-06-28,estimate,63,53,76,58,67
Bashkortostan Republic,2020-06-29,estimate,65,54,76,61,70
Bashkortostan Republic,2020-06-30,estimate,67,55,78,61,71
Bashkortostan Republic,2020-07-01,estimate,68,57,80,62,71
Bashkortostan Republic,2020-07-02,estimate,69,58,81,63,72
