region,date,type,median,mean,sd,lower_20,upper_20,lower_50,upper_50,lower_90,upper_90
Adygea Republic,2020-07-21,estimate,0.019,0.02,0.014,0.015,0.021,0.009,0.027,-0.001,0.044
Adygea Republic,2020-07-22,estimate,0.012,0.013,0.014,0.008,0.014,0.002,0.019,-0.01,0.034
Adygea Republic,2020-07-23,estimate,0.005,0.006,0.013,0.002,0.008,-0.003,0.013,-0.015,0.027
Adygea Republic,2020-07-24,estimate,-0.002,-0.001,0.013,-0.007,-0.001,-0.01,0.007,-0.021,0.02
Adygea Republic,2020-07-25,estimate,-0.009,-0.008,0.013,-0.014,-0.008,-0.016,0,-0.028,0.013
Adygea Republic,2020-07-26,estimate,-0.015,-0.015,0.013,-0.019,-0.014,-0.023,-0.007,-0.035,0.006
Adygea Republic,2020-07-27,estimate,-0.021,-0.022,0.013,-0.023,-0.017,-0.028,-0.012,-0.043,-0.001
Adygea Republic,2020-07-28,estimate,-0.027,-0.027,0.013,-0.028,-0.022,-0.034,-0.018,-0.049,-0.006
Adygea Republic,2020-07-29,estimate,-0.032,-0.032,0.014,-0.036,-0.03,-0.04,-0.022,-0.057,-0.011
Adygea Republic,2020-07-30,estimate,-0.036,-0.037,0.014,-0.041,-0.034,-0.044,-0.026,-0.06,-0.013
Adygea Republic,2020-07-31,estimate,-0.04,-0.04,0.014,-0.043,-0.036,-0.047,-0.029,-0.062,-0.014
Adygea Republic,2020-08-01,estimate,-0.042,-0.043,0.015,-0.044,-0.037,-0.049,-0.03,-0.066,-0.018
Adygea Republic,2020-08-02,estimate,-0.044,-0.045,0.015,-0.047,-0.04,-0.051,-0.032,-0.067,-0.019
Adygea Republic,2020-08-03,estimate,-0.044,-0.045,0.015,-0.045,-0.039,-0.051,-0.032,-0.07,-0.022
Adygea Republic,2020-08-04,estimate,-0.044,-0.045,0.014,-0.044,-0.037,-0.052,-0.034,-0.07,-0.023
Adygea Republic,2020-08-05,estimate,-0.043,-0.044,0.014,-0.044,-0.038,-0.05,-0.032,-0.066,-0.02
Adygea Republic,2020-08-06,estimate,-0.042,-0.042,0.014,-0.043,-0.037,-0.05,-0.032,-0.065,-0.02
Adygea Republic,2020-08-07,estimate,-0.039,-0.04,0.013,-0.042,-0.036,-0.049,-0.031,-0.061,-0.019
Adygea Republic,2020-08-08,estimate,-0.036,-0.037,0.013,-0.039,-0.033,-0.046,-0.029,-0.057,-0.016
Adygea Republic,2020-08-09,estimate,-0.032,-0.033,0.012,-0.036,-0.03,-0.041,-0.024,-0.053,-0.012
Adygea Republic,2020-08-10,estimate,-0.028,-0.028,0.012,-0.032,-0.026,-0.037,-0.021,-0.049,-0.008
Adygea Republic,2020-08-11,estimate,-0.024,-0.024,0.012,-0.028,-0.022,-0.032,-0.016,-0.044,-0.003
Adygea Republic,2020-08-12,estimate,-0.019,-0.019,0.013,-0.026,-0.02,-0.027,-0.011,-0.039,0.002
Adygea Republic,2020-08-13,estimate,-0.015,-0.014,0.013,-0.017,-0.011,-0.026,-0.009,-0.036,0.006
Adygea Republic,2020-08-14,estimate,-0.01,-0.009,0.014,-0.012,-0.005,-0.022,-0.004,-0.031,0.013
Adygea Republic,2020-08-15,estimate,-0.006,-0.005,0.014,-0.01,-0.003,-0.016,0.002,-0.028,0.018
Adygea Republic,2020-08-16,estimate,-0.002,0,0.015,-0.004,0.002,-0.012,0.007,-0.025,0.023
Adygea Republic,2020-08-17,estimate,0.002,0.003,0.015,-0.003,0.004,-0.01,0.009,-0.021,0.027
Adygea Republic,2020-08-18,estimate,0.006,0.007,0.015,-0.001,0.007,-0.006,0.014,-0.018,0.03
Adygea Republic,2020-08-19,estimate,0.008,0.009,0.015,0,0.008,-0.003,0.017,-0.015,0.034
Adygea Republic,2020-08-20,estimate,0.01,0.011,0.015,0.005,0.013,-0.002,0.018,-0.014,0.034
Adygea Republic,2020-08-21,estimate,0.012,0.013,0.015,0.003,0.011,0.001,0.021,-0.012,0.035
Adygea Republic,2020-08-22,estimate,0.013,0.014,0.015,0.006,0.014,0.001,0.021,-0.009,0.037
Adygea Republic,2020-08-23,estimate,0.013,0.014,0.014,0.004,0.011,0.003,0.022,-0.01,0.036
Adygea Republic,2020-08-24,estimate,0.013,0.014,0.014,0.008,0.015,0.002,0.021,-0.01,0.036
Adygea Republic,2020-08-25,estimate,0.013,0.013,0.014,0.009,0.015,0.002,0.02,-0.01,0.035
Adygea Republic,2020-08-26,estimate,0.012,0.012,0.013,0.009,0.016,0.002,0.019,-0.008,0.035
Adygea Republic,2020-08-27,estimate,0.011,0.011,0.013,0.009,0.015,0.003,0.02,-0.009,0.034
Adygea Republic,2020-08-28,estimate,0.01,0.01,0.013,0.008,0.014,0.003,0.02,-0.011,0.032
Adygea Republic,2020-08-29,estimate,0.009,0.009,0.013,0.006,0.013,0.001,0.018,-0.012,0.031
Adygea Republic,2020-08-30,estimate,0.008,0.008,0.013,0.006,0.012,-0.002,0.015,-0.013,0.03
Adygea Republic,2020-08-31,estimate,0.008,0.007,0.013,0.005,0.012,0,0.018,-0.014,0.029
Adygea Republic,2020-09-01,estimate,0.007,0.007,0.013,0.005,0.011,0,0.018,-0.016,0.029
Adygea Republic,2020-09-02,estimate,0.007,0.007,0.014,0.006,0.012,-0.001,0.017,-0.015,0.029
Adygea Republic,2020-09-03,estimate,0.007,0.007,0.014,0.005,0.012,-0.001,0.016,-0.015,0.03
Adygea Republic,2020-09-04,estimate,0.008,0.007,0.014,0.004,0.011,0.001,0.019,-0.015,0.03
Adygea Republic,2020-09-05,estimate,0.008,0.008,0.014,0.007,0.014,0.001,0.019,-0.014,0.031
Adygea Republic,2020-09-06,estimate,0.009,0.009,0.014,0.006,0.013,0.001,0.019,-0.013,0.032
Adygea Republic,2020-09-07,estimate,0.01,0.01,0.014,0.009,0.016,0.004,0.022,-0.011,0.034
Adygea Republic,2020-09-08,estimate,0.012,0.012,0.014,0.009,0.016,0.004,0.021,-0.009,0.036
Adygea Republic,2020-09-09,estimate,0.014,0.013,0.013,0.011,0.017,0.005,0.023,-0.008,0.036
Adygea Republic,2020-09-10,estimate,0.016,0.015,0.013,0.013,0.019,0.007,0.024,-0.007,0.038
Adygea Republic,2020-09-11,estimate,0.018,0.017,0.013,0.015,0.021,0.009,0.026,-0.005,0.039
Adygea Republic,2020-09-12,estimate,0.02,0.02,0.013,0.019,0.025,0.01,0.027,-0.003,0.04
Adygea Republic,2020-09-13,estimate,0.022,0.022,0.013,0.019,0.025,0.012,0.029,-0.001,0.043
Adygea Republic,2020-09-14,estimate,0.023,0.024,0.014,0.018,0.024,0.016,0.033,0.001,0.046
Adygea Republic,2020-09-15,estimate,0.025,0.026,0.014,0.018,0.025,0.016,0.034,0.001,0.048
Adygea Republic,2020-09-16,estimate,0.027,0.028,0.015,0.022,0.029,0.016,0.036,0.004,0.053
Adygea Republic,2020-09-17,estimate,0.028,0.029,0.017,0.022,0.03,0.017,0.039,0.003,0.057
Adygea Republic,2020-09-18,estimate,0.03,0.031,0.018,0.023,0.031,0.017,0.041,0.001,0.06
Adygea Republic,2020-09-19,estimate based on partial data,0.031,0.032,0.02,0.023,0.032,0.018,0.044,-0.001,0.064
Adygea Republic,2020-09-20,estimate based on partial data,0.032,0.033,0.022,0.025,0.036,0.017,0.047,-0.003,0.07
Adygea Republic,2020-09-21,estimate based on partial data,0.033,0.034,0.025,0.021,0.033,0.016,0.048,-0.007,0.074
Adygea Republic,2020-09-22,estimate based on partial data,0.033,0.035,0.027,0.024,0.037,0.012,0.048,-0.008,0.081
Adygea Republic,2020-09-23,estimate based on partial data,0.034,0.036,0.03,0.021,0.035,0.012,0.051,-0.012,0.086
Adygea Republic,2020-09-24,estimate based on partial data,0.034,0.037,0.034,0.021,0.036,0.012,0.054,-0.018,0.091
Adygea Republic,2020-09-25,estimate based on partial data,0.034,0.037,0.038,0.02,0.036,0.009,0.055,-0.024,0.096
Adygea Republic,2020-09-26,estimate based on partial data,0.034,0.038,0.041,0.024,0.042,0.009,0.058,-0.028,0.103
Adygea Republic,2020-09-27,estimate based on partial data,0.034,0.038,0.046,0.021,0.04,0.007,0.06,-0.038,0.105
Adygea Republic,2020-09-28,estimate based on partial data,0.034,0.039,0.05,0.018,0.039,0.003,0.06,-0.043,0.113
Adygea Republic,2020-09-29,estimate based on partial data,0.034,0.039,0.055,0.02,0.041,0,0.061,-0.04,0.13
Adygea Republic,2020-09-30,forecast,0.034,0.039,0.055,0.02,0.041,0,0.061,-0.04,0.13
Adygea Republic,2020-10-01,forecast,0.034,0.039,0.055,0.02,0.041,0,0.061,-0.04,0.13
Adygea Republic,2020-10-02,forecast,0.034,0.039,0.055,0.02,0.041,0,0.061,-0.04,0.13
Adygea Republic,2020-10-03,forecast,0.034,0.039,0.055,0.02,0.041,0,0.061,-0.04,0.13
Adygea Republic,2020-10-04,forecast,0.034,0.039,0.055,0.02,0.041,0,0.061,-0.04,0.13
Adygea Republic,2020-10-05,forecast,0.034,0.039,0.055,0.02,0.041,0,0.061,-0.04,0.13
Adygea Republic,2020-10-06,forecast,0.034,0.039,0.055,0.02,0.041,0,0.061,-0.04,0.13
Adygea Republic,2020-10-07,forecast,0.034,0.039,0.055,0.02,0.041,0,0.061,-0.04,0.13
Adygea Republic,2020-10-08,forecast,0.034,0.039,0.055,0.02,0.041,0,0.061,-0.04,0.13
Adygea Republic,2020-10-09,forecast,0.034,0.039,0.055,0.02,0.041,0,0.061,-0.04,0.13
Adygea Republic,2020-10-10,forecast,0.034,0.039,0.055,0.02,0.041,0,0.061,-0.04,0.13
Adygea Republic,2020-10-11,forecast,0.034,0.039,0.055,0.02,0.041,0,0.061,-0.04,0.13
Adygea Republic,2020-10-12,forecast,0.034,0.039,0.055,0.02,0.041,0,0.061,-0.04,0.13
Adygea Republic,2020-10-13,forecast,0.034,0.039,0.055,0.02,0.041,0,0.061,-0.04,0.13
Altai Krai,2020-07-21,estimate,-0.056,-0.057,0.016,-0.052,-0.043,-0.064,-0.042,-0.082,-0.033
Altai Krai,2020-07-22,estimate,-0.055,-0.057,0.015,-0.052,-0.044,-0.062,-0.041,-0.08,-0.033
Altai Krai,2020-07-23,estimate,-0.054,-0.055,0.014,-0.051,-0.043,-0.062,-0.042,-0.077,-0.032
Altai Krai,2020-07-24,estimate,-0.052,-0.053,0.013,-0.051,-0.045,-0.059,-0.041,-0.074,-0.032
Altai Krai,2020-07-25,estimate,-0.05,-0.05,0.012,-0.048,-0.042,-0.056,-0.04,-0.07,-0.032
Altai Krai,2020-07-26,estimate,-0.046,-0.047,0.011,-0.048,-0.043,-0.052,-0.038,-0.064,-0.03
Altai Krai,2020-07-27,estimate,-0.042,-0.043,0.01,-0.044,-0.04,-0.048,-0.035,-0.059,-0.027
Altai Krai,2020-07-28,estimate,-0.039,-0.039,0.009,-0.041,-0.036,-0.044,-0.032,-0.056,-0.025
Altai Krai,2020-07-29,estimate,-0.035,-0.034,0.01,-0.036,-0.032,-0.04,-0.029,-0.051,-0.02
Altai Krai,2020-07-30,estimate,-0.031,-0.03,0.01,-0.033,-0.029,-0.037,-0.025,-0.047,-0.014
Altai Krai,2020-07-31,estimate,-0.027,-0.026,0.011,-0.031,-0.027,-0.035,-0.022,-0.044,-0.008
Altai Krai,2020-08-01,estimate,-0.023,-0.022,0.012,-0.029,-0.024,-0.033,-0.019,-0.041,-0.002
Altai Krai,2020-08-02,estimate,-0.02,-0.018,0.013,-0.028,-0.022,-0.03,-0.015,-0.039,0.002
Altai Krai,2020-08-03,estimate,-0.017,-0.015,0.014,-0.024,-0.018,-0.028,-0.011,-0.036,0.007
Altai Krai,2020-08-04,estimate,-0.014,-0.012,0.014,-0.023,-0.016,-0.027,-0.009,-0.033,0.011
Altai Krai,2020-08-05,estimate,-0.012,-0.01,0.014,-0.016,-0.009,-0.026,-0.008,-0.032,0.012
Altai Krai,2020-08-06,estimate,-0.011,-0.009,0.014,-0.014,-0.007,-0.024,-0.006,-0.03,0.013
Altai Krai,2020-08-07,estimate,-0.01,-0.008,0.013,-0.013,-0.007,-0.021,-0.004,-0.029,0.012
Altai Krai,2020-08-08,estimate,-0.009,-0.008,0.013,-0.018,-0.012,-0.019,-0.002,-0.029,0.011
Altai Krai,2020-08-09,estimate,-0.01,-0.009,0.012,-0.017,-0.011,-0.021,-0.005,-0.027,0.01
Altai Krai,2020-08-10,estimate,-0.011,-0.01,0.011,-0.013,-0.007,-0.021,-0.006,-0.028,0.007
Altai Krai,2020-08-11,estimate,-0.012,-0.011,0.011,-0.016,-0.01,-0.02,-0.006,-0.028,0.006
Altai Krai,2020-08-12,estimate,-0.013,-0.013,0.01,-0.02,-0.015,-0.021,-0.008,-0.03,0.004
Altai Krai,2020-08-13,estimate,-0.015,-0.014,0.01,-0.019,-0.014,-0.02,-0.007,-0.03,0.003
Altai Krai,2020-08-14,estimate,-0.016,-0.016,0.01,-0.019,-0.015,-0.023,-0.01,-0.032,0.001
Altai Krai,2020-08-15,estimate,-0.017,-0.017,0.01,-0.021,-0.016,-0.024,-0.011,-0.033,0.001
Altai Krai,2020-08-16,estimate,-0.019,-0.019,0.01,-0.021,-0.017,-0.026,-0.013,-0.035,-0.001
Altai Krai,2020-08-17,estimate,-0.019,-0.02,0.01,-0.022,-0.017,-0.025,-0.012,-0.036,-0.002
Altai Krai,2020-08-18,estimate,-0.02,-0.021,0.011,-0.021,-0.016,-0.026,-0.012,-0.038,-0.003
Altai Krai,2020-08-19,estimate,-0.02,-0.021,0.011,-0.021,-0.017,-0.026,-0.012,-0.039,-0.004
Altai Krai,2020-08-20,estimate,-0.02,-0.021,0.011,-0.02,-0.015,-0.025,-0.011,-0.038,-0.004
Altai Krai,2020-08-21,estimate,-0.02,-0.021,0.011,-0.02,-0.015,-0.025,-0.012,-0.039,-0.005
Altai Krai,2020-08-22,estimate,-0.02,-0.02,0.01,-0.02,-0.015,-0.026,-0.012,-0.037,-0.003
Altai Krai,2020-08-23,estimate,-0.019,-0.019,0.01,-0.017,-0.012,-0.025,-0.012,-0.036,-0.002
Altai Krai,2020-08-24,estimate,-0.017,-0.018,0.01,-0.018,-0.013,-0.023,-0.01,-0.035,-0.001
Altai Krai,2020-08-25,estimate,-0.016,-0.016,0.01,-0.016,-0.011,-0.022,-0.009,-0.033,0
Altai Krai,2020-08-26,estimate,-0.014,-0.014,0.01,-0.016,-0.011,-0.02,-0.007,-0.032,0.001
Altai Krai,2020-08-27,estimate,-0.012,-0.012,0.01,-0.013,-0.009,-0.019,-0.006,-0.03,0.003
Altai Krai,2020-08-28,estimate,-0.01,-0.01,0.01,-0.012,-0.008,-0.017,-0.004,-0.027,0.006
Altai Krai,2020-08-29,estimate,-0.008,-0.008,0.01,-0.01,-0.005,-0.013,0,-0.023,0.01
Altai Krai,2020-08-30,estimate,-0.005,-0.005,0.01,-0.007,-0.002,-0.011,0.001,-0.021,0.012
Altai Krai,2020-08-31,estimate,-0.003,-0.003,0.01,-0.004,0,-0.01,0.003,-0.018,0.015
Altai Krai,2020-09-01,estimate,-0.001,-0.001,0.01,-0.002,0.002,-0.009,0.004,-0.017,0.015
Altai Krai,2020-09-02,estimate,0.001,0.001,0.01,0,0.004,-0.006,0.007,-0.015,0.017
Altai Krai,2020-09-03,estimate,0.003,0.004,0.01,0.001,0.006,-0.004,0.009,-0.012,0.02
Altai Krai,2020-09-04,estimate,0.005,0.006,0.01,0.003,0.007,-0.002,0.01,-0.011,0.022
Altai Krai,2020-09-05,estimate,0.007,0.008,0.01,0.003,0.008,0,0.012,-0.009,0.024
Altai Krai,2020-09-06,estimate,0.009,0.009,0.01,0.006,0.01,0.002,0.015,-0.008,0.026
Altai Krai,2020-09-07,estimate,0.011,0.011,0.01,0.009,0.014,0.004,0.017,-0.007,0.028
Altai Krai,2020-09-08,estimate,0.013,0.013,0.011,0.01,0.015,0.006,0.019,-0.005,0.03
Altai Krai,2020-09-09,estimate,0.014,0.014,0.011,0.011,0.016,0.007,0.02,-0.004,0.031
Altai Krai,2020-09-10,estimate,0.016,0.016,0.011,0.016,0.021,0.009,0.022,-0.002,0.033
Altai Krai,2020-09-11,estimate,0.017,0.017,0.011,0.016,0.021,0.011,0.025,-0.001,0.034
Altai Krai,2020-09-12,estimate,0.019,0.019,0.011,0.017,0.022,0.013,0.027,0,0.035
Altai Krai,2020-09-13,estimate,0.02,0.02,0.011,0.016,0.021,0.013,0.028,0.002,0.038
Altai Krai,2020-09-14,estimate,0.022,0.022,0.011,0.018,0.024,0.014,0.028,0.004,0.04
Altai Krai,2020-09-15,estimate,0.023,0.023,0.011,0.021,0.027,0.015,0.03,0.004,0.041
Altai Krai,2020-09-16,estimate,0.024,0.025,0.012,0.018,0.024,0.017,0.033,0.005,0.044
Altai Krai,2020-09-17,estimate,0.026,0.026,0.013,0.024,0.03,0.017,0.034,0.006,0.048
Altai Krai,2020-09-18,estimate,0.027,0.027,0.014,0.022,0.029,0.017,0.035,0.004,0.05
Altai Krai,2020-09-19,estimate based on partial data,0.028,0.029,0.016,0.025,0.033,0.017,0.037,0.004,0.055
Altai Krai,2020-09-20,estimate based on partial data,0.029,0.03,0.017,0.028,0.036,0.018,0.04,0.002,0.059
Altai Krai,2020-09-21,estimate based on partial data,0.03,0.031,0.02,0.027,0.036,0.015,0.04,0,0.065
Altai Krai,2020-09-22,estimate based on partial data,0.031,0.032,0.023,0.02,0.03,0.016,0.043,-0.003,0.07
Altai Krai,2020-09-23,estimate based on partial data,0.031,0.033,0.026,0.02,0.032,0.015,0.045,-0.008,0.075
Altai Krai,2020-09-24,estimate based on partial data,0.031,0.033,0.029,0.02,0.033,0.013,0.047,-0.013,0.08
Altai Krai,2020-09-25,estimate based on partial data,0.031,0.034,0.033,0.02,0.033,0.012,0.049,-0.02,0.084
Altai Krai,2020-09-26,estimate based on partial data,0.031,0.034,0.036,0.018,0.032,0.007,0.047,-0.025,0.09
Altai Krai,2020-09-27,estimate based on partial data,0.031,0.034,0.041,0.019,0.034,0.01,0.053,-0.03,0.098
Altai Krai,2020-09-28,estimate based on partial data,0.031,0.034,0.045,0.019,0.035,0.009,0.056,-0.045,0.096
Altai Krai,2020-09-29,estimate based on partial data,0.031,0.034,0.049,0.015,0.033,0.001,0.052,-0.047,0.106
Altai Krai,2020-09-30,forecast,0.031,0.034,0.049,0.015,0.033,0.001,0.052,-0.047,0.106
Altai Krai,2020-10-01,forecast,0.031,0.034,0.049,0.015,0.033,0.001,0.052,-0.047,0.106
Altai Krai,2020-10-02,forecast,0.031,0.034,0.049,0.015,0.033,0.001,0.052,-0.047,0.106
Altai Krai,2020-10-03,forecast,0.031,0.034,0.049,0.015,0.033,0.001,0.052,-0.047,0.106
Altai Krai,2020-10-04,forecast,0.031,0.034,0.049,0.015,0.033,0.001,0.052,-0.047,0.106
Altai Krai,2020-10-05,forecast,0.031,0.034,0.049,0.015,0.033,0.001,0.052,-0.047,0.106
Altai Krai,2020-10-06,forecast,0.031,0.034,0.049,0.015,0.033,0.001,0.052,-0.047,0.106
Altai Krai,2020-10-07,forecast,0.031,0.034,0.049,0.015,0.033,0.001,0.052,-0.047,0.106
Altai Krai,2020-10-08,forecast,0.031,0.034,0.049,0.015,0.033,0.001,0.052,-0.047,0.106
Altai Krai,2020-10-09,forecast,0.031,0.034,0.049,0.015,0.033,0.001,0.052,-0.047,0.106
Altai Krai,2020-10-10,forecast,0.031,0.034,0.049,0.015,0.033,0.001,0.052,-0.047,0.106
Altai Krai,2020-10-11,forecast,0.031,0.034,0.049,0.015,0.033,0.001,0.052,-0.047,0.106
Altai Krai,2020-10-12,forecast,0.031,0.034,0.049,0.015,0.033,0.001,0.052,-0.047,0.106
Altai Krai,2020-10-13,forecast,0.031,0.034,0.049,0.015,0.033,0.001,0.052,-0.047,0.106
Altai Republic,2020-07-21,estimate,-0.025,-0.028,0.016,-0.022,-0.016,-0.029,-0.012,-0.053,-0.004
Altai Republic,2020-07-22,estimate,-0.026,-0.029,0.016,-0.022,-0.015,-0.032,-0.014,-0.055,-0.004
Altai Republic,2020-07-23,estimate,-0.027,-0.03,0.017,-0.021,-0.015,-0.032,-0.014,-0.057,-0.006
Altai Republic,2020-07-24,estimate,-0.027,-0.03,0.017,-0.022,-0.015,-0.033,-0.014,-0.056,-0.004
Altai Republic,2020-07-25,estimate,-0.027,-0.03,0.017,-0.022,-0.015,-0.032,-0.013,-0.056,-0.004
Altai Republic,2020-07-26,estimate,-0.026,-0.029,0.017,-0.022,-0.014,-0.031,-0.012,-0.056,-0.005
Altai Republic,2020-07-27,estimate,-0.025,-0.028,0.016,-0.024,-0.017,-0.029,-0.01,-0.054,-0.003
Altai Republic,2020-07-28,estimate,-0.024,-0.026,0.016,-0.021,-0.014,-0.028,-0.01,-0.052,-0.003
Altai Republic,2020-07-29,estimate,-0.022,-0.024,0.015,-0.019,-0.013,-0.028,-0.011,-0.048,-0.001
Altai Republic,2020-07-30,estimate,-0.019,-0.021,0.014,-0.02,-0.014,-0.025,-0.008,-0.045,-0.001
Altai Republic,2020-07-31,estimate,-0.017,-0.018,0.013,-0.018,-0.012,-0.024,-0.008,-0.039,0.003
Altai Republic,2020-08-01,estimate,-0.014,-0.015,0.013,-0.016,-0.01,-0.021,-0.005,-0.035,0.006
Altai Republic,2020-08-02,estimate,-0.011,-0.011,0.013,-0.013,-0.007,-0.019,-0.003,-0.034,0.008
Altai Republic,2020-08-03,estimate,-0.008,-0.008,0.013,-0.01,-0.005,-0.017,-0.001,-0.03,0.011
Altai Republic,2020-08-04,estimate,-0.005,-0.004,0.013,-0.008,-0.003,-0.013,0.002,-0.026,0.016
Altai Republic,2020-08-05,estimate,-0.002,-0.001,0.014,-0.007,-0.001,-0.011,0.005,-0.023,0.022
Altai Republic,2020-08-06,estimate,0.001,0.003,0.015,-0.006,0,-0.009,0.007,-0.02,0.027
Altai Republic,2020-08-07,estimate,0.003,0.006,0.016,-0.002,0.004,-0.007,0.01,-0.019,0.03
Altai Republic,2020-08-08,estimate,0.006,0.008,0.016,-0.002,0.005,-0.005,0.013,-0.017,0.033
Altai Republic,2020-08-09,estimate,0.008,0.011,0.017,0.001,0.007,-0.004,0.014,-0.014,0.037
Altai Republic,2020-08-10,estimate,0.01,0.013,0.017,0.004,0.01,-0.003,0.016,-0.012,0.039
Altai Republic,2020-08-11,estimate,0.011,0.014,0.017,0.006,0.012,-0.001,0.018,-0.011,0.041
Altai Republic,2020-08-12,estimate,0.013,0.015,0.017,0.004,0.011,0,0.018,-0.011,0.041
Altai Republic,2020-08-13,estimate,0.013,0.016,0.016,0.008,0.014,0.002,0.021,-0.01,0.04
Altai Republic,2020-08-14,estimate,0.014,0.016,0.015,0.007,0.014,0.004,0.022,-0.01,0.039
Altai Republic,2020-08-15,estimate,0.014,0.016,0.015,0.009,0.015,0.002,0.02,-0.008,0.039
Altai Republic,2020-08-16,estimate,0.015,0.015,0.014,0.011,0.017,0.005,0.021,-0.007,0.038
Altai Republic,2020-08-17,estimate,0.015,0.015,0.014,0.009,0.015,0.005,0.021,-0.007,0.036
Altai Republic,2020-08-18,estimate,0.015,0.015,0.013,0.012,0.018,0.006,0.022,-0.007,0.036
Altai Republic,2020-08-19,estimate,0.015,0.014,0.013,0.013,0.019,0.008,0.024,-0.007,0.036
Altai Republic,2020-08-20,estimate,0.015,0.014,0.014,0.013,0.019,0.006,0.023,-0.009,0.035
Altai Republic,2020-08-21,estimate,0.015,0.014,0.014,0.014,0.02,0.009,0.026,-0.009,0.036
Altai Republic,2020-08-22,estimate,0.016,0.014,0.014,0.013,0.019,0.009,0.026,-0.009,0.037
Altai Republic,2020-08-23,estimate,0.017,0.015,0.015,0.015,0.021,0.011,0.028,-0.01,0.038
Altai Republic,2020-08-24,estimate,0.018,0.016,0.015,0.018,0.024,0.013,0.03,-0.01,0.039
Altai Republic,2020-08-25,estimate,0.02,0.018,0.015,0.02,0.026,0.012,0.029,-0.005,0.043
Altai Republic,2020-08-26,estimate,0.022,0.02,0.015,0.022,0.028,0.014,0.032,-0.003,0.044
Altai Republic,2020-08-27,estimate,0.024,0.022,0.015,0.021,0.028,0.016,0.033,-0.001,0.046
Altai Republic,2020-08-28,estimate,0.026,0.025,0.014,0.025,0.031,0.019,0.036,0.001,0.047
Altai Republic,2020-08-29,estimate,0.028,0.027,0.014,0.026,0.032,0.022,0.038,0.005,0.05
Altai Republic,2020-08-30,estimate,0.031,0.031,0.013,0.028,0.033,0.024,0.04,0.009,0.052
Altai Republic,2020-08-31,estimate,0.034,0.034,0.013,0.032,0.037,0.026,0.042,0.014,0.056
Altai Republic,2020-09-01,estimate,0.037,0.038,0.013,0.032,0.037,0.03,0.045,0.017,0.059
Altai Republic,2020-09-02,estimate,0.041,0.041,0.013,0.034,0.04,0.033,0.049,0.02,0.062
Altai Republic,2020-09-03,estimate,0.044,0.045,0.013,0.039,0.045,0.035,0.051,0.024,0.066
Altai Republic,2020-09-04,estimate,0.047,0.048,0.014,0.043,0.049,0.037,0.054,0.026,0.07
Altai Republic,2020-09-05,estimate,0.05,0.051,0.015,0.044,0.051,0.039,0.056,0.028,0.075
Altai Republic,2020-09-06,estimate,0.052,0.054,0.015,0.045,0.052,0.039,0.058,0.028,0.077
Altai Republic,2020-09-07,estimate,0.054,0.056,0.016,0.047,0.054,0.042,0.061,0.031,0.082
Altai Republic,2020-09-08,estimate,0.056,0.058,0.016,0.051,0.057,0.043,0.062,0.033,0.085
Altai Republic,2020-09-09,estimate,0.057,0.059,0.016,0.052,0.058,0.045,0.064,0.034,0.086
Altai Republic,2020-09-10,estimate,0.058,0.06,0.016,0.053,0.059,0.045,0.064,0.035,0.087
Altai Republic,2020-09-11,estimate,0.058,0.06,0.016,0.053,0.06,0.047,0.066,0.037,0.088
Altai Republic,2020-09-12,estimate,0.058,0.06,0.016,0.053,0.06,0.045,0.065,0.036,0.086
Altai Republic,2020-09-13,estimate,0.058,0.059,0.015,0.054,0.061,0.047,0.066,0.035,0.083
Altai Republic,2020-09-14,estimate,0.058,0.058,0.015,0.054,0.061,0.047,0.066,0.035,0.084
Altai Republic,2020-09-15,estimate,0.057,0.057,0.015,0.052,0.059,0.045,0.065,0.032,0.081
Altai Republic,2020-09-16,estimate,0.055,0.056,0.016,0.049,0.056,0.045,0.066,0.031,0.083
Altai Republic,2020-09-17,estimate,0.054,0.054,0.017,0.046,0.055,0.043,0.065,0.027,0.082
Altai Republic,2020-09-18,estimate,0.053,0.053,0.019,0.043,0.052,0.043,0.067,0.024,0.084
Altai Republic,2020-09-19,estimate based on partial data,0.051,0.051,0.02,0.043,0.053,0.039,0.065,0.018,0.085
Altai Republic,2020-09-20,estimate based on partial data,0.05,0.05,0.023,0.039,0.05,0.037,0.066,0.013,0.087
Altai Republic,2020-09-21,estimate based on partial data,0.05,0.049,0.025,0.038,0.05,0.035,0.066,0.01,0.092
Altai Republic,2020-09-22,estimate based on partial data,0.049,0.048,0.027,0.04,0.052,0.034,0.067,0.003,0.093
Altai Republic,2020-09-23,estimate based on partial data,0.048,0.047,0.03,0.041,0.054,0.031,0.067,-0.004,0.095
Altai Republic,2020-09-24,estimate based on partial data,0.048,0.047,0.033,0.045,0.059,0.028,0.067,-0.007,0.1
Altai Republic,2020-09-25,estimate based on partial data,0.048,0.047,0.036,0.041,0.055,0.028,0.068,-0.012,0.103
Altai Republic,2020-09-26,estimate based on partial data,0.048,0.047,0.039,0.038,0.053,0.029,0.072,-0.013,0.111
Altai Republic,2020-09-27,estimate based on partial data,0.049,0.048,0.042,0.039,0.056,0.029,0.075,-0.021,0.114
Altai Republic,2020-09-28,estimate based on partial data,0.049,0.049,0.045,0.04,0.057,0.026,0.074,-0.029,0.117
