region,date,type,median,lower_90,upper_90,lower_50,upper_50
Adygea Republic,2020-06-17,estimate,55.8,42,70,51,61
Adygea Republic,2020-06-18,estimate,55.4,42,68,50,61
Adygea Republic,2020-06-19,estimate,55.2,42,67,50,60
Adygea Republic,2020-06-20,estimate,54.5,43,67,49,58
Adygea Republic,2020-06-21,estimate,53.5,43,67,48,57
Adygea Republic,2020-06-22,estimate,52.3,42,65,47,56
Adygea Republic,2020-06-23,estimate,50.6,40,64,45,54
Adygea Republic,2020-06-24,estimate,48.8,37,62,43,53
Adygea Republic,2020-06-25,estimate,46.6,35,59,40,50
Adygea Republic,2020-06-26,estimate,44.3,34,57,39,49
Adygea Republic,2020-06-27,estimate,41.8,31,53,36,45
Adygea Republic,2020-06-28,estimate,39,29,49,35,43
Adygea Republic,2020-06-29,estimate,36.3,27,46,31,38
Adygea Republic,2020-06-30,estimate,33.6,25,43,30,37
Adygea Republic,2020-07-01,estimate,31.2,24,39,28,34
Adygea Republic,2020-07-02,estimate,28.9,21,37,25,31
Adygea Republic,2020-07-03,estimate,26.9,19,35,22,29
Adygea Republic,2020-07-04,estimate,25.2,18,34,21,28
Adygea Republic,2020-07-05,estimate,23.8,17,32,21,27
Adygea Republic,2020-07-06,estimate,22.7,15,31,19,25
Adygea Republic,2020-07-07,estimate,22,14,29,19,25
Adygea Republic,2020-07-08,estimate,21.6,14,30,19,25
Adygea Republic,2020-07-09,estimate,21.3,14,30,19,25
Adygea Republic,2020-07-10,estimate,21.6,14,29,18,25
Adygea Republic,2020-07-11,estimate,22.1,15,30,19,25
Adygea Republic,2020-07-12,estimate,23,15,31,19,26
Adygea Republic,2020-07-13,estimate,24.5,17,32,21,27
Adygea Republic,2020-07-14,estimate,26.2,19,35,23,30
Adygea Republic,2020-07-15,estimate,28.6,21,37,25,32
Adygea Republic,2020-07-16,estimate,31.4,24,41,28,35
Adygea Republic,2020-07-17,estimate based on partial data,34.9,27,45,31,38
Adygea Republic,2020-07-18,estimate based on partial data,38.9,29,51,34,42
Adygea Republic,2020-07-19,estimate based on partial data,43.7,33,58,37,47
Adygea Republic,2020-07-20,estimate based on partial data,49.2,35,65,42,53
Adygea Republic,2020-07-21,estimate based on partial data,55.3,37,72,46,60
Adygea Republic,2020-07-22,estimate based on partial data,61.5,42,82,51,68
Adygea Republic,2020-07-23,estimate based on partial data,67.8,44,93,55,76
Adygea Republic,2020-07-24,estimate based on partial data,73.9,44,109,58,83
Adygea Republic,2020-07-25,estimate based on partial data,79.2,38,126,56,90
Adygea Republic,2020-07-26,estimate based on partial data,83.8,33,150,58,102
Adygea Republic,2020-07-27,estimate based on partial data,89.5,27,180,51,106
Adygea Republic,2020-07-28,estimate based on partial data,94.1,14,208,43,111
Adygea Republic,2020-07-29,estimate based on partial data,98.2,1,236,37,119
Adygea Republic,2020-07-30,forecast,100.8,1,282,24,119
Adygea Republic,2020-07-31,forecast,103.4,0,337,3,105
Adygea Republic,2020-08-01,forecast,104.6,0,412,0,105
Adygea Republic,2020-08-02,forecast,108,0,490,0,108
Adygea Republic,2020-08-03,forecast,110.9,0,610,0,111
Adygea Republic,2020-08-04,forecast,113.3,0,763,0,113
Adygea Republic,2020-08-05,forecast,114.3,0,972,0,115
Adygea Republic,2020-08-06,forecast,115.7,0,1244,0,116
Adygea Republic,2020-08-07,forecast,118.3,0,1644,0,118
Adygea Republic,2020-08-08,forecast,122,0,2272,0,122
Adygea Republic,2020-08-09,forecast,127,0,3199,0,127
Adygea Republic,2020-08-10,forecast,131.6,0,4453,0,132
Adygea Republic,2020-08-11,forecast,139.1,0,6280,0,140
Adygea Republic,2020-08-12,forecast,149,0,8879,0,149
Altai Krai,2020-06-17,estimate,92,73,111,84,100
Altai Krai,2020-06-18,estimate,89.7,72,111,81,97
Altai Krai,2020-06-19,estimate,89,71,111,80,96
Altai Krai,2020-06-20,estimate,89.2,71,111,83,99
Altai Krai,2020-06-21,estimate,90.7,72,113,84,101
Altai Krai,2020-06-22,estimate,93.8,74,117,85,102
Altai Krai,2020-06-23,estimate,98.8,77,122,89,107
Altai Krai,2020-06-24,estimate,105.6,82,130,93,113
Altai Krai,2020-06-25,estimate,114.7,89,141,104,124
Altai Krai,2020-06-26,estimate,126,98,153,114,136
Altai Krai,2020-06-27,estimate,140.3,109,169,127,151
Altai Krai,2020-06-28,estimate,157.6,122,188,144,170
Altai Krai,2020-06-29,estimate,177.9,142,212,164,193
Altai Krai,2020-06-30,estimate,202.5,162,238,185,218
Altai Krai,2020-07-01,estimate,230.1,187,271,212,248
Altai Krai,2020-07-02,estimate,259.9,215,310,239,279
Altai Krai,2020-07-03,estimate,291.1,240,345,267,310
Altai Krai,2020-07-04,estimate,322.4,265,380,298,344
Altai Krai,2020-07-05,estimate,352.2,288,413,320,370
Altai Krai,2020-07-06,estimate,376.2,306,441,346,402
Altai Krai,2020-07-07,estimate,393.2,324,468,355,414
Altai Krai,2020-07-08,estimate,401.3,332,482,369,429
Altai Krai,2020-07-09,estimate,400.9,326,479,362,424
Altai Krai,2020-07-10,estimate,391,315,467,356,417
Altai Krai,2020-07-11,estimate,373.8,302,453,337,395
Altai Krai,2020-07-12,estimate,350.4,282,427,318,372
Altai Krai,2020-07-13,estimate,321.5,262,397,292,343
Altai Krai,2020-07-14,estimate,292.2,231,354,266,313
Altai Krai,2020-07-15,estimate,261,210,323,234,278
Altai Krai,2020-07-16,estimate,231.1,181,285,209,249
Altai Krai,2020-07-17,estimate based on partial data,204,156,254,183,221
Altai Krai,2020-07-18,estimate based on partial data,178.1,133,228,156,192
Altai Krai,2020-07-19,estimate based on partial data,155.9,111,205,135,171
Altai Krai,2020-07-20,estimate based on partial data,137.2,90,185,115,152
Altai Krai,2020-07-21,estimate based on partial data,121.1,75,170,101,139
Altai Krai,2020-07-22,estimate based on partial data,107.2,59,157,90,131
Altai Krai,2020-07-23,estimate based on partial data,96,45,148,66,109
Altai Krai,2020-07-24,estimate based on partial data,85.7,32,140,58,102
Altai Krai,2020-07-25,estimate based on partial data,76.3,25,142,51,98
Altai Krai,2020-07-26,estimate based on partial data,67.8,15,140,34,82
Altai Krai,2020-07-27,estimate based on partial data,61.8,12,145,26,73
Altai Krai,2020-07-28,estimate based on partial data,55.6,4,146,18,63
Altai Krai,2020-07-29,estimate based on partial data,50.2,4,159,13,57
Altai Krai,2020-07-30,forecast,45.5,1,169,6,48
Altai Krai,2020-07-31,forecast,41.4,0,183,3,42
Altai Krai,2020-08-01,forecast,38.1,0,201,2,39
Altai Krai,2020-08-02,forecast,34.5,0,224,1,35
Altai Krai,2020-08-03,forecast,31.3,0,246,1,32
Altai Krai,2020-08-04,forecast,28.7,0,285,0,29
Altai Krai,2020-08-05,forecast,25.6,0,348,0,26
Altai Krai,2020-08-06,forecast,22.7,0,418,0,23
Altai Krai,2020-08-07,forecast,20.5,0,503,0,20
Altai Krai,2020-08-08,forecast,18.1,0,589,0,18
Altai Krai,2020-08-09,forecast,16.3,0,686,0,16
Altai Krai,2020-08-10,forecast,14.4,0,806,0,14
Altai Krai,2020-08-11,forecast,12.9,0,979,0,13
Altai Krai,2020-08-12,forecast,11.3,0,1191,0,11
Altai Republic,2020-06-17,estimate,41.3,33,52,37,44
Altai Republic,2020-06-18,estimate,43,35,54,38,46
Altai Republic,2020-06-19,estimate,44.4,34,54,39,47
Altai Republic,2020-06-20,estimate,45.8,35,56,40,49
Altai Republic,2020-06-21,estimate,46.9,36,57,42,50
Altai Republic,2020-06-22,estimate,47.8,38,59,41,50
Altai Republic,2020-06-23,estimate,48.5,38,60,43,52
Altai Republic,2020-06-24,estimate,49.1,38,61,43,52
Altai Republic,2020-06-25,estimate,49.3,39,62,45,53
Altai Republic,2020-06-26,estimate,49.5,38,61,44,53
Altai Republic,2020-06-27,estimate,49.4,37,61,43,52
Altai Republic,2020-06-28,estimate,49.2,38,61,43,52
Altai Republic,2020-06-29,estimate,49,38,61,44,53
Altai Republic,2020-06-30,estimate,48.7,37,60,43,52
Altai Republic,2020-07-01,estimate,48.2,36,60,43,52
Altai Republic,2020-07-02,estimate,47.6,36,60,43,52
Altai Republic,2020-07-03,estimate,46.9,36,60,42,51
Altai Republic,2020-07-04,estimate,46,34,58,41,51
Altai Republic,2020-07-05,estimate,45.3,35,58,41,50
Altai Republic,2020-07-06,estimate,44.5,35,58,38,47
Altai Republic,2020-07-07,estimate,43.6,33,55,38,47
Altai Republic,2020-07-08,estimate,42.8,32,54,37,46
Altai Republic,2020-07-09,estimate,42,32,53,36,45
Altai Republic,2020-07-10,estimate,41,32,53,37,46
Altai Republic,2020-07-11,estimate,40.2,31,51,34,43
Altai Republic,2020-07-12,estimate,39.2,30,50,34,42
Altai Republic,2020-07-13,estimate,38.3,29,49,32,40
Altai Republic,2020-07-14,estimate,37.3,28,49,32,41
Altai Republic,2020-07-15,estimate,36.4,27,47,31,40
Altai Republic,2020-07-16,estimate,35.6,25,46,32,40
Altai Republic,2020-07-17,estimate based on partial data,34.7,24,45,30,39
Altai Republic,2020-07-18,estimate based on partial data,33.8,23,45,28,37
Altai Republic,2020-07-19,estimate based on partial data,32.9,22,46,28,37
Altai Republic,2020-07-20,estimate based on partial data,32.1,20,45,27,36
Altai Republic,2020-07-21,estimate based on partial data,31.2,18,45,26,36
Altai Republic,2020-07-22,estimate based on partial data,30.4,16,45,25,36
Altai Republic,2020-07-23,estimate based on partial data,29.5,15,46,23,35
Altai Republic,2020-07-24,estimate based on partial data,28.7,14,48,21,34
Altai Republic,2020-07-25,estimate based on partial data,27.8,11,48,20,33
Altai Republic,2020-07-26,estimate based on partial data,27,9,50,18,33
Altai Republic,2020-07-27,estimate based on partial data,26.2,5,50,16,31
Altai Republic,2020-07-28,estimate based on partial data,25.5,6,54,15,31
Altai Republic,2020-07-29,estimate based on partial data,24.8,4,56,13,30
Altai Republic,2020-07-30,forecast,24,2,57,10,28
Altai Republic,2020-07-31,forecast,23.2,0,59,10,28
Altai Republic,2020-08-01,forecast,22.5,0,63,7,26
Altai Republic,2020-08-02,forecast,22,0,68,7,26
Altai Republic,2020-08-03,forecast,21.5,0,73,7,26
Altai Republic,2020-08-04,forecast,20.8,0,79,3,23
Altai Republic,2020-08-05,forecast,20,0,83,3,22
Altai Republic,2020-08-06,forecast,19.2,0,90,1,20
Altai Republic,2020-08-07,forecast,18.7,0,97,1,19
Altai Republic,2020-08-08,forecast,18.3,0,104,0,19
Altai Republic,2020-08-09,forecast,17.7,0,114,0,18
Altai Republic,2020-08-10,forecast,17.1,0,125,0,17
Altai Republic,2020-08-11,forecast,16.5,0,143,0,17
Altai Republic,2020-08-12,forecast,16.2,0,160,0,16
Amur Oblast,2020-06-17,estimate,57.7,46,68,53,61
Amur Oblast,2020-06-18,estimate,54.2,43,65,49,58
Amur Oblast,2020-06-19,estimate,51,39,61,46,55
Amur Oblast,2020-06-20,estimate,48.1,37,59,43,52
Amur Oblast,2020-06-21,estimate,45.5,35,57,42,51
Amur Oblast,2020-06-22,estimate,43.6,33,55,40,48
Amur Oblast,2020-06-23,estimate,42.1,32,54,37,46
Amur Oblast,2020-06-24,estimate,41.1,31,53,36,44
Amur Oblast,2020-06-25,estimate,40.4,30,52,35,44
Amur Oblast,2020-06-26,estimate,40.1,30,51,34,43
Amur Oblast,2020-06-27,estimate,40.2,31,51,36,44
Amur Oblast,2020-06-28,estimate,40.8,31,51,37,45
Amur Oblast,2020-06-29,estimate,41.6,32,51,37,45
Amur Oblast,2020-06-30,estimate,42.6,33,52,39,47
Amur Oblast,2020-07-01,estimate,43.8,35,53,39,47
Amur Oblast,2020-07-02,estimate,45.3,36,55,41,48
Amur Oblast,2020-07-03,estimate,46.8,38,57,42,50
Amur Oblast,2020-07-04,estimate,48.6,39,58,45,53
Amur Oblast,2020-07-05,estimate,50.3,41,60,45,53
Amur Oblast,2020-07-06,estimate,51.8,42,62,47,55
Amur Oblast,2020-07-07,estimate,53,43,65,47,56
Amur Oblast,2020-07-08,estimate,53.8,43,66,49,58
Amur Oblast,2020-07-09,estimate,54.4,44,67,49,59
Amur Oblast,2020-07-10,estimate,54.6,43,67,49,59
Amur Oblast,2020-07-11,estimate,54.4,42,66,48,58
Amur Oblast,2020-07-12,estimate,53.6,43,66,48,58
Amur Oblast,2020-07-13,estimate,52.3,41,64,46,56
Amur Oblast,2020-07-14,estimate,50.8,40,63,45,54
Amur Oblast,2020-07-15,estimate,49,38,60,44,53
Amur Oblast,2020-07-16,estimate,47,37,59,42,51
Amur Oblast,2020-07-17,estimate based on partial data,44.9,35,55,41,49
Amur Oblast,2020-07-18,estimate based on partial data,42.8,33,54,38,46
Amur Oblast,2020-07-19,estimate based on partial data,40.8,30,51,36,44
Amur Oblast,2020-07-20,estimate based on partial data,38.7,29,51,34,43
Amur Oblast,2020-07-21,estimate based on partial data,37,25,49,31,41
Amur Oblast,2020-07-22,estimate based on partial data,35.4,23,50,31,41
Amur Oblast,2020-07-23,estimate based on partial data,34.3,20,50,27,39
Amur Oblast,2020-07-24,estimate based on partial data,32.8,17,51,25,38
Amur Oblast,2020-07-25,estimate based on partial data,31.7,14,53,21,36
Amur Oblast,2020-07-26,estimate based on partial data,30.7,11,55,19,35
Amur Oblast,2020-07-27,estimate based on partial data,29.9,8,60,16,34
Amur Oblast,2020-07-28,estimate based on partial data,29.3,6,65,15,35
Amur Oblast,2020-07-29,estimate based on partial data,28.6,3,72,12,34
Amur Oblast,2020-07-30,forecast,27.7,2,82,10,33
Amur Oblast,2020-07-31,forecast,27.3,1,96,5,29
Amur Oblast,2020-08-01,forecast,27,1,113,4,29
Amur Oblast,2020-08-02,forecast,26.4,1,137,3,28
Amur Oblast,2020-08-03,forecast,26.4,0,170,2,27
Amur Oblast,2020-08-04,forecast,25.9,0,216,1,26
Amur Oblast,2020-08-05,forecast,25.8,0,263,0,26
Amur Oblast,2020-08-06,forecast,25.7,0,318,0,26
Amur Oblast,2020-08-07,forecast,25.6,0,407,0,26
Amur Oblast,2020-08-08,forecast,24.9,0,521,0,25
Amur Oblast,2020-08-09,forecast,24.5,0,661,0,25
Amur Oblast,2020-08-10,forecast,24.1,0,850,0,24
Amur Oblast,2020-08-11,forecast,22.9,0,1096,0,23
Amur Oblast,2020-08-12,forecast,22.5,0,1351,0,23
Arkhangelsk Oblast,2020-06-17,estimate,173.4,140,207,159,185
Arkhangelsk Oblast,2020-06-18,estimate,171.7,138,206,158,185
Arkhangelsk Oblast,2020-06-19,estimate,169.8,137,205,154,181
Arkhangelsk Oblast,2020-06-20,estimate,168.6,136,205,155,183
Arkhangelsk Oblast,2020-06-21,estimate,167.6,133,201,155,183
Arkhangelsk Oblast,2020-06-22,estimate,166.7,133,201,154,181
Arkhangelsk Oblast,2020-06-23,estimate,166.8,133,199,155,182
Arkhangelsk Oblast,2020-06-24,estimate,166.6,134,198,154,180
Arkhangelsk Oblast,2020-06-25,estimate,166.9,134,199,154,179
Arkhangelsk Oblast,2020-06-26,estimate,167.9,136,200,155,179
Arkhangelsk Oblast,2020-06-27,estimate,168.3,137,200,155,179
Arkhangelsk Oblast,2020-06-28,estimate,168.8,140,202,155,178
Arkhangelsk Oblast,2020-06-29,estimate,169.7,141,203,157,180
Arkhangelsk Oblast,2020-06-30,estimate,169.7,141,205,158,182
Arkhangelsk Oblast,2020-07-01,estimate,170,142,207,156,180
Arkhangelsk Oblast,2020-07-02,estimate,169.8,139,205,155,180
Arkhangelsk Oblast,2020-07-03,estimate,168.7,138,204,152,177
Arkhangelsk Oblast,2020-07-04,estimate,167,133,200,150,176
Arkhangelsk Oblast,2020-07-05,estimate,164.5,133,200,148,174
Arkhangelsk Oblast,2020-07-06,estimate,161.7,132,199,147,173
Arkhangelsk Oblast,2020-07-07,estimate,157.8,127,192,141,166
Arkhangelsk Oblast,2020-07-08,estimate,153.4,124,188,138,163
Arkhangelsk Oblast,2020-07-09,estimate,148.6,120,181,131,156
Arkhangelsk Oblast,2020-07-10,estimate,143.5,114,172,129,152
Arkhangelsk Oblast,2020-07-11,estimate,138,114,170,128,150
Arkhangelsk Oblast,2020-07-12,estimate,132.1,106,160,121,142
Arkhangelsk Oblast,2020-07-13,estimate,125.9,100,151,115,135
Arkhangelsk Oblast,2020-07-14,estimate,119.9,97,146,110,129
Arkhangelsk Oblast,2020-07-15,estimate,113.5,90,138,104,123
Arkhangelsk Oblast,2020-07-16,estimate,107.2,83,132,97,116
Arkhangelsk Oblast,2020-07-17,estimate based on partial data,101.1,79,128,91,111
Arkhangelsk Oblast,2020-07-18,estimate based on partial data,95.6,71,121,86,106
Arkhangelsk Oblast,2020-07-19,estimate based on partial data,90.8,67,119,81,102
Arkhangelsk Oblast,2020-07-20,estimate based on partial data,85.8,61,115,74,96
Arkhangelsk Oblast,2020-07-21,estimate based on partial data,81.4,53,111,72,96
Arkhangelsk Oblast,2020-07-22,estimate based on partial data,77.1,48,110,64,89
Arkhangelsk Oblast,2020-07-23,estimate based on partial data,73.2,43,109,56,83
Arkhangelsk Oblast,2020-07-24,estimate based on partial data,69.3,37,108,52,81
Arkhangelsk Oblast,2020-07-25,estimate based on partial data,65.8,32,109,47,78
Arkhangelsk Oblast,2020-07-26,estimate based on partial data,62.4,23,105,42,75
Arkhangelsk Oblast,2020-07-27,estimate based on partial data,59.3,22,108,37,71
Arkhangelsk Oblast,2020-07-28,estimate based on partial data,56.8,12,103,32,67
Arkhangelsk Oblast,2020-07-29,estimate based on partial data,53.9,13,108,27,64
Arkhangelsk Oblast,2020-07-30,forecast,50.9,8,108,23,60
Arkhangelsk Oblast,2020-07-31,forecast,48.5,3,108,22,59
Arkhangelsk Oblast,2020-08-01,forecast,46.3,2,113,19,57
Arkhangelsk Oblast,2020-08-02,forecast,44.1,2,116,14,51
Arkhangelsk Oblast,2020-08-03,forecast,41.9,1,121,11,48
Arkhangelsk Oblast,2020-08-04,forecast,39.8,0,128,8,45
Arkhangelsk Oblast,2020-08-05,forecast,37.6,0,132,4,40
Arkhangelsk Oblast,2020-08-06,forecast,35.6,0,137,4,38
Arkhangelsk Oblast,2020-08-07,forecast,33.8,0,142,1,35
Arkhangelsk Oblast,2020-08-08,forecast,32.1,0,146,0,32
Arkhangelsk Oblast,2020-08-09,forecast,30.5,0,149,0,31
Arkhangelsk Oblast,2020-08-10,forecast,28.7,0,151,0,29
Arkhangelsk Oblast,2020-08-11,forecast,27.1,0,156,0,27
Arkhangelsk Oblast,2020-08-12,forecast,25.8,0,167,0,26
Astrakhan Oblast,2020-06-17,estimate,55.6,41,71,48,61
Astrakhan Oblast,2020-06-18,estimate,52,38,67,44,56
Astrakhan Oblast,2020-06-19,estimate,48.8,35,64,40,53
Astrakhan Oblast,2020-06-20,estimate,46.3,33,62,38,50
Astrakhan Oblast,2020-06-21,estimate,44.1,32,60,37,49
Astrakhan Oblast,2020-06-22,estimate,42.4,30,57,36,47
Astrakhan Oblast,2020-06-23,estimate,41.4,30,56,34,44
Astrakhan Oblast,2020-06-24,estimate,40.9,29,54,34,44
Astrakhan Oblast,2020-06-25,estimate,40.7,29,54,34,44
Astrakhan Oblast,2020-06-26,estimate,40.8,30,53,35,44
Astrakhan Oblast,2020-06-27,estimate,41.4,30,53,36,45
Astrakhan Oblast,2020-06-28,estimate,42.2,31,53,37,46
Astrakhan Oblast,2020-06-29,estimate,43.3,32,54,38,47
Astrakhan Oblast,2020-06-30,estimate,44.4,33,55,39,48
Astrakhan Oblast,2020-07-01,estimate,45.8,34,56,41,49
Astrakhan Oblast,2020-07-02,estimate,47,35,58,41,50
Astrakhan Oblast,2020-07-03,estimate,48.4,37,60,44,53
Astrakhan Oblast,2020-07-04,estimate,49.6,38,62,44,54
Astrakhan Oblast,2020-07-05,estimate,50.6,39,63,44,54
Astrakhan Oblast,2020-07-06,estimate,51.5,39,64,46,56
Astrakhan Oblast,2020-07-07,estimate,52.2,39,65,47,56
Astrakhan Oblast,2020-07-08,estimate,52.7,40,66,47,57
Astrakhan Oblast,2020-07-09,estimate,52.8,40,66,46,56
Astrakhan Oblast,2020-07-10,estimate,52.7,41,66,46,57
Astrakhan Oblast,2020-07-11,estimate,52.2,40,66,47,57
Astrakhan Oblast,2020-07-12,estimate,51.6,40,65,45,56
Astrakhan Oblast,2020-07-13,estimate,51,39,63,45,55
Astrakhan Oblast,2020-07-14,estimate,50,39,63,45,54
Astrakhan Oblast,2020-07-15,estimate,49.1,38,62,43,52
Astrakhan Oblast,2020-07-16,estimate,47.9,37,61,41,50
Astrakhan Oblast,2020-07-17,estimate based on partial data,46.6,35,59,41,51
Astrakhan Oblast,2020-07-18,estimate based on partial data,45.4,33,57,40,49
Astrakhan Oblast,2020-07-19,estimate based on partial data,44.3,32,57,39,49
Astrakhan Oblast,2020-07-20,estimate based on partial data,43.3,31,58,38,48
Astrakhan Oblast,2020-07-21,estimate based on partial data,42.6,27,57,36,48
Astrakhan Oblast,2020-07-22,estimate based on partial data,41.9,26,59,35,48
Astrakhan Oblast,2020-07-23,estimate based on partial data,41.4,23,61,34,49
Astrakhan Oblast,2020-07-24,estimate based on partial data,41.1,18,62,32,49
Astrakhan Oblast,2020-07-25,estimate based on partial data,40.8,17,68,30,49
Astrakhan Oblast,2020-07-26,estimate based on partial data,40.4,15,75,27,49
Astrakhan Oblast,2020-07-27,estimate based on partial data,40.1,6,76,23,49
Astrakhan Oblast,2020-07-28,estimate based on partial data,39.6,4,83,18,46
Astrakhan Oblast,2020-07-29,estimate based on partial data,39,3,93,16,46
Astrakhan Oblast,2020-07-30,forecast,38.4,1,105,14,46
Astrakhan Oblast,2020-07-31,forecast,38.2,1,120,9,43
Astrakhan Oblast,2020-08-01,forecast,37.7,1,139,7,42
Astrakhan Oblast,2020-08-02,forecast,37.3,0,167,3,39
Astrakhan Oblast,2020-08-03,forecast,36.8,0,193,0,37
Astrakhan Oblast,2020-08-04,forecast,36.2,0,230,0,36
Astrakhan Oblast,2020-08-05,forecast,35.2,0,283,0,35
Astrakhan Oblast,2020-08-06,forecast,34.4,0,355,0,34
Astrakhan Oblast,2020-08-07,forecast,33.4,0,461,0,33
Astrakhan Oblast,2020-08-08,forecast,32.7,0,575,0,33
Astrakhan Oblast,2020-08-09,forecast,32.4,0,730,0,32
Astrakhan Oblast,2020-08-10,forecast,32.3,0,929,0,32
Astrakhan Oblast,2020-08-11,forecast,31.4,0,1158,0,31
Astrakhan Oblast,2020-08-12,forecast,31,0,1534,0,31
Bashkortostan Republic,2020-06-17,estimate,71.4,53,88,66,79
Bashkortostan Republic,2020-06-18,estimate,68.7,49,85,62,77
Bashkortostan Republic,2020-06-19,estimate,66,45,82,62,78
Bashkortostan Republic,2020-06-20,estimate,64.1,44,81,59,76
Bashkortostan Republic,2020-06-21,estimate,62.6,43,79,57,74
Bashkortostan Republic,2020-06-22,estimate,61.5,43,78,54,71
Bashkortostan Republic,2020-06-23,estimate,60.7,42,77,53,70
Bashkortostan Republic,2020-06-24,estimate,60.4,42,76,54,69
Bashkortostan Republic,2020-06-25,estimate,60.7,43,76,55,70
Bashkortostan Republic,2020-06-26,estimate,61.3,44,75,56,69
Bashkortostan Republic,2020-06-27,estimate,61.9,46,76,55,68
Bashkortostan Republic,2020-06-28,estimate,62.7,48,76,57,69
Bashkortostan Republic,2020-06-29,estimate,63.8,49,76,58,69
Bashkortostan Republic,2020-06-30,estimate,64.7,52,79,60,71
Bashkortostan Republic,2020-07-01,estimate,65.9,51,79,60,70
Bashkortostan Republic,2020-07-02,estimate,66.9,54,82,61,72
Bashkortostan Republic,2020-07-03,estimate,67.6,54,83,61,72
Bashkortostan Republic,2020-07-04,estimate,68.6,56,87,60,72
Bashkortostan Republic,2020-07-05,estimate,69.4,56,87,61,74
Bashkortostan Republic,2020-07-06,estimate,69.9,56,88,61,74
Bashkortostan Republic,2020-07-07,estimate,69.8,56,89,60,73
Bashkortostan Republic,2020-07-08,estimate,69.3,54,87,60,73
Bashkortostan Republic,2020-07-09,estimate,68.5,54,88,61,74
Bashkortostan Republic,2020-07-10,estimate,67.3,53,86,59,72
Bashkortostan Republic,2020-07-11,estimate,65.8,52,84,58,71
Bashkortostan Republic,2020-07-12,estimate,64.2,51,83,56,68
Bashkortostan Republic,2020-07-13,estimate,62.4,49,80,55,67
Bashkortostan Republic,2020-07-14,estimate,60.6,48,77,53,64
Bashkortostan Republic,2020-07-15,estimate,58.6,45,72,52,63
Bashkortostan Republic,2020-07-16,estimate,56.2,43,70,50,61
Bashkortostan Republic,2020-07-17,estimate based on partial data,54.2,41,68,50,60
Bashkortostan Republic,2020-07-18,estimate based on partial data,51.9,38,66,46,57
Bashkortostan Republic,2020-07-19,estimate based on partial data,49.9,34,62,44,55
Bashkortostan Republic,2020-07-20,estimate based on partial data,47.9,32,62,41,53
Bashkortostan Republic,2020-07-21,estimate based on partial data,46.2,29,62,38,52
Bashkortostan Republic,2020-07-22,estimate based on partial data,44.4,26,63,34,49
Bashkortostan Republic,2020-07-23,estimate based on partial data,43,23,63,33,49
Bashkortostan Republic,2020-07-24,estimate based on partial data,41.6,18,62,32,50
Bashkortostan Republic,2020-07-25,estimate based on partial data,40.3,16,65,31,51
Bashkortostan Republic,2020-07-26,estimate based on partial data,38.9,13,68,30,51
Bashkortostan Republic,2020-07-27,estimate based on partial data,38.2,6,65,27,50
Bashkortostan Republic,2020-07-28,estimate based on partial data,37.4,4,66,24,49
Bashkortostan Republic,2020-07-29,estimate based on partial data,36.6,3,70,21,49
Bashkortostan Republic,2020-07-30,forecast,35.9,1,73,20,49
Bashkortostan Republic,2020-07-31,forecast,35.1,0,76,19,50
Bashkortostan Republic,2020-08-01,forecast,34.4,0,83,7,40
Bashkortostan Republic,2020-08-02,forecast,33.7,0,90,6,38
Bashkortostan Republic,2020-08-03,forecast,33,0,96,0,33
Bashkortostan Republic,2020-08-04,forecast,32.3,0,104,0,32
Bashkortostan Republic,2020-08-05,forecast,31.4,0,118,0,31
Bashkortostan Republic,2020-08-06,forecast,30.5,0,130,0,31
Bashkortostan Republic,2020-08-07,forecast,30,0,147,0,30
Bashkortostan Republic,2020-08-08,forecast,29.6,0,167,0,30
Bashkortostan Republic,2020-08-09,forecast,28.5,0,183,0,28
Bashkortostan Republic,2020-08-10,forecast,28,0,208,0,28
Bashkortostan Republic,2020-08-11,forecast,27.7,0,240,0,28
Bashkortostan Republic,2020-08-12,forecast,27,0,260,0,27
Belgorod Oblast,2020-06-17,estimate,103.1,86,121,95,110
Belgorod Oblast,2020-06-18,estimate,98.7,83,117,92,106
Belgorod Oblast,2020-06-19,estimate,94.6,78,112,87,102
Belgorod Oblast,2020-06-20,estimate,90.3,74,107,83,97
Belgorod Oblast,2020-06-21,estimate,86.3,72,104,80,94
Belgorod Oblast,2020-06-22,estimate,82.6,67,98,76,89
Belgorod Oblast,2020-06-23,estimate,79.1,64,94,74,86
Belgorod Oblast,2020-06-24,estimate,76.2,61,91,70,81
Belgorod Oblast,2020-06-25,estimate,73.5,59,88,68,78
Belgorod Oblast,2020-06-26,estimate,70.8,55,83,65,75
Belgorod Oblast,2020-06-27,estimate,68.5,54,81,63,73
Belgorod Oblast,2020-06-28,estimate,66.6,54,80,61,71
Belgorod Oblast,2020-06-29,estimate,64.8,53,78,60,70
Belgorod Oblast,2020-06-30,estimate,63.4,51,76,57,67
Belgorod Oblast,2020-07-01,estimate,62,50,74,57,67
Belgorod Oblast,2020-07-02,estimate,60.8,49,73,55,65
Belgorod Oblast,2020-07-03,estimate,59.8,49,72,56,66
Belgorod Oblast,2020-07-04,estimate,59,49,72,54,64
Belgorod Oblast,2020-07-05,estimate,58.3,48,71,53,62
Belgorod Oblast,2020-07-06,estimate,57.9,46,69,52,61
Belgorod Oblast,2020-07-07,estimate,57.5,47,69,53,62
