region,date,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Oceania,2021-02-25,,estimate,0.0696754079329328,0.0696405584797794,0.0154564694304018,0.0444395803720591,0.0592448068049453,0.0658748762717242,0.0734784005388701,0.0798261007093328,0.0954102661978606
Oceania,2021-02-26,,estimate,0.0722302034063979,0.0722316863136281,0.0154654319541557,0.0472132085511323,0.0620120743897551,0.0683715465395189,0.0758801551949277,0.0823955492479904,0.098074435318342
Oceania,2021-02-27,,estimate,0.0745144627400284,0.0746401022868418,0.0154570926350004,0.0494150978523603,0.0647764563417642,0.0708073593420845,0.0784563489259239,0.0845658144151337,0.099875637450495
Oceania,2021-02-28,,estimate,0.0767314188454279,0.0768296447733614,0.015432213917846,0.0515106399201581,0.0669266954522221,0.0731012568540598,0.0805153328667612,0.0867180119520693,0.102405465783179
Oceania,2021-03-01,,estimate,0.0786678961912615,0.0787561047902741,0.0153935071776573,0.0533487049785023,0.068852279766354,0.0749509491197742,0.0825708640367094,0.0887506196047048,0.104325180492691
Oceania,2021-03-02,,estimate,0.080170540034836,0.0803687787638634,0.015345592364665,0.0551641629680796,0.0702606935706127,0.0764326523656515,0.0843082427850415,0.0903306173419381,0.105168674905912
Oceania,2021-03-03,,estimate,0.0816163558127038,0.081612617199085,0.0152951657131925,0.0566125058389659,0.0712137549961418,0.0775685025262018,0.0853346537584599,0.0917706043035366,0.106548128728244
Oceania,2021-03-04,,estimate,0.0820628224019301,0.0824308700273597,0.0152507573610237,0.057784979976598,0.0721663799213572,0.0782478834147779,0.0862503174148099,0.0926457008935999,0.107521423520693
Oceania,2021-03-05,,estimate,0.0822871171242612,0.0827680917672733,0.0152215227108086,0.0580773147334354,0.0720835597457602,0.0784588522219704,0.086374497985935,0.093110971076993,0.10771331850029
Oceania,2021-03-06,,estimate,0.0820426637866288,0.0825733458581726,0.0152150022359057,0.0579582361431892,0.0719344932736195,0.078169958214415,0.0861528337308603,0.0929662737899483,0.108229519037958
Oceania,2021-03-07,,estimate,0.081243979778612,0.081803437152584,0.0152344071986,0.0573323025841239,0.0712266115482443,0.0775730094599797,0.0853722136892391,0.0922167922911321,0.10751037992293
Oceania,2021-03-08,,estimate,0.0800052101582372,0.0804259979646579,0.0152764121218496,0.0559717884208293,0.0697347385906587,0.07607143787943,0.084052950892239,0.0907730371767788,0.106064280063047
Oceania,2021-03-09,,estimate,0.0780301447985044,0.0784222481870467,0.0153304660287899,0.0539570163548271,0.0676943831968675,0.0739402306722415,0.0818574893166115,0.088788849782247,0.104312295442992
Oceania,2021-03-10,,estimate,0.0751272354170932,0.075789240297409,0.0153802567121339,0.0513225040690263,0.0652785327351724,0.0710994059883532,0.0791165669257761,0.0862025648346264,0.101782132652632
Oceania,2021-03-11,,estimate,0.071765399324381,0.0725413909348874,0.0154072775436815,0.0481773972513762,0.0622721254917625,0.0678032194320411,0.0758298163531796,0.0827296263522225,0.0988214747139727
Oceania,2021-03-12,,estimate,0.0680368063808949,0.068711106426703,0.0153956458567194,0.0442786380935616,0.058496267139834,0.0641258048363553,0.0720736760692768,0.0788764658957459,0.0954161071031078
Oceania,2021-03-13,,estimate,0.0634652127368326,0.0643483480411986,0.015336690850017,0.0399941891843988,0.054151214060377,0.0600232806011859,0.0676453772191713,0.0743920250750691,0.0907890277410294
Oceania,2021-03-14,,estimate,0.0589181149305664,0.0595190654486078,0.015231672365946,0.0347897391833774,0.0494076423296539,0.0552066618515709,0.0626937883223186,0.0694423530845906,0.0856928472442711
Oceania,2021-03-15,,estimate,0.0538633122427599,0.0543025493420629,0.0150914781208919,0.0300170509276729,0.044161289653041,0.0502528684586131,0.0576170683488051,0.0640256849631827,0.07984647347667
Oceania,2021-03-16,,estimate,0.0485947999566144,0.0487878923097159,0.0149331943563076,0.0246200105139095,0.0387647557454959,0.0448221386053683,0.0521137264221415,0.0582804932214312,0.0737666326976556
Oceania,2021-03-17,,estimate,0.0428448989390947,0.0430698646483495,0.0147747039070548,0.0194515465321064,0.0333176635111762,0.0391486354433537,0.0465044176709829,0.0526666724313674,0.0675974127487981
Oceania,2021-03-18,,estimate,0.0371524787427908,0.0372445763366606,0.0146293698725338,0.0139173391970734,0.0274809547237978,0.0334728075620192,0.0405461746701902,0.0466860629791905,0.0616311618333894
Oceania,2021-03-19,,estimate,0.031422197571176,0.031405294115829,0.0145028422195217,0.00817943272251573,0.0217712284869004,0.0277642589229814,0.0346867942128647,0.0408208913848803,0.0552808929415637
Oceania,2021-03-20,,estimate,0.0258035706733224,0.0256387237042767,0.0143929582317104,0.00229901219051817,0.0161038058654266,0.0221010029193067,0.0291844731759702,0.0348447054663067,0.0497471977931071
Oceania,2021-03-21,,estimate,0.0202053531432692,0.0200219776765345,0.0142922289725404,-0.00359692943866343,0.010368365811187,0.0167702737929277,0.0238118076891075,0.0292836430887749,0.0438598325836733
Oceania,2021-03-22,,estimate,0.0148282063937553,0.0146203563678203,0.0141914717313535,-0.00871854911718933,0.00499980557206,0.0110937352620021,0.0183096078267701,0.023980366465036,0.0384724322188581
