region,date,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Ceará,2021-02-19,,estimate,1934,2347.8,1681.9,437.9,1130.5,1611,2342.4,3129.8,5626.6
Ceará,2021-02-20,,estimate,1723.5,2089.5,1468.7,449,1053,1463,2059.4,2749,4948
Ceará,2021-02-21,,estimate,1535.5,1857.4,1356.1,339.9,908,1247.6,1831,2441.8,4482.1
Ceará,2021-02-22,,estimate,2547,3073.8,2221.2,583,1493.5,2104.8,3081.8,4073.2,7348.4
Ceará,2021-02-23,,estimate,3006,3607.7,2569.9,701,1753.8,2467.6,3610,4769,8645.7
Ceará,2021-02-24,,estimate,2435.5,2880.5,2004.7,550,1411,1964,2925.4,3905.2,6611.1
Ceará,2021-02-25,,estimate,3022,3663.1,2715.7,745,1756,2467.6,3620.4,4792.5,8906.6
Ceará,2021-02-26,,estimate,2237.5,2677.4,1940.5,502,1291,1851.6,2702,3523.2,6325.1
Ceará,2021-02-27,,estimate,1987.5,2401.8,1739.4,453.9,1164.8,1643.6,2373.4,3217,5734.3
Ceará,2021-02-28,,estimate,1705.5,2036.1,1439.4,383.9,997.5,1409.2,2026,2675.8,4877.1
Ceará,2021-03-01,,estimate,2832.5,3463.7,2495.9,672.7,1662,2336.8,3435.8,4644.5,8386.2
Ceará,2021-03-02,,estimate,3390,4106.9,2914.8,785.9,2044.8,2805.2,4104.8,5484,9775.3
Ceará,2021-03-03,,estimate,2817.5,3347,2390.1,615.9,1597,2317,3382.8,4445.8,7958.6
Ceará,2021-03-04,,estimate,3456,4148.4,2909,756,2023,2874.2,4157.6,5593.5,9733.4
Ceará,2021-03-05,,estimate,2599.5,3049,2131.2,575,1509.5,2145.8,3107.8,4073,7253.3
Ceará,2021-03-06,,estimate,2234,2665.1,1906.3,491.9,1318,1859.6,2655.8,3505,6333.5
Ceará,2021-03-07,,estimate,1928,2330,1676.6,423.9,1141.8,1575.2,2330.4,3102.8,5622.1
Ceará,2021-03-08,,estimate,3223,3845.6,2757.6,631,1914.2,2639.8,3853.8,5103,9031.8
Ceará,2021-03-09,,estimate,3907,4814.2,3570.1,890.9,2317.2,3240.8,4735.8,6432.2,11563.1
Ceará,2021-03-10,,estimate,3012.5,3712.5,2709.4,746.7,1832,2524,3624.8,4832,8971.5
Ceará,2021-03-11,,estimate,3879.5,4668,3309.2,940.8,2311,3201.2,4656.6,6107.5,11259.7
Ceará,2021-03-12,,estimate,2851,3447.2,2516.4,615,1665.2,2331.6,3424.2,4570,8274
Ceará,2021-03-13,,estimate based on partial data,2627.5,3113.6,2276.2,611,1516.8,2147.4,3128.4,4102.5,7283.7
Ceará,2021-03-14,,estimate based on partial data,2171,2644.9,1932.5,499.8,1230.8,1750.6,2579.8,3551.8,6514.6
Ceará,2021-03-15,,estimate based on partial data,3724.5,4479.5,3207,908.8,2196.8,3033.2,4444.4,5908.8,10540.6
Ceará,2021-03-16,,estimate based on partial data,4457.5,5397.9,3934.4,1033.9,2687.8,3692,5368.8,7181.5,12657
Ceará,2021-03-17,,estimate based on partial data,3507.5,4241.8,3122.6,812.9,2033.2,2921,4184.2,5487,10146.7
Ceará,2021-03-18,,estimate based on partial data,4441,5387.6,3991.9,903,2564,3553.4,5416,7211.2,12904.6
Ceará,2021-03-19,,estimate based on partial data,3340.5,4036.9,2946.1,728.3,2007.5,2794,4023.4,5262.2,9541.9
Ceará,2021-03-20,,estimate based on partial data,3018.5,3635,2690.2,620,1726,2457.6,3656,4824,8619.5
Ceará,2021-03-21,,estimate based on partial data,2415.5,2989.1,2321.7,527.9,1386.8,1979.6,2891.8,3921.2,7359.9
Ceará,2021-03-22,,estimate based on partial data,4114.5,4987.2,3652.7,947.8,2415.8,3420,4899,6527.5,12252
Ceará,2021-03-23,,estimate based on partial data,5093.5,6211,4632.7,1125,2954.5,4204.8,6191.8,8320.8,14999.3
Ceará,2021-03-24,,forecast,3975.5,4968.3,3885.3,798,2245.8,3276.6,4919.8,6588.5,12379.6
Ceará,2021-03-25,,forecast,5033,6438.4,5090,1081.9,2975,4136.4,6196.2,8572.2,16596.4
Ceará,2021-03-26,,forecast,3761,4668.2,3708.7,827.8,2138.5,3077,4539,6090.5,11708.3
Ceará,2021-03-27,,forecast,3373,4320.8,3529.9,739.7,1918.8,2781,4117.4,5655.8,10815.4
Ceará,2021-03-28,,forecast,2834,3712.2,3519.1,596.9,1581.8,2285,3505.8,4717.2,9703.1
Ceará,2021-03-29,,forecast,4914.5,6106.5,5049.8,959,2695.5,3944,5897.6,7972.2,15198.2
Ceará,2021-03-30,,forecast,5733.5,7416.3,6931,1141.6,3106.5,4635.6,7045.4,9813.2,19071.1
Ceará,2021-03-31,,forecast,4565,5982.7,5417.1,935.8,2481.2,3672.4,5587.4,7784.2,15778.4
Ceará,2021-04-01,,forecast,5753.5,7692,7749.6,1210.7,3294.5,4722.6,7071.6,9817.5,19774.6
Ceará,2021-04-02,,forecast,4273.5,5751.6,5502.8,852.9,2377.2,3504,5276.8,7415.8,15350.3
Ceará,2021-04-03,,forecast,3746,5352.1,6483,794.9,2081.2,3034.2,4612.2,6598.5,14751.3
Ceará,2021-04-04,,forecast,3328,4706.1,5379.4,604.6,1781.5,2690.2,4124.6,5820.5,12562.1
Ceará,2021-04-05,,forecast,5444.5,7643.6,9537.8,1068.8,2987.5,4446.6,6705.8,9457.5,20585.2
Ceará,2021-04-06,,forecast,6413.5,9400.4,12456.4,1212.8,3422,5065.4,7976.2,11140,26589.7
Distrito Federal,2020-12-01,,estimate,682,704.7,207.7,407,558,630,733,831.5,1070
Distrito Federal,2020-12-02,,estimate,710,733.4,210.4,432,584,659,762,858,1100
Distrito Federal,2020-12-03,,estimate,760,780.7,232.6,448,613,702,814,921,1200
Distrito Federal,2020-12-04,,estimate,808.5,829.8,241.4,481.9,653,753,872,974,1254
Distrito Federal,2020-12-05,,estimate,775,798.4,233.1,453.9,637.8,721,833,932,1227
Distrito Federal,2020-12-06,,estimate,597,613.1,179.9,355.9,481,552.6,639,718,939.1
Distrito Federal,2020-12-07,,estimate,1016,1042.7,301.5,603.9,827,939,1087,1223,1587
Distrito Federal,2020-12-08,,estimate,773,793.1,226.6,457.9,634,715,831,929,1187
Distrito Federal,2020-12-09,,estimate,750,772,217.4,454,619,698,802,900,1163
Distrito Federal,2020-12-10,,estimate,751,769,220.8,445,611,695,805.4,897.2,1167
Distrito Federal,2020-12-11,,estimate,765.5,789,226.2,465,629,709,818,927,1204
Distrito Federal,2020-12-12,,estimate,718.5,739.8,214.6,433,586,663,776,869,1119
Distrito Federal,2020-12-13,,estimate,549,566.3,164.6,323,447,512,594,667.2,859
Distrito Federal,2020-12-14,,estimate,905,935.9,272.7,548,744,839,973,1095,1428
Distrito Federal,2020-12-15,,estimate,697.5,718.7,202.6,415,578,649.6,750.4,841.2,1075
Distrito Federal,2020-12-16,,estimate,676,697.8,204.7,399.9,551,629,727,824,1059
Distrito Federal,2020-12-17,,estimate,673,693.8,201.8,407,547.8,623,725.4,811,1061
Distrito Federal,2020-12-18,,estimate,697,719.2,212.8,417,566,647,750,847,1103
Distrito Federal,2020-12-19,,estimate,649,669.7,195.2,388.9,533,604,698,783,1015
Distrito Federal,2020-12-20,,estimate,500,517.9,152.7,297,409,464,541,608,795
Distrito Federal,2020-12-21,,estimate,842,871.2,251.2,513.9,697,785,913,1019,1320
Distrito Federal,2020-12-22,,estimate,656,675.8,193.9,394,540,612,702.4,791,1030
Distrito Federal,2020-12-23,,estimate,640,661.2,195.2,379,521,593,691,778,1001
Distrito Federal,2020-12-24,,estimate,646,669.3,194.3,387,532,603,695.4,783,1019.1
Distrito Federal,2020-12-25,,estimate,674,696,200.8,407.9,555,623,728,812,1051
Distrito Federal,2020-12-26,,estimate,647,665.4,197.1,383,526,597,696,779,1018
Distrito Federal,2020-12-27,,estimate,507,518.7,149.8,297.9,411,471,543,609.2,776
Distrito Federal,2020-12-28,,estimate,860.5,884.5,254.8,512.9,702,801,923,1037,1340
Distrito Federal,2020-12-29,,estimate,676,696.1,196.6,413,555,631,724,812,1049
Distrito Federal,2020-12-30,,estimate,666,688.2,198.2,407,548,618,713,805,1040.1
Distrito Federal,2020-12-31,,estimate,684,705.1,201.7,407.9,563,639,733,823,1069
Distrito Federal,2021-01-01,,estimate,724,746.1,211.4,439,595,674,777,867,1125
Distrito Federal,2021-01-02,,estimate,698.5,720.9,205.4,418,576,649,752.4,848,1090
Distrito Federal,2021-01-03,,estimate,547,560.8,161.1,327,444,503,587.4,657,845
Distrito Federal,2021-01-04,,estimate,940,969.7,283.5,568,765,872,1009,1145,1478.1
Distrito Federal,2021-01-05,,estimate,742.5,764.6,217.1,444,611,693,795,894.2,1158
Distrito Federal,2021-01-06,,estimate,748,767.4,224.1,440.9,603,694,806.4,902.2,1173
Distrito Federal,2021-01-07,,estimate,759,784.2,224.8,460,630,706,815.4,914.2,1194
Distrito Federal,2021-01-08,,estimate,807,829.2,239.9,485,655,747,865,979,1261
Distrito Federal,2021-01-09,,estimate,773,796.8,229.3,467,634,720,832,935.2,1198.1
Distrito Federal,2021-01-10,,estimate,607,625.1,181.2,358,500,566,651,733,951
Distrito Federal,2021-01-11,,estimate,1039.5,1075.1,314.8,620,856,969,1117,1256,1641
Distrito Federal,2021-01-12,,estimate,805.5,832,241.4,484,660,748,867.4,981,1260
Distrito Federal,2021-01-13,,estimate,805,831.2,238,485,668,750.6,863,973,1261
Distrito Federal,2021-01-14,,estimate,821,847.9,244.9,503.9,675,761,881,992,1287
Distrito Federal,2021-01-15,,estimate,863,891.3,256.9,523.9,705.8,804,929,1043,1365
Distrito Federal,2021-01-16,,estimate,835,861.7,249.9,492.9,684.8,777,901,1015,1294
Distrito Federal,2021-01-17,,estimate,652,672.5,196.7,389.9,533,608,696,789,1026
Distrito Federal,2021-01-18,,estimate,1105.5,1138.8,332.5,667.9,900.8,1023,1187,1335.2,1725
Distrito Federal,2021-01-19,,estimate,859,882,257.3,512.9,700,796,928,1039,1329
Distrito Federal,2021-01-20,,estimate,836,863.1,250.8,499.9,687,775,901,1008.2,1313
Distrito Federal,2021-01-21,,estimate,842,868.8,253.8,501,685,778,912,1024,1327
Distrito Federal,2021-01-22,,estimate,863.5,895.4,259.3,522,712.8,803,935,1048,1375
Distrito Federal,2021-01-23,,estimate,828,851.6,241.3,503,677.8,768.6,888,997,1283
Distrito Federal,2021-01-24,,estimate,637,653.1,188.9,375,519,589,686,767,989
Distrito Federal,2021-01-25,,estimate,1056,1089.9,313.6,641.9,866,979,1133,1279,1647.1
Distrito Federal,2021-01-26,,estimate,809,830.6,238.7,482,662,752,866,972.2,1257
Distrito Federal,2021-01-27,,estimate,776.5,798,227.7,460,637,719,835,937,1198
Distrito Federal,2021-01-28,,estimate,760,784.2,227.9,452.9,625,705,816,921,1200
Distrito Federal,2021-01-29,,estimate,778,799.3,230.1,467,634,722,837,937,1200.1
Distrito Federal,2021-01-30,,estimate,707,732,206.9,435,586,660,761,856,1106.1
Distrito Federal,2021-01-31,,estimate,541,558.6,163.6,321,440,501.6,584,656,857
Distrito Federal,2021-02-01,,estimate,879,912.5,261.2,542,722,819,946,1068,1392.1
Distrito Federal,2021-02-02,,estimate,670,687.6,197.1,403.9,545,621,719,805,1040
Distrito Federal,2021-02-03,,estimate,639,656.2,189.1,377.9,522,591,688,770,993
Distrito Federal,2021-02-04,,estimate,635.5,650.4,188.4,375,514,587,683,769,976
Distrito Federal,2021-02-05,,estimate,632,651.9,188.6,384,519,585,680,764,996
Distrito Federal,2021-02-06,,estimate,590,610.8,178.1,361,482,551,638,717,935
Distrito Federal,2021-02-07,,estimate,450,467,138.1,269,369,417.6,482,549,725
Distrito Federal,2021-02-08,,estimate,747,768.7,220.8,447.9,612,696,800,899,1165
Distrito Federal,2021-02-09,,estimate,579,597.3,174,345.9,471,537,622,700,914
Distrito Federal,2021-02-10,,estimate,566,583.3,167.2,337.9,465,524,607,687,884
Distrito Federal,2021-02-11,,estimate,574,588.3,173.1,340,465,530,616,688,903
Distrito Federal,2021-02-12,,estimate,600,620.8,181.6,361,489,557,647,731,954
Distrito Federal,2021-02-13,,estimate,578,599.1,179.5,346,470,538,623,704,921.1
Distrito Federal,2021-02-14,,estimate,452,466.1,137.4,269,368,420,485,545,716
Distrito Federal,2021-02-15,,estimate,786,813.3,239.6,473.9,645.8,730,844,949.2,1246
Distrito Federal,2021-02-16,,estimate,628,651.2,194.6,380.9,512,582,679.4,764,1013
Distrito Federal,2021-02-17,,estimate,645,665.4,197,383,525.8,598,696.4,780,1017
Distrito Federal,2021-02-18,,estimate,667,689,203.7,399,546,621,716,809,1058
Distrito Federal,2021-02-19,,estimate,733,759.5,218.8,448,601.8,684,792,892,1155
Distrito Federal,2021-02-20,,estimate,729,757.4,221.7,451.9,595,679,789,892,1154
Distrito Federal,2021-02-21,,estimate,592,611,178,349.9,485,551,638,718,936
Distrito Federal,2021-02-22,,estimate,1064,1095.7,320.3,630,868,985,1144,1286,1670
Distrito Federal,2021-02-23,,estimate,869.5,896.2,258.3,520,717.8,809.6,929,1040.2,1368
Distrito Federal,2021-02-24,,estimate,891,922.6,268.8,539,729,830.6,962,1077,1412.1
Distrito Federal,2021-02-25,,estimate,969,992.9,285.1,575,790,901,1035.4,1166,1497
Distrito Federal,2021-02-26,,estimate,1037,1069.2,309.7,613,848,969,1117,1256,1627
Distrito Federal,2021-02-27,,estimate,1052.5,1084.9,315.9,620,862.8,977,1131,1278.2,1656
Distrito Federal,2021-02-28,,estimate,862.5,887.5,256.6,515,706,798,924,1038.2,1357.1
Distrito Federal,2021-03-01,,estimate,1507.5,1561.9,460.2,908.9,1234.8,1401,1621,1830.2,2391
Distrito Federal,2021-03-02,,estimate,1222.5,1263.9,373.7,724.9,1003.8,1135,1312,1483,1937
Distrito Federal,2021-03-03,,estimate,1252,1288.7,366.2,749.9,1030,1167.6,1352.4,1514.2,1940
Distrito Federal,2021-03-04,,estimate,1321,1362.8,396.1,775.9,1084,1226,1420,1607,2067
Distrito Federal,2021-03-05,,estimate,1416,1463.4,415.5,866.8,1169,1321,1520.4,1705,2218.1
Distrito Federal,2021-03-06,,estimate,1393,1435.8,411.6,840.9,1143,1290,1502,1681,2189.1
Distrito Federal,2021-03-07,,estimate,1107.5,1149.6,337.2,668,913,1031,1191.4,1354.2,1780
Distrito Federal,2021-03-08,,estimate,1917,1977.2,561.9,1155.9,1576,1787,2060,2303.2,3008
Distrito Federal,2021-03-09,,estimate,1521,1573.8,457.3,903.8,1263,1415.6,1642.4,1845.2,2404
Distrito Federal,2021-03-10,,estimate,1528,1566.5,445,894,1248,1422,1640.4,1835,2344
Distrito Federal,2021-03-11,,estimate,1552,1599.9,454.8,947,1279,1446,1670.4,1876.2,2419
Distrito Federal,2021-03-12,,estimate,1641,1692.5,483.1,991.9,1348,1528,1761,1986.5,2559
Distrito Federal,2021-03-13,,estimate based on partial data,1553,1598.6,465.6,942.9,1261.8,1436,1671,1876,2424.1
Distrito Federal,2021-03-14,,estimate based on partial data,1220,1257.4,356.7,729.9,1004.8,1135,1315.4,1473,1895
Distrito Federal,2021-03-15,,estimate based on partial data,2072,2140.5,625.5,1248.9,1701.8,1916.2,2223,2516.2,3289
Distrito Federal,2021-03-16,,estimate based on partial data,1585,1642.5,477.3,947.9,1302.8,1483,1713.4,1931,2521
Distrito Federal,2021-03-17,,estimate based on partial data,1556.5,1611.5,475.8,915,1275,1445,1676.4,1899,2483
Distrito Federal,2021-03-18,,estimate based on partial data,1555.5,1608.3,472.4,931,1266,1440.6,1682,1899,2446.2
Distrito Federal,2021-03-19,,estimate based on partial data,1617.5,1665.3,489.8,968,1316.8,1500,1741,1967,2563.1
Distrito Federal,2021-03-20,,estimate based on partial data,1506,1557,466,886.9,1235.8,1397.6,1612,1824,2405
Distrito Federal,2021-03-21,,estimate based on partial data,1152,1187.9,355.1,674,940,1067,1238.4,1389,1811
Distrito Federal,2021-03-22,,estimate based on partial data,1941,2000.8,610.4,1134,1564,1798,2084,2355.2,3079
Distrito Federal,2021-03-23,,estimate based on partial data,1457,1518.5,473.8,858.9,1177,1343,1569.4,1795.2,2409
Distrito Federal,2021-03-24,,forecast,1397,1460.6,482.3,798,1119,1282,1505,1716,2359.1
Distrito Federal,2021-03-25,,forecast,1394,1460.4,495,784.9,1109,1279.6,1508,1722,2396.1
Distrito Federal,2021-03-26,,forecast,1399.5,1493.6,546,776,1112,1288,1536,1771.2,2512
Distrito Federal,2021-03-27,,forecast,1309.5,1399.7,549.8,693.9,1005.8,1182.2,1438,1679.2,2428
Distrito Federal,2021-03-28,,forecast,995,1070.2,442.1,515,754,900,1098,1288.2,1896
Distrito Federal,2021-03-29,,forecast,1626.5,1779.5,808.8,814,1229,1464.6,1805,2165,3256.1
Distrito Federal,2021-03-30,,forecast,1227,1378,706,596.9,903,1100.6,1380,1672,2632
Distrito Federal,2021-03-31,,forecast,1185,1343.8,736.2,532.9,863,1048,1334.4,1634.2,2657.1
Distrito Federal,2021-04-01,,forecast,1171,1352.6,877.6,491,823.8,1032.6,1319.4,1654,2739.1
Distrito Federal,2021-04-02,,forecast,1176.5,1400,985.3,496.9,819,1025,1336,1696,3102.7
Distrito Federal,2021-04-03,,forecast,1100,1342.6,1141.6,429.8,748,941.6,1266,1642.5,3074.1
Distrito Federal,2021-04-04,,forecast,825,1030.4,1056.3,303,546.8,704,959,1235,2397.3
Distrito Federal,2021-04-05,,forecast,1352,1764.8,2054.6,479,884,1141.6,1564,2062.2,4208
Distrito Federal,2021-04-06,,forecast,1012,1371.8,2227.8,350,646.8,863,1202.2,1605,3439
Espirito Santo,2020-12-01,,estimate,1681,1735.1,500.2,1020,1380.8,1558,1807,2026.2,2626
Espirito Santo,2020-12-02,,estimate,1804,1865.1,536.4,1087,1499,1682,1933,2183,2828
Espirito Santo,2020-12-03,,estimate,1875,1936.6,556.9,1115.9,1550.8,1745.6,2013,2267,2975
Espirito Santo,2020-12-04,,estimate,1965.5,2019.4,585.8,1177.9,1586,1826,2118,2374.2,3055.1
Espirito Santo,2020-12-05,,estimate,1549,1606.1,478.4,930.9,1266,1437,1679,1894.2,2452
Espirito Santo,2020-12-06,,estimate,1302,1332.8,390.3,753.9,1063,1204,1395,1566,2039
Espirito Santo,2020-12-07,,estimate,1962,2029.1,596.3,1173,1604.8,1827.6,2108,2387.2,3119
Espirito Santo,2020-12-08,,estimate,2052.5,2111.6,601.3,1240,1693,1915.6,2189,2450.5,3192
Espirito Santo,2020-12-09,,estimate,2105.5,2169,614.3,1259.8,1737.8,1964,2267.4,2537,3274.2
Espirito Santo,2020-12-10,,estimate,2033,2095.8,598.2,1228.9,1675,1901,2186.4,2454,3166.1
Espirito Santo,2020-12-11,,estimate,2089.5,2142.6,607.6,1242.8,1703,1939,2243,2514.5,3227
Espirito Santo,2020-12-12,,estimate,1623,1670.9,483.2,988,1321.8,1506.6,1734,1945.2,2548
Espirito Santo,2020-12-13,,estimate,1337.5,1377.3,394.7,805,1104.8,1239,1443,1606,2094
Espirito Santo,2020-12-14,,estimate,1992,2053.1,580.5,1213,1642,1852,2131.4,2398,3114
Espirito Santo,2020-12-15,,estimate,2026,2090.9,596.1,1238.9,1672,1890,2183,2444.2,3184.1
Espirito Santo,2020-12-16,,estimate,2095,2143.4,599.7,1262.9,1720.8,1943,2237,2503,3205.1
Espirito Santo,2020-12-17,,estimate,2024.5,2077.2,589.1,1230.9,1651,1870.6,2179.4,2445.2,3153
Espirito Santo,2020-12-18,,estimate,2051,2107.5,592.1,1242.9,1684,1913,2191,2464,3161.4
Espirito Santo,2020-12-19,,estimate,1586.5,1632.9,474.9,942,1283.8,1470.6,1713,1918.2,2470.1
Espirito Santo,2020-12-20,,estimate,1271.5,1309.9,371.7,765,1049,1189,1369.4,1531,1986.1
Espirito Santo,2020-12-21,,estimate,1917.5,1988.9,563.2,1185,1587.8,1792,2062,2327,3020.1
Espirito Santo,2020-12-22,,estimate,1985.5,2034.1,575.6,1184,1619.8,1855.6,2132,2383.2,3025
Espirito Santo,2020-12-23,,estimate,2028,2084.1,597.2,1214.9,1650.8,1878,2183.4,2446.2,3159.5
Espirito Santo,2020-12-24,,estimate,1950,2016,577.5,1189.8,1614.8,1812.6,2099.4,2361.2,3076.1
Espirito Santo,2020-12-25,,estimate,1957,2022.2,580.9,1185,1610,1809,2111,2355.5,3060
Espirito Santo,2020-12-26,,estimate,1515,1556.1,447.3,899,1240,1405,1625,1823.2,2346.1
Espirito Santo,2020-12-27,,estimate,1219,1261.9,366,740,1005,1138,1314.4,1479,1927.1
Espirito Santo,2020-12-28,,estimate,1856,1906.4,552.8,1102,1520.8,1721,1989,2237,2879
Espirito Santo,2020-12-29,,estimate,1890,1939.4,544.8,1144.9,1563,1757,2020.4,2267,2896
Espirito Santo,2020-12-30,,estimate,1915,1962.3,543.5,1164,1574,1787,2051,2286,2959.2
Espirito Santo,2020-12-31,,estimate,1861.5,1914.5,536.1,1123,1544,1732,2000,2235.2,2869.1
Espirito Santo,2021-01-01,,estimate,1854,1917.1,540.9,1138,1540,1744,1995.4,2225,2882.1
Espirito Santo,2021-01-02,,estimate,1441,1474.6,413.4,864.9,1180.8,1341,1541.4,1723,2208.2
Espirito Santo,2021-01-03,,estimate,1159.5,1195.5,347.8,686,954,1074.6,1244,1400,1821.1
Espirito Santo,2021-01-04,,estimate,1749.5,1802.4,515.9,1053.8,1441,1628.6,1874,2109,2733.1
Espirito Santo,2021-01-05,,estimate,1786,1831,515.7,1069,1465,1660,1916.4,2145,2749
Espirito Santo,2021-01-06,,estimate,1826,1867.2,524.1,1081.7,1500.8,1690.6,1958,2186,2790.1
Espirito Santo,2021-01-07,,estimate,1755,1806.1,516.9,1056.9,1439,1630.6,1879.4,2115.2,2744
Espirito Santo,2021-01-08,,estimate,1764,1825.7,521.7,1078,1450,1644,1901,2144,2747.1
Espirito Santo,2021-01-09,,estimate,1375,1409.8,397.5,832.9,1119,1281.6,1475,1650.2,2115
Espirito Santo,2021-01-10,,estimate,1101,1132.8,322.8,659,907,1025,1182,1322,1702
Espirito Santo,2021-01-11,,estimate,1663,1707,483.6,1011,1355.8,1536,1787,2011,2583
Espirito Santo,2021-01-12,,estimate,1673,1715.8,480.8,1024,1378,1556.6,1790,1997,2591
Espirito Santo,2021-01-13,,estimate,1698,1742.5,503.5,1008.9,1381,1571.6,1831.4,2047.2,2629
Espirito Santo,2021-01-14,,estimate,1623,1681.3,489.4,979,1332,1509,1753,1982,2577.4
Espirito Santo,2021-01-15,,estimate,1635,1686.4,492.1,987,1340,1523,1764,1964,2567
Espirito Santo,2021-01-16,,estimate,1271,1306.7,367.1,772,1049.8,1184,1366,1529.2,1962
Espirito Santo,2021-01-17,,estimate,1017,1045.1,302.4,605,831.8,947,1093,1230,1584
Espirito Santo,2021-01-18,,estimate,1514.5,1555.6,437.4,903,1247.8,1415,1630,1829,2323
Espirito Santo,2021-01-19,,estimate,1543,1586.8,445.1,946,1265,1440.6,1652.4,1856,2394.1
Espirito Santo,2021-01-20,,estimate,1574,1609.9,455.1,943.9,1279.8,1462,1690,1885.2,2434
Espirito Santo,2021-01-21,,estimate,1490.5,1544.8,439.6,911.9,1227,1391,1608,1815.2,2332
Espirito Santo,2021-01-22,,estimate,1487,1539.1,450.8,883,1226.8,1386,1607,1798.2,2350.2
Espirito Santo,2021-01-23,,estimate,1153,1187.2,344.6,690,948,1072.6,1240,1393,1805
Espirito Santo,2021-01-24,,estimate,922,952.5,272,561,759,856,993,1117,1433
Espirito Santo,2021-01-25,,estimate,1391,1424.9,405,825.9,1136,1287.6,1493,1669,2142
Espirito Santo,2021-01-26,,estimate,1388,1426.2,402.1,833,1144,1291,1483.4,1669,2144.1
Espirito Santo,2021-01-27,,estimate,1411,1460.6,421.3,855,1171,1314,1520.4,1708,2225.1
Espirito Santo,2021-01-28,,estimate,1348.5,1396.1,403.4,809,1106,1253,1453,1637.2,2125
Espirito Santo,2021-01-29,,estimate,1348,1392.7,397.5,831,1108.8,1255,1446,1624,2096
Espirito Santo,2021-01-30,,estimate,1051,1085.2,309.2,631,867,980.6,1133,1278,1638.1
Espirito Santo,2021-01-31,,estimate,842,868.8,247.3,518,688,779,905,1021,1312
Espirito Santo,2021-02-01,,estimate,1256.5,1293.7,370,745.9,1038,1173,1347,1517,1956.1
Espirito Santo,2021-02-02,,estimate,1275,1311.9,368.1,776.9,1052,1189.6,1370,1533,1976
Espirito Santo,2021-02-03,,estimate,1302,1331.4,375.5,791.9,1064,1203,1390,1555,1998
Espirito Santo,2021-02-04,,estimate,1247,1286.6,369.5,755,1028,1157.6,1339,1501,1960
Espirito Santo,2021-02-05,,estimate,1261.5,1295.9,363.2,750,1040,1175,1350,1516,1952
Espirito Santo,2021-02-06,,estimate,966,995.7,282.7,587.9,799,903,1036,1165,1509
Espirito Santo,2021-02-07,,estimate,786,811.5,228.7,483,648,731.6,844,947.2,1218
Espirito Santo,2021-02-08,,estimate,1180,1211.3,347.2,711,959.8,1098,1266,1417,1821.1
Espirito Santo,2021-02-09,,estimate,1192.5,1230.7,357,720,974.8,1107,1284,1450.2,1871
Espirito Santo,2021-02-10,,estimate,1242.5,1274.1,364.2,754,1010,1149,1337,1490.2,1921
Espirito Santo,2021-02-11,,estimate,1181,1219.5,351.6,712,978,1099,1265.4,1428,1850
Espirito Santo,2021-02-12,,estimate,1201,1228.6,346.7,725,985,1112,1284,1433,1858.2
Espirito Santo,2021-02-13,,estimate,930,960.3,279.1,559,762,864,1001,1134,1459
Espirito Santo,2021-02-14,,estimate,758,784,225.5,455.9,627,709,815,912,1193
Espirito Santo,2021-02-15,,estimate,1135,1172.2,334.1,686,938.8,1062.6,1224,1373,1773.1
Espirito Santo,2021-02-16,,estimate,1171,1207.4,340.2,709,963,1085,1261,1419,1819
Espirito Santo,2021-02-17,,estimate,1202,1244.6,360.6,727,987.8,1116.6,1300,1462.5,1891
Espirito Santo,2021-02-18,,estimate,1172,1209.9,350.3,707,963,1089.6,1260,1413.2,1846.1
Espirito Santo,2021-02-19,,estimate,1199,1231.2,357.5,715.9,973,1112,1281,1440,1870.2
Espirito Santo,2021-02-20,,estimate,940,966.4,270.6,568.9,770,872,1008,1137,1451
Espirito Santo,2021-02-21,,estimate,769,791.4,225.6,470,630,714,827,923.2,1197
Espirito Santo,2021-02-22,,estimate,1163,1201.5,341.9,699.9,959,1086,1252,1410,1811
Espirito Santo,2021-02-23,,estimate,1208.5,1244.7,354.6,721,994,1123,1296,1464.2,1880
Espirito Santo,2021-02-24,,estimate,1251.5,1291.7,364.4,762,1034.8,1172,1347,1508.2,1940.4
Espirito Santo,2021-02-25,,estimate,1241,1281.7,366,752,1018,1155.6,1336,1509,1933
Espirito Santo,2021-02-26,,estimate,1273,1302.7,377.6,744.9,1035,1176,1363,1533,1953
Espirito Santo,2021-02-27,,estimate,1002,1034.4,291.8,607.9,828,931,1078,1211.2,1557
Espirito Santo,2021-02-28,,estimate,830,851.7,237.5,501,683,774,889,992,1273.1
Espirito Santo,2021-03-01,,estimate,1268,1311,378.2,757.9,1049,1180,1360.4,1532,1999.1
Espirito Santo,2021-03-02,,estimate,1325,1369.2,384.9,806,1100,1238,1426,1606.2,2083
Espirito Santo,2021-03-03,,estimate,1401.5,1439.3,408.7,844,1150,1304,1504,1681.2,2181.1
Espirito Santo,2021-03-04,,estimate,1382,1414.6,405.7,833,1121.8,1277,1483,1657,2136.2
Espirito Santo,2021-03-05,,estimate,1419,1463.1,418.1,846,1176.8,1321,1523,1710,2223.1
Espirito Santo,2021-03-06,,estimate,1136,1170,331.1,702,935,1055,1214.4,1369,1770.1
Espirito Santo,2021-03-07,,estimate,952,977.8,279.1,572.9,772,882,1022,1144,1475
