region,date,type,median,lower_90,upper_90,lower_50,upper_50
Minas Gerais,2020-07-20,estimate,4052.5,3166,4977,3673,4353
Minas Gerais,2020-07-21,estimate based on partial data,4084.7,3219,5095,3613,4324
Minas Gerais,2020-07-22,estimate based on partial data,4118.6,3202,5208,3624,4384
Minas Gerais,2020-07-23,estimate based on partial data,4151,3114,5240,3717,4547
Minas Gerais,2020-07-24,estimate based on partial data,4172.4,3099,5454,3563,4472
Minas Gerais,2020-07-25,estimate based on partial data,4197.1,3109,5736,3698,4695
Minas Gerais,2020-07-26,estimate based on partial data,4223.7,2985,5924,3501,4602
Minas Gerais,2020-07-27,estimate based on partial data,4252.7,2626,5938,3410,4662
Minas Gerais,2020-07-28,estimate based on partial data,4261.3,2536,6275,3401,4810
Minas Gerais,2020-07-29,estimate based on partial data,4267.1,2328,6557,3200,4815
Minas Gerais,2020-07-30,estimate based on partial data,4289.5,2119,6937,2984,4776
Minas Gerais,2020-07-31,estimate based on partial data,4303.6,1891,7414,2753,4751
Minas Gerais,2020-08-01,estimate based on partial data,4323.3,1744,7992,2792,5003
Minas Gerais,2020-08-02,estimate based on partial data,4324.5,1368,8449,2731,5134
Minas Gerais,2020-08-03,forecast,4326.1,1118,9006,2481,5079
Minas Gerais,2020-08-04,forecast,4340.2,916,9662,2440,5274
Minas Gerais,2020-08-05,forecast,4372.8,841,10429,1993,5038
Minas Gerais,2020-08-06,forecast,4383.6,662,11389,1825,5065
Minas Gerais,2020-08-07,forecast,4419.3,515,12357,1618,5042
Minas Gerais,2020-08-08,forecast,4468.3,64,13079,1551,5179
Minas Gerais,2020-08-09,forecast,4487,48,14492,1341,5158
Minas Gerais,2020-08-10,forecast,4515.3,36,15920,1139,5141
Minas Gerais,2020-08-11,forecast,4562.4,28,17168,1036,5235
Minas Gerais,2020-08-12,forecast,4591.7,34,19286,566,4913
Minas Gerais,2020-08-13,forecast,4553.4,17,21522,269,4700
Minas Gerais,2020-08-14,forecast,4588.4,14,23800,135,4686
Minas Gerais,2020-08-15,forecast,4669.1,11,26223,193,4830
Minas Gerais,2020-08-16,forecast,4677.1,9,29411,57,4706
Pará,2020-06-21,estimate,3065,2347,3758,2720,3311
Pará,2020-06-22,estimate,2908,2174,3563,2549,3143
Pará,2020-06-23,estimate,2774.5,2094,3447,2431,3020
Pará,2020-06-24,estimate,2653.1,2023,3355,2346,2924
Pará,2020-06-25,estimate,2545.1,1856,3178,2201,2761
Pará,2020-06-26,estimate,2459.8,1784,3080,2223,2764
Pará,2020-06-27,estimate,2393.7,1780,3050,2141,2661
Pará,2020-06-28,estimate,2355.3,1754,3005,2048,2550
Pará,2020-06-29,estimate,2327.2,1715,2917,2003,2500
Pará,2020-06-30,estimate,2298.5,1710,2886,1997,2479
Pará,2020-07-01,estimate,2279.9,1699,2867,2005,2478
Pará,2020-07-02,estimate,2273,1733,2885,1999,2465
Pará,2020-07-03,estimate,2282.9,1767,2894,1987,2438
Pará,2020-07-04,estimate,2296.8,1742,2860,2023,2463
Pará,2020-07-05,estimate,2315.7,1781,2884,2048,2479
Pará,2020-07-06,estimate,2337.5,1846,2936,2102,2530
Pará,2020-07-07,estimate,2348.5,1846,2936,2063,2496
Pará,2020-07-08,estimate,2354.9,1852,2954,2093,2524
Pará,2020-07-09,estimate,2352.4,1841,2940,2138,2580
Pará,2020-07-10,estimate,2335.3,1829,2936,2084,2534
Pará,2020-07-11,estimate,2305.3,1788,2889,2082,2536
Pará,2020-07-12,estimate,2265.9,1741,2840,2027,2485
Pará,2020-07-13,estimate,2213.1,1709,2797,1950,2398
Pará,2020-07-14,estimate,2139,1599,2667,1852,2290
Pará,2020-07-15,estimate,2054.5,1586,2604,1781,2198
Pará,2020-07-16,estimate,1948.8,1463,2444,1749,2137
Pará,2020-07-17,estimate,1835.8,1415,2344,1650,2009
Pará,2020-07-18,estimate,1718.7,1294,2158,1507,1848
Pará,2020-07-19,estimate,1602.6,1229,2037,1407,1720
Pará,2020-07-20,estimate,1481.7,1115,1883,1298,1596
Pará,2020-07-21,estimate based on partial data,1363.7,1030,1775,1204,1500
Pará,2020-07-22,estimate based on partial data,1256.5,861,1615,1101,1400
Pará,2020-07-23,estimate based on partial data,1151.7,748,1519,957,1266
Pará,2020-07-24,estimate based on partial data,1046.8,686,1491,865,1183
Pará,2020-07-25,estimate based on partial data,952.8,530,1374,781,1118
Pará,2020-07-26,estimate based on partial data,867.2,456,1341,640,990
Pará,2020-07-27,estimate based on partial data,789,340,1271,582,951
Pará,2020-07-28,estimate based on partial data,714,282,1248,483,868
Pará,2020-07-29,estimate based on partial data,647.9,187,1191,390,789
Pará,2020-07-30,estimate based on partial data,587.5,136,1162,304,710
Pará,2020-07-31,estimate based on partial data,534.4,69,1119,209,620
Pará,2020-08-01,estimate based on partial data,485.5,28,1087,149,549
Pará,2020-08-02,estimate based on partial data,443.9,17,1081,101,487
Pará,2020-08-03,forecast,401.3,14,1092,60,427
Pará,2020-08-04,forecast,366.8,9,1131,44,388
Pará,2020-08-05,forecast,329.1,2,1165,34,356
Pará,2020-08-06,forecast,299.8,2,1189,7,303
Pará,2020-08-07,forecast,276.1,1,1222,3,276
Pará,2020-08-08,forecast,248.2,1,1265,2,249
Pará,2020-08-09,forecast,228.4,0,1348,1,229
Pará,2020-08-10,forecast,212.7,0,1438,1,213
Pará,2020-08-11,forecast,194.2,0,1476,0,194
Pará,2020-08-12,forecast,174.7,0,1560,0,175
Pará,2020-08-13,forecast,158.1,0,1679,0,158
Pará,2020-08-14,forecast,145.7,0,1791,0,146
Pará,2020-08-15,forecast,135,0,1955,0,135
Pará,2020-08-16,forecast,124.5,0,2158,0,125
Paraíba,2020-06-21,estimate,1674.2,1375,2023,1562,1828
Paraíba,2020-06-22,estimate,1643.7,1353,1987,1526,1785
Paraíba,2020-06-23,estimate,1619.4,1274,1910,1489,1737
Paraíba,2020-06-24,estimate,1589.7,1298,1915,1469,1714
Paraíba,2020-06-25,estimate,1568,1253,1863,1431,1671
Paraíba,2020-06-26,estimate,1540.6,1227,1833,1392,1634
Paraíba,2020-06-27,estimate,1516,1200,1813,1386,1630
Paraíba,2020-06-28,estimate,1496.9,1195,1799,1390,1637
Paraíba,2020-06-29,estimate,1478,1204,1802,1381,1629
Paraíba,2020-06-30,estimate,1460.4,1180,1775,1318,1574
Paraíba,2020-07-01,estimate,1447.3,1145,1748,1287,1539
Paraíba,2020-07-02,estimate,1436.5,1123,1730,1279,1526
Paraíba,2020-07-03,estimate,1430.6,1099,1710,1281,1528
Paraíba,2020-07-04,estimate,1427.2,1108,1723,1303,1550
Paraíba,2020-07-05,estimate,1423,1130,1740,1286,1532
Paraíba,2020-07-06,estimate,1421.7,1115,1722,1295,1541
Paraíba,2020-07-07,estimate,1427.5,1122,1735,1304,1555
Paraíba,2020-07-08,estimate,1427.8,1140,1743,1310,1562
Paraíba,2020-07-09,estimate,1432.4,1149,1756,1297,1549
Paraíba,2020-07-10,estimate,1441.1,1133,1740,1277,1527
Paraíba,2020-07-11,estimate,1445.4,1150,1758,1271,1520
Paraíba,2020-07-12,estimate,1457.8,1159,1771,1327,1570
Paraíba,2020-07-13,estimate,1468.6,1173,1786,1320,1564
Paraíba,2020-07-14,estimate,1481.9,1185,1807,1315,1560
Paraíba,2020-07-15,estimate,1492.4,1191,1819,1326,1575
Paraíba,2020-07-16,estimate,1501.9,1175,1810,1371,1623
Paraíba,2020-07-17,estimate,1517.3,1202,1837,1380,1638
Paraíba,2020-07-18,estimate,1528.3,1207,1846,1371,1632
Paraíba,2020-07-19,estimate,1540.1,1233,1881,1398,1662
Paraíba,2020-07-20,estimate,1550.3,1221,1891,1410,1682
Paraíba,2020-07-21,estimate based on partial data,1562.7,1241,1937,1406,1690
Paraíba,2020-07-22,estimate based on partial data,1579,1232,1973,1350,1652
Paraíba,2020-07-23,estimate based on partial data,1581.4,1198,1986,1359,1683
Paraíba,2020-07-24,estimate based on partial data,1583,1172,2031,1365,1717
Paraíba,2020-07-25,estimate based on partial data,1589.9,1174,2130,1316,1709
Paraíba,2020-07-26,estimate based on partial data,1600,1082,2150,1284,1724
Paraíba,2020-07-27,estimate based on partial data,1603,1048,2251,1333,1826
Paraíba,2020-07-28,estimate based on partial data,1592.6,966,2335,1254,1804
Paraíba,2020-07-29,estimate based on partial data,1596.3,875,2457,1223,1840
Paraíba,2020-07-30,estimate based on partial data,1593,808,2642,1199,1876
Paraíba,2020-07-31,estimate based on partial data,1585.7,611,2709,1073,1825
Paraíba,2020-08-01,estimate based on partial data,1567.2,542,2891,1037,1859
Paraíba,2020-08-02,estimate based on partial data,1566.8,489,3123,983,1867
Paraíba,2020-08-03,forecast,1565.5,308,3248,912,1879
Paraíba,2020-08-04,forecast,1567,202,3498,809,1849
Paraíba,2020-08-05,forecast,1571.3,52,3703,725,1845
Paraíba,2020-08-06,forecast,1563.6,38,3988,668,1856
Paraíba,2020-08-07,forecast,1553.2,31,4321,588,1832
Paraíba,2020-08-08,forecast,1545.9,21,4700,536,1845
Paraíba,2020-08-09,forecast,1545,16,5193,468,1841
Paraíba,2020-08-10,forecast,1528.7,10,5618,417,1849
Paraíba,2020-08-11,forecast,1542,6,6339,368,1851
Paraíba,2020-08-12,forecast,1537.9,4,7213,17,1547
Paraíba,2020-08-13,forecast,1530.8,2,7870,6,1534
Paraíba,2020-08-14,forecast,1523.8,1,8817,1,1524
Paraíba,2020-08-15,forecast,1531.2,1,10000,4,1533
Paraíba,2020-08-16,forecast,1536.8,1,11211,1,1537
Paraná,2020-06-21,estimate,1755.6,1477,2047,1638,1863
Paraná,2020-06-22,estimate,1838.3,1567,2171,1725,1960
Paraná,2020-06-23,estimate,1925,1579,2217,1757,2003
Paraná,2020-06-24,estimate,2001.5,1661,2326,1853,2112
Paraná,2020-06-25,estimate,2073.9,1718,2401,1934,2202
Paraná,2020-06-26,estimate,2148.1,1799,2500,1994,2270
Paraná,2020-06-27,estimate,2216.7,1864,2594,2060,2344
Paraná,2020-06-28,estimate,2277.9,1911,2666,2128,2417
Paraná,2020-06-29,estimate,2338.6,1943,2728,2192,2485
Paraná,2020-06-30,estimate,2390.1,1988,2786,2223,2525
Paraná,2020-07-01,estimate,2437,2026,2844,2276,2582
Paraná,2020-07-02,estimate,2476.1,2065,2893,2327,2649
Paraná,2020-07-03,estimate,2509.7,2042,2875,2341,2674
Paraná,2020-07-04,estimate,2534.9,2113,2936,2335,2680
Paraná,2020-07-05,estimate,2554.3,2164,3000,2388,2746
Paraná,2020-07-06,estimate,2561.3,2150,2997,2381,2740
Paraná,2020-07-07,estimate,2559.8,2180,3019,2348,2704
Paraná,2020-07-08,estimate,2557,2185,3030,2350,2698
Paraná,2020-07-09,estimate,2551.7,2135,2978,2317,2672
Paraná,2020-07-10,estimate,2536.6,2083,2934,2333,2684
Paraná,2020-07-11,estimate,2529.7,2102,2954,2304,2654
Paraná,2020-07-12,estimate,2512.8,2090,2972,2266,2619
Paraná,2020-07-13,estimate,2489,2043,2948,2289,2641
Paraná,2020-07-14,estimate,2475.5,2033,2943,2307,2660
Paraná,2020-07-15,estimate,2462.4,1994,2904,2258,2613
Paraná,2020-07-16,estimate,2447.1,1973,2888,2282,2639
Paraná,2020-07-17,estimate,2430,1973,2884,2237,2597
Paraná,2020-07-18,estimate,2420,1980,2901,2244,2602
Paraná,2020-07-19,estimate,2413.9,1954,2894,2186,2541
Paraná,2020-07-20,estimate,2407.4,1904,2876,2170,2532
Paraná,2020-07-21,estimate based on partial data,2400.5,1962,2962,2152,2526
Paraná,2020-07-22,estimate based on partial data,2406.5,1922,2940,2124,2519
Paraná,2020-07-23,estimate based on partial data,2411.5,1872,2955,2179,2606
Paraná,2020-07-24,estimate based on partial data,2420.4,1842,3022,2201,2671
Paraná,2020-07-25,estimate based on partial data,2431.9,1774,3073,2199,2728
Paraná,2020-07-26,estimate based on partial data,2446.9,1794,3273,2124,2728
Paraná,2020-07-27,estimate based on partial data,2463.8,1668,3346,2164,2843
Paraná,2020-07-28,estimate based on partial data,2487.8,1610,3504,1973,2737
Paraná,2020-07-29,estimate based on partial data,2519.7,1401,3563,1886,2744
Paraná,2020-07-30,estimate based on partial data,2534.3,1311,3785,1925,2893
Paraná,2020-07-31,estimate based on partial data,2559.6,1256,4070,1855,2958
Paraná,2020-08-01,estimate based on partial data,2570.3,1142,4307,1673,2892
Paraná,2020-08-02,estimate based on partial data,2579.3,1089,4733,1588,2921
Paraná,2020-08-03,forecast,2597.6,982,5086,1618,3084
Paraná,2020-08-04,forecast,2602.5,813,5527,1426,3026
Paraná,2020-08-05,forecast,2614.4,571,5872,1211,2939
Paraná,2020-08-06,forecast,2629.2,546,6378,1244,3071
Paraná,2020-08-07,forecast,2634.8,189,6514,1173,3104
Paraná,2020-08-08,forecast,2642.3,209,7105,903,2929
Paraná,2020-08-09,forecast,2642.8,51,7699,776,2891
Paraná,2020-08-10,forecast,2669.6,77,8367,725,2944
Paraná,2020-08-11,forecast,2671.2,57,9073,625,2943
Paraná,2020-08-12,forecast,2687.6,42,9751,489,2906
Paraná,2020-08-13,forecast,2722.1,15,10776,650,3149
Paraná,2020-08-14,forecast,2763,11,11817,417,2949
Paraná,2020-08-15,forecast,2715.3,9,13021,369,2966
Paraná,2020-08-16,forecast,2710.1,7,14286,140,2794
Pernambuco,2020-06-21,estimate,1374.6,1123,1662,1246,1457
Pernambuco,2020-06-22,estimate,1370.5,1094,1631,1248,1461
Pernambuco,2020-06-23,estimate,1367.3,1107,1642,1241,1453
Pernambuco,2020-06-24,estimate,1363.2,1091,1622,1240,1450
Pernambuco,2020-06-25,estimate,1361.6,1100,1622,1251,1461
Pernambuco,2020-06-26,estimate,1361.8,1109,1632,1253,1461
Pernambuco,2020-06-27,estimate,1364.8,1102,1619,1237,1442
Pernambuco,2020-06-28,estimate,1372.4,1122,1632,1258,1463
Pernambuco,2020-06-29,estimate,1379.6,1146,1654,1263,1468
Pernambuco,2020-06-30,estimate,1387.8,1154,1667,1278,1489
Pernambuco,2020-07-01,estimate,1397.6,1141,1657,1280,1491
Pernambuco,2020-07-02,estimate,1410.6,1151,1673,1298,1514
Pernambuco,2020-07-03,estimate,1424.3,1166,1700,1288,1506
Pernambuco,2020-07-04,estimate,1436.4,1188,1737,1300,1518
Pernambuco,2020-07-05,estimate,1453.5,1185,1742,1328,1553
Pernambuco,2020-07-06,estimate,1467.6,1191,1750,1337,1564
Pernambuco,2020-07-07,estimate,1481.8,1214,1778,1388,1616
Pernambuco,2020-07-08,estimate,1499.2,1214,1789,1393,1625
Pernambuco,2020-07-09,estimate,1515,1224,1803,1382,1615
Pernambuco,2020-07-10,estimate,1533.2,1241,1827,1417,1655
Pernambuco,2020-07-11,estimate,1549.1,1232,1827,1416,1657
Pernambuco,2020-07-12,estimate,1571.3,1255,1857,1442,1688
Pernambuco,2020-07-13,estimate,1593.8,1267,1891,1484,1735
Pernambuco,2020-07-14,estimate,1616.4,1304,1944,1468,1727
Pernambuco,2020-07-15,estimate,1636.6,1309,1974,1476,1737
Pernambuco,2020-07-16,estimate,1663.5,1324,2014,1517,1778
Pernambuco,2020-07-17,estimate,1688.3,1338,2044,1546,1808
Pernambuco,2020-07-18,estimate,1716.8,1361,2090,1577,1847
Pernambuco,2020-07-19,estimate,1747.6,1408,2154,1574,1860
Pernambuco,2020-07-20,estimate,1780.4,1409,2174,1574,1869
Pernambuco,2020-07-21,estimate based on partial data,1815.7,1468,2255,1605,1915
Pernambuco,2020-07-22,estimate based on partial data,1850.5,1457,2273,1666,1990
Pernambuco,2020-07-23,estimate based on partial data,1886.4,1496,2356,1712,2053
Pernambuco,2020-07-24,estimate based on partial data,1929.8,1482,2435,1699,2067
Pernambuco,2020-07-25,estimate based on partial data,1973.1,1448,2519,1728,2141
Pernambuco,2020-07-26,estimate based on partial data,2011.9,1412,2639,1747,2226
Pernambuco,2020-07-27,estimate based on partial data,2049.7,1369,2793,1682,2238
Pernambuco,2020-07-28,estimate based on partial data,2083.2,1305,2983,1655,2299
Pernambuco,2020-07-29,estimate based on partial data,2108.3,1209,3196,1669,2413
Pernambuco,2020-07-30,estimate based on partial data,2133.1,936,3271,1712,2563
Pernambuco,2020-07-31,estimate based on partial data,2156.5,793,3525,1638,2609
Pernambuco,2020-08-01,estimate based on partial data,2192.7,740,3915,1594,2700
Pernambuco,2020-08-02,estimate based on partial data,2207.3,522,4160,1478,2734
Pernambuco,2020-08-03,forecast,2234.1,432,4549,1474,2877
Pernambuco,2020-08-04,forecast,2251.9,358,5018,1191,2727
Pernambuco,2020-08-05,forecast,2270,140,5298,1131,2784
Pernambuco,2020-08-06,forecast,2295.3,123,5815,810,2597
Pernambuco,2020-08-07,forecast,2304.3,63,6415,741,2634
Pernambuco,2020-08-08,forecast,2336.4,13,7084,617,2617
Pernambuco,2020-08-09,forecast,2334.6,8,7889,575,2671
Pernambuco,2020-08-10,forecast,2359.8,28,8917,518,2708
Pernambuco,2020-08-11,forecast,2379,15,9819,398,2687
Pernambuco,2020-08-12,forecast,2398.6,2,10722,368,2727
Pernambuco,2020-08-13,forecast,2430,1,12083,90,2504
Pernambuco,2020-08-14,forecast,2461.4,1,13932,52,2506
Pernambuco,2020-08-15,forecast,2486.7,0,15802,5,2490
Pernambuco,2020-08-16,forecast,2520.4,0,18348,0,2520
Piauí,2020-06-21,estimate,1337.6,1127,1553,1244,1419
Piauí,2020-06-22,estimate,1355,1148,1586,1256,1434
Piauí,2020-06-23,estimate,1367.9,1179,1626,1247,1422
Piauí,2020-06-24,estimate,1375.5,1153,1599,1285,1460
Piauí,2020-06-25,estimate,1377.2,1169,1610,1282,1456
Piauí,2020-06-26,estimate,1380.1,1162,1606,1267,1443
Piauí,2020-06-27,estimate,1376.2,1161,1608,1258,1437
Piauí,2020-06-28,estimate,1370.9,1155,1614,1264,1443
Piauí,2020-06-29,estimate,1365.5,1156,1613,1266,1448
Piauí,2020-06-30,estimate,1359.9,1145,1601,1268,1454
Piauí,2020-07-01,estimate,1354.1,1133,1593,1253,1440
Piauí,2020-07-02,estimate,1348,1137,1604,1240,1428
Piauí,2020-07-03,estimate,1342.7,1109,1577,1229,1420
Piauí,2020-07-04,estimate,1337.7,1109,1583,1262,1456
Piauí,2020-07-05,estimate,1333.9,1098,1581,1264,1454
Piauí,2020-07-06,estimate,1332.8,1085,1571,1251,1442
Piauí,2020-07-07,estimate,1334.9,1078,1562,1230,1419
Piauí,2020-07-08,estimate,1334,1099,1578,1238,1425
Piauí,2020-07-09,estimate,1336.6,1113,1590,1234,1420
Piauí,2020-07-10,estimate,1338.7,1110,1576,1230,1420
Piauí,2020-07-11,estimate,1341.7,1114,1583,1238,1428
Piauí,2020-07-12,estimate,1343.7,1108,1576,1218,1407
Piauí,2020-07-13,estimate,1344.3,1127,1596,1234,1424
Piauí,2020-07-14,estimate,1346.5,1121,1594,1231,1417
Piauí,2020-07-15,estimate,1348.5,1110,1586,1255,1440
Piauí,2020-07-16,estimate,1348.2,1121,1603,1242,1431
Piauí,2020-07-17,estimate,1343.9,1107,1593,1255,1451
Piauí,2020-07-18,estimate,1336.6,1104,1598,1235,1431
Piauí,2020-07-19,estimate,1329.2,1086,1583,1222,1416
Piauí,2020-07-20,estimate,1316.9,1070,1571,1206,1398
Piauí,2020-07-21,estimate based on partial data,1298.4,1055,1558,1192,1388
Piauí,2020-07-22,estimate based on partial data,1278.8,1045,1572,1167,1373
Piauí,2020-07-23,estimate based on partial data,1254.8,990,1545,1115,1332
Piauí,2020-07-24,estimate based on partial data,1231.7,943,1543,1107,1339
Piauí,2020-07-25,estimate based on partial data,1206.2,869,1530,1074,1332
Piauí,2020-07-26,estimate based on partial data,1175.2,815,1551,1033,1324
Piauí,2020-07-27,estimate based on partial data,1147.8,752,1578,953,1286
Piauí,2020-07-28,estimate based on partial data,1120.5,653,1588,934,1311
Piauí,2020-07-29,estimate based on partial data,1088.8,579,1630,799,1222
Piauí,2020-07-30,estimate based on partial data,1060.6,512,1680,739,1196
Piauí,2020-07-31,estimate based on partial data,1027.5,488,1768,691,1197
Piauí,2020-08-01,estimate based on partial data,996.3,299,1692,646,1193
Piauí,2020-08-02,estimate based on partial data,968.5,265,1774,541,1129
Piauí,2020-08-03,forecast,938.3,221,1835,464,1089
Piauí,2020-08-04,forecast,905.1,164,1903,400,1058
Piauí,2020-08-05,forecast,874.4,31,1874,356,1044
Piauí,2020-08-06,forecast,856.1,18,1952,311,1023
Piauí,2020-08-07,forecast,835.6,15,2015,269,999
Piauí,2020-08-08,forecast,812.8,10,2106,204,947
Piauí,2020-08-09,forecast,788.2,2,2248,121,864
Piauí,2020-08-10,forecast,769.4,1,2389,97,843
Piauí,2020-08-11,forecast,743.5,1,2520,3,745
Piauí,2020-08-12,forecast,729.9,1,2635,2,731
Piauí,2020-08-13,forecast,709,0,2814,2,710
Piauí,2020-08-14,forecast,697.4,1,3034,1,698
Piauí,2020-08-15,forecast,683,0,3243,0,683
Piauí,2020-08-16,forecast,668.2,0,3570,0,668
Rio de Janeiro,2020-06-21,estimate,2509.3,1725,3818,1986,2713
Rio de Janeiro,2020-06-22,estimate,2495.5,1634,3687,2012,2724
Rio de Janeiro,2020-06-23,estimate,2467.8,1640,3698,2012,2713
Rio de Janeiro,2020-06-24,estimate,2453.2,1632,3676,1954,2669
Rio de Janeiro,2020-06-25,estimate,2436.5,1548,3627,1915,2644
Rio de Janeiro,2020-06-26,estimate,2428.9,1458,3559,1948,2685
Rio de Janeiro,2020-06-27,estimate,2416.7,1430,3561,1964,2722
Rio de Janeiro,2020-06-28,estimate,2402.1,1404,3553,1936,2703
Rio de Janeiro,2020-06-29,estimate,2398.8,1403,3561,1961,2744
Rio de Janeiro,2020-06-30,estimate,2389.9,1325,3516,1913,2703
Rio de Janeiro,2020-07-01,estimate,2380.1,1261,3487,1929,2731
Rio de Janeiro,2020-07-02,estimate,2383.5,1298,3518,1942,2760
Rio de Janeiro,2020-07-03,estimate,2382.9,1347,3569,1902,2723
Rio de Janeiro,2020-07-04,estimate,2395.9,1275,3488,1945,2777
Rio de Janeiro,2020-07-05,estimate,2412.8,1309,3518,1972,2813
Rio de Janeiro,2020-07-06,estimate,2424.6,1404,3591,1890,2733
Rio de Janeiro,2020-07-07,estimate,2433.4,1344,3503,1903,2729
Rio de Janeiro,2020-07-08,estimate,2454.6,1397,3567,1985,2795
Rio de Janeiro,2020-07-09,estimate,2479.5,1507,3654,1977,2777
Rio de Janeiro,2020-07-10,estimate,2509.9,1550,3663,2005,2786
Rio de Janeiro,2020-07-11,estimate,2537.1,1607,3689,2069,2854
Rio de Janeiro,2020-07-12,estimate,2565,1665,3755,1999,2796
Rio de Janeiro,2020-07-13,estimate,2597.1,1680,3784,2129,2930
Rio de Janeiro,2020-07-14,estimate,2621.5,1733,3863,2120,2932
Rio de Janeiro,2020-07-15,estimate,2650.4,1694,3861,2172,3000
Rio de Janeiro,2020-07-16,estimate,2676.1,1646,3903,2233,3082
Rio de Janeiro,2020-07-17,estimate,2712.8,1691,4045,2154,3043
Rio de Janeiro,2020-07-18,estimate,2729.1,1631,4087,2167,3101
Rio de Janeiro,2020-07-19,estimate,2731.4,1613,4192,2173,3150
Rio de Janeiro,2020-07-20,estimate,2721.9,1594,4351,2069,3104
Rio de Janeiro,2020-07-21,estimate based on partial data,2719.5,1526,4444,1979,3063
Rio de Janeiro,2020-07-22,estimate based on partial data,2722.9,1448,4528,1974,3115
Rio de Janeiro,2020-07-23,estimate based on partial data,2707.6,1304,4619,1755,2995
Rio de Janeiro,2020-07-24,estimate based on partial data,2695.1,1227,4803,1730,3045
Rio de Janeiro,2020-07-25,estimate based on partial data,2685.2,963,4751,1764,3179
Rio de Janeiro,2020-07-26,estimate based on partial data,2670,908,4989,1580,3084
Rio de Janeiro,2020-07-27,estimate based on partial data,2662.8,737,5135,1354,2954
Rio de Janeiro,2020-07-28,estimate based on partial data,2665,429,5191,1424,3095
Rio de Janeiro,2020-07-29,estimate based on partial data,2656.1,294,5387,1304,3077
Rio de Janeiro,2020-07-30,estimate based on partial data,2653.7,242,5640,1241,3104
Rio de Janeiro,2020-07-31,estimate based on partial data,2657.1,241,5948,1220,3202
Rio de Janeiro,2020-08-01,estimate based on partial data,2660.6,54,6097,1128,3218
Rio de Janeiro,2020-08-02,estimate based on partial data,2652.4,6,6478,1029,3237
Rio de Janeiro,2020-08-03,forecast,2646.3,5,6994,962,3284
Rio de Janeiro,2020-08-04,forecast,2650.8,4,7391,743,3166
Rio de Janeiro,2020-08-05,forecast,2668.3,3,7726,639,3168
Rio de Janeiro,2020-08-06,forecast,2653.4,2,8297,191,2803
Rio de Janeiro,2020-08-07,forecast,2678.4,2,8865,104,2770
Rio de Janeiro,2020-08-08,forecast,2693.8,1,9541,12,2703
Rio de Janeiro,2020-08-09,forecast,2721.1,1,10299,1,2721
Rio de Janeiro,2020-08-10,forecast,2704.5,0,11337,0,2705
Rio de Janeiro,2020-08-11,forecast,2695.8,0,12343,0,2696
Rio de Janeiro,2020-08-12,forecast,2712.5,0,13267,0,2712
Rio de Janeiro,2020-08-13,forecast,2727.8,0,14565,0,2728
Rio de Janeiro,2020-08-14,forecast,2730.7,0,16236,0,2731
Rio de Janeiro,2020-08-15,forecast,2727.3,0,18447,0,2727
Rio de Janeiro,2020-08-16,forecast,2742.7,0,20931,0,2743
Rio Grande do Norte,2020-06-21,estimate,1519.2,987,2166,1165,1641
Rio Grande do Norte,2020-06-22,estimate,1513.7,954,2132,1203,1673
Rio Grande do Norte,2020-06-23,estimate,1499.4,956,2109,1232,1691
Rio Grande do Norte,2020-06-24,estimate,1477.1,964,2104,1164,1611
Rio Grande do Norte,2020-06-25,estimate,1441,974,2094,1184,1623
Rio Grande do Norte,2020-06-26,estimate,1409.1,915,2013,1128,1561
Rio Grande do Norte,2020-06-27,estimate,1373.1,853,1913,1090,1508
Rio Grande do Norte,2020-06-28,estimate,1339.6,858,1892,1096,1501
Rio Grande do Norte,2020-06-29,estimate,1305.4,824,1823,1071,1462
Rio Grande do Norte,2020-06-30,estimate,1257.7,796,1774,1028,1412
Rio Grande do Norte,2020-07-01,estimate,1218.5,747,1724,1001,1373
Rio Grande do Norte,2020-07-02,estimate,1179.4,703,1670,966,1327
Rio Grande do Norte,2020-07-03,estimate,1136.9,687,1641,918,1278
Rio Grande do Norte,2020-07-04,estimate,1098.1,617,1554,902,1261
Rio Grande do Norte,2020-07-05,estimate,1060,624,1542,880,1239
Rio Grande do Norte,2020-07-06,estimate,1027.1,604,1496,798,1146
Rio Grande do Norte,2020-07-07,estimate,998.8,587,1461,774,1120
Rio Grande do Norte,2020-07-08,estimate,977.5,552,1421,743,1081
Rio Grande do Norte,2020-07-09,estimate,956.4,561,1423,733,1067
Rio Grande do Norte,2020-07-10,estimate,936.1,540,1385,754,1076
Rio Grande do Norte,2020-07-11,estimate,914.8,522,1352,731,1055
Rio Grande do Norte,2020-07-12,estimate,898.5,519,1331,716,1037
Rio Grande do Norte,2020-07-13,estimate,883.5,526,1331,704,1016
Rio Grande do Norte,2020-07-14,estimate,870.6,483,1279,701,1005
Rio Grande do Norte,2020-07-15,estimate,858.6,475,1259,684,980
Rio Grande do Norte,2020-07-16,estimate,847.8,446,1218,676,969
Rio Grande do Norte,2020-07-17,estimate,836.2,501,1253,690,979
Rio Grande do Norte,2020-07-18,estimate,827.5,463,1210,673,962
Rio Grande do Norte,2020-07-19,estimate,819,509,1256,628,919
Rio Grande do Norte,2020-07-20,estimate,815.7,492,1248,655,950
Rio Grande do Norte,2020-07-21,estimate based on partial data,810.2,478,1258,636,939
Rio Grande do Norte,2020-07-22,estimate based on partial data,805.4,399,1223,585,899
