region,date,confirm
Roraima,2021-10-07,5
Santa Catarina,2021-10-07,1034
São Paulo,2021-10-07,1513
Sergipe,2021-10-07,9
Tocantins,2021-10-07,290
Acre,2021-10-08,2
Alagoas,2021-10-08,48
Amapá,2021-10-08,44
Amazonas,2021-10-08,45
Bahia,2021-10-08,1103
Ceará,2021-10-08,103
Distrito Federal,2021-10-08,1052
Espirito Santo,2021-10-08,809
Goiás,2021-10-08,2026
Maranhão,2021-10-08,223
Mato Grosso,2021-10-08,567
Mato Grosso do Sul,2021-10-08,152
Minas Gerais,2021-10-08,1823
Pará,2021-10-08,224
Paraíba,2021-10-08,180
Paraná,2021-10-08,1606
Pernambuco,2021-10-08,417
Piauí,2021-10-08,244
Rio de Janeiro,2021-10-08,3465
Rio Grande do Norte,2021-10-08,172
Rio Grande do Sul,2021-10-08,1290
Rondônia,2021-10-08,171
Roraima,2021-10-08,16
Santa Catarina,2021-10-08,1140
São Paulo,2021-10-08,1439
Sergipe,2021-10-08,7
Tocantins,2021-10-08,167
Acre,2021-10-09,4
Alagoas,2021-10-09,99
Amapá,2021-10-09,28
Amazonas,2021-10-09,65
Bahia,2021-10-09,0
Ceará,2021-10-09,251
Distrito Federal,2021-10-09,771
Espirito Santo,2021-10-09,875
Goiás,2021-10-09,274
Maranhão,2021-10-09,140
Mato Grosso,2021-10-09,335
Mato Grosso do Sul,2021-10-09,0
Minas Gerais,2021-10-09,2128
Pará,2021-10-09,48
Paraíba,2021-10-09,158
Paraná,2021-10-09,1580
Pernambuco,2021-10-09,457
Piauí,2021-10-09,160
Rio de Janeiro,2021-10-09,483
Rio Grande do Norte,2021-10-09,93
Rio Grande do Sul,2021-10-09,1230
Rondônia,2021-10-09,48
Roraima,2021-10-09,10
Santa Catarina,2021-10-09,860
São Paulo,2021-10-09,4724
Sergipe,2021-10-09,6
Tocantins,2021-10-09,0
Acre,2021-10-10,0
Alagoas,2021-10-10,52
Amapá,2021-10-10,22
Amazonas,2021-10-10,37
Bahia,2021-10-10,205
Ceará,2021-10-10,11
Distrito Federal,2021-10-10,886
Espirito Santo,2021-10-10,489
Goiás,2021-10-10,397
Maranhão,2021-10-10,18
Mato Grosso,2021-10-10,154
Mato Grosso do Sul,2021-10-10,363
Minas Gerais,2021-10-10,866
Pará,2021-10-10,4
Paraíba,2021-10-10,141
Paraná,2021-10-10,1395
Pernambuco,2021-10-10,179
Piauí,2021-10-10,178
Rio de Janeiro,2021-10-10,1219
Rio Grande do Norte,2021-10-10,13
Rio Grande do Sul,2021-10-10,467
Rondônia,2021-10-10,15
Roraima,2021-10-10,4
Santa Catarina,2021-10-10,473
São Paulo,2021-10-10,518
Sergipe,2021-10-10,7
Tocantins,2021-10-10,299
Acre,2021-10-11,0
Alagoas,2021-10-11,39
Amapá,2021-10-11,8
Amazonas,2021-10-11,27
Bahia,2021-10-11,104
Ceará,2021-10-11,10
Distrito Federal,2021-10-11,978
Espirito Santo,2021-10-11,624
Goiás,2021-10-11,289
Maranhão,2021-10-11,38
Mato Grosso,2021-10-11,68
Mato Grosso do Sul,2021-10-11,182
Minas Gerais,2021-10-11,941
Pará,2021-10-11,176
Paraíba,2021-10-11,40
Paraná,2021-10-11,1292
Pernambuco,2021-10-11,152
Piauí,2021-10-11,227
Rio de Janeiro,2021-10-11,650
Rio Grande do Norte,2021-10-11,44
Rio Grande do Sul,2021-10-11,236
Rondônia,2021-10-11,66
Roraima,2021-10-11,7
Santa Catarina,2021-10-11,296
São Paulo,2021-10-11,399
Sergipe,2021-10-11,6
Tocantins,2021-10-11,94
Acre,2021-10-12,0
Alagoas,2021-10-12,45
Amapá,2021-10-12,28
Amazonas,2021-10-12,28
Bahia,2021-10-12,94
Ceará,2021-10-12,2
Distrito Federal,2021-10-12,454
Espirito Santo,2021-10-12,334
Goiás,2021-10-12,622
Maranhão,2021-10-12,93
Mato Grosso,2021-10-12,59
Mato Grosso do Sul,2021-10-12,68
Minas Gerais,2021-10-12,707
Pará,2021-10-12,126
Paraíba,2021-10-12,22
Paraná,2021-10-12,1326
Pernambuco,2021-10-12,210
Piauí,2021-10-12,176
Rio de Janeiro,2021-10-12,528
Rio Grande do Norte,2021-10-12,92
Rio Grande do Sul,2021-10-12,1112
Rondônia,2021-10-12,59
Roraima,2021-10-12,0
Santa Catarina,2021-10-12,686
São Paulo,2021-10-12,410
Sergipe,2021-10-12,11
Tocantins,2021-10-12,63
Acre,2021-10-13,24
Alagoas,2021-10-13,83
Amapá,2021-10-13,10
Amazonas,2021-10-13,34
Bahia,2021-10-13,190
Ceará,2021-10-13,40
Distrito Federal,2021-10-13,762
Espirito Santo,2021-10-13,711
Goiás,2021-10-13,1519
Maranhão,2021-10-13,97
Mato Grosso,2021-10-13,416
Mato Grosso do Sul,2021-10-13,110
Minas Gerais,2021-10-13,332
Pará,2021-10-13,332
Paraíba,2021-10-13,45
Paraná,2021-10-13,1163
Pernambuco,2021-10-13,171
Piauí,2021-10-13,290
Rio de Janeiro,2021-10-13,640
Rio Grande do Norte,2021-10-13,125
Rio Grande do Sul,2021-10-13,321
Rondônia,2021-10-13,180
Roraima,2021-10-13,9
Santa Catarina,2021-10-13,382
São Paulo,2021-10-13,226
Sergipe,2021-10-13,2
Tocantins,2021-10-13,158
Acre,2021-10-14,26
Alagoas,2021-10-14,28
Amapá,2021-10-14,53
Amazonas,2021-10-14,50
Bahia,2021-10-14,589
Ceará,2021-10-14,99
Distrito Federal,2021-10-14,525
Espirito Santo,2021-10-14,637
Goiás,2021-10-14,1691
Maranhão,2021-10-14,244
Mato Grosso,2021-10-14,645
Mato Grosso do Sul,2021-10-14,192
Minas Gerais,2021-10-14,1860
Pará,2021-10-14,478
Paraíba,2021-10-14,46
Paraná,2021-10-14,998
Pernambuco,2021-10-14,417
Piauí,2021-10-14,252
Rio de Janeiro,2021-10-14,1915
Rio Grande do Norte,2021-10-14,298
Rio Grande do Sul,2021-10-14,857
Rondônia,2021-10-14,219
Roraima,2021-10-14,11
Santa Catarina,2021-10-14,974
São Paulo,2021-10-14,1930
Sergipe,2021-10-14,20
Tocantins,2021-10-14,178
Acre,2021-10-15,7
Alagoas,2021-10-15,92
Amapá,2021-10-15,31
Amazonas,2021-10-15,45
Bahia,2021-10-15,641
Ceará,2021-10-15,160
Distrito Federal,2021-10-15,395
Espirito Santo,2021-10-15,566
Goiás,2021-10-15,1105
Maranhão,2021-10-15,153
Mato Grosso,2021-10-15,567
Mato Grosso do Sul,2021-10-15,63
Minas Gerais,2021-10-15,2170
Pará,2021-10-15,406
Paraíba,2021-10-15,211
Paraná,2021-10-15,1353
Pernambuco,2021-10-15,414
Piauí,2021-10-15,186
Rio de Janeiro,2021-10-15,1474
Rio Grande do Norte,2021-10-15,373
Rio Grande do Sul,2021-10-15,795
Rondônia,2021-10-15,141
Roraima,2021-10-15,5
Santa Catarina,2021-10-15,1089
São Paulo,2021-10-15,1685
Sergipe,2021-10-15,15
Tocantins,2021-10-15,156
Acre,2021-10-16,4
Alagoas,2021-10-16,49
Amapá,2021-10-16,30
Amazonas,2021-10-16,44
Bahia,2021-10-16,357
Ceará,2021-10-16,115
Distrito Federal,2021-10-16,616
Espirito Santo,2021-10-16,644
Goiás,2021-10-16,145
Maranhão,2021-10-16,96
Mato Grosso,2021-10-16,152
Mato Grosso do Sul,2021-10-16,0
Minas Gerais,2021-10-16,1327
Pará,2021-10-16,31
Paraíba,2021-10-16,234
Paraná,2021-10-16,1132
Pernambuco,2021-10-16,408
Piauí,2021-10-16,118
Rio de Janeiro,2021-10-16,756
Rio Grande do Norte,2021-10-16,104
Rio Grande do Sul,2021-10-16,766
Rondônia,2021-10-16,121
Roraima,2021-10-16,0
Santa Catarina,2021-10-16,1036
São Paulo,2021-10-16,1448
Sergipe,2021-10-16,28
Tocantins,2021-10-16,0
Acre,2021-10-17,2
Alagoas,2021-10-17,97
Amapá,2021-10-17,14
Amazonas,2021-10-17,17
Bahia,2021-10-17,243
Ceará,2021-10-17,160
Distrito Federal,2021-10-17,525
Espirito Santo,2021-10-17,521
Goiás,2021-10-17,110
Maranhão,2021-10-17,1
Mato Grosso,2021-10-17,153
Mato Grosso do Sul,2021-10-17,253
Minas Gerais,2021-10-17,1379
Pará,2021-10-17,20
Paraíba,2021-10-17,146
Paraná,2021-10-17,396
Pernambuco,2021-10-17,289
Piauí,2021-10-17,134
Rio de Janeiro,2021-10-17,144
Rio Grande do Norte,2021-10-17,19
Rio Grande do Sul,2021-10-17,549
Rondônia,2021-10-17,13
Roraima,2021-10-17,11
Santa Catarina,2021-10-17,487
São Paulo,2021-10-17,369
Sergipe,2021-10-17,3
Tocantins,2021-10-17,130
Acre,2021-10-18,3
Alagoas,2021-10-18,58
Amapá,2021-10-18,7
Amazonas,2021-10-18,24
Bahia,2021-10-18,378
Ceará,2021-10-18,38
Distrito Federal,2021-10-18,461
Espirito Santo,2021-10-18,725
Goiás,2021-10-18,1506
Maranhão,2021-10-18,67
Mato Grosso,2021-10-18,330
Mato Grosso do Sul,2021-10-18,146
Minas Gerais,2021-10-18,166
Pará,2021-10-18,436
Paraíba,2021-10-18,42
Paraná,2021-10-18,1457
Pernambuco,2021-10-18,50
Piauí,2021-10-18,143
Rio de Janeiro,2021-10-18,1374
Rio Grande do Norte,2021-10-18,131
Rio Grande do Sul,2021-10-18,289
Rondônia,2021-10-18,146
Roraima,2021-10-18,625
Santa Catarina,2021-10-18,388
São Paulo,2021-10-18,158
Sergipe,2021-10-18,25
Tocantins,2021-10-18,146
Acre,2021-10-19,1
Alagoas,2021-10-19,53
Amapá,2021-10-19,39
Amazonas,2021-10-19,49
Bahia,2021-10-19,391
Ceará,2021-10-19,61
Distrito Federal,2021-10-19,448
Espirito Santo,2021-10-19,670
Goiás,2021-10-19,2612
Maranhão,2021-10-19,229
Mato Grosso,2021-10-19,436
Mato Grosso do Sul,2021-10-19,62
Minas Gerais,2021-10-19,2713
Pará,2021-10-19,378
Paraíba,2021-10-19,45
Paraná,2021-10-19,1480
Pernambuco,2021-10-19,473
Piauí,2021-10-19,137
Rio de Janeiro,2021-10-19,0
Rio Grande do Norte,2021-10-19,233
Rio Grande do Sul,2021-10-19,798
Rondônia,2021-10-19,337
Roraima,2021-10-19,69
Santa Catarina,2021-10-19,1089
São Paulo,2021-10-19,1296
Sergipe,2021-10-19,17
Tocantins,2021-10-19,150
Acre,2021-10-20,8
Alagoas,2021-10-20,76
Amapá,2021-10-20,26
Amazonas,2021-10-20,67
Bahia,2021-10-20,460
Ceará,2021-10-20,74
Distrito Federal,2021-10-20,496
Espirito Santo,2021-10-20,951
Goiás,2021-10-20,2277
Maranhão,2021-10-20,286
Mato Grosso,2021-10-20,391
Mato Grosso do Sul,2021-10-20,234
Minas Gerais,2021-10-20,1833
Pará,2021-10-20,346
Paraíba,2021-10-20,212
Paraná,2021-10-20,1488
Pernambuco,2021-10-20,407
Piauí,2021-10-20,324
Rio de Janeiro,2021-10-20,1748
Rio Grande do Norte,2021-10-20,169
Rio Grande do Sul,2021-10-20,558
Rondônia,2021-10-20,191
Roraima,2021-10-20,37
Santa Catarina,2021-10-20,1116
São Paulo,2021-10-20,1748
Sergipe,2021-10-20,14
Tocantins,2021-10-20,171
Acre,2021-10-21,3
Alagoas,2021-10-21,47
Amapá,2021-10-21,25
Amazonas,2021-10-21,64
Bahia,2021-10-21,672
Ceará,2021-10-21,149
Distrito Federal,2021-10-21,421
Espirito Santo,2021-10-21,695
Goiás,2021-10-21,2588
Maranhão,2021-10-21,264
Mato Grosso,2021-10-21,341
Mato Grosso do Sul,2021-10-21,0
Minas Gerais,2021-10-21,1915
Pará,2021-10-21,374
Paraíba,2021-10-21,168
Paraná,2021-10-21,1555
Pernambuco,2021-10-21,469
Piauí,2021-10-21,290
Rio de Janeiro,2021-10-21,2311
Rio Grande do Norte,2021-10-21,240
Rio Grande do Sul,2021-10-21,1187
Rondônia,2021-10-21,251
Roraima,2021-10-21,59
Santa Catarina,2021-10-21,1022
São Paulo,2021-10-21,1625
Sergipe,2021-10-21,9
Tocantins,2021-10-21,242
Acre,2021-10-22,1
Alagoas,2021-10-22,27
Amapá,2021-10-22,31
Amazonas,2021-10-22,45
Bahia,2021-10-22,498
Ceará,2021-10-22,244
Distrito Federal,2021-10-22,403
Espirito Santo,2021-10-22,654
Goiás,2021-10-22,1110
Maranhão,2021-10-22,282
Mato Grosso,2021-10-22,373
Mato Grosso do Sul,2021-10-22,14
Minas Gerais,2021-10-22,1728
Pará,2021-10-22,262
Paraíba,2021-10-22,216
Paraná,2021-10-22,1519
Pernambuco,2021-10-22,468
Piauí,2021-10-22,240
Rio de Janeiro,2021-10-22,1735
Rio Grande do Norte,2021-10-22,194
Rio Grande do Sul,2021-10-22,556
Rondônia,2021-10-22,105
Roraima,2021-10-22,48
Santa Catarina,2021-10-22,242
São Paulo,2021-10-22,2229
Sergipe,2021-10-22,17
Tocantins,2021-10-22,157
Acre,2021-10-23,1
Alagoas,2021-10-23,66
Amapá,2021-10-23,27
Amazonas,2021-10-23,50
Bahia,2021-10-23,529
Ceará,2021-10-23,157
Distrito Federal,2021-10-23,278
Espirito Santo,2021-10-23,458
Goiás,2021-10-23,94
Maranhão,2021-10-23,212
Mato Grosso,2021-10-23,126
Mato Grosso do Sul,2021-10-23,0
Minas Gerais,2021-10-23,1298
Pará,2021-10-23,30
Paraíba,2021-10-23,184
Paraná,2021-10-23,1458
Pernambuco,2021-10-23,463
Piauí,2021-10-23,190
Rio de Janeiro,2021-10-23,1651
Rio Grande do Norte,2021-10-23,152
Rio Grande do Sul,2021-10-23,841
Rondônia,2021-10-23,240
Roraima,2021-10-23,37
Santa Catarina,2021-10-23,1513
São Paulo,2021-10-23,1833
Sergipe,2021-10-23,17
Tocantins,2021-10-23,0
Acre,2021-10-24,9
Alagoas,2021-10-24,58
Amapá,2021-10-24,21
Amazonas,2021-10-24,28
Bahia,2021-10-24,184
Ceará,2021-10-24,80
Distrito Federal,2021-10-24,315
Espirito Santo,2021-10-24,456
Goiás,2021-10-24,111
Maranhão,2021-10-24,15
Mato Grosso,2021-10-24,29
Mato Grosso do Sul,2021-10-24,228
Minas Gerais,2021-10-24,796
Pará,2021-10-24,8
Paraíba,2021-10-24,177
Paraná,2021-10-24,679
Pernambuco,2021-10-24,169
Piauí,2021-10-24,117
Rio de Janeiro,2021-10-24,17
Rio Grande do Norte,2021-10-24,21
Rio Grande do Sul,2021-10-24,388
Rondônia,2021-10-24,74
Roraima,2021-10-24,12
Santa Catarina,2021-10-24,176
São Paulo,2021-10-24,270
Sergipe,2021-10-24,6
Tocantins,2021-10-24,92
Acre,2021-10-25,5
Alagoas,2021-10-25,89
Amapá,2021-10-25,32
Amazonas,2021-10-25,32
Bahia,2021-10-25,188
Ceará,2021-10-25,23
Distrito Federal,2021-10-25,231
Espirito Santo,2021-10-25,643
Goiás,2021-10-25,1944
Maranhão,2021-10-25,36
Mato Grosso,2021-10-25,428
Mato Grosso do Sul,2021-10-25,51
Minas Gerais,2021-10-25,222
Pará,2021-10-25,328
Paraíba,2021-10-25,33
Paraná,2021-10-25,1592
Pernambuco,2021-10-25,138
Piauí,2021-10-25,107
Rio de Janeiro,2021-10-25,95
Rio Grande do Norte,2021-10-25,165
Rio Grande do Sul,2021-10-25,520
Rondônia,2021-10-25,173
Roraima,2021-10-25,37
Santa Catarina,2021-10-25,306
São Paulo,2021-10-25,209
Sergipe,2021-10-25,18
Tocantins,2021-10-25,182
Acre,2021-10-26,2
Alagoas,2021-10-26,59
Amapá,2021-10-26,30
Amazonas,2021-10-26,54
Bahia,2021-10-26,448
Ceará,2021-10-26,23
Distrito Federal,2021-10-26,298
Espirito Santo,2021-10-26,559
Goiás,2021-10-26,1951
Maranhão,2021-10-26,242
Mato Grosso,2021-10-26,474
Mato Grosso do Sul,2021-10-26,119
Minas Gerais,2021-10-26,1451
Pará,2021-10-26,345
Paraíba,2021-10-26,50
Paraná,2021-10-26,1580
Pernambuco,2021-10-26,328
Piauí,2021-10-26,290
Rio de Janeiro,2021-10-26,843
Rio Grande do Norte,2021-10-26,283
Rio Grande do Sul,2021-10-26,630
Rondônia,2021-10-26,292
Roraima,2021-10-26,38
Santa Catarina,2021-10-26,1041
São Paulo,2021-10-26,1716
Sergipe,2021-10-26,21
Tocantins,2021-10-26,178
Acre,2021-10-27,7
Alagoas,2021-10-27,82
Amapá,2021-10-27,18
Amazonas,2021-10-27,36
Bahia,2021-10-27,482
Ceará,2021-10-27,108
Distrito Federal,2021-10-27,258
Espirito Santo,2021-10-27,835
Goiás,2021-10-27,1546
Maranhão,2021-10-27,308
Mato Grosso,2021-10-27,376
Mato Grosso do Sul,2021-10-27,46
Minas Gerais,2021-10-27,1527
Pará,2021-10-27,346
Paraíba,2021-10-27,260
Paraná,2021-10-27,1578
Pernambuco,2021-10-27,566
Piauí,2021-10-27,241
Rio de Janeiro,2021-10-27,2290
Rio Grande do Norte,2021-10-27,271
Rio Grande do Sul,2021-10-27,2761
Rondônia,2021-10-27,274
Roraima,2021-10-27,41
Santa Catarina,2021-10-27,1026
São Paulo,2021-10-27,1634
Sergipe,2021-10-27,8
Tocantins,2021-10-27,199
Acre,2021-10-28,2
Alagoas,2021-10-28,41
Amapá,2021-10-28,23
Amazonas,2021-10-28,59
Bahia,2021-10-28,662
Ceará,2021-10-28,162
Distrito Federal,2021-10-28,245
Espirito Santo,2021-10-28,559
Goiás,2021-10-28,889
Maranhão,2021-10-28,257
Mato Grosso,2021-10-28,221
Mato Grosso do Sul,2021-10-28,150
Minas Gerais,2021-10-28,1506
Pará,2021-10-28,194
Paraíba,2021-10-28,188
Paraná,2021-10-28,1441
Pernambuco,2021-10-28,731
Piauí,2021-10-28,228
Rio de Janeiro,2021-10-28,1589
Rio Grande do Norte,2021-10-28,235
Rio Grande do Sul,2021-10-28,1636
Rondônia,2021-10-28,247
Roraima,2021-10-28,38
Santa Catarina,2021-10-28,964
São Paulo,2021-10-28,1290
Sergipe,2021-10-28,11
Tocantins,2021-10-28,118
Acre,2021-10-29,1
Alagoas,2021-10-29,65
Amapá,2021-10-29,27
Amazonas,2021-10-29,45
Bahia,2021-10-29,652
Ceará,2021-10-29,129
Distrito Federal,2021-10-29,195
Espirito Santo,2021-10-29,547
Goiás,2021-10-29,2140
Maranhão,2021-10-29,154
Mato Grosso,2021-10-29,294
Mato Grosso do Sul,2021-10-29,50
Minas Gerais,2021-10-29,885
Pará,2021-10-29,173
Paraíba,2021-10-29,202
Paraná,2021-10-29,1488
Pernambuco,2021-10-29,460
Piauí,2021-10-29,191
Rio de Janeiro,2021-10-29,1323
Rio Grande do Norte,2021-10-29,282
Rio Grande do Sul,2021-10-29,1226
Rondônia,2021-10-29,184
Roraima,2021-10-29,15
Santa Catarina,2021-10-29,776
São Paulo,2021-10-29,987
Sergipe,2021-10-29,1
Tocantins,2021-10-29,189
Acre,2021-10-30,0
Alagoas,2021-10-30,29
Amapá,2021-10-30,33
Amazonas,2021-10-30,51
Bahia,2021-10-30,627
Ceará,2021-10-30,134
Distrito Federal,2021-10-30,82
Espirito Santo,2021-10-30,599
Goiás,2021-10-30,351
Maranhão,2021-10-30,45
Mato Grosso,2021-10-30,79
Mato Grosso do Sul,2021-10-30,0
Minas Gerais,2021-10-30,1341
Pará,2021-10-30,14
Paraíba,2021-10-30,204
Paraná,2021-10-30,1339
Pernambuco,2021-10-30,652
Piauí,2021-10-30,203
Rio de Janeiro,2021-10-30,412
Rio Grande do Norte,2021-10-30,394
Rio Grande do Sul,2021-10-30,1786
Rondônia,2021-10-30,124
Roraima,2021-10-30,13
Santa Catarina,2021-10-30,809
São Paulo,2021-10-30,684
Sergipe,2021-10-30,7
Tocantins,2021-10-30,0
Acre,2021-10-31,0
Alagoas,2021-10-31,54
Amapá,2021-10-31,18
Amazonas,2021-10-31,20
Bahia,2021-10-31,232
Ceará,2021-10-31,104
Distrito Federal,2021-10-31,121
Espirito Santo,2021-10-31,259
Goiás,2021-10-31,285
Maranhão,2021-10-31,35
Mato Grosso,2021-10-31,27
Mato Grosso do Sul,2021-10-31,38
Minas Gerais,2021-10-31,399
Pará,2021-10-31,7
Paraíba,2021-10-31,145
Paraná,2021-10-31,1298
Pernambuco,2021-10-31,260
Piauí,2021-10-31,117
Rio de Janeiro,2021-10-31,913
Rio Grande do Norte,2021-10-31,9
Rio Grande do Sul,2021-10-31,585
Rondônia,2021-10-31,210
Roraima,2021-10-31,5
Santa Catarina,2021-10-31,368
São Paulo,2021-10-31,550
Sergipe,2021-10-31,6
Tocantins,2021-10-31,65
Acre,2021-11-01,0
Alagoas,2021-11-01,190
Amapá,2021-11-01,10
Amazonas,2021-11-01,18
Bahia,2021-11-01,143
Ceará,2021-11-01,11
Distrito Federal,2021-11-01,198
Espirito Santo,2021-11-01,341
Goiás,2021-11-01,385
Maranhão,2021-11-01,22
Mato Grosso,2021-11-01,55
Mato Grosso do Sul,2021-11-01,46
Minas Gerais,2021-11-01,269
Pará,2021-11-01,188
Paraíba,2021-11-01,55
Paraná,2021-11-01,1191
Pernambuco,2021-11-01,119
Piauí,2021-11-01,159
Rio de Janeiro,2021-11-01,63
Rio Grande do Norte,2021-11-01,161
Rio Grande do Sul,2021-11-01,304
Rondônia,2021-11-01,90
Roraima,2021-11-01,23
Santa Catarina,2021-11-01,319
São Paulo,2021-11-01,175
Sergipe,2021-11-01,6
Tocantins,2021-11-01,85
Acre,2021-11-02,0
Alagoas,2021-11-02,38
Amapá,2021-11-02,37
Amazonas,2021-11-02,39
Bahia,2021-11-02,197
Ceará,2021-11-02,44
Distrito Federal,2021-11-02,77
Espirito Santo,2021-11-02,290
Goiás,2021-11-02,296
Maranhão,2021-11-02,31
Mato Grosso,2021-11-02,35
Mato Grosso do Sul,2021-11-02,11
Minas Gerais,2021-11-02,417
Pará,2021-11-02,93
Paraíba,2021-11-02,38
Paraná,2021-11-02,1111
Pernambuco,2021-11-02,176
Piauí,2021-11-02,118
Rio de Janeiro,2021-11-02,347
Rio Grande do Norte,2021-11-02,72
Rio Grande do Sul,2021-11-02,877
Rondônia,2021-11-02,120
Roraima,2021-11-02,4
Santa Catarina,2021-11-02,662
São Paulo,2021-11-02,738
Sergipe,2021-11-02,7
Tocantins,2021-11-02,43
Acre,2021-11-03,3
Alagoas,2021-11-03,16
Amapá,2021-11-03,21
Amazonas,2021-11-03,22
Bahia,2021-11-03,92
Ceará,2021-11-03,19
Distrito Federal,2021-11-03,188
Espirito Santo,2021-11-03,517
Goiás,2021-11-03,1585
Maranhão,2021-11-03,130
Mato Grosso,2021-11-03,359
Mato Grosso do Sul,2021-11-03,107
Minas Gerais,2021-11-03,368
Pará,2021-11-03,361
Paraíba,2021-11-03,8425
Paraná,2021-11-03,1031
Pernambuco,2021-11-03,179
Piauí,2021-11-03,255
Rio de Janeiro,2021-11-03,364
Rio Grande do Norte,2021-11-03,235
Rio Grande do Sul,2021-11-03,474
Rondônia,2021-11-03,196
Roraima,2021-11-03,39
Santa Catarina,2021-11-03,372
São Paulo,2021-11-03,766
Sergipe,2021-11-03,9
Tocantins,2021-11-03,177
Acre,2021-11-04,0
Alagoas,2021-11-04,46
Amapá,2021-11-04,42
Amazonas,2021-11-04,73
Bahia,2021-11-04,616
Ceará,2021-11-04,14
Distrito Federal,2021-11-04,98
Espirito Santo,2021-11-04,713
Goiás,2021-11-04,722
Maranhão,2021-11-04,237
Mato Grosso,2021-11-04,439
Mato Grosso do Sul,2021-11-04,145
Minas Gerais,2021-11-04,1542
Pará,2021-11-04,506
Paraíba,2021-11-04,262
Paraná,2021-11-04,1060
Pernambuco,2021-11-04,310
Piauí,2021-11-04,320
Rio de Janeiro,2021-11-04,1094
Rio Grande do Norte,2021-11-04,451
Rio Grande do Sul,2021-11-04,1427
Rondônia,2021-11-04,318
Roraima,2021-11-04,54
Santa Catarina,2021-11-04,864
São Paulo,2021-11-04,1648
Sergipe,2021-11-04,11
Tocantins,2021-11-04,235
Acre,2021-11-05,7
Alagoas,2021-11-05,31
Amapá,2021-11-05,54
Amazonas,2021-11-05,99
Bahia,2021-11-05,607
Ceará,2021-11-05,272
Distrito Federal,2021-11-05,142
Espirito Santo,2021-11-05,564
Goiás,2021-11-05,633
Maranhão,2021-11-05,157
Mato Grosso,2021-11-05,397
Mato Grosso do Sul,2021-11-05,61
Minas Gerais,2021-11-05,1842
Pará,2021-11-05,432
Paraíba,2021-11-05,103
Paraná,2021-11-05,1111
Pernambuco,2021-11-05,463
Piauí,2021-11-05,266
Rio de Janeiro,2021-11-05,1291
Rio Grande do Norte,2021-11-05,0
Rio Grande do Sul,2021-11-05,1532
Rondônia,2021-11-05,406
Roraima,2021-11-05,63
Santa Catarina,2021-11-05,810
São Paulo,2021-11-05,1471
Sergipe,2021-11-05,14
Tocantins,2021-11-05,170
Acre,2021-11-06,6
Alagoas,2021-11-06,63
Amapá,2021-11-06,18
Amazonas,2021-11-06,70
Bahia,2021-11-06,599
Ceará,2021-11-06,154
Distrito Federal,2021-11-06,0
Espirito Santo,2021-11-06,401
Goiás,2021-11-06,263
Maranhão,2021-11-06,95
Mato Grosso,2021-11-06,153
Mato Grosso do Sul,2021-11-06,0
Minas Gerais,2021-11-06,1306
Pará,2021-11-06,49
Paraíba,2021-11-06,683
Paraná,2021-11-06,1076
Pernambuco,2021-11-06,668
Piauí,2021-11-06,124
Rio de Janeiro,2021-11-06,1230
Rio Grande do Norte,2021-11-06,614
Rio Grande do Sul,2021-11-06,1237
Rondônia,2021-11-06,110
Roraima,2021-11-06,40
Santa Catarina,2021-11-06,902
São Paulo,2021-11-06,1307
Sergipe,2021-11-06,5
Tocantins,2021-11-06,0
Acre,2021-11-07,2
Alagoas,2021-11-07,35
Amapá,2021-11-07,27
Amazonas,2021-11-07,46
Bahia,2021-11-07,305
Ceará,2021-11-07,72
Distrito Federal,2021-11-07,0
Espirito Santo,2021-11-07,264
Goiás,2021-11-07,187
Maranhão,2021-11-07,9
Mato Grosso,2021-11-07,24
Mato Grosso do Sul,2021-11-07,85
Minas Gerais,2021-11-07,583
Pará,2021-11-07,22
Paraíba,2021-11-07,309
Paraná,2021-11-07,1264
Pernambuco,2021-11-07,191
Piauí,2021-11-07,106
Rio de Janeiro,2021-11-07,357
Rio Grande do Norte,2021-11-07,28
Rio Grande do Sul,2021-11-07,483
Rondônia,2021-11-07,121
Roraima,2021-11-07,1
Santa Catarina,2021-11-07,309
São Paulo,2021-11-07,700
Sergipe,2021-11-07,7
Tocantins,2021-11-07,124
Acre,2021-11-08,0
Alagoas,2021-11-08,137
Amapá,2021-11-08,15
Amazonas,2021-11-08,113
Bahia,2021-11-08,245
Ceará,2021-11-08,37
Distrito Federal,2021-11-08,318
Espirito Santo,2021-11-08,557
Goiás,2021-11-08,1066
Maranhão,2021-11-08,79
Mato Grosso,2021-11-08,306
Mato Grosso do Sul,2021-11-08,75
Minas Gerais,2021-11-08,264
Pará,2021-11-08,308
Paraíba,2021-11-08,85
Paraná,2021-11-08,1151
Pernambuco,2021-11-08,67
Piauí,2021-11-08,165
Rio de Janeiro,2021-11-08,283
Rio Grande do Norte,2021-11-08,424
Rio Grande do Sul,2021-11-08,325
Rondônia,2021-11-08,129
Roraima,2021-11-08,14
Santa Catarina,2021-11-08,195
São Paulo,2021-11-08,359
Sergipe,2021-11-08,17
Tocantins,2021-11-08,147
Acre,2021-11-09,5
Alagoas,2021-11-09,23
Amapá,2021-11-09,43
Amazonas,2021-11-09,77
Bahia,2021-11-09,513
Ceará,2021-11-09,43
Distrito Federal,2021-11-09,98
Espirito Santo,2021-11-09,518
Goiás,2021-11-09,1481
Maranhão,2021-11-09,268
Mato Grosso,2021-11-09,383
Mato Grosso do Sul,2021-11-09,79
