region,date,type,median,lower_90,upper_90,lower_50,upper_50
Bogota,2020-07-23,estimate,4982,4171,5837,4581,5227
Bogota,2020-07-24,estimate,5059,4241,5935,4683,5347
Bogota,2020-07-25,estimate,5141,4300,6019,4758,5426
Bogota,2020-07-26,estimate,5192,4331,6081,4847,5514
Bogota,2020-07-27,estimate based on partial data,5228,4364,6181,4944,5661
Bogota,2020-07-28,estimate based on partial data,5255,4308,6262,4783,5561
Bogota,2020-07-29,estimate based on partial data,5277,4263,6346,4784,5633
Bogota,2020-07-30,estimate based on partial data,5304,4195,6533,4676,5627
Bogota,2020-07-31,estimate based on partial data,5320,3985,6649,4632,5713
Bogota,2020-08-01,estimate based on partial data,5359,3913,6949,4622,5869
Bogota,2020-08-02,estimate based on partial data,5382,3699,7133,4534,5965
Bogota,2020-08-03,estimate based on partial data,5422,3474,7468,4319,5962
Bogota,2020-08-04,estimate based on partial data,5485,3419,7965,4349,6252
Bogota,2020-08-05,estimate based on partial data,5518,2963,8201,4349,6527
Bogota,2020-08-06,estimate based on partial data,5557,2485,8405,4320,6819
Bogota,2020-08-07,estimate based on partial data,5622,2138,8764,4128,6932
Bogota,2020-08-08,estimate based on partial data,5692,1969,9429,3667,6816
Bogota,2020-08-09,forecast,5752,1709,10024,3572,7072
Bogota,2020-08-10,forecast,5809,1367,10570,3525,7419
Bogota,2020-08-11,forecast,5891,1172,11427,3756,8012
Bogota,2020-08-12,forecast,5975,965,12258,2136,6755
Bogota,2020-08-13,forecast,6009,815,13214,1660,6592
Bogota,2020-08-14,forecast,6110,331,14001,1441,6653
Bogota,2020-08-15,forecast,6201,233,15059,1126,6639
Bogota,2020-08-16,forecast,6282,123,16341,880,6658
Bogota,2020-08-17,forecast,6363,128,18043,841,6855
Bogota,2020-08-18,forecast,6499,115,19562,740,7051
Bogota,2020-08-19,forecast,6593,13,21379,332,6824
Bogota,2020-08-20,forecast,6681,70,23953,48,6703
Bogota,2020-08-21,forecast,6790,7,25859,13,6805
Bogota,2020-08-22,forecast,6882,5,27987,31,6912
Bolivar,2020-05-30,estimate,221,181,269,205,239
Bolivar,2020-05-31,estimate,226,182,273,209,245
Bolivar,2020-06-01,estimate,232,184,280,215,252
Bolivar,2020-06-02,estimate,238,190,290,219,258
Bolivar,2020-06-03,estimate,244,188,291,224,263
Bolivar,2020-06-04,estimate,251,193,298,233,274
Bolivar,2020-06-05,estimate,258,198,304,239,280
Bolivar,2020-06-06,estimate,265,205,312,245,287
Bolivar,2020-06-07,estimate,273,214,322,254,296
Bolivar,2020-06-08,estimate,281,224,333,263,305
Bolivar,2020-06-09,estimate,289,230,341,269,311
Bolivar,2020-06-10,estimate,298,238,350,273,316
Bolivar,2020-06-11,estimate,308,253,366,280,324
Bolivar,2020-06-12,estimate,316,257,374,294,339
Bolivar,2020-06-13,estimate,325,267,386,298,344
Bolivar,2020-06-14,estimate,333,275,399,306,354
Bolivar,2020-06-15,estimate,341,278,409,313,363
Bolivar,2020-06-16,estimate,349,282,417,326,377
Bolivar,2020-06-17,estimate,356,289,428,323,376
Bolivar,2020-06-18,estimate,363,296,437,329,385
Bolivar,2020-06-19,estimate,369,306,447,332,388
Bolivar,2020-06-20,estimate,374,306,450,338,395
Bolivar,2020-06-21,estimate,378,309,455,343,401
Bolivar,2020-06-22,estimate,382,317,463,346,403
Bolivar,2020-06-23,estimate,387,318,464,349,407
Bolivar,2020-06-24,estimate,390,323,468,350,408
Bolivar,2020-06-25,estimate,392,325,473,353,411
Bolivar,2020-06-26,estimate,394,320,469,359,418
Bolivar,2020-06-27,estimate,397,329,481,363,422
Bolivar,2020-06-28,estimate,400,332,487,368,428
Bolivar,2020-06-29,estimate,402,327,483,366,426
Bolivar,2020-06-30,estimate,404,331,489,373,434
Bolivar,2020-07-01,estimate,406,330,490,370,432
Bolivar,2020-07-02,estimate,409,333,493,373,435
Bolivar,2020-07-03,estimate,412,337,495,378,441
Bolivar,2020-07-04,estimate,417,343,500,380,441
Bolivar,2020-07-05,estimate,421,344,499,382,444
Bolivar,2020-07-06,estimate,423,343,496,384,446
Bolivar,2020-07-07,estimate,426,350,505,390,452
Bolivar,2020-07-08,estimate,428,357,514,400,462
Bolivar,2020-07-09,estimate,432,356,516,400,463
Bolivar,2020-07-10,estimate,434,353,519,391,455
Bolivar,2020-07-11,estimate,436,362,531,392,456
Bolivar,2020-07-12,estimate,437,363,534,391,455
Bolivar,2020-07-13,estimate,435,354,527,392,458
Bolivar,2020-07-14,estimate,434,352,529,391,458
Bolivar,2020-07-15,estimate,432,354,531,384,451
Bolivar,2020-07-16,estimate,429,350,525,388,455
Bolivar,2020-07-17,estimate,426,350,521,384,450
Bolivar,2020-07-18,estimate,420,345,515,379,443
Bolivar,2020-07-19,estimate,414,334,501,370,434
Bolivar,2020-07-20,estimate,406,334,498,360,424
Bolivar,2020-07-21,estimate,398,327,484,363,427
Bolivar,2020-07-22,estimate,390,317,472,350,412
Bolivar,2020-07-23,estimate,380,303,457,341,403
Bolivar,2020-07-24,estimate,370,299,455,333,394
Bolivar,2020-07-25,estimate,359,282,443,316,379
Bolivar,2020-07-26,estimate,347,270,436,312,378
Bolivar,2020-07-27,estimate based on partial data,337,246,424,300,367
Bolivar,2020-07-28,estimate based on partial data,327,229,420,286,359
Bolivar,2020-07-29,estimate based on partial data,316,218,423,270,348
Bolivar,2020-07-30,estimate based on partial data,306,195,414,254,338
Bolivar,2020-07-31,estimate based on partial data,296,184,418,243,335
Bolivar,2020-08-01,estimate based on partial data,289,176,422,238,337
Bolivar,2020-08-02,estimate based on partial data,280,159,420,216,322
Bolivar,2020-08-03,estimate based on partial data,274,144,423,207,321
Bolivar,2020-08-04,estimate based on partial data,266,132,428,182,304
Bolivar,2020-08-05,estimate based on partial data,258,116,427,178,305
Bolivar,2020-08-06,estimate based on partial data,250,98,423,167,300
Bolivar,2020-08-07,estimate based on partial data,244,79,419,156,297
Bolivar,2020-08-08,estimate based on partial data,237,73,430,133,278
Bolivar,2020-08-09,forecast,231,54,429,119,270
Bolivar,2020-08-10,forecast,225,36,426,106,262
Bolivar,2020-08-11,forecast,219,22,421,102,263
Bolivar,2020-08-12,forecast,212,23,431,82,247
Bolivar,2020-08-13,forecast,207,13,430,73,242
Bolivar,2020-08-14,forecast,202,10,436,61,233
Bolivar,2020-08-15,forecast,197,7,444,57,232
Bolivar,2020-08-16,forecast,193,3,448,42,218
Bolivar,2020-08-17,forecast,186,3,456,32,209
Bolivar,2020-08-18,forecast,182,2,467,19,195
Bolivar,2020-08-19,forecast,177,2,481,13,187
Bolivar,2020-08-20,forecast,170,1,498,1,170
Bolivar,2020-08-21,forecast,165,1,518,1,165
Bolivar,2020-08-22,forecast,160,1,530,2,162
Boyaca,2020-05-30,estimate,7,4,9,6,8
Boyaca,2020-05-31,estimate,7,5,9,6,8
Boyaca,2020-06-01,estimate,7,5,9,6,8
Boyaca,2020-06-02,estimate,7,4,9,6,8
Boyaca,2020-06-03,estimate,7,5,9,6,8
Boyaca,2020-06-04,estimate,7,5,10,6,8
Boyaca,2020-06-05,estimate,7,5,9,6,8
Boyaca,2020-06-06,estimate,7,5,10,6,8
Boyaca,2020-06-07,estimate,7,5,10,6,8
Boyaca,2020-06-08,estimate,8,5,10,7,8
Boyaca,2020-06-09,estimate,8,6,11,7,8
Boyaca,2020-06-10,estimate,8,6,11,7,9
Boyaca,2020-06-11,estimate,8,6,11,7,9
Boyaca,2020-06-12,estimate,9,7,11,7,9
Boyaca,2020-06-13,estimate,9,7,12,8,10
Boyaca,2020-06-14,estimate,9,7,12,8,10
Boyaca,2020-06-15,estimate,10,7,12,8,10
Boyaca,2020-06-16,estimate,10,7,13,9,11
Boyaca,2020-06-17,estimate,10,8,13,9,11
Boyaca,2020-06-18,estimate,11,8,14,9,11
Boyaca,2020-06-19,estimate,11,8,14,10,12
Boyaca,2020-06-20,estimate,11,8,15,10,13
Boyaca,2020-06-21,estimate,12,9,15,10,12
Boyaca,2020-06-22,estimate,12,9,16,11,13
Boyaca,2020-06-23,estimate,13,9,16,11,14
Boyaca,2020-06-24,estimate,13,10,16,11,14
Boyaca,2020-06-25,estimate,13,10,17,12,14
Boyaca,2020-06-26,estimate,14,10,17,12,15
Boyaca,2020-06-27,estimate,14,10,18,12,15
Boyaca,2020-06-28,estimate,15,11,19,13,16
Boyaca,2020-06-29,estimate,15,11,19,13,17
Boyaca,2020-06-30,estimate,16,12,21,14,17
Boyaca,2020-07-01,estimate,16,12,21,14,18
Boyaca,2020-07-02,estimate,17,13,22,15,19
Boyaca,2020-07-03,estimate,18,13,23,16,20
Boyaca,2020-07-04,estimate,19,14,24,16,21
Boyaca,2020-07-05,estimate,20,15,26,17,22
Boyaca,2020-07-06,estimate,21,15,26,18,23
Boyaca,2020-07-07,estimate,22,15,28,19,24
Boyaca,2020-07-08,estimate,23,17,30,20,25
Boyaca,2020-07-09,estimate,24,18,32,21,27
Boyaca,2020-07-10,estimate,26,19,33,23,28
Boyaca,2020-07-11,estimate,28,20,35,25,30
Boyaca,2020-07-12,estimate,29,22,37,26,32
Boyaca,2020-07-13,estimate,32,23,40,27,34
Boyaca,2020-07-14,estimate,34,25,42,30,37
Boyaca,2020-07-15,estimate,36,27,45,32,39
Boyaca,2020-07-16,estimate,39,30,49,35,42
Boyaca,2020-07-17,estimate,42,32,53,37,45
Boyaca,2020-07-18,estimate,44,34,56,40,48
Boyaca,2020-07-19,estimate,48,36,60,41,51
Boyaca,2020-07-20,estimate,51,38,64,44,54
Boyaca,2020-07-21,estimate,55,42,69,49,60
Boyaca,2020-07-22,estimate,58,44,73,52,64
Boyaca,2020-07-23,estimate,62,46,77,56,69
Boyaca,2020-07-24,estimate,67,50,83,60,74
Boyaca,2020-07-25,estimate,71,52,88,64,79
Boyaca,2020-07-26,estimate,76,55,95,67,83
Boyaca,2020-07-27,estimate based on partial data,81,59,102,71,88
Boyaca,2020-07-28,estimate based on partial data,86,62,110,75,95
Boyaca,2020-07-29,estimate based on partial data,92,64,120,76,98
Boyaca,2020-07-30,estimate based on partial data,97,67,132,80,105
Boyaca,2020-07-31,estimate based on partial data,104,66,140,87,117
Boyaca,2020-08-01,estimate based on partial data,109,69,156,87,121
Boyaca,2020-08-02,estimate based on partial data,116,71,174,92,131
Boyaca,2020-08-03,estimate based on partial data,123,67,188,94,139
Boyaca,2020-08-04,estimate based on partial data,131,63,208,96,147
Boyaca,2020-08-05,estimate based on partial data,139,63,233,99,158
Boyaca,2020-08-06,estimate based on partial data,147,59,262,104,174
Boyaca,2020-08-07,estimate based on partial data,156,58,295,103,182
Boyaca,2020-08-08,estimate based on partial data,165,52,327,110,200
Boyaca,2020-08-09,forecast,176,27,347,105,208
Boyaca,2020-08-10,forecast,188,23,390,103,221
Boyaca,2020-08-11,forecast,200,22,446,105,238
Boyaca,2020-08-12,forecast,212,15,496,110,259
Boyaca,2020-08-13,forecast,225,17,571,119,287
Boyaca,2020-08-14,forecast,239,1,639,100,287
Boyaca,2020-08-15,forecast,255,1,722,102,311
Boyaca,2020-08-16,forecast,273,1,815,87,318
Boyaca,2020-08-17,forecast,289,1,955,89,344
Boyaca,2020-08-18,forecast,307,1,1099,80,365
Boyaca,2020-08-19,forecast,325,0,1248,80,396
Boyaca,2020-08-20,forecast,346,0,1432,6,349
Boyaca,2020-08-21,forecast,369,0,1618,5,372
Boyaca,2020-08-22,forecast,393,0,1846,4,396
Caldas,2020-05-30,estimate,6,3,8,4,6
Caldas,2020-05-31,estimate,6,3,9,4,7
Caldas,2020-06-01,estimate,6,3,9,4,7
Caldas,2020-06-02,estimate,6,4,9,5,7
Caldas,2020-06-03,estimate,6,4,10,5,7
Caldas,2020-06-04,estimate,6,4,10,5,7
Caldas,2020-06-05,estimate,7,4,10,5,7
Caldas,2020-06-06,estimate,7,4,10,5,7
Caldas,2020-06-07,estimate,7,4,10,5,7
Caldas,2020-06-08,estimate,7,4,10,5,7
Caldas,2020-06-09,estimate,7,4,10,5,7
Caldas,2020-06-10,estimate,7,4,10,5,7
Caldas,2020-06-11,estimate,6,4,10,5,7
Caldas,2020-06-12,estimate,6,4,9,5,7
Caldas,2020-06-13,estimate,6,4,9,5,7
Caldas,2020-06-14,estimate,6,4,9,5,7
Caldas,2020-06-15,estimate,6,3,9,4,7
Caldas,2020-06-16,estimate,6,3,9,4,7
Caldas,2020-06-17,estimate,6,3,9,4,6
Caldas,2020-06-18,estimate,5,3,8,4,6
Caldas,2020-06-19,estimate,5,3,8,4,6
Caldas,2020-06-20,estimate,5,3,8,4,6
Caldas,2020-06-21,estimate,5,2,8,4,6
Caldas,2020-06-22,estimate,5,2,8,4,6
Caldas,2020-06-23,estimate,5,2,8,3,6
Caldas,2020-06-24,estimate,5,2,8,3,5
Caldas,2020-06-25,estimate,5,2,8,3,5
Caldas,2020-06-26,estimate,5,2,8,3,5
Caldas,2020-06-27,estimate,5,2,8,3,6
Caldas,2020-06-28,estimate,5,2,9,3,5
Caldas,2020-06-29,estimate,5,2,9,3,6
Caldas,2020-06-30,estimate,5,2,10,3,6
Caldas,2020-07-01,estimate,6,2,10,3,6
Caldas,2020-07-02,estimate,6,2,11,4,7
Caldas,2020-07-03,estimate,7,3,12,4,8
Caldas,2020-07-04,estimate,7,3,13,5,9
Caldas,2020-07-05,estimate,8,4,15,6,10
Caldas,2020-07-06,estimate,10,5,16,6,11
Caldas,2020-07-07,estimate,11,5,18,8,14
Caldas,2020-07-08,estimate,13,6,21,10,15
Caldas,2020-07-09,estimate,15,8,23,11,18
Caldas,2020-07-10,estimate,18,9,27,13,20
Caldas,2020-07-11,estimate,21,12,32,17,24
Caldas,2020-07-12,estimate,25,16,37,20,28
Caldas,2020-07-13,estimate,30,18,42,23,32
Caldas,2020-07-14,estimate,35,23,52,27,38
Caldas,2020-07-15,estimate,41,26,59,32,45
Caldas,2020-07-16,estimate,47,27,67,36,52
Caldas,2020-07-17,estimate,54,31,78,43,61
Caldas,2020-07-18,estimate,60,34,89,47,68
Caldas,2020-07-19,estimate,66,36,99,53,76
Caldas,2020-07-20,estimate,71,39,109,55,81
Caldas,2020-07-21,estimate,75,42,116,56,83
Caldas,2020-07-22,estimate,77,45,119,59,87
Caldas,2020-07-23,estimate,79,48,123,61,89
Caldas,2020-07-24,estimate,79,48,120,62,89
Caldas,2020-07-25,estimate,78,46,116,59,86
Caldas,2020-07-26,estimate,76,45,113,64,91
Caldas,2020-07-27,estimate based on partial data,75,43,114,58,87
Caldas,2020-07-28,estimate based on partial data,71,38,113,53,83
Caldas,2020-07-29,estimate based on partial data,68,31,114,46,78
Caldas,2020-07-30,estimate based on partial data,64,27,118,40,75
Caldas,2020-07-31,estimate based on partial data,61,20,118,38,75
Caldas,2020-08-01,estimate based on partial data,57,12,119,29,69
Caldas,2020-08-02,estimate based on partial data,55,9,123,21,64
Caldas,2020-08-03,estimate based on partial data,52,6,126,19,63
Caldas,2020-08-04,estimate based on partial data,50,4,132,13,58
Caldas,2020-08-05,estimate based on partial data,48,2,142,5,50
Caldas,2020-08-06,estimate based on partial data,47,1,154,3,48
Caldas,2020-08-07,estimate based on partial data,45,1,166,2,47
Caldas,2020-08-08,estimate based on partial data,44,0,182,1,45
Caldas,2020-08-09,forecast,42,0,199,0,42
Caldas,2020-08-10,forecast,41,0,219,0,41
Caldas,2020-08-11,forecast,41,0,243,0,41
Caldas,2020-08-12,forecast,41,0,272,0,41
Caldas,2020-08-13,forecast,39,0,312,0,39
Caldas,2020-08-14,forecast,38,0,356,0,38
Caldas,2020-08-15,forecast,38,0,415,0,38
Caldas,2020-08-16,forecast,37,0,482,0,37
Caldas,2020-08-17,forecast,36,0,565,0,36
Caldas,2020-08-18,forecast,36,0,663,0,36
Caldas,2020-08-19,forecast,34,0,775,0,34
Caldas,2020-08-20,forecast,34,0,914,0,34
Caldas,2020-08-21,forecast,33,0,1070,0,33
Caldas,2020-08-22,forecast,32,0,1346,0,32
Caqueta,2020-05-30,estimate,0,0,0,0,0
Caqueta,2020-05-31,estimate,0,0,0,0,0
Caqueta,2020-06-01,estimate,0,0,0,0,0
Caqueta,2020-06-02,estimate,0,0,0,0,0
Caqueta,2020-06-03,estimate,0,0,0,0,0
Caqueta,2020-06-04,estimate,0,0,0,0,0
Caqueta,2020-06-05,estimate,0,0,0,0,0
Caqueta,2020-06-06,estimate,0,0,0,0,0
Caqueta,2020-06-07,estimate,0,0,0,0,0
Caqueta,2020-06-08,estimate,0,0,0,0,0
Caqueta,2020-06-09,estimate,0,0,1,0,0
Caqueta,2020-06-10,estimate,0,0,1,0,0
Caqueta,2020-06-11,estimate,0,0,1,0,0
Caqueta,2020-06-12,estimate,0,0,1,0,0
Caqueta,2020-06-13,estimate,0,0,1,0,0
Caqueta,2020-06-14,estimate,0,0,1,0,1
Caqueta,2020-06-15,estimate,1,0,1,0,1
Caqueta,2020-06-16,estimate,1,0,1,0,1
Caqueta,2020-06-17,estimate,1,0,1,0,1
Caqueta,2020-06-18,estimate,1,0,2,1,1
Caqueta,2020-06-19,estimate,1,0,2,1,1
Caqueta,2020-06-20,estimate,1,1,2,1,1
Caqueta,2020-06-21,estimate,2,1,2,1,2
Caqueta,2020-06-22,estimate,2,1,3,1,2
Caqueta,2020-06-23,estimate,2,1,4,2,3
Caqueta,2020-06-24,estimate,3,1,4,2,3
Caqueta,2020-06-25,estimate,3,2,5,3,4
Caqueta,2020-06-26,estimate,4,2,6,3,4
Caqueta,2020-06-27,estimate,5,3,7,4,5
Caqueta,2020-06-28,estimate,6,3,9,5,7
Caqueta,2020-06-29,estimate,7,4,10,6,8
Caqueta,2020-06-30,estimate,8,5,12,7,9
Caqueta,2020-07-01,estimate,10,6,15,8,11
Caqueta,2020-07-02,estimate,12,7,17,9,13
Caqueta,2020-07-03,estimate,14,9,20,11,15
Caqueta,2020-07-04,estimate,16,10,23,13,18
Caqueta,2020-07-05,estimate,19,12,27,15,21
Caqueta,2020-07-06,estimate,22,14,31,17,24
Caqueta,2020-07-07,estimate,25,16,35,21,29
Caqueta,2020-07-08,estimate,29,19,41,24,32
Caqueta,2020-07-09,estimate,33,21,46,26,36
Caqueta,2020-07-10,estimate,37,23,51,30,41
Caqueta,2020-07-11,estimate,42,26,57,34,46
Caqueta,2020-07-12,estimate,47,30,64,38,52
Caqueta,2020-07-13,estimate,53,34,73,43,58
Caqueta,2020-07-14,estimate,59,39,83,49,66
Caqueta,2020-07-15,estimate,66,43,92,56,74
Caqueta,2020-07-16,estimate,73,49,103,60,81
Caqueta,2020-07-17,estimate,82,54,116,68,91
Caqueta,2020-07-18,estimate,90,59,128,75,100
Caqueta,2020-07-19,estimate,99,64,140,82,110
Caqueta,2020-07-20,estimate,109,71,156,91,123
Caqueta,2020-07-21,estimate,120,77,169,98,133
Caqueta,2020-07-22,estimate,132,86,187,111,149
Caqueta,2020-07-23,estimate,145,95,206,122,165
Caqueta,2020-07-24,estimate,159,102,223,129,176
Caqueta,2020-07-25,estimate,174,113,247,142,193
Caqueta,2020-07-26,estimate,190,120,269,154,210
Caqueta,2020-07-27,estimate based on partial data,207,133,296,170,232
Caqueta,2020-07-28,estimate based on partial data,227,147,332,184,255
Caqueta,2020-07-29,estimate based on partial data,247,150,365,193,274
Caqueta,2020-07-30,estimate based on partial data,269,148,401,202,299
Caqueta,2020-07-31,estimate based on partial data,294,150,455,215,329
Caqueta,2020-08-01,estimate based on partial data,320,145,517,240,376
Caqueta,2020-08-02,estimate based on partial data,352,143,611,246,411
Caqueta,2020-08-03,estimate based on partial data,383,128,711,260,468
Caqueta,2020-08-04,estimate based on partial data,420,117,844,245,497
Caqueta,2020-08-05,estimate based on partial data,456,110,1024,215,519
Caqueta,2020-08-06,estimate based on partial data,497,64,1194,222,593
Caqueta,2020-08-07,estimate based on partial data,545,34,1450,187,618
Caqueta,2020-08-08,estimate based on partial data,595,12,1761,141,644
Caqueta,2020-08-09,forecast,655,21,2166,130,706
Caqueta,2020-08-10,forecast,716,7,2699,136,790
Caqueta,2020-08-11,forecast,777,5,3410,99,847
Caqueta,2020-08-12,forecast,847,4,4354,33,866
Caqueta,2020-08-13,forecast,920,3,5688,27,938
Caqueta,2020-08-14,forecast,1004,2,7281,2,1004
Caqueta,2020-08-15,forecast,1096,1,9466,8,1102
Caqueta,2020-08-16,forecast,1178,1,12440,1,1179
Caqueta,2020-08-17,forecast,1284,1,15855,1,1285
Caqueta,2020-08-18,forecast,1401,0,20455,0,1403
Caqueta,2020-08-19,forecast,1538,0,27033,0,1543
Caqueta,2020-08-20,forecast,1684,0,35305,0,1688
Caqueta,2020-08-21,forecast,1802,0,48011,0,1802
Caqueta,2020-08-22,forecast,1953,0,62749,0,1959
Casanare,2020-06-03,estimate,1,1,2,1,2
Casanare,2020-06-04,estimate,1,1,2,1,2
Casanare,2020-06-05,estimate,1,1,2,1,2
Casanare,2020-06-06,estimate,1,1,2,1,2
Casanare,2020-06-07,estimate,2,1,2,1,2
Casanare,2020-06-08,estimate,2,1,3,1,2
Casanare,2020-06-09,estimate,2,1,3,1,2
Casanare,2020-06-10,estimate,2,1,3,1,2
Casanare,2020-06-11,estimate,2,1,3,1,2
Casanare,2020-06-12,estimate,2,1,3,2,2
Casanare,2020-06-13,estimate,2,1,3,2,2
Casanare,2020-06-14,estimate,2,1,3,2,3
Casanare,2020-06-15,estimate,2,1,3,2,3
Casanare,2020-06-16,estimate,3,2,4,2,3
Casanare,2020-06-17,estimate,3,2,4,2,3
Casanare,2020-06-18,estimate,3,2,4,2,3
Casanare,2020-06-19,estimate,3,2,4,2,3
Casanare,2020-06-20,estimate,3,2,5,3,4
Casanare,2020-06-21,estimate,3,2,5,3,4
Casanare,2020-06-22,estimate,4,2,5,3,4
Casanare,2020-06-23,estimate,4,2,5,3,4
Casanare,2020-06-24,estimate,4,3,5,3,5
Casanare,2020-06-25,estimate,4,3,6,4,5
Casanare,2020-06-26,estimate,5,3,6,4,5
Casanare,2020-06-27,estimate,5,3,6,4,5
Casanare,2020-06-28,estimate,5,3,7,4,6
Casanare,2020-06-29,estimate,5,4,7,5,6
Casanare,2020-06-30,estimate,6,4,8,5,7
Casanare,2020-07-01,estimate,6,4,8,5,7
Casanare,2020-07-02,estimate,6,4,8,6,7
Casanare,2020-07-03,estimate,7,5,9,6,7
Casanare,2020-07-04,estimate,7,5,10,6,8
Casanare,2020-07-05,estimate,8,5,10,7,9
Casanare,2020-07-06,estimate,8,6,11,7,9
Casanare,2020-07-07,estimate,9,6,12,8,10
Casanare,2020-07-08,estimate,9,7,12,8,10
Casanare,2020-07-09,estimate,10,7,13,9,11
Casanare,2020-07-10,estimate,11,7,14,9,12
Casanare,2020-07-11,estimate,11,8,15,9,12
Casanare,2020-07-12,estimate,12,8,16,10,13
Casanare,2020-07-13,estimate,13,9,17,11,14
Casanare,2020-07-14,estimate,14,10,19,11,14
Casanare,2020-07-15,estimate,14,10,20,12,15
Casanare,2020-07-16,estimate,15,11,21,13,16
Casanare,2020-07-17,estimate,16,11,22,13,17
Casanare,2020-07-18,estimate,17,12,23,14,18
Casanare,2020-07-19,estimate,18,13,25,15,19
Casanare,2020-07-20,estimate,19,14,26,16,21
Casanare,2020-07-21,estimate,20,14,28,16,22
Casanare,2020-07-22,estimate,21,15,30,18,23
Casanare,2020-07-23,estimate,22,16,31,18,24
Casanare,2020-07-24,estimate,24,16,33,19,26
Casanare,2020-07-25,estimate,25,17,34,20,27
Casanare,2020-07-26,estimate,26,17,36,21,28
Casanare,2020-07-27,estimate based on partial data,27,18,39,22,30
Casanare,2020-07-28,estimate based on partial data,29,17,40,23,32
Casanare,2020-07-29,estimate based on partial data,30,18,43,24,33
Casanare,2020-07-30,estimate based on partial data,31,19,47,25,36
Casanare,2020-07-31,estimate based on partial data,33,18,50,24,36
Casanare,2020-08-01,estimate based on partial data,34,19,56,24,38
Casanare,2020-08-02,estimate based on partial data,36,19,60,25,41
Casanare,2020-08-03,estimate based on partial data,38,18,65,26,44
Casanare,2020-08-04,estimate based on partial data,40,15,71,27,47
Casanare,2020-08-05,estimate based on partial data,42,14,77,27,49
Casanare,2020-08-06,estimate based on partial data,44,13,85,25,51
Casanare,2020-08-07,estimate based on partial data,46,11,93,26,54
Casanare,2020-08-08,estimate based on partial data,49,10,102,26,58
Casanare,2020-08-09,forecast,51,1,105,26,61
Casanare,2020-08-10,forecast,54,3,118,26,65
Casanare,2020-08-11,forecast,56,2,132,28,72
Casanare,2020-08-12,forecast,60,0,147,25,74
Casanare,2020-08-13,forecast,63,0,165,23,77
Casanare,2020-08-14,forecast,66,0,184,22,81
Casanare,2020-08-15,forecast,69,0,207,24,88
Casanare,2020-08-16,forecast,73,0,230,19,89
Casanare,2020-08-17,forecast,77,0,256,18,94
Casanare,2020-08-18,forecast,81,0,289,0,81
Casanare,2020-08-19,forecast,85,0,339,0,85
Casanare,2020-08-20,forecast,89,0,379,0,89
Casanare,2020-08-21,forecast,94,0,423,0,94
Casanare,2020-08-22,forecast,99,0,479,0,99
Cauca,2020-05-31,estimate,8,6,11,7,9
Cauca,2020-06-01,estimate,9,7,11,8,9
Cauca,2020-06-02,estimate,9,7,12,8,10
Cauca,2020-06-03,estimate,10,8,12,9,11
Cauca,2020-06-04,estimate,10,8,13,9,11
Cauca,2020-06-05,estimate,11,8,13,10,12
Cauca,2020-06-06,estimate,11,9,14,10,12
Cauca,2020-06-07,estimate,12,9,15,11,13
Cauca,2020-06-08,estimate,13,10,16,11,14
Cauca,2020-06-09,estimate,13,10,16,12,14
Cauca,2020-06-10,estimate,14,11,17,13,15
Cauca,2020-06-11,estimate,15,11,18,13,16
Cauca,2020-06-12,estimate,16,12,19,14,17
Cauca,2020-06-13,estimate,16,13,20,15,18
Cauca,2020-06-14,estimate,17,13,21,16,19
Cauca,2020-06-15,estimate,18,14,22,17,20
Cauca,2020-06-16,estimate,20,15,24,18,21
Cauca,2020-06-17,estimate,21,16,25,19,22
Cauca,2020-06-18,estimate,22,17,27,20,24
Cauca,2020-06-19,estimate,23,18,28,21,25
Cauca,2020-06-20,estimate,25,20,30,23,27
Cauca,2020-06-21,estimate,26,21,32,24,28
Cauca,2020-06-22,estimate,28,22,33,26,30
Cauca,2020-06-23,estimate,30,24,36,27,32
Cauca,2020-06-24,estimate,31,25,38,29,34
Cauca,2020-06-25,estimate,33,27,41,30,35
Cauca,2020-06-26,estimate,35,28,43,32,37
Cauca,2020-06-27,estimate,37,30,45,34,40
Cauca,2020-06-28,estimate,40,32,48,36,42
Cauca,2020-06-29,estimate,42,34,50,38,44
Cauca,2020-06-30,estimate,44,35,53,40,47
Cauca,2020-07-01,estimate,47,37,56,43,50
Cauca,2020-07-02,estimate,49,39,59,45,52
Cauca,2020-07-03,estimate,52,41,62,47,56
Cauca,2020-07-04,estimate,55,44,66,50,58
Cauca,2020-07-05,estimate,57,46,69,52,61
Cauca,2020-07-06,estimate,60,48,72,55,65
Cauca,2020-07-07,estimate,63,50,76,58,68
Cauca,2020-07-08,estimate,66,53,79,59,70
Cauca,2020-07-09,estimate,69,56,84,63,73
Cauca,2020-07-10,estimate,72,59,87,66,77
Cauca,2020-07-11,estimate,76,61,90,69,80
Cauca,2020-07-12,estimate,79,64,95,71,83
Cauca,2020-07-13,estimate,82,66,98,73,86
Cauca,2020-07-14,estimate,85,68,102,77,90
Cauca,2020-07-15,estimate,89,71,106,79,93
Cauca,2020-07-16,estimate,92,75,112,82,96
Cauca,2020-07-17,estimate,95,78,116,85,100
Cauca,2020-07-18,estimate,99,80,119,90,105
Cauca,2020-07-19,estimate,102,83,124,93,109
Cauca,2020-07-20,estimate,105,86,128,96,112
Cauca,2020-07-21,estimate,109,87,131,97,115
Cauca,2020-07-22,estimate,112,89,135,99,118
