region,date,type,median,lower_90,upper_90,lower_50,upper_50
Cundinamarca,2020-08-04,estimate,306,74,559,214,412
Cundinamarca,2020-08-05,estimate,331,84,605,198,400
Cundinamarca,2020-08-06,estimate,466,131,869,247,534
Cundinamarca,2020-08-07,estimate,389,115,713,215,446
Cundinamarca,2020-08-08,estimate,341,84,641,197,405
Cundinamarca,2020-08-09,estimate,299,75,573,161,352
Cundinamarca,2020-08-10,estimate,362,80,667,203,430
Cundinamarca,2020-08-11,estimate,392,99,706,210,457
Cundinamarca,2020-08-12,estimate based on partial data,434,144,809,259,524
Cundinamarca,2020-08-13,estimate based on partial data,595,163,1139,329,702
Cundinamarca,2020-08-14,estimate based on partial data,481,118,888,241,539
Cundinamarca,2020-08-15,estimate based on partial data,441,135,847,243,521
Cundinamarca,2020-08-16,estimate based on partial data,388,112,719,214,451
Cundinamarca,2020-08-17,estimate based on partial data,454,150,841,223,509
Cundinamarca,2020-08-18,estimate based on partial data,495,144,903,279,579
Cundinamarca,2020-08-19,estimate based on partial data,525,178,1057,259,593
Cundinamarca,2020-08-20,estimate based on partial data,744,207,1417,409,891
Cundinamarca,2020-08-21,estimate based on partial data,629,170,1205,384,780
Cundinamarca,2020-08-22,estimate based on partial data,562,175,1085,302,657
Cundinamarca,2020-08-23,estimate based on partial data,501,137,955,250,573
Cundinamarca,2020-08-24,estimate based on partial data,574,154,1111,306,657
Cundinamarca,2020-08-25,forecast,618,180,1208,357,744
Cundinamarca,2020-08-26,forecast,688,207,1293,375,808
Cundinamarca,2020-08-27,forecast,922,235,1759,459,1058
Cundinamarca,2020-08-28,forecast,772,213,1576,421,930
Cundinamarca,2020-08-29,forecast,698,156,1322,339,797
Cundinamarca,2020-08-30,forecast,628,146,1293,327,754
Cundinamarca,2020-08-31,forecast,716,142,1377,383,842
Cundinamarca,2020-09-01,forecast,782,157,1498,363,878
Cundinamarca,2020-09-02,forecast,864,215,1691,370,947
Cundinamarca,2020-09-03,forecast,1172,249,2346,629,1409
Cundinamarca,2020-09-04,forecast,1006,207,1966,580,1255
Cundinamarca,2020-09-05,forecast,848,215,1820,411,1009
Cundinamarca,2020-09-06,forecast,772,138,1667,303,846
Cundinamarca,2020-09-07,forecast,934,180,1888,385,1050
Huila,2020-06-15,estimate,2,0,6,0,2
Huila,2020-06-16,estimate,2,0,5,0,2
Huila,2020-06-17,estimate,2,0,5,0,2
Huila,2020-06-18,estimate,4,0,9,1,4
Huila,2020-06-19,estimate,2,0,5,0,2
Huila,2020-06-20,estimate,2,0,6,0,2
Huila,2020-06-21,estimate,3,0,8,0,3
Huila,2020-06-22,estimate,3,0,8,0,3
Huila,2020-06-23,estimate,3,0,7,1,3
Huila,2020-06-24,estimate,3,0,7,0,3
Huila,2020-06-25,estimate,6,0,13,1,6
Huila,2020-06-26,estimate,3,0,7,0,3
Huila,2020-06-27,estimate,4,0,9,1,4
Huila,2020-06-28,estimate,5,0,12,1,5
Huila,2020-06-29,estimate,5,0,12,1,5
Huila,2020-06-30,estimate,4,0,10,0,4
Huila,2020-07-01,estimate,5,0,10,1,5
Huila,2020-07-02,estimate,8,0,19,2,9
Huila,2020-07-03,estimate,4,0,10,0,4
Huila,2020-07-04,estimate,5,0,13,0,5
Huila,2020-07-05,estimate,7,0,16,2,8
Huila,2020-07-06,estimate,7,0,17,2,8
Huila,2020-07-07,estimate,6,0,14,2,7
Huila,2020-07-08,estimate,7,0,15,1,7
Huila,2020-07-09,estimate,12,1,27,3,13
Huila,2020-07-10,estimate,6,0,15,1,6
Huila,2020-07-11,estimate,9,0,19,2,9
Huila,2020-07-12,estimate,11,0,24,4,12
Huila,2020-07-13,estimate,11,1,25,3,12
Huila,2020-07-14,estimate,9,0,22,2,10
Huila,2020-07-15,estimate,10,0,23,2,11
Huila,2020-07-16,estimate,19,1,44,6,21
Huila,2020-07-17,estimate,10,0,22,3,11
Huila,2020-07-18,estimate,14,2,30,4,15
Huila,2020-07-19,estimate,18,1,39,5,19
Huila,2020-07-20,estimate,18,3,42,4,19
Huila,2020-07-21,estimate,16,1,36,5,18
Huila,2020-07-22,estimate,18,0,39,6,20
Huila,2020-07-23,estimate,33,5,70,15,40
Huila,2020-07-24,estimate,18,2,39,5,19
Huila,2020-07-25,estimate,23,2,48,7,25
Huila,2020-07-26,estimate,32,3,65,10,35
Huila,2020-07-27,estimate,32,4,68,9,34
Huila,2020-07-28,estimate,28,4,61,9,30
Huila,2020-07-29,estimate,31,2,64,10,34
Huila,2020-07-30,estimate,57,9,127,21,63
Huila,2020-07-31,estimate,30,1,63,12,35
Huila,2020-08-01,estimate,41,5,85,16,47
Huila,2020-08-02,estimate,53,6,117,22,62
Huila,2020-08-03,estimate,56,7,118,17,60
Huila,2020-08-04,estimate,48,5,102,14,52
Huila,2020-08-05,estimate,56,7,118,18,63
Huila,2020-08-06,estimate,98,13,216,36,114
Huila,2020-08-07,estimate,51,5,110,17,57
Huila,2020-08-08,estimate,69,10,149,30,82
Huila,2020-08-09,estimate,90,11,194,34,104
Huila,2020-08-10,estimate,98,14,203,33,108
Huila,2020-08-11,estimate,80,7,171,32,94
Huila,2020-08-12,estimate based on partial data,86,15,186,38,102
Huila,2020-08-13,estimate based on partial data,158,20,342,63,187
Huila,2020-08-14,estimate based on partial data,81,12,172,32,93
Huila,2020-08-15,estimate based on partial data,111,8,236,30,118
Huila,2020-08-16,estimate based on partial data,141,26,300,68,170
Huila,2020-08-17,estimate based on partial data,144,16,298,56,164
Huila,2020-08-18,estimate based on partial data,119,16,267,41,135
Huila,2020-08-19,estimate based on partial data,131,15,278,57,158
Huila,2020-08-20,estimate based on partial data,232,20,489,88,269
Huila,2020-08-21,estimate based on partial data,120,11,254,49,141
Huila,2020-08-22,estimate based on partial data,157,21,335,70,192
Huila,2020-08-23,estimate based on partial data,193,26,446,66,213
Huila,2020-08-24,estimate based on partial data,204,21,435,78,234
Huila,2020-08-25,forecast,166,13,375,45,182
Huila,2020-08-26,forecast,179,29,433,42,191
Huila,2020-08-27,forecast,329,48,791,108,374
Huila,2020-08-28,forecast,158,6,385,47,179
Huila,2020-08-29,forecast,208,18,529,60,232
Huila,2020-08-30,forecast,275,13,665,69,307
Huila,2020-08-31,forecast,281,12,712,61,309
Huila,2020-09-01,forecast,234,8,616,48,257
Huila,2020-09-02,forecast,247,9,631,57,271
Huila,2020-09-03,forecast,454,11,1229,80,499
Huila,2020-09-04,forecast,233,7,649,22,239
Huila,2020-09-05,forecast,295,3,839,20,301
Huila,2020-09-06,forecast,389,12,1145,39,406
Huila,2020-09-07,forecast,399,8,1214,37,416
La guajira,2020-06-15,estimate,2,0,12,0,2
La guajira,2020-06-16,estimate,3,0,14,0,3
La guajira,2020-06-17,estimate,4,0,14,0,4
La guajira,2020-06-18,estimate,1,0,14,0,1
La guajira,2020-06-19,estimate,2,0,16,0,2
La guajira,2020-06-20,estimate,1,0,30,0,1
La guajira,2020-06-21,estimate,2,0,23,0,2
La guajira,2020-06-22,estimate,1,0,22,0,1
La guajira,2020-06-23,estimate,3,0,29,0,3
La guajira,2020-06-24,estimate,4,0,26,0,4
La guajira,2020-06-25,estimate,1,0,25,0,1
La guajira,2020-06-26,estimate,2,0,29,0,2
La guajira,2020-06-27,estimate,1,0,57,0,1
La guajira,2020-06-28,estimate,1,0,40,0,1
La guajira,2020-06-29,estimate,1,0,40,0,1
La guajira,2020-06-30,estimate,2,0,50,0,2
La guajira,2020-07-01,estimate,3,0,45,0,3
La guajira,2020-07-02,estimate,1,0,43,0,1
La guajira,2020-07-03,estimate,1,0,49,0,1
La guajira,2020-07-04,estimate,1,0,86,0,1
La guajira,2020-07-05,estimate,2,0,62,0,2
La guajira,2020-07-06,estimate,1,0,60,0,1
La guajira,2020-07-07,estimate,1,0,75,0,1
La guajira,2020-07-08,estimate,2,0,65,0,2
La guajira,2020-07-09,estimate,2,0,62,0,2
La guajira,2020-07-10,estimate,1,0,69,0,1
La guajira,2020-07-11,estimate,0,0,118,0,0
La guajira,2020-07-12,estimate,1,0,85,0,1
La guajira,2020-07-13,estimate,2,0,80,0,2
La guajira,2020-07-14,estimate,1,0,90,0,1
La guajira,2020-07-15,estimate,2,0,79,0,2
La guajira,2020-07-16,estimate,1,0,79,0,1
La guajira,2020-07-17,estimate,2,0,79,0,2
La guajira,2020-07-18,estimate,2,0,136,0,3
La guajira,2020-07-19,estimate,0,0,98,0,1
La guajira,2020-07-20,estimate,0,0,81,0,0
La guajira,2020-07-21,estimate,2,0,104,0,2
La guajira,2020-07-22,estimate,1,0,84,0,1
La guajira,2020-07-23,estimate,0,0,81,0,1
La guajira,2020-07-24,estimate,0,0,84,0,0
La guajira,2020-07-25,estimate,0,0,145,0,1
La guajira,2020-07-26,estimate,0,0,104,0,0
La guajira,2020-07-27,estimate,0,0,94,0,1
La guajira,2020-07-28,estimate,2,0,112,0,4
La guajira,2020-07-29,estimate,0,0,90,0,0
La guajira,2020-07-30,estimate,0,0,85,0,1
La guajira,2020-07-31,estimate,0,0,94,0,1
La guajira,2020-08-01,estimate,0,0,158,0,0
La guajira,2020-08-02,estimate,0,0,114,0,0
La guajira,2020-08-03,estimate,0,0,100,0,1
La guajira,2020-08-04,estimate,1,0,123,0,2
La guajira,2020-08-05,estimate,0,0,105,0,0
La guajira,2020-08-06,estimate,1,0,105,0,2
La guajira,2020-08-07,estimate,0,0,107,0,1
La guajira,2020-08-08,estimate,4,0,199,0,8
La guajira,2020-08-09,estimate,0,0,136,0,1
La guajira,2020-08-10,estimate,1,0,131,0,2
La guajira,2020-08-11,estimate,1,0,155,0,2
La guajira,2020-08-12,estimate based on partial data,0,0,135,0,1
La guajira,2020-08-13,estimate based on partial data,0,0,130,0,1
La guajira,2020-08-14,estimate based on partial data,2,0,136,0,3
La guajira,2020-08-15,estimate based on partial data,2,0,235,0,5
La guajira,2020-08-16,estimate based on partial data,0,0,169,0,1
La guajira,2020-08-17,estimate based on partial data,2,0,158,0,4
La guajira,2020-08-18,estimate based on partial data,1,0,187,0,2
La guajira,2020-08-19,estimate based on partial data,1,0,171,0,2
La guajira,2020-08-20,estimate based on partial data,0,0,161,0,1
La guajira,2020-08-21,estimate based on partial data,3,0,172,0,6
La guajira,2020-08-22,estimate based on partial data,6,0,303,0,11
La guajira,2020-08-23,estimate based on partial data,2,0,200,0,3
La guajira,2020-08-24,estimate based on partial data,0,0,188,0,0
La guajira,2020-08-25,forecast,1,0,231,0,2
La guajira,2020-08-26,forecast,0,0,203,0,0
La guajira,2020-08-27,forecast,1,0,208,0,2
La guajira,2020-08-28,forecast,0,0,205,0,1
La guajira,2020-08-29,forecast,3,0,392,0,6
La guajira,2020-08-30,forecast,2,0,278,0,3
La guajira,2020-08-31,forecast,2,0,244,0,4
La guajira,2020-09-01,forecast,1,0,299,0,2
La guajira,2020-09-02,forecast,2,0,278,0,5
La guajira,2020-09-03,forecast,0,0,260,0,0
La guajira,2020-09-04,forecast,0,0,286,0,1
La guajira,2020-09-05,forecast,1,0,539,0,2
La guajira,2020-09-06,forecast,1,0,361,0,2
La guajira,2020-09-07,forecast,2,0,368,0,3
Magdalena,2020-06-15,estimate,26,2,55,8,28
Magdalena,2020-06-16,estimate,28,2,58,11,32
Magdalena,2020-06-17,estimate,33,2,68,15,39
Magdalena,2020-06-18,estimate,42,6,87,16,47
Magdalena,2020-06-19,estimate,32,3,68,13,38
Magdalena,2020-06-20,estimate,46,5,95,17,52
Magdalena,2020-06-21,estimate,40,6,82,15,45
Magdalena,2020-06-22,estimate,41,6,86,16,46
Magdalena,2020-06-23,estimate,44,4,92,18,51
Magdalena,2020-06-24,estimate,51,5,106,18,56
Magdalena,2020-06-25,estimate,63,10,129,30,77
Magdalena,2020-06-26,estimate,48,4,101,18,55
Magdalena,2020-06-27,estimate,62,11,130,24,68
Magdalena,2020-06-28,estimate,56,6,115,24,68
Magdalena,2020-06-29,estimate,57,8,114,20,61
Magdalena,2020-06-30,estimate,60,9,131,28,73
Magdalena,2020-07-01,estimate,66,6,138,22,74
Magdalena,2020-07-02,estimate,85,15,182,35,98
Magdalena,2020-07-03,estimate,65,7,136,23,72
Magdalena,2020-07-04,estimate,90,14,182,32,99
Magdalena,2020-07-05,estimate,72,8,156,29,85
Magdalena,2020-07-06,estimate,78,12,171,28,89
Magdalena,2020-07-07,estimate,85,16,177,34,97
Magdalena,2020-07-08,estimate,92,10,193,37,105
Magdalena,2020-07-09,estimate,117,13,232,42,129
Magdalena,2020-07-10,estimate,89,12,185,38,105
Magdalena,2020-07-11,estimate,120,24,263,41,130
Magdalena,2020-07-12,estimate,101,13,206,45,119
Magdalena,2020-07-13,estimate,108,18,225,42,122
Magdalena,2020-07-14,estimate,112,18,236,37,120
Magdalena,2020-07-15,estimate,131,12,265,55,153
Magdalena,2020-07-16,estimate,161,22,327,56,175
Magdalena,2020-07-17,estimate,120,17,247,53,143
Magdalena,2020-07-18,estimate,167,24,341,68,194
Magdalena,2020-07-19,estimate,142,26,299,60,167
Magdalena,2020-07-20,estimate,143,21,293,69,176
Magdalena,2020-07-21,estimate,151,26,314,69,179
Magdalena,2020-07-22,estimate,165,21,351,81,202
Magdalena,2020-07-23,estimate,204,35,434,76,230
Magdalena,2020-07-24,estimate,154,22,325,58,173
Magdalena,2020-07-25,estimate,207,32,441,77,235
Magdalena,2020-07-26,estimate,169,25,360,68,193
Magdalena,2020-07-27,estimate,179,29,358,69,204
Magdalena,2020-07-28,estimate,175,22,378,72,204
Magdalena,2020-07-29,estimate,193,28,403,83,225
Magdalena,2020-07-30,estimate,238,34,498,96,269
Magdalena,2020-07-31,estimate,176,36,379,81,209
Magdalena,2020-08-01,estimate,230,40,474,106,268
Magdalena,2020-08-02,estimate,193,34,401,83,229
Magdalena,2020-08-03,estimate,192,23,383,80,224
Magdalena,2020-08-04,estimate,203,28,428,87,240
Magdalena,2020-08-05,estimate,211,48,438,90,245
Magdalena,2020-08-06,estimate,259,37,532,100,294
Magdalena,2020-08-07,estimate,179,35,378,74,210
Magdalena,2020-08-08,estimate,234,23,483,99,268
Magdalena,2020-08-09,estimate,194,29,397,81,224
Magdalena,2020-08-10,estimate,195,27,389,82,223
Magdalena,2020-08-11,estimate,196,33,422,77,224
Magdalena,2020-08-12,estimate based on partial data,209,33,434,104,265
Magdalena,2020-08-13,estimate based on partial data,247,39,502,110,297
Magdalena,2020-08-14,estimate based on partial data,177,34,366,85,214
Magdalena,2020-08-15,estimate based on partial data,225,39,456,93,256
Magdalena,2020-08-16,estimate based on partial data,181,34,384,67,204
Magdalena,2020-08-17,estimate based on partial data,177,21,376,95,221
Magdalena,2020-08-18,estimate based on partial data,176,27,369,72,204
Magdalena,2020-08-19,estimate based on partial data,182,22,380,86,223
Magdalena,2020-08-20,estimate based on partial data,216,41,455,99,256
Magdalena,2020-08-21,estimate based on partial data,157,28,340,62,177
Magdalena,2020-08-22,estimate based on partial data,190,15,414,77,223
Magdalena,2020-08-23,estimate based on partial data,155,24,341,74,189
Magdalena,2020-08-24,estimate based on partial data,149,17,324,67,179
Magdalena,2020-08-25,forecast,144,15,339,66,177
Magdalena,2020-08-26,forecast,152,24,352,51,169
Magdalena,2020-08-27,forecast,177,29,430,63,202
Magdalena,2020-08-28,forecast,126,11,302,40,143
Magdalena,2020-08-29,forecast,163,13,388,54,183
Magdalena,2020-08-30,forecast,127,14,307,39,142
Magdalena,2020-08-31,forecast,121,8,306,28,128
Magdalena,2020-09-01,forecast,120,12,322,31,132
Magdalena,2020-09-02,forecast,128,9,350,34,145
Magdalena,2020-09-03,forecast,141,11,401,22,147
Magdalena,2020-09-04,forecast,107,3,295,20,117
Magdalena,2020-09-05,forecast,133,3,389,25,143
Magdalena,2020-09-06,forecast,106,1,335,17,112
Magdalena,2020-09-07,forecast,105,5,310,17,113
Meta,2020-06-15,estimate,4,0,9,1,4
Meta,2020-06-16,estimate,7,0,15,3,8
Meta,2020-06-17,estimate,7,0,15,1,7
Meta,2020-06-18,estimate,9,1,18,2,9
Meta,2020-06-19,estimate,10,1,21,2,10
Meta,2020-06-20,estimate,9,0,19,3,10
Meta,2020-06-21,estimate,10,0,20,4,11
Meta,2020-06-22,estimate,8,1,17,3,9
Meta,2020-06-23,estimate,14,2,28,5,15
Meta,2020-06-24,estimate,13,1,26,5,14
Meta,2020-06-25,estimate,15,2,31,5,16
Meta,2020-06-26,estimate,17,3,35,7,19
Meta,2020-06-27,estimate,15,3,32,5,16
Meta,2020-06-28,estimate,16,1,32,5,17
Meta,2020-06-29,estimate,13,2,27,5,14
Meta,2020-06-30,estimate,22,2,44,7,23
Meta,2020-07-01,estimate,20,4,41,10,24
Meta,2020-07-02,estimate,23,3,46,9,25
Meta,2020-07-03,estimate,25,5,52,14,31
Meta,2020-07-04,estimate,22,2,44,9,24
Meta,2020-07-05,estimate,24,3,48,9,26
Meta,2020-07-06,estimate,18,3,36,7,20
Meta,2020-07-07,estimate,31,6,60,13,34
Meta,2020-07-08,estimate,27,2,55,11,30
Meta,2020-07-09,estimate,32,5,63,13,36
Meta,2020-07-10,estimate,35,7,71,16,40
Meta,2020-07-11,estimate,31,5,61,12,34
Meta,2020-07-12,estimate,32,5,63,13,36
Meta,2020-07-13,estimate,25,5,51,9,27
Meta,2020-07-14,estimate,42,8,85,22,51
Meta,2020-07-15,estimate,38,5,76,15,42
Meta,2020-07-16,estimate,43,9,85,17,47
Meta,2020-07-17,estimate,48,11,94,22,55
Meta,2020-07-18,estimate,43,9,86,22,51
Meta,2020-07-19,estimate,45,8,89,20,50
Meta,2020-07-20,estimate,35,3,66,18,42
Meta,2020-07-21,estimate,60,9,116,27,68
Meta,2020-07-22,estimate,54,10,107,24,62
Meta,2020-07-23,estimate,62,12,122,30,72
Meta,2020-07-24,estimate,67,13,133,23,72
Meta,2020-07-25,estimate,61,12,118,28,69
Meta,2020-07-26,estimate,63,13,126,28,70
Meta,2020-07-27,estimate,49,10,99,22,56
Meta,2020-07-28,estimate,84,14,165,37,96
Meta,2020-07-29,estimate,77,12,151,34,88
Meta,2020-07-30,estimate,89,20,177,45,104
Meta,2020-07-31,estimate,100,21,204,50,118
Meta,2020-08-01,estimate,89,19,176,41,102
Meta,2020-08-02,estimate,94,26,192,47,111
Meta,2020-08-03,estimate,73,14,142,32,82
Meta,2020-08-04,estimate,130,20,248,56,146
Meta,2020-08-05,estimate,118,27,239,64,145
Meta,2020-08-06,estimate,133,21,260,63,153
Meta,2020-08-07,estimate,145,36,292,69,170
Meta,2020-08-08,estimate,131,31,263,76,163
Meta,2020-08-09,estimate,138,27,281,61,159
Meta,2020-08-10,estimate,108,22,205,53,125
Meta,2020-08-11,estimate,185,39,357,94,214
Meta,2020-08-12,estimate based on partial data,160,33,326,68,178
Meta,2020-08-13,estimate based on partial data,194,41,371,84,215
Meta,2020-08-14,estimate based on partial data,202,49,416,88,233
Meta,2020-08-15,estimate based on partial data,180,33,352,78,202
Meta,2020-08-16,estimate based on partial data,196,45,381,88,225
Meta,2020-08-17,estimate based on partial data,148,29,286,74,175
Meta,2020-08-18,estimate based on partial data,251,61,515,145,314
Meta,2020-08-19,estimate based on partial data,219,44,436,89,241
Meta,2020-08-20,estimate based on partial data,252,39,503,130,303
Meta,2020-08-21,estimate based on partial data,269,59,545,155,337
Meta,2020-08-22,estimate based on partial data,236,41,449,115,280
Meta,2020-08-23,estimate based on partial data,242,57,512,121,289
Meta,2020-08-24,estimate based on partial data,187,42,383,78,210
Meta,2020-08-25,forecast,325,56,671,155,388
Meta,2020-08-26,forecast,273,52,601,124,318
Meta,2020-08-27,forecast,314,58,682,143,367
Meta,2020-08-28,forecast,344,71,808,123,381
Meta,2020-08-29,forecast,300,46,685,115,347
Meta,2020-08-30,forecast,314,47,770,109,362
Meta,2020-08-31,forecast,247,28,562,98,288
Meta,2020-09-01,forecast,416,63,999,123,456
Meta,2020-09-02,forecast,360,33,918,90,386
Meta,2020-09-03,forecast,395,33,1035,108,441
Meta,2020-09-04,forecast,440,33,1190,86,459
Meta,2020-09-05,forecast,380,27,1069,84,408
Meta,2020-09-06,forecast,402,22,1206,84,440
Meta,2020-09-07,forecast,309,13,953,47,322
Narino,2020-06-15,estimate,63,12,125,27,70
Narino,2020-06-16,estimate,55,12,116,27,68
Narino,2020-06-17,estimate,69,11,141,30,79
Narino,2020-06-18,estimate,81,18,165,33,91
Narino,2020-06-19,estimate,62,10,122,28,73
Narino,2020-06-20,estimate,55,8,115,22,61
Narino,2020-06-21,estimate,82,12,156,38,95
Narino,2020-06-22,estimate,74,12,144,35,87
Narino,2020-06-23,estimate,66,11,132,27,73
Narino,2020-06-24,estimate,82,14,161,38,96
Narino,2020-06-25,estimate,96,18,181,52,116
Narino,2020-06-26,estimate,71,13,141,32,84
Narino,2020-06-27,estimate,65,12,133,24,72
Narino,2020-06-28,estimate,89,17,181,41,103
Narino,2020-06-29,estimate,84,18,166,46,104
Narino,2020-06-30,estimate,72,12,151,31,82
Narino,2020-07-01,estimate,90,19,186,36,102
Narino,2020-07-02,estimate,104,18,205,51,123
Narino,2020-07-03,estimate,80,16,164,38,93
Narino,2020-07-04,estimate,75,13,147,33,86
Narino,2020-07-05,estimate,105,22,212,45,121
Narino,2020-07-06,estimate,96,18,191,50,118
Narino,2020-07-07,estimate,87,19,180,35,98
Narino,2020-07-08,estimate,110,18,221,47,127
Narino,2020-07-09,estimate,124,24,247,57,143
Narino,2020-07-10,estimate,96,17,192,40,108
Narino,2020-07-11,estimate,89,17,178,35,99
Narino,2020-07-12,estimate,124,21,247,58,146
Narino,2020-07-13,estimate,114,21,230,55,135
Narino,2020-07-14,estimate,105,19,202,48,121
Narino,2020-07-15,estimate,127,22,248,68,157
Narino,2020-07-16,estimate,146,23,297,60,167
Narino,2020-07-17,estimate,113,23,231,50,130
Narino,2020-07-18,estimate,109,19,217,48,126
Narino,2020-07-19,estimate,146,30,294,79,182
Narino,2020-07-20,estimate,138,27,279,65,161
Narino,2020-07-21,estimate,128,25,252,61,151
Narino,2020-07-22,estimate,154,25,299,65,175
Narino,2020-07-23,estimate,177,38,354,82,205
Narino,2020-07-24,estimate,136,19,268,57,155
Narino,2020-07-25,estimate,127,27,259,64,151
Narino,2020-07-26,estimate,174,25,362,75,202
Narino,2020-07-27,estimate,158,30,322,60,175
Narino,2020-07-28,estimate,146,23,290,59,163
Narino,2020-07-29,estimate,178,38,364,77,200
Narino,2020-07-30,estimate,204,44,418,85,234
Narino,2020-07-31,estimate,158,25,313,64,178
Narino,2020-08-01,estimate,148,34,296,57,162
Narino,2020-08-02,estimate,205,36,405,99,246
Narino,2020-08-03,estimate,187,26,371,85,216
Narino,2020-08-04,estimate,166,32,330,81,198
Narino,2020-08-05,estimate,202,31,399,88,232
Narino,2020-08-06,estimate,228,48,441,93,251
Narino,2020-08-07,estimate,174,30,358,72,193
Narino,2020-08-08,estimate,160,37,325,77,192
Narino,2020-08-09,estimate,217,37,441,90,242
Narino,2020-08-10,estimate,199,46,404,91,235
Narino,2020-08-11,estimate,174,33,350,80,203
Narino,2020-08-12,estimate based on partial data,211,39,423,100,240
Narino,2020-08-13,estimate based on partial data,238,63,494,122,290
Narino,2020-08-14,estimate based on partial data,181,28,360,65,196
Narino,2020-08-15,estimate based on partial data,164,25,329,76,193
Narino,2020-08-16,estimate based on partial data,218,45,463,103,259
Narino,2020-08-17,estimate based on partial data,200,37,392,87,226
Narino,2020-08-18,estimate based on partial data,180,31,353,110,229
Narino,2020-08-19,estimate based on partial data,216,45,462,99,254
Narino,2020-08-20,estimate based on partial data,246,42,481,117,289
Narino,2020-08-21,estimate based on partial data,185,41,381,74,208
Narino,2020-08-22,estimate based on partial data,166,27,331,84,203
Narino,2020-08-23,estimate based on partial data,229,31,455,101,263
Narino,2020-08-24,estimate based on partial data,203,33,427,69,223
Narino,2020-08-25,forecast,182,29,401,83,217
Narino,2020-08-26,forecast,226,36,484,75,243
Narino,2020-08-27,forecast,244,47,535,103,281
Narino,2020-08-28,forecast,185,28,413,67,205
Narino,2020-08-29,forecast,168,27,362,72,200
Narino,2020-08-30,forecast,231,31,503,71,251
Narino,2020-08-31,forecast,208,26,460,71,238
Narino,2020-09-01,forecast,182,18,420,56,203
Narino,2020-09-02,forecast,220,25,514,68,243
Narino,2020-09-03,forecast,252,15,567,70,282
Narino,2020-09-04,forecast,185,20,453,46,199
Narino,2020-09-05,forecast,168,13,397,51,190
Narino,2020-09-06,forecast,238,18,586,41,249
Narino,2020-09-07,forecast,216,13,516,36,228
Norte de santander,2020-06-16,estimate,4,0,10,0,4
Norte de santander,2020-06-17,estimate,5,0,12,0,5
Norte de santander,2020-06-18,estimate,6,0,14,1,6
Norte de santander,2020-06-19,estimate,7,0,17,0,7
Norte de santander,2020-06-20,estimate,9,0,20,3,10
Norte de santander,2020-06-21,estimate,8,0,19,2,9
Norte de santander,2020-06-22,estimate,5,0,13,0,5
Norte de santander,2020-06-23,estimate,7,0,16,1,7
Norte de santander,2020-06-24,estimate,8,0,19,2,9
Norte de santander,2020-06-25,estimate,9,0,22,1,9
Norte de santander,2020-06-26,estimate,11,0,26,2,12
Norte de santander,2020-06-27,estimate,13,1,29,2,13
Norte de santander,2020-06-28,estimate,12,0,28,3,13
Norte de santander,2020-06-29,estimate,7,0,18,2,8
Norte de santander,2020-06-30,estimate,10,0,22,2,10
Norte de santander,2020-07-01,estimate,11,0,26,3,12
Norte de santander,2020-07-02,estimate,13,0,30,4,14
Norte de santander,2020-07-03,estimate,16,1,36,4,17
Norte de santander,2020-07-04,estimate,18,0,42,4,19
Norte de santander,2020-07-05,estimate,16,0,38,3,17
Norte de santander,2020-07-06,estimate,11,0,24,2,11
Norte de santander,2020-07-07,estimate,15,1,34,2,15
Norte de santander,2020-07-08,estimate,17,1,40,5,19
Norte de santander,2020-07-09,estimate,20,1,48,4,21
Norte de santander,2020-07-10,estimate,26,0,57,7,29
Norte de santander,2020-07-11,estimate,30,1,67,7,32
Norte de santander,2020-07-12,estimate,30,1,68,5,31
Norte de santander,2020-07-13,estimate,19,1,45,6,21
Norte de santander,2020-07-14,estimate,28,0,63,7,30
Norte de santander,2020-07-15,estimate,34,1,73,16,43
Norte de santander,2020-07-16,estimate,40,4,91,11,43
Norte de santander,2020-07-17,estimate,53,4,117,17,58
Norte de santander,2020-07-18,estimate,64,5,143,18,70
Norte de santander,2020-07-19,estimate,66,4,142,21,74
Norte de santander,2020-07-20,estimate,42,4,96,13,47
Norte de santander,2020-07-21,estimate,59,4,135,15,64
Norte de santander,2020-07-22,estimate,71,6,157,29,86
Norte de santander,2020-07-23,estimate,86,9,188,27,96
Norte de santander,2020-07-24,estimate,111,10,252,38,128
Norte de santander,2020-07-25,estimate,124,12,281,29,133
Norte de santander,2020-07-26,estimate,127,5,286,34,138
Norte de santander,2020-07-27,estimate,81,5,175,27,92
Norte de santander,2020-07-28,estimate,110,10,245,36,125
Norte de santander,2020-07-29,estimate,128,11,285,34,137
Norte de santander,2020-07-30,estimate,153,12,342,41,164
Norte de santander,2020-07-31,estimate,194,22,424,74,230
Norte de santander,2020-08-01,estimate,211,17,476,58,233
Norte de santander,2020-08-02,estimate,209,16,477,60,230
Norte de santander,2020-08-03,estimate,129,8,284,34,141
Norte de santander,2020-08-04,estimate,175,11,382,57,197
Norte de santander,2020-08-05,estimate,197,20,451,74,232
Norte de santander,2020-08-06,estimate,222,23,494,106,285
Norte de santander,2020-08-07,estimate,266,30,612,92,306
Norte de santander,2020-08-08,estimate,303,33,656,102,341
Norte de santander,2020-08-09,estimate,280,9,626,87,317
Norte de santander,2020-08-10,estimate,171,16,373,70,203
Norte de santander,2020-08-11,estimate,220,28,502,81,259
Norte de santander,2020-08-12,estimate based on partial data,247,22,561,85,285
