region,date,confirm
Sucre,2021-05-07,250
Tolima,2021-05-07,198
Valle Del Cauca,2021-05-07,1194
Vaupes,2021-05-07,20
Vichada,2021-05-07,11
Amazonas,2021-05-08,0
Antioquia,2021-05-08,2297
Arauca,2021-05-08,41
Atlantico,2021-05-08,1073
Bogota,2021-05-08,5250
Bolivar,2021-05-08,744
Boyaca,2021-05-08,434
Caldas,2021-05-08,381
Caqueta,2021-05-08,19
Casanare,2021-05-08,126
Cauca,2021-05-08,117
Cesar,2021-05-08,427
Choco,2021-05-08,54
Cordoba,2021-05-08,688
Cundinamarca,2021-05-08,919
Guainia,2021-05-08,1
Guaviare,2021-05-08,9
Huila,2021-05-08,144
La Guajira,2021-05-08,255
Magdalena,2021-05-08,338
Meta,2021-05-08,167
Narino,2021-05-08,241
Norte De Santander,2021-05-08,158
Putumayo,2021-05-08,104
Quindio,2021-05-08,134
Risaralda,2021-05-08,275
"San Andres, Providencia Y Santa Catalina",2021-05-08,66
Santander,2021-05-08,596
Sucre,2021-05-08,337
Tolima,2021-05-08,156
Valle Del Cauca,2021-05-08,1340
Vaupes,2021-05-08,14
Vichada,2021-05-08,5
Amazonas,2021-05-09,5
Antioquia,2021-05-09,2144
Arauca,2021-05-09,10
Atlantico,2021-05-09,1806
Bogota,2021-05-09,5719
Bolivar,2021-05-09,897
Boyaca,2021-05-09,385
Caldas,2021-05-09,285
Caqueta,2021-05-09,13
Casanare,2021-05-09,74
Cauca,2021-05-09,121
Cesar,2021-05-09,439
Choco,2021-05-09,66
Cordoba,2021-05-09,531
Cundinamarca,2021-05-09,930
Guainia,2021-05-09,0
Guaviare,2021-05-09,12
Huila,2021-05-09,100
La Guajira,2021-05-09,195
Magdalena,2021-05-09,294
Meta,2021-05-09,95
Narino,2021-05-09,302
Norte De Santander,2021-05-09,167
Putumayo,2021-05-09,46
Quindio,2021-05-09,149
Risaralda,2021-05-09,176
"San Andres, Providencia Y Santa Catalina",2021-05-09,59
Santander,2021-05-09,635
Sucre,2021-05-09,139
Tolima,2021-05-09,146
Valle Del Cauca,2021-05-09,1282
Vaupes,2021-05-09,0
Vichada,2021-05-09,0
Amazonas,2021-05-10,3
Antioquia,2021-05-10,2202
Arauca,2021-05-10,2
Atlantico,2021-05-10,1500
Bogota,2021-05-10,3459
Bolivar,2021-05-10,369
Boyaca,2021-05-10,187
Caldas,2021-05-10,167
Caqueta,2021-05-10,11
Casanare,2021-05-10,80
Cauca,2021-05-10,20
Cesar,2021-05-10,283
Choco,2021-05-10,51
Cordoba,2021-05-10,87
Cundinamarca,2021-05-10,1140
Guainia,2021-05-10,2
Guaviare,2021-05-10,2
Huila,2021-05-10,106
La Guajira,2021-05-10,141
Magdalena,2021-05-10,203
Meta,2021-05-10,117
Narino,2021-05-10,110
Norte De Santander,2021-05-10,57
Putumayo,2021-05-10,39
Quindio,2021-05-10,104
Risaralda,2021-05-10,107
"San Andres, Providencia Y Santa Catalina",2021-05-10,80
Santander,2021-05-10,659
Sucre,2021-05-10,130
Tolima,2021-05-10,158
Valle Del Cauca,2021-05-10,966
Vaupes,2021-05-10,0
Vichada,2021-05-10,1
Amazonas,2021-05-11,2
Antioquia,2021-05-11,2302
Arauca,2021-05-11,42
Atlantico,2021-05-11,1384
Bogota,2021-05-11,5486
Bolivar,2021-05-11,420
Boyaca,2021-05-11,222
Caldas,2021-05-11,272
Caqueta,2021-05-11,13
Casanare,2021-05-11,111
Cauca,2021-05-11,96
Cesar,2021-05-11,380
Choco,2021-05-11,63
Cordoba,2021-05-11,145
Cundinamarca,2021-05-11,1241
Guainia,2021-05-11,20
Guaviare,2021-05-11,20
Huila,2021-05-11,144
La Guajira,2021-05-11,134
Magdalena,2021-05-11,232
Meta,2021-05-11,171
Narino,2021-05-11,247
Norte De Santander,2021-05-11,149
Putumayo,2021-05-11,62
Quindio,2021-05-11,225
Risaralda,2021-05-11,140
"San Andres, Providencia Y Santa Catalina",2021-05-11,47
Santander,2021-05-11,902
Sucre,2021-05-11,132
Tolima,2021-05-11,154
Valle Del Cauca,2021-05-11,1458
Vaupes,2021-05-11,8
Vichada,2021-05-11,1
Amazonas,2021-05-12,4
Antioquia,2021-05-12,2254
Arauca,2021-05-12,61
Atlantico,2021-05-12,1786
Bogota,2021-05-12,5006
Bolivar,2021-05-12,658
Boyaca,2021-05-12,265
Caldas,2021-05-12,261
Caqueta,2021-05-12,23
Casanare,2021-05-12,141
Cauca,2021-05-12,98
Cesar,2021-05-12,557
Choco,2021-05-12,103
Cordoba,2021-05-12,427
Cundinamarca,2021-05-12,1352
Guainia,2021-05-12,16
Guaviare,2021-05-12,13
Huila,2021-05-12,119
La Guajira,2021-05-12,157
Magdalena,2021-05-12,342
Meta,2021-05-12,127
Narino,2021-05-12,260
Norte De Santander,2021-05-12,264
Putumayo,2021-05-12,87
Quindio,2021-05-12,114
Risaralda,2021-05-12,185
"San Andres, Providencia Y Santa Catalina",2021-05-12,57
Santander,2021-05-12,1054
Sucre,2021-05-12,121
Tolima,2021-05-12,146
Valle Del Cauca,2021-05-12,929
Vaupes,2021-05-12,2
Vichada,2021-05-12,4
Amazonas,2021-05-13,2
Antioquia,2021-05-13,2290
Arauca,2021-05-13,28
Atlantico,2021-05-13,875
Bogota,2021-05-13,7734
Bolivar,2021-05-13,675
Boyaca,2021-05-13,454
Caldas,2021-05-13,215
Caqueta,2021-05-13,18
Casanare,2021-05-13,142
Cauca,2021-05-13,60
Cesar,2021-05-13,570
Choco,2021-05-13,107
Cordoba,2021-05-13,403
Cundinamarca,2021-05-13,1036
Guainia,2021-05-13,7
Guaviare,2021-05-13,16
Huila,2021-05-13,193
La Guajira,2021-05-13,189
Magdalena,2021-05-13,500
Meta,2021-05-13,107
Narino,2021-05-13,260
Norte De Santander,2021-05-13,201
Putumayo,2021-05-13,67
Quindio,2021-05-13,172
Risaralda,2021-05-13,179
"San Andres, Providencia Y Santa Catalina",2021-05-13,41
Santander,2021-05-13,1232
Sucre,2021-05-13,170
Tolima,2021-05-13,206
Valle Del Cauca,2021-05-13,986
Vaupes,2021-05-13,24
Vichada,2021-05-13,1
Amazonas,2021-05-14,18
Antioquia,2021-05-14,2129
Arauca,2021-05-14,53
Atlantico,2021-05-14,1189
Bogota,2021-05-14,4431
Bolivar,2021-05-14,888
Boyaca,2021-05-14,568
Caldas,2021-05-14,344
Caqueta,2021-05-14,28
Casanare,2021-05-14,215
Cauca,2021-05-14,111
Cesar,2021-05-14,501
Choco,2021-05-14,61
Cordoba,2021-05-14,322
Cundinamarca,2021-05-14,1159
Guainia,2021-05-14,18
Guaviare,2021-05-14,29
Huila,2021-05-14,193
La Guajira,2021-05-14,195
Magdalena,2021-05-14,381
Meta,2021-05-14,179
Narino,2021-05-14,381
Norte De Santander,2021-05-14,173
Putumayo,2021-05-14,90
Quindio,2021-05-14,137
Risaralda,2021-05-14,183
"San Andres, Providencia Y Santa Catalina",2021-05-14,96
Santander,2021-05-14,1387
Sucre,2021-05-14,292
Tolima,2021-05-14,208
Valle Del Cauca,2021-05-14,605
Vaupes,2021-05-14,16
Vichada,2021-05-14,1
Amazonas,2021-05-15,44
Antioquia,2021-05-15,2024
Arauca,2021-05-15,63
Atlantico,2021-05-15,1273
Bogota,2021-05-15,4591
Bolivar,2021-05-15,1071
Boyaca,2021-05-15,596
Caldas,2021-05-15,416
Caqueta,2021-05-15,39
Casanare,2021-05-15,301
Cauca,2021-05-15,187
Cesar,2021-05-15,473
Choco,2021-05-15,239
Cordoba,2021-05-15,531
Cundinamarca,2021-05-15,1017
Guainia,2021-05-15,12
Guaviare,2021-05-15,29
Huila,2021-05-15,156
La Guajira,2021-05-15,158
Magdalena,2021-05-15,816
Meta,2021-05-15,186
Narino,2021-05-15,460
Norte De Santander,2021-05-15,324
Putumayo,2021-05-15,145
Quindio,2021-05-15,193
Risaralda,2021-05-15,254
"San Andres, Providencia Y Santa Catalina",2021-05-15,91
Santander,2021-05-15,1355
Sucre,2021-05-15,332
Tolima,2021-05-15,229
Valle Del Cauca,2021-05-15,1239
Vaupes,2021-05-15,15
Vichada,2021-05-15,14
Amazonas,2021-05-16,4
Antioquia,2021-05-16,1857
Arauca,2021-05-16,22
Atlantico,2021-05-16,1257
Bogota,2021-05-16,5566
Bolivar,2021-05-16,245
Boyaca,2021-05-16,405
Caldas,2021-05-16,120
Caqueta,2021-05-16,4
Casanare,2021-05-16,49
Cauca,2021-05-16,60
Cesar,2021-05-16,418
Choco,2021-05-16,72
Cordoba,2021-05-16,256
Cundinamarca,2021-05-16,883
Guainia,2021-05-16,1
Guaviare,2021-05-16,33
Huila,2021-05-16,82
La Guajira,2021-05-16,61
Magdalena,2021-05-16,216
Meta,2021-05-16,72
Narino,2021-05-16,233
Norte De Santander,2021-05-16,144
Putumayo,2021-05-16,34
Quindio,2021-05-16,93
Risaralda,2021-05-16,113
"San Andres, Providencia Y Santa Catalina",2021-05-16,66
Santander,2021-05-16,1274
Sucre,2021-05-16,213
Tolima,2021-05-16,65
Valle Del Cauca,2021-05-16,1165
Vaupes,2021-05-16,10
Vichada,2021-05-16,0
Amazonas,2021-05-17,17
Antioquia,2021-05-17,1527
Arauca,2021-05-17,15
Atlantico,2021-05-17,958
Bogota,2021-05-17,2987
Bolivar,2021-05-17,679
Boyaca,2021-05-17,233
Caldas,2021-05-17,295
Caqueta,2021-05-17,23
Casanare,2021-05-17,125
Cauca,2021-05-17,102
Cesar,2021-05-17,536
Choco,2021-05-17,109
Cordoba,2021-05-17,452
Cundinamarca,2021-05-17,1145
Guainia,2021-05-17,10
Guaviare,2021-05-17,41
Huila,2021-05-17,180
La Guajira,2021-05-17,241
Magdalena,2021-05-17,344
Meta,2021-05-17,167
Narino,2021-05-17,376
Norte De Santander,2021-05-17,195
Putumayo,2021-05-17,98
Quindio,2021-05-17,161
Risaralda,2021-05-17,140
"San Andres, Providencia Y Santa Catalina",2021-05-17,75
Santander,2021-05-17,716
Sucre,2021-05-17,292
Tolima,2021-05-17,201
Valle Del Cauca,2021-05-17,529
Vaupes,2021-05-17,0
Vichada,2021-05-17,15
Amazonas,2021-05-18,4
Antioquia,2021-05-18,1665
Arauca,2021-05-18,2
Atlantico,2021-05-18,721
Bogota,2021-05-18,3986
Bolivar,2021-05-18,697
Boyaca,2021-05-18,368
Caldas,2021-05-18,194
Caqueta,2021-05-18,3
Casanare,2021-05-18,91
Cauca,2021-05-18,42
Cesar,2021-05-18,500
Choco,2021-05-18,20
Cordoba,2021-05-18,669
Cundinamarca,2021-05-18,1176
Guainia,2021-05-18,0
Guaviare,2021-05-18,4
Huila,2021-05-18,72
La Guajira,2021-05-18,246
Magdalena,2021-05-18,118
Meta,2021-05-18,171
Narino,2021-05-18,265
Norte De Santander,2021-05-18,52
Putumayo,2021-05-18,30
Quindio,2021-05-18,111
Risaralda,2021-05-18,94
"San Andres, Providencia Y Santa Catalina",2021-05-18,9
Santander,2021-05-18,884
Sucre,2021-05-18,237
Tolima,2021-05-18,186
Valle Del Cauca,2021-05-18,512
Vaupes,2021-05-18,4
Vichada,2021-05-18,4
Amazonas,2021-05-19,4
Antioquia,2021-05-19,1572
Arauca,2021-05-19,66
Atlantico,2021-05-19,888
Bogota,2021-05-19,4662
Bolivar,2021-05-19,1119
Boyaca,2021-05-19,536
Caldas,2021-05-19,332
Caqueta,2021-05-19,14
Casanare,2021-05-19,343
Cauca,2021-05-19,162
Cesar,2021-05-19,414
Choco,2021-05-19,143
Cordoba,2021-05-19,264
Cundinamarca,2021-05-19,1410
Guainia,2021-05-19,22
Guaviare,2021-05-19,25
Huila,2021-05-19,302
La Guajira,2021-05-19,277
Magdalena,2021-05-19,577
Meta,2021-05-19,184
Narino,2021-05-19,309
Norte De Santander,2021-05-19,224
Putumayo,2021-05-19,63
Quindio,2021-05-19,191
Risaralda,2021-05-19,205
"San Andres, Providencia Y Santa Catalina",2021-05-19,56
Santander,2021-05-19,798
Sucre,2021-05-19,251
Tolima,2021-05-19,291
Valle Del Cauca,2021-05-19,860
Vaupes,2021-05-19,10
Vichada,2021-05-19,8
Amazonas,2021-05-20,0
Antioquia,2021-05-20,1721
Arauca,2021-05-20,77
Atlantico,2021-05-20,1205
Bogota,2021-05-20,4909
Bolivar,2021-05-20,958
Boyaca,2021-05-20,419
Caldas,2021-05-20,461
Caqueta,2021-05-20,44
Casanare,2021-05-20,208
Cauca,2021-05-20,151
Cesar,2021-05-20,567
Choco,2021-05-20,82
Cordoba,2021-05-20,274
Cundinamarca,2021-05-20,1216
Guainia,2021-05-20,14
Guaviare,2021-05-20,18
Huila,2021-05-20,132
La Guajira,2021-05-20,286
Magdalena,2021-05-20,296
Meta,2021-05-20,209
Narino,2021-05-20,455
Norte De Santander,2021-05-20,384
Putumayo,2021-05-20,72
Quindio,2021-05-20,135
Risaralda,2021-05-20,188
"San Andres, Providencia Y Santa Catalina",2021-05-20,101
Santander,2021-05-20,832
Sucre,2021-05-20,190
Tolima,2021-05-20,145
Valle Del Cauca,2021-05-20,331
Vaupes,2021-05-20,5
Vichada,2021-05-20,4
Amazonas,2021-05-21,2
Antioquia,2021-05-21,2139
Arauca,2021-05-21,31
Atlantico,2021-05-21,981
Bogota,2021-05-21,5672
Bolivar,2021-05-21,327
Boyaca,2021-05-21,343
Caldas,2021-05-21,195
Caqueta,2021-05-21,16
Casanare,2021-05-21,72
Cauca,2021-05-21,94
Cesar,2021-05-21,193
Choco,2021-05-21,70
Cordoba,2021-05-21,158
Cundinamarca,2021-05-21,835
Guainia,2021-05-21,26
Guaviare,2021-05-21,8
Huila,2021-05-21,107
La Guajira,2021-05-21,115
Magdalena,2021-05-21,125
Meta,2021-05-21,55
Narino,2021-05-21,302
Norte De Santander,2021-05-21,144
Putumayo,2021-05-21,16
Quindio,2021-05-21,65
Risaralda,2021-05-21,118
"San Andres, Providencia Y Santa Catalina",2021-05-21,70
Santander,2021-05-21,996
Sucre,2021-05-21,143
Tolima,2021-05-21,70
Valle Del Cauca,2021-05-21,1343
Vaupes,2021-05-21,2
Vichada,2021-05-21,5
Amazonas,2021-05-22,5
Antioquia,2021-05-22,2386
Arauca,2021-05-22,56
Atlantico,2021-05-22,1098
Bogota,2021-05-22,5420
Bolivar,2021-05-22,937
Boyaca,2021-05-22,483
Caldas,2021-05-22,257
Caqueta,2021-05-22,39
Casanare,2021-05-22,179
Cauca,2021-05-22,70
Cesar,2021-05-22,329
Choco,2021-05-22,380
Cordoba,2021-05-22,325
Cundinamarca,2021-05-22,2036
Guainia,2021-05-22,18
Guaviare,2021-05-22,40
Huila,2021-05-22,134
La Guajira,2021-05-22,291
Magdalena,2021-05-22,317
Meta,2021-05-22,240
Narino,2021-05-22,350
Norte De Santander,2021-05-22,142
Putumayo,2021-05-22,132
Quindio,2021-05-22,172
Risaralda,2021-05-22,174
"San Andres, Providencia Y Santa Catalina",2021-05-22,40
Santander,2021-05-22,1033
Sucre,2021-05-22,205
Tolima,2021-05-22,174
Valle Del Cauca,2021-05-22,1167
Vaupes,2021-05-22,48
Vichada,2021-05-22,60
Amazonas,2021-05-23,4
Antioquia,2021-05-23,2404
Arauca,2021-05-23,59
Atlantico,2021-05-23,944
Bogota,2021-05-23,7941
Bolivar,2021-05-23,735
Boyaca,2021-05-23,475
Caldas,2021-05-23,313
Caqueta,2021-05-23,59
Casanare,2021-05-23,277
Cauca,2021-05-23,181
Cesar,2021-05-23,573
Choco,2021-05-23,125
Cordoba,2021-05-23,559
Cundinamarca,2021-05-23,1997
Guainia,2021-05-23,11
Guaviare,2021-05-23,42
Huila,2021-05-23,299
La Guajira,2021-05-23,265
Magdalena,2021-05-23,577
Meta,2021-05-23,262
Narino,2021-05-23,397
Norte De Santander,2021-05-23,309
Putumayo,2021-05-23,103
Quindio,2021-05-23,188
Risaralda,2021-05-23,221
"San Andres, Providencia Y Santa Catalina",2021-05-23,102
Santander,2021-05-23,1097
Sucre,2021-05-23,226
Tolima,2021-05-23,229
Valle Del Cauca,2021-05-23,667
Vaupes,2021-05-23,14
Vichada,2021-05-23,14
Amazonas,2021-05-24,0
Antioquia,2021-05-24,2183
Arauca,2021-05-24,11
Atlantico,2021-05-24,905
Bogota,2021-05-24,5104
Bolivar,2021-05-24,517
Boyaca,2021-05-24,556
Caldas,2021-05-24,305
Caqueta,2021-05-24,79
Casanare,2021-05-24,275
Cauca,2021-05-24,237
Cesar,2021-05-24,658
Choco,2021-05-24,93
Cordoba,2021-05-24,339
Cundinamarca,2021-05-24,716
Guainia,2021-05-24,0
Guaviare,2021-05-24,55
Huila,2021-05-24,257
La Guajira,2021-05-24,317
Magdalena,2021-05-24,269
Meta,2021-05-24,385
Narino,2021-05-24,420
Norte De Santander,2021-05-24,351
Putumayo,2021-05-24,106
Quindio,2021-05-24,232
Risaralda,2021-05-24,242
"San Andres, Providencia Y Santa Catalina",2021-05-24,180
Santander,2021-05-24,1084
Sucre,2021-05-24,302
Tolima,2021-05-24,316
Valle Del Cauca,2021-05-24,471
Vaupes,2021-05-24,0
Vichada,2021-05-24,12
Amazonas,2021-05-25,4
Antioquia,2021-05-25,2361
Arauca,2021-05-25,42
Atlantico,2021-05-25,893
Bogota,2021-05-25,7881
Bolivar,2021-05-25,610
Boyaca,2021-05-25,626
Caldas,2021-05-25,354
Caqueta,2021-05-25,56
Casanare,2021-05-25,337
Cauca,2021-05-25,117
Cesar,2021-05-25,677
Choco,2021-05-25,157
Cordoba,2021-05-25,349
Cundinamarca,2021-05-25,914
Guainia,2021-05-25,38
Guaviare,2021-05-25,7
Huila,2021-05-25,286
La Guajira,2021-05-25,165
Magdalena,2021-05-25,308
Meta,2021-05-25,372
Narino,2021-05-25,447
Norte De Santander,2021-05-25,330
Putumayo,2021-05-25,74
Quindio,2021-05-25,142
Risaralda,2021-05-25,220
"San Andres, Providencia Y Santa Catalina",2021-05-25,66
Santander,2021-05-25,1189
Sucre,2021-05-25,373
Tolima,2021-05-25,417
Valle Del Cauca,2021-05-25,1342
Vaupes,2021-05-25,14
Vichada,2021-05-25,13
Amazonas,2021-05-26,4
Antioquia,2021-05-26,2831
Arauca,2021-05-26,61
Atlantico,2021-05-26,1033
Bogota,2021-05-26,8160
Bolivar,2021-05-26,805
Boyaca,2021-05-26,707
Caldas,2021-05-26,364
Caqueta,2021-05-26,21
Casanare,2021-05-26,348
Cauca,2021-05-26,342
Cesar,2021-05-26,715
Choco,2021-05-26,173
Cordoba,2021-05-26,390
Cundinamarca,2021-05-26,1060
Guainia,2021-05-26,26
Guaviare,2021-05-26,57
Huila,2021-05-26,253
La Guajira,2021-05-26,150
Magdalena,2021-05-26,447
Meta,2021-05-26,421
Narino,2021-05-26,322
Norte De Santander,2021-05-26,259
Putumayo,2021-05-26,15
Quindio,2021-05-26,133
Risaralda,2021-05-26,218
"San Andres, Providencia Y Santa Catalina",2021-05-26,60
Santander,2021-05-26,1285
Sucre,2021-05-26,254
Tolima,2021-05-26,390
Valle Del Cauca,2021-05-26,2164
Vaupes,2021-05-26,10
Vichada,2021-05-26,9
Amazonas,2021-05-27,6
Antioquia,2021-05-27,3537
Arauca,2021-05-27,68
Atlantico,2021-05-27,619
Bogota,2021-05-27,9694
Bolivar,2021-05-27,905
Boyaca,2021-05-27,670
Caldas,2021-05-27,662
Caqueta,2021-05-27,28
Casanare,2021-05-27,156
Cauca,2021-05-27,110
Cesar,2021-05-27,274
Choco,2021-05-27,103
Cordoba,2021-05-27,342
Cundinamarca,2021-05-27,1662
Guainia,2021-05-27,10
Guaviare,2021-05-27,46
Huila,2021-05-27,312
La Guajira,2021-05-27,111
Magdalena,2021-05-27,402
Meta,2021-05-27,448
Narino,2021-05-27,404
Norte De Santander,2021-05-27,318
Putumayo,2021-05-27,42
Quindio,2021-05-27,135
Risaralda,2021-05-27,285
"San Andres, Providencia Y Santa Catalina",2021-05-27,67
Santander,2021-05-27,1334
Sucre,2021-05-27,242
Tolima,2021-05-27,411
Valle Del Cauca,2021-05-27,1679
Vaupes,2021-05-27,8
Vichada,2021-05-27,2
Amazonas,2021-05-28,0
Antioquia,2021-05-28,3565
Arauca,2021-05-28,122
Atlantico,2021-05-28,681
Bogota,2021-05-28,8408
Bolivar,2021-05-28,997
Boyaca,2021-05-28,580
Caldas,2021-05-28,667
Caqueta,2021-05-28,34
Casanare,2021-05-28,140
Cauca,2021-05-28,122
Cesar,2021-05-28,303
Choco,2021-05-28,151
Cordoba,2021-05-28,383
Cundinamarca,2021-05-28,1549
Guainia,2021-05-28,30
Guaviare,2021-05-28,46
Huila,2021-05-28,265
La Guajira,2021-05-28,150
Magdalena,2021-05-28,320
Meta,2021-05-28,392
Narino,2021-05-28,517
Norte De Santander,2021-05-28,371
Putumayo,2021-05-28,46
Quindio,2021-05-28,105
Risaralda,2021-05-28,257
"San Andres, Providencia Y Santa Catalina",2021-05-28,36
Santander,2021-05-28,1097
Sucre,2021-05-28,359
Tolima,2021-05-28,209
Valle Del Cauca,2021-05-28,1460
Vaupes,2021-05-28,6
Vichada,2021-05-28,6
Amazonas,2021-05-29,1
Antioquia,2021-05-29,3612
Arauca,2021-05-29,34
Atlantico,2021-05-29,770
Bogota,2021-05-29,8718
Bolivar,2021-05-29,277
Boyaca,2021-05-29,429
Caldas,2021-05-29,275
Caqueta,2021-05-29,16
Casanare,2021-05-29,203
Cauca,2021-05-29,167
Cesar,2021-05-29,259
Choco,2021-05-29,136
Cordoba,2021-05-29,223
Cundinamarca,2021-05-29,1073
Guainia,2021-05-29,8
Guaviare,2021-05-29,35
Huila,2021-05-29,97
La Guajira,2021-05-29,31
Magdalena,2021-05-29,210
Meta,2021-05-29,144
Narino,2021-05-29,445
Norte De Santander,2021-05-29,183
Putumayo,2021-05-29,44
Quindio,2021-05-29,55
Risaralda,2021-05-29,214
"San Andres, Providencia Y Santa Catalina",2021-05-29,19
Santander,2021-05-29,1289
Sucre,2021-05-29,242
Tolima,2021-05-29,108
Valle Del Cauca,2021-05-29,1170
Vaupes,2021-05-29,5
Vichada,2021-05-29,2
Amazonas,2021-05-30,1
Antioquia,2021-05-30,3188
Arauca,2021-05-30,69
Atlantico,2021-05-30,686
Bogota,2021-05-30,7198
Bolivar,2021-05-30,664
Boyaca,2021-05-30,479
Caldas,2021-05-30,507
Caqueta,2021-05-30,51
Casanare,2021-05-30,212
Cauca,2021-05-30,117
Cesar,2021-05-30,232
Choco,2021-05-30,79
Cordoba,2021-05-30,263
Cundinamarca,2021-05-30,1344
Guainia,2021-05-30,1
Guaviare,2021-05-30,52
Huila,2021-05-30,187
La Guajira,2021-05-30,43
Magdalena,2021-05-30,231
Meta,2021-05-30,149
Narino,2021-05-30,464
Norte De Santander,2021-05-30,280
Putumayo,2021-05-30,58
Quindio,2021-05-30,165
Risaralda,2021-05-30,264
"San Andres, Providencia Y Santa Catalina",2021-05-30,43
Santander,2021-05-30,1391
Sucre,2021-05-30,331
Tolima,2021-05-30,197
Valle Del Cauca,2021-05-30,1266
Vaupes,2021-05-30,4
Vichada,2021-05-30,2
Amazonas,2021-05-31,1
Antioquia,2021-05-31,1483
Arauca,2021-05-31,67
Atlantico,2021-05-31,793
Bogota,2021-05-31,7613
Bolivar,2021-05-31,1172
Boyaca,2021-05-31,516
Caldas,2021-05-31,771
Caqueta,2021-05-31,66
Casanare,2021-05-31,290
Cauca,2021-05-31,128
Cesar,2021-05-31,820
Choco,2021-05-31,70
Cordoba,2021-05-31,645
Cundinamarca,2021-05-31,3160
Guainia,2021-05-31,1
Guaviare,2021-05-31,37
Huila,2021-05-31,360
La Guajira,2021-05-31,110
Magdalena,2021-05-31,248
Meta,2021-05-31,476
Narino,2021-05-31,471
Norte De Santander,2021-05-31,203
Putumayo,2021-05-31,81
Quindio,2021-05-31,111
Risaralda,2021-05-31,182
"San Andres, Providencia Y Santa Catalina",2021-05-31,33
Santander,2021-05-31,1144
Sucre,2021-05-31,852
Tolima,2021-05-31,395
Valle Del Cauca,2021-05-31,868
Vaupes,2021-05-31,3
Vichada,2021-05-31,7
Amazonas,2021-06-01,3
Antioquia,2021-06-01,2493
Arauca,2021-06-01,125
Atlantico,2021-06-01,751
Bogota,2021-06-01,5993
Bolivar,2021-06-01,2131
Boyaca,2021-06-01,960
Caldas,2021-06-01,678
Caqueta,2021-06-01,61
Casanare,2021-06-01,347
Cauca,2021-06-01,259
Cesar,2021-06-01,793
Choco,2021-06-01,132
Cordoba,2021-06-01,624
Cundinamarca,2021-06-01,2711
Guainia,2021-06-01,11
Guaviare,2021-06-01,55
Huila,2021-06-01,427
La Guajira,2021-06-01,212
Magdalena,2021-06-01,423
Meta,2021-06-01,593
Narino,2021-06-01,607
Norte De Santander,2021-06-01,424
Putumayo,2021-06-01,55
Quindio,2021-06-01,203
Risaralda,2021-06-01,397
"San Andres, Providencia Y Santa Catalina",2021-06-01,70
Santander,2021-06-01,1374
Sucre,2021-06-01,790
Tolima,2021-06-01,736
Valle Del Cauca,2021-06-01,1502
Vaupes,2021-06-01,12
Vichada,2021-06-01,14
Amazonas,2021-06-02,15
Antioquia,2021-06-02,2951
Arauca,2021-06-02,35
Atlantico,2021-06-02,521
Bogota,2021-06-02,10519
Bolivar,2021-06-02,1190
Boyaca,2021-06-02,540
Caldas,2021-06-02,433
Caqueta,2021-06-02,29
Casanare,2021-06-02,364
Cauca,2021-06-02,185
Cesar,2021-06-02,510
Choco,2021-06-02,278
Cordoba,2021-06-02,502
Cundinamarca,2021-06-02,1889
Guainia,2021-06-02,32
Guaviare,2021-06-02,21
Huila,2021-06-02,210
La Guajira,2021-06-02,175
Magdalena,2021-06-02,1051
Meta,2021-06-02,318
Narino,2021-06-02,411
Norte De Santander,2021-06-02,630
Putumayo,2021-06-02,78
Quindio,2021-06-02,109
Risaralda,2021-06-02,239
"San Andres, Providencia Y Santa Catalina",2021-06-02,66
Santander,2021-06-02,1437
Sucre,2021-06-02,249
Tolima,2021-06-02,282
Valle Del Cauca,2021-06-02,1671
Vaupes,2021-06-02,0
Vichada,2021-06-02,60
Amazonas,2021-06-03,2
Antioquia,2021-06-03,3126
Arauca,2021-06-03,149
Atlantico,2021-06-03,726
Bogota,2021-06-03,10504
Bolivar,2021-06-03,859
Boyaca,2021-06-03,803
Caldas,2021-06-03,568
Caqueta,2021-06-03,75
Casanare,2021-06-03,409
Cauca,2021-06-03,187
Cesar,2021-06-03,479
Choco,2021-06-03,202
Cordoba,2021-06-03,611
Cundinamarca,2021-06-03,2668
Guainia,2021-06-03,20
Guaviare,2021-06-03,24
Huila,2021-06-03,565
La Guajira,2021-06-03,177
Magdalena,2021-06-03,441
Meta,2021-06-03,603
Narino,2021-06-03,512
Norte De Santander,2021-06-03,417
Putumayo,2021-06-03,77
Quindio,2021-06-03,195
Risaralda,2021-06-03,334
"San Andres, Providencia Y Santa Catalina",2021-06-03,91
Santander,2021-06-03,1466
Sucre,2021-06-03,474
Tolima,2021-06-03,455
Valle Del Cauca,2021-06-03,1306
Vaupes,2021-06-03,14
Vichada,2021-06-03,85
Amazonas,2021-06-04,0
Antioquia,2021-06-04,3458
Arauca,2021-06-04,115
Atlantico,2021-06-04,971
Bogota,2021-06-04,11393
Bolivar,2021-06-04,1314
Boyaca,2021-06-04,808
Caldas,2021-06-04,556
Caqueta,2021-06-04,57
Casanare,2021-06-04,275
Cauca,2021-06-04,219
Cesar,2021-06-04,598
Choco,2021-06-04,89
Cordoba,2021-06-04,643
Cundinamarca,2021-06-04,2001
Guainia,2021-06-04,14
Guaviare,2021-06-04,38
Huila,2021-06-04,456
La Guajira,2021-06-04,156
Magdalena,2021-06-04,288
Meta,2021-06-04,711
Narino,2021-06-04,630
Norte De Santander,2021-06-04,427
Putumayo,2021-06-04,46
Quindio,2021-06-04,175
Risaralda,2021-06-04,333
