region,date,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Northern Cape,2021-10-30,,estimate,2,3.3,4.8,0,0,1,3,5,12
Northern Cape,2021-10-31,,estimate,1,2.1,3.1,0,0,1,2,3,8
Northern Cape,2021-11-01,,estimate,1,1.7,2.6,0,0,0,1,2,7
Northern Cape,2021-11-02,,estimate,3,5.9,7.8,0,1,2,5,8,21
Northern Cape,2021-11-03,,estimate,3,4.8,6.1,0,1,2,4,7,17
Northern Cape,2021-11-04,,estimate,2,4.5,6.1,0,0,2,4,6,16
Northern Cape,2021-11-05,,estimate,3,5,7,0,1,2,4,7,17
Northern Cape,2021-11-06,,estimate,2,3.5,4.9,0,0,1,3,5,13
Northern Cape,2021-11-07,,estimate,1,2.1,3.2,0,0,1,2,3,8
Northern Cape,2021-11-08,,estimate,1,1.8,2.8,0,0,0,1,2,7
Northern Cape,2021-11-09,,estimate,3,6.2,8.3,0,1,2,5,8,21
Northern Cape,2021-11-10,,estimate,3,4.7,6.2,0,1,2,4,6,17
Northern Cape,2021-11-11,,estimate,2,4.6,6.4,0,1,1,4,6,17
Northern Cape,2021-11-12,,estimate,3,4.8,6.6,0,1,2,4,7,17
Northern Cape,2021-11-13,,estimate,2,3.4,4.8,0,0,1,3,5,12
Northern Cape,2021-11-14,,estimate,1,2,3.1,0,0,1,2,3,8
Northern Cape,2021-11-15,,estimate based on partial data,1,1.6,2.6,0,0,0,1,2,6
Northern Cape,2021-11-16,,estimate based on partial data,3,6,7.8,0,1,2,5,8,22
Northern Cape,2021-11-17,,estimate based on partial data,2,4.5,6.3,0,1,2,4,6,17
Northern Cape,2021-11-18,,estimate based on partial data,2,4,5.9,0,0,1,3,5,15
Northern Cape,2021-11-19,,estimate based on partial data,2,4.5,6.7,0,1,1,3,6,16
Northern Cape,2021-11-20,,estimate based on partial data,1,3,4.1,0,0,1,2,4,11
Northern Cape,2021-11-21,,estimate based on partial data,1,1.8,2.7,0,0,0,1,3,7
Northern Cape,2021-11-22,,estimate based on partial data,1,1.5,2.3,0,0,0,1,2,6
Northern Cape,2021-11-23,,estimate based on partial data,3,5.1,7,0,1,2,4,7,17
Northern Cape,2021-11-24,,estimate based on partial data,2,4,5.5,0,0,1,3,5.2,15
Northern Cape,2021-11-25,,estimate based on partial data,2,3.8,5.1,0,0,1,3,5,14
Northern Cape,2021-11-26,,estimate based on partial data,2,3.8,5.6,0,0,1,3,5,15
Northern Cape,2021-11-27,,estimate based on partial data,1,2.7,4,0,0,1,2,4,10
Northern Cape,2021-11-28,,estimate based on partial data,1,1.7,2.6,0,0,0,1,2,7
Northern Cape,2021-11-29,,estimate based on partial data,0,1.3,2.2,0,0,0,1,2,5
Northern Cape,2021-11-30,,estimate based on partial data,2,4.7,6.5,0,1,2,4,6,17
Northern Cape,2021-12-01,,estimate based on partial data,2,3.8,5.3,0,0,1,3,5,14
Northern Cape,2021-12-02,,estimate based on partial data,2,3.4,5.1,0,0,1,3,4,13
Northern Cape,2021-12-03,,estimate based on partial data,2,3.6,5.4,0,0,1,3,5,14
Northern Cape,2021-12-04,,estimate based on partial data,1,2.5,3.9,0,0,1,2,3,10
Northern Cape,2021-12-05,,forecast,1,1.6,3.3,0,0,0,1,2,6
Northern Cape,2021-12-06,,forecast,0,1.3,2.4,0,0,0,1,2,5
Northern Cape,2021-12-07,,forecast,2,5.1,19.9,0,0,1,3,6,18
Northern Cape,2021-12-08,,forecast,2,4.4,18.4,0,0,1,2,5,15
Northern Cape,2021-12-09,,forecast,1,3.9,12.8,0,0,1,2,4,14
Northern Cape,2021-12-10,,forecast,2,5.3,52.7,0,0,1,2,4.2,17
Northern Cape,2021-12-11,,forecast,1,4.1,22.4,0,0,1,2,3,13
Northern Cape,2021-12-12,,forecast,1,4,68,0,0,0,1,2,8
Northern Cape,2021-12-13,,forecast,0,10.3,306.7,0,0,0,1,2,7
Northern Cape,2021-12-14,,forecast,2,19.2,384.6,0,0,1,3,6,23
Northern Cape,2021-12-15,,forecast,1,27.2,704.9,0,0,1,2,5,22
Northern Cape,2021-12-16,,forecast,1,64.1,2968.3,0,0,1,2,4,20
Northern Cape,2021-12-17,,forecast,1,58.9,1877.1,0,0,1,2,5,26
Northern Cape,2021-12-18,,forecast,1,158.4,5362.4,0,0,0,1,3,18
Western Cape,2021-08-14,,estimate,55,67.2,51.2,10,30,45,66,90,166
Western Cape,2021-08-15,,estimate,41,51.1,41.4,7,22,33,50,68,130
Western Cape,2021-08-16,,estimate,62,77,60.6,11,33,50,76,104,192
Western Cape,2021-08-17,,estimate,85,104.7,79.2,16,48,69,105,142,253
Western Cape,2021-08-18,,estimate,91,114.3,90.9,18,51,74.6,111,152,292
Western Cape,2021-08-19,,estimate,133,163.9,127.8,23,74,108,163,222.2,400
Western Cape,2021-08-20,,estimate,95,118.5,96,15,51,75.6,117,158.2,304
Western Cape,2021-08-21,,estimate,68,83.1,64.1,12,37,54,83,113,206
Western Cape,2021-08-22,,estimate,50,61.4,49.2,8,27,40,60,83,150
Western Cape,2021-08-23,,estimate,71,88.3,69.7,13,39,57,87,117.2,221
Western Cape,2021-08-24,,estimate,90,112.7,90.3,17,48.8,72,109,152,292
Western Cape,2021-08-25,,estimate,100,124.4,98.1,18,55,81,122,169,306
Western Cape,2021-08-26,,estimate,136,168.5,133.6,25.9,74,109,167,228,423
Western Cape,2021-08-27,,estimate,97,120.8,94.3,18,56,79,119,160,301
Western Cape,2021-08-28,,estimate,66,80.7,63.1,12,36,53,80,107,204
Western Cape,2021-08-29,,estimate,46,56.2,44,8,25,36,56,76,143
Western Cape,2021-08-30,,estimate,63,79.5,64.2,12,35,52,77,106,200
Western Cape,2021-08-31,,estimate,83,101.4,79.6,15,46,67,100,135,253
Western Cape,2021-09-01,,estimate,85,105.4,81.5,16,48,69.6,104,140,261
Western Cape,2021-09-02,,estimate,113,139.7,111.6,21,61,90,137,186,346
Western Cape,2021-09-03,,estimate,78,96.1,76.1,13,42,62,95,131,241.1
Western Cape,2021-09-04,,estimate,52,65.3,52.1,9.9,29,42,64,87,166
Western Cape,2021-09-05,,estimate,36,45.2,36.2,6,20,30,44,61,113
Western Cape,2021-09-06,,estimate,50,62.4,50,9,27,40,61,83,158
Western Cape,2021-09-07,,estimate,62,77.2,61.8,11,34,51,76,103,194.1
Western Cape,2021-09-08,,estimate,65,78.9,60.4,12,36,52,78,106,195
Western Cape,2021-09-09,,estimate,83,104.4,82.2,14.9,46,68,101,138,271
Western Cape,2021-09-10,,estimate,58,72.8,57.7,11,33,48,71,96,182
Western Cape,2021-09-11,,estimate,37,46.8,36.6,7,21,30,46,62,118
Western Cape,2021-09-12,,estimate,27,33.2,25.9,5,15,22,33,45,82
Western Cape,2021-09-13,,estimate,36,45.5,37.6,6,20,29,44,61,115
Western Cape,2021-09-14,,estimate,45,55.7,45,7,24,36,55,74,139
Western Cape,2021-09-15,,estimate,46,56.6,44.1,8,25,38,56,75,139
Western Cape,2021-09-16,,estimate,60,74,58.1,11,34,49,73,98,183
Western Cape,2021-09-17,,estimate,41,50.4,39.2,7,22,33,50,68,128
Western Cape,2021-09-18,,estimate,27,33.1,26.6,5,14,21,32,44,84
Western Cape,2021-09-19,,estimate,18,23.2,19.5,3,10,15,22,31,60
Western Cape,2021-09-20,,estimate,25,31.8,25.7,4,14,20,31,43,82
Western Cape,2021-09-21,,estimate,31,37.9,30.8,5,17,25,37,50,96
Western Cape,2021-09-22,,estimate,32,40.1,32.7,5,18,26,39,53,100
Western Cape,2021-09-23,,estimate,44,53.4,42.3,8,24,35,53,71,129
Western Cape,2021-09-24,,estimate,28,35.3,27,5,16,23,35,48,88
Western Cape,2021-09-25,,estimate,18,23.4,18.9,3,10,15,23,31,61
Western Cape,2021-09-26,,estimate,13,16.6,13.6,2,7,10,16,22,43
Western Cape,2021-09-27,,estimate,17,21.8,17.8,2.9,9,14,21,30,56
Western Cape,2021-09-28,,estimate,23,27.3,21.1,3,12,18,27,37,68
Western Cape,2021-09-29,,estimate,23,28.6,23.2,4,12,18,28,38,74
Western Cape,2021-09-30,,estimate,30,37.4,29.7,5,17,24,37,51,92
Western Cape,2021-10-01,,estimate,21,25.3,19.4,3,11,16,25,34,63
Western Cape,2021-10-02,,estimate,13,16.8,14,2,7,11,16,23,43
Western Cape,2021-10-03,,estimate,9,12,10.1,1,5,7,12,16,31
Western Cape,2021-10-04,,estimate,13,15.7,12.5,2,7,10,15,21,40
Western Cape,2021-10-05,,estimate,16,19.6,15.9,2,8,13,20,27,51
Western Cape,2021-10-06,,estimate,17,20.5,16.5,3,9,13,20,28,52
Western Cape,2021-10-07,,estimate,21,26.5,21.5,3,11,17,26,36,68
Western Cape,2021-10-08,,estimate,14,17.8,14.4,2,7,11,18,24,45
Western Cape,2021-10-09,,estimate,9,11.9,10,1,5,8,12,16,31
Western Cape,2021-10-10,,estimate,7,8.2,7,1,3,5,8,11,22
Western Cape,2021-10-11,,estimate,9,11.1,9.6,1,4,7,11,15,30
Western Cape,2021-10-12,,estimate,11,13.4,11,1,6,9,13,18,33
Western Cape,2021-10-13,,estimate,11,14,12,1,6,9,14,19,36
Western Cape,2021-10-14,,estimate,15,18.1,14.9,2,8,12,18,25,47
Western Cape,2021-10-15,,estimate,10,12.5,10.7,1,5,8,12,17,33
Western Cape,2021-10-16,,estimate,6,8.1,7,1,3,5,8,11,21
Western Cape,2021-10-17,,estimate,4,5.6,5,0,2,3,5,8,16
Western Cape,2021-10-18,,estimate,6,7.4,6.5,0,3,5,7,10,20
Western Cape,2021-10-19,,estimate,7,9,7.9,1,3,5,9,12,24
Western Cape,2021-10-20,,estimate,7,9.4,8.1,1,4,6,9,13,25
Western Cape,2021-10-21,,estimate,10,12.2,10.3,1,5,8,12,17,32
Western Cape,2021-10-22,,estimate,6,8,6.8,1,3,5,8,11,21
Western Cape,2021-10-23,,estimate,4,5.2,4.6,0,2,3,5,7,14
Western Cape,2021-10-24,,estimate,3,3.7,3.5,0,1,2,4,5,11
Western Cape,2021-10-25,,estimate,4,4.8,4.3,0,2,3,5,7,13
Western Cape,2021-10-26,,estimate,5,6,5.2,0,2,4,6,8,16
Western Cape,2021-10-27,,estimate,5,6.1,5.4,0,2,4,6,8,17
Western Cape,2021-10-28,,estimate,6,7.8,6.7,1,3,5,8,11,21
Western Cape,2021-10-29,,estimate,4,5.1,4.5,0,2,3,5,7,14
Western Cape,2021-10-30,,estimate,3,3.4,3.2,0,1,2,3,5,9
Western Cape,2021-10-31,,estimate,2,2.4,2.3,0,1,1,2,3,7
Western Cape,2021-11-01,,estimate,2,3.2,3.1,0,1,2,3,5,9
Western Cape,2021-11-02,,estimate,3,3.9,3.7,0,1,2,4,5,11
Western Cape,2021-11-03,,estimate,3,3.9,3.7,0,1,2,4,5,11
Western Cape,2021-11-04,,estimate,4,5.2,4.8,0,2,3,5,7,15
Western Cape,2021-11-05,,estimate,3,3.5,3.4,0,1,2,3,5,10
Western Cape,2021-11-06,,estimate,2,2.3,2.4,0,1,1,2,3,7
Western Cape,2021-11-07,,estimate,1,1.7,2,0,0,1,2,2,5
Western Cape,2021-11-08,,estimate,2,2.3,2.5,0,1,1,2,3,7
Western Cape,2021-11-09,,estimate,2,2.8,2.8,0,1,2,3,4,8
Western Cape,2021-11-10,,estimate,2,3,3,0,1,2,3,4,9
Western Cape,2021-11-11,,estimate,3,3.9,3.8,0,1,2,4,5,11
Western Cape,2021-11-12,,estimate,2,2.8,2.8,0,1,2,3,4,8
Western Cape,2021-11-13,,estimate,1,1.9,2,0,0,1,2,3,6
Western Cape,2021-11-14,,estimate,1,1.4,1.7,0,0,1,1,2,5
Western Cape,2021-11-15,,estimate based on partial data,1,1.9,2.1,0,0,1,2,3,6
Western Cape,2021-11-16,,estimate based on partial data,2,2.6,2.6,0,1,1,3,4,8
Western Cape,2021-11-17,,estimate based on partial data,2,2.8,2.8,0,1,2,3,4,8
Western Cape,2021-11-18,,estimate based on partial data,3,3.9,3.7,0,1,2,4,5,11
Western Cape,2021-11-19,,estimate based on partial data,2,2.9,2.9,0,1,2,3,4,9
Western Cape,2021-11-20,,estimate based on partial data,1,2,2.2,0,0,1,2,3,6
Western Cape,2021-11-21,,estimate based on partial data,1,1.5,1.7,0,0,1,1,2,5
Western Cape,2021-11-22,,estimate based on partial data,2,2.3,2.4,0,1,1,2,3,7
Western Cape,2021-11-23,,estimate based on partial data,2,3.2,3.2,0,1,2,3,4.2,9
Western Cape,2021-11-24,,estimate based on partial data,3,3.6,3.6,0,1,2,4,5,10
Western Cape,2021-11-25,,estimate based on partial data,4,5.1,4.7,0,2,3,5,7,14
Western Cape,2021-11-26,,estimate based on partial data,3,3.8,3.6,0,1,2,4,5,11
Western Cape,2021-11-27,,estimate based on partial data,2,3,3,0,1,2,3,4,9
Western Cape,2021-11-28,,estimate based on partial data,2,2.3,2.4,0,1,1,2,3,7
Western Cape,2021-11-29,,estimate based on partial data,3,3.4,3.2,0,1,2,3,5,10
Western Cape,2021-11-30,,estimate based on partial data,4,4.9,4.7,0,2,3,5,7,14
Western Cape,2021-12-01,,estimate based on partial data,4,5.7,5.6,0,2,3,5,8,16
Western Cape,2021-12-02,,estimate based on partial data,6,8.5,7.8,1,3,5,8,12,24
Western Cape,2021-12-03,,estimate based on partial data,5,6.9,6.7,0,2,4,7,9,20
Western Cape,2021-12-04,,estimate based on partial data,4,5.4,5.9,0,2,3,5,7,16
Western Cape,2021-12-05,,forecast,3,4.7,5.9,0,1,2,4,6,15
Western Cape,2021-12-06,,forecast,5,7,8.2,0,2,3,6,9,22
Western Cape,2021-12-07,,forecast,7,11.1,15.6,0,3,5,9,13,35
Western Cape,2021-12-08,,forecast,8,14,24.5,0,4,6,10,16,44
Western Cape,2021-12-09,,forecast,12,22.4,40.9,1,6,9,16,25,71
Western Cape,2021-12-10,,forecast,9,20.6,52.8,1,4,7,12,20,68
Western Cape,2021-12-11,,forecast,7,16.9,48.3,0,3,5,9,16,56
Western Cape,2021-12-12,,forecast,5,18.8,116.9,0,2,4,7,13,52
Western Cape,2021-12-13,,forecast,8,34.3,239.1,0,3,6,11,20,92
Western Cape,2021-12-14,,forecast,12,91.5,1414.3,1,4,8,17,31,151
Western Cape,2021-12-15,,forecast,14,152.1,3163.2,1,5,10,20,38,214
Western Cape,2021-12-16,,forecast,20,214.9,3541.5,2,8,14,29,58,337
Western Cape,2021-12-17,,forecast,16,343,6137.6,1,6,11,24.4,49,355
Western Cape,2021-12-18,,forecast,12,499.3,14159.9,0,4,8,19,40,289.1
