region,date,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Angiang,2021-08-12,,estimate,0.995190939463209,1.00105709023453,0.117851279509428,0.817951320954377,0.922045832057865,0.967612776171669,1.02254911003856,1.07052895215481,1.20558720427613
Angiang,2021-08-13,,estimate,0.992658427024137,0.996815274633826,0.107238003634249,0.828019941885938,0.925788491995234,0.967380596118221,1.01721166702931,1.06262857994719,1.18224930884607
Angiang,2021-08-14,,estimate,0.989471819157998,0.992752490457736,0.0977373169143124,0.836408033789305,0.927673529781597,0.966632723956557,1.0130357656307,1.05400774841063,1.1613067493259
Angiang,2021-08-15,,estimate,0.985991017820473,0.988926073861173,0.0893130066270022,0.843323056887128,0.928821178474564,0.965122746011353,1.00844557694841,1.04709309521641,1.1406962217702
Angiang,2021-08-16,,estimate,0.983050381228891,0.985413351916193,0.0819457812565271,0.853043784140055,0.931041787216045,0.963661596909518,1.00473880126599,1.03846166064549,1.12167079930051
Angiang,2021-08-17,,estimate,0.981342165757637,0.982310471691857,0.0756447098000364,0.860596054373799,0.931771921371617,0.962953551275298,1.00033360090586,1.03211397340396,1.10831829979187
Angiang,2021-08-18,,estimate,0.979173238423261,0.979728734010871,0.0704325566906446,0.868107958100624,0.932910127392222,0.96198572712077,0.996968337930824,1.0261440681663,1.095746743499
Angiang,2021-08-19,,estimate,0.977369092193139,0.977789356463241,0.0663116529238754,0.869417288734717,0.933906874365512,0.961282697501627,0.993355098619456,1.02240591650294,1.08545178442961
Angiang,2021-08-20,,estimate,0.976333069033532,0.976617723920548,0.0632323031530823,0.873052733553982,0.934218183397366,0.961388616280266,0.992185888957399,1.01884488062845,1.08060614328271
Angiang,2021-08-21,,estimate,0.977170994076856,0.976337784414058,0.0610817177511496,0.875038163040163,0.935533036796651,0.961560542071496,0.992109900057991,1.0166510862999,1.07635111349346
Angiang,2021-08-22,,estimate,0.978498255962601,0.977066746119228,0.0596942505851031,0.876483902243145,0.937111095701292,0.962743834998732,0.993464956339124,1.0166492869988,1.07382524351685
Angiang,2021-08-23,,estimate,0.980323579024914,0.978910000611583,0.0588717077953062,0.879952687420362,0.940050588977977,0.965313173887604,0.995780209728714,1.01858628422758,1.07307710581352
Angiang,2021-08-24,,estimate,0.983405763879963,0.981956267347118,0.0584040511227504,0.883958154770613,0.943461274935843,0.968507735842608,0.998239846581484,1.0233359703667,1.07290309342034
Angiang,2021-08-25,,estimate,0.987811557064981,0.986273101814144,0.0580881880984243,0.888055564500401,0.948505490552158,0.973609546210584,1.00251538269051,1.02756313951907,1.07716960819613
Angiang,2021-08-26,,estimate,0.994291852356318,0.991902928293693,0.0577458816490194,0.893578269604019,0.95530081327723,0.980219337117709,1.00865033309882,1.03250272717831,1.08149037291376
Angiang,2021-08-27,,estimate,1.00178459392843,0.998859620289232,0.0572403040166572,0.900566912798248,0.963531806508874,0.987995770913833,1.01518655663646,1.03871882571934,1.0873331167771
Angiang,2021-08-28,,estimate,1.01101606865149,1.00712548284366,0.0564889785585748,0.909141418017628,0.971914579653149,0.997684603019097,1.0240069354563,1.04515004213721,1.09383611670329
Angiang,2021-08-29,,estimate,1.02141609347574,1.01664843802873,0.0554714599407293,0.919038669726215,0.982880841302656,1.00763499121712,1.03352800655025,1.05392214852498,1.10186394741745
Angiang,2021-08-30,,estimate,1.03191631480598,1.0273393330567,0.0542322337992596,0.933590046861023,0.994066358873591,1.0187140493597,1.04365527335242,1.06358115161913,1.10987981752967
Angiang,2021-08-31,,estimate,1.04237695866566,1.03906952027138,0.0528804916795088,0.948281359219503,1.00670392535612,1.02996578057393,1.05496995327299,1.07477320871781,1.12052002980427
Angiang,2021-09-01,,estimate,1.05374509862417,1.05166908905263,0.0515865171006068,0.962544917090121,1.01994737156744,1.04187657486765,1.06684916976814,1.08451792185619,1.13280031292565
Angiang,2021-09-02,,estimate,1.0660174227839,1.0649262822321,0.0505695012636289,0.978991434780152,1.03306916793497,1.05391900370121,1.07855610146994,1.09725803259727,1.14754057403536
Angiang,2021-09-03,,estimate,1.07801948773473,1.07858868584219,0.0500675337253271,0.99456342448888,1.04683413458142,1.0663907186075,1.09041252197816,1.10981379187055,1.16249780381947
Angiang,2021-09-04,,estimate,1.09017321411592,1.09236675548282,0.0502842746964606,1.01097458305032,1.05992679373763,1.07886039591525,1.10216224916388,1.12302451940373,1.17746224286365
Angiang,2021-09-05,,estimate,1.10308719914452,1.10594014994681,0.0513230661464214,1.02665705876298,1.07295891255405,1.09097395095725,1.11450656065164,1.13698907618317,1.19370634731758
Angiang,2021-09-06,,estimate,1.1153446640565,1.1189671864143,0.0531388363180198,1.03953719709192,1.08385437540138,1.1025418834651,1.12730311230388,1.15108889025457,1.20962045790333
Angiang,2021-09-07,,estimate,1.12612016653927,1.1310974931347,0.0555375817957538,1.04779770357619,1.0934407457675,1.11371119729712,1.13969575976542,1.16466934814888,1.2271923507914
Angiang,2021-09-08,,estimate,1.13755506024977,1.14198757006943,0.0582249746480798,1.05682568845188,1.10245561164445,1.12317636856409,1.15144130168575,1.17624282333015,1.24308704571444
Angiang,2021-09-09,,estimate,1.14686744878557,1.15131844359208,0.0608772924763595,1.06363663669586,1.10914192677754,1.13189247616109,1.16129576771757,1.18717986955954,1.25903822657507
Angiang,2021-09-10,,estimate,1.15365619039797,1.15881397737986,0.0632044697713651,1.06668324890708,1.11484186338066,1.13916242042712,1.16908514932287,1.19663762712035,1.27075262790923
Angiang,2021-09-11,,estimate,1.15853035178921,1.16425787176166,0.0649890548430523,1.06895639121536,1.1189670607203,1.14299917598765,1.17467930742126,1.20248276741082,1.2800723753363
Angiang,2021-09-12,,estimate,1.16130077026413,1.16750721493007,0.0660986598181951,1.07037380630997,1.12102725976276,1.14590942773617,1.1779445874192,1.20666157836635,1.28698762217059
