region,date,confirm
Hanam,2021-09-08,0
Hanoi,2021-09-08,35
Hatinh,2021-09-08,2
Haugiang,2021-09-08,0
Hoabinh,2021-09-08,0
Hochiminh,2021-09-08,7308
Hungyen,2021-09-08,1
Khanhhoa,2021-09-08,0
Kiengiang,2021-09-08,43
Kontum,2021-09-08,0
Laichau,2021-09-08,0
Lamdong,2021-09-08,0
Langson,2021-09-08,1
Laocai,2021-09-08,0
Longan,2021-09-08,372
Namdinh,2021-09-08,0
Nghean,2021-09-08,42
Ninhbinh,2021-09-08,0
Ninhthuan,2021-09-08,2
Phutho,2021-09-08,0
Phuyen,2021-09-08,19
Quangbinh,2021-09-08,106
Quangnam,2021-09-08,2
Quangngai,2021-09-08,19
Quangninh,2021-09-08,0
Quangtri,2021-09-08,0
Soctrang,2021-09-08,13
Sonla,2021-09-08,2
Tayninh,2021-09-08,102
Thaibinh,2021-09-08,1
Thainguyen,2021-09-08,0
Thanhhoa,2021-09-08,0
Thuathienhue,2021-09-08,9
Tiengiang,2021-09-08,171
Travinh,2021-09-08,22
Tuyenquang,2021-09-08,0
Vinhlong,2021-09-08,0
Vinhphuc,2021-09-08,0
Yenbai,2021-09-08,0
Angiang,2021-09-09,28
Bacgiang,2021-09-09,0
Backan,2021-09-09,0
Baclieu,2021-09-09,12
Bacninh,2021-09-09,2
Bariavungtau,2021-09-09,16
Bentre,2021-09-09,12
Binhdinh,2021-09-09,29
Binhduong,2021-09-09,4531
Binhphuoc,2021-09-09,20
Binhthuan,2021-09-09,44
Camau,2021-09-09,4
Cantho,2021-09-09,53
Caobang,2021-09-09,0
Daklak,2021-09-09,21
Daknong,2021-09-09,19
Danang,2021-09-09,35
Dienbien,2021-09-09,0
Dongnai,2021-09-09,880
Dongthap,2021-09-09,33
Gialai,2021-09-09,7
Hagiang,2021-09-09,0
Haiduong,2021-09-09,0
Haiphong,2021-09-09,0
Hanam,2021-09-09,0
Hanoi,2021-09-09,35
Hatinh,2021-09-09,0
Haugiang,2021-09-09,0
Hoabinh,2021-09-09,0
Hochiminh,2021-09-09,5549
Hungyen,2021-09-09,4
Khanhhoa,2021-09-09,77
Kiengiang,2021-09-09,135
Kontum,2021-09-09,0
Laichau,2021-09-09,0
Lamdong,2021-09-09,0
Langson,2021-09-09,0
Laocai,2021-09-09,0
Longan,2021-09-09,412
Namdinh,2021-09-09,0
Nghean,2021-09-09,8
Ninhbinh,2021-09-09,0
Ninhthuan,2021-09-09,1
Phutho,2021-09-09,0
Phuyen,2021-09-09,15
Quangbinh,2021-09-09,50
Quangnam,2021-09-09,10
Quangngai,2021-09-09,6
Quangninh,2021-09-09,0
Quangtri,2021-09-09,1
Soctrang,2021-09-09,9
Sonla,2021-09-09,0
Tayninh,2021-09-09,161
Thaibinh,2021-09-09,0
Thainguyen,2021-09-09,0
Thanhhoa,2021-09-09,5
Thuathienhue,2021-09-09,0
Tiengiang,2021-09-09,115
Travinh,2021-09-09,1
Tuyenquang,2021-09-09,0
Vinhlong,2021-09-09,0
Vinhphuc,2021-09-09,0
Yenbai,2021-09-09,0
Angiang,2021-09-10,19
Bacgiang,2021-09-10,0
Backan,2021-09-10,0
Baclieu,2021-09-10,26
Bacninh,2021-09-10,0
Bariavungtau,2021-09-10,11
Bentre,2021-09-10,12
Binhdinh,2021-09-10,15
Binhduong,2021-09-10,3536
Binhphuoc,2021-09-10,58
Binhthuan,2021-09-10,34
Camau,2021-09-10,0
Cantho,2021-09-10,37
Caobang,2021-09-10,0
Daklak,2021-09-10,0
Daknong,2021-09-10,17
Danang,2021-09-10,30
Dienbien,2021-09-10,0
Dongnai,2021-09-10,823
Dongthap,2021-09-10,58
Gialai,2021-09-10,3
Hagiang,2021-09-10,0
Haiduong,2021-09-10,0
Haiphong,2021-09-10,0
Hanam,2021-09-10,0
Hanoi,2021-09-10,29
Hatinh,2021-09-10,0
Haugiang,2021-09-10,0
Hoabinh,2021-09-10,0
Hochiminh,2021-09-10,7539
Hungyen,2021-09-10,1
Khanhhoa,2021-09-10,34
Kiengiang,2021-09-10,86
Kontum,2021-09-10,0
Laichau,2021-09-10,0
Lamdong,2021-09-10,5
Langson,2021-09-10,0
Laocai,2021-09-10,0
Longan,2021-09-10,321
Namdinh,2021-09-10,0
Nghean,2021-09-10,16
Ninhbinh,2021-09-10,0
Ninhthuan,2021-09-10,3
Phutho,2021-09-10,0
Phuyen,2021-09-10,13
Quangbinh,2021-09-10,48
Quangnam,2021-09-10,16
Quangngai,2021-09-10,45
Quangninh,2021-09-10,0
Quangtri,2021-09-10,0
Soctrang,2021-09-10,0
Sonla,2021-09-10,3
Tayninh,2021-09-10,248
Thaibinh,2021-09-10,0
Thainguyen,2021-09-10,0
Thanhhoa,2021-09-10,5
Thuathienhue,2021-09-10,8
Tiengiang,2021-09-10,156
Travinh,2021-09-10,2
Tuyenquang,2021-09-10,0
Vinhlong,2021-09-10,3
Vinhphuc,2021-09-10,0
Yenbai,2021-09-10,0
Angiang,2021-09-11,107
Bacgiang,2021-09-11,0
Backan,2021-09-11,0
Baclieu,2021-09-11,4
Bacninh,2021-09-11,2
Bariavungtau,2021-09-11,32
Bentre,2021-09-11,1
Binhdinh,2021-09-11,19
Binhduong,2021-09-11,3981
Binhphuoc,2021-09-11,31
Binhthuan,2021-09-11,31
Camau,2021-09-11,0
Cantho,2021-09-11,46
Caobang,2021-09-11,0
Daklak,2021-09-11,0
Daknong,2021-09-11,5
Danang,2021-09-11,19
Dienbien,2021-09-11,0
Dongnai,2021-09-11,960
Dongthap,2021-09-11,34
Gialai,2021-09-11,2
Hagiang,2021-09-11,0
Haiduong,2021-09-11,0
Haiphong,2021-09-11,0
Hanam,2021-09-11,0
Hanoi,2021-09-11,35
Hatinh,2021-09-11,1
Haugiang,2021-09-11,0
Hoabinh,2021-09-11,0
Hochiminh,2021-09-11,5629
Hungyen,2021-09-11,3
Khanhhoa,2021-09-11,46
Kiengiang,2021-09-11,165
Kontum,2021-09-11,0
Laichau,2021-09-11,0
Lamdong,2021-09-11,0
Langson,2021-09-11,0
Laocai,2021-09-11,0
Longan,2021-09-11,337
Namdinh,2021-09-11,0
Nghean,2021-09-11,6
Ninhbinh,2021-09-11,0
Ninhthuan,2021-09-11,5
Phutho,2021-09-11,0
Phuyen,2021-09-11,17
Quangbinh,2021-09-11,38
Quangnam,2021-09-11,14
Quangngai,2021-09-11,32
Quangninh,2021-09-11,0
Quangtri,2021-09-11,0
Soctrang,2021-09-11,11
Sonla,2021-09-11,16
Tayninh,2021-09-11,137
Thaibinh,2021-09-11,0
Thainguyen,2021-09-11,0
Thanhhoa,2021-09-11,3
Thuathienhue,2021-09-11,1
Tiengiang,2021-09-11,147
Travinh,2021-09-11,2
Tuyenquang,2021-09-11,0
Vinhlong,2021-09-11,0
Vinhphuc,2021-09-11,0
Yenbai,2021-09-11,0
Angiang,2021-09-12,60
Bacgiang,2021-09-12,0
Backan,2021-09-12,0
Baclieu,2021-09-12,8
Bacninh,2021-09-12,0
Bariavungtau,2021-09-12,46
Bentre,2021-09-12,3
Binhdinh,2021-09-12,16
Binhduong,2021-09-12,3188
Binhphuoc,2021-09-12,33
Binhthuan,2021-09-12,16
Camau,2021-09-12,22
Cantho,2021-09-12,68
Caobang,2021-09-12,0
Daklak,2021-09-12,0
Daknong,2021-09-12,17
Danang,2021-09-12,12
Dienbien,2021-09-12,0
Dongnai,2021-09-12,974
Dongthap,2021-09-12,49
Gialai,2021-09-12,0
Hagiang,2021-09-12,0
Haiduong,2021-09-12,0
Haiphong,2021-09-12,0
Hanam,2021-09-12,0
Hanoi,2021-09-12,20
Hatinh,2021-09-12,0
Haugiang,2021-09-12,0
Hoabinh,2021-09-12,0
Hochiminh,2021-09-12,6158
Hungyen,2021-09-12,1
Khanhhoa,2021-09-12,46
Kiengiang,2021-09-12,117
Kontum,2021-09-12,0
Laichau,2021-09-12,0
Lamdong,2021-09-12,2
Langson,2021-09-12,0
Laocai,2021-09-12,0
Longan,2021-09-12,285
Namdinh,2021-09-12,0
Nghean,2021-09-12,2
Ninhbinh,2021-09-12,0
Ninhthuan,2021-09-12,2
Phutho,2021-09-12,0
Phuyen,2021-09-12,14
Quangbinh,2021-09-12,61
Quangnam,2021-09-12,12
Quangngai,2021-09-12,30
Quangninh,2021-09-12,0
Quangtri,2021-09-12,0
Soctrang,2021-09-12,0
Sonla,2021-09-12,0
Tayninh,2021-09-12,93
Thaibinh,2021-09-12,0
Thainguyen,2021-09-12,0
Thanhhoa,2021-09-12,12
Thuathienhue,2021-09-12,0
Tiengiang,2021-09-12,80
Travinh,2021-09-12,7
Tuyenquang,2021-09-12,0
Vinhlong,2021-09-12,1
Vinhphuc,2021-09-12,0
Yenbai,2021-09-12,0
Angiang,2021-09-13,44
Bacgiang,2021-09-13,0
Backan,2021-09-13,0
Baclieu,2021-09-13,6
Bacninh,2021-09-13,0
Bariavungtau,2021-09-13,16
Bentre,2021-09-13,5
Binhdinh,2021-09-13,5
Binhduong,2021-09-13,3651
Binhphuoc,2021-09-13,42
Binhthuan,2021-09-13,38
Camau,2021-09-13,21
Cantho,2021-09-13,68
Caobang,2021-09-13,0
Daklak,2021-09-13,0
Daknong,2021-09-13,20
Danang,2021-09-13,13
Dienbien,2021-09-13,0
Dongnai,2021-09-13,768
Dongthap,2021-09-13,59
Gialai,2021-09-13,2
Hagiang,2021-09-13,0
Haiduong,2021-09-13,0
Haiphong,2021-09-13,0
Hanam,2021-09-13,0
Hanoi,2021-09-13,1
Hatinh,2021-09-13,0
Haugiang,2021-09-13,0
Hoabinh,2021-09-13,0
Hochiminh,2021-09-13,5446
Hungyen,2021-09-13,0
Khanhhoa,2021-09-13,44
Kiengiang,2021-09-13,77
Kontum,2021-09-13,0
Laichau,2021-09-13,0
Lamdong,2021-09-13,0
Langson,2021-09-13,0
Laocai,2021-09-13,0
Longan,2021-09-13,327
Namdinh,2021-09-13,0
Nghean,2021-09-13,9
Ninhbinh,2021-09-13,0
Ninhthuan,2021-09-13,5
Phutho,2021-09-13,0
Phuyen,2021-09-13,7
Quangbinh,2021-09-13,0
Quangnam,2021-09-13,7
Quangngai,2021-09-13,13
Quangninh,2021-09-13,1
Quangtri,2021-09-13,0
Soctrang,2021-09-13,11
Sonla,2021-09-13,0
Tayninh,2021-09-13,42
Thaibinh,2021-09-13,0
Thainguyen,2021-09-13,0
Thanhhoa,2021-09-13,7
Thuathienhue,2021-09-13,18
Tiengiang,2021-09-13,161
Travinh,2021-09-13,4
Tuyenquang,2021-09-13,0
Vinhlong,2021-09-13,5
Vinhphuc,2021-09-13,0
Yenbai,2021-09-13,0
Angiang,2021-09-14,111
Bacgiang,2021-09-14,0
Backan,2021-09-14,0
Baclieu,2021-09-14,34
Bacninh,2021-09-14,0
Bariavungtau,2021-09-14,14
Bentre,2021-09-14,13
Binhdinh,2021-09-14,34
Binhduong,2021-09-14,2178
Binhphuoc,2021-09-14,54
Binhthuan,2021-09-14,5
Camau,2021-09-14,8
Cantho,2021-09-14,40
Caobang,2021-09-14,0
Daklak,2021-09-14,0
Daknong,2021-09-14,27
Danang,2021-09-14,11
Dienbien,2021-09-14,0
Dongnai,2021-09-14,777
Dongthap,2021-09-14,32
Gialai,2021-09-14,0
Hagiang,2021-09-14,0
Haiduong,2021-09-14,0
Haiphong,2021-09-14,0
Hanam,2021-09-14,0
Hanoi,2021-09-14,21
Hatinh,2021-09-14,0
Haugiang,2021-09-14,0
Hoabinh,2021-09-14,0
Hochiminh,2021-09-14,6312
Hungyen,2021-09-14,1
Khanhhoa,2021-09-14,44
Kiengiang,2021-09-14,157
Kontum,2021-09-14,0
Laichau,2021-09-14,0
Lamdong,2021-09-14,1
Langson,2021-09-14,0
Laocai,2021-09-14,0
Longan,2021-09-14,379
Namdinh,2021-09-14,0
Nghean,2021-09-14,2
Ninhbinh,2021-09-14,0
Ninhthuan,2021-09-14,5
Phutho,2021-09-14,0
Phuyen,2021-09-14,2
Quangbinh,2021-09-14,0
Quangnam,2021-09-14,14
Quangngai,2021-09-14,9
Quangninh,2021-09-14,0
Quangtri,2021-09-14,0
Soctrang,2021-09-14,0
Sonla,2021-09-14,0
Tayninh,2021-09-14,75
Thaibinh,2021-09-14,0
Thainguyen,2021-09-14,0
Thanhhoa,2021-09-14,6
Thuathienhue,2021-09-14,11
Tiengiang,2021-09-14,102
Travinh,2021-09-14,5
Tuyenquang,2021-09-14,0
Vinhlong,2021-09-14,3
Vinhphuc,2021-09-14,0
Yenbai,2021-09-14,0
Angiang,2021-09-15,0
Bacgiang,2021-09-15,0
Backan,2021-09-15,0
Baclieu,2021-09-15,13
Bacninh,2021-09-15,0
Bariavungtau,2021-09-15,18
Bentre,2021-09-15,9
Binhdinh,2021-09-15,31
Binhduong,2021-09-15,3228
Binhphuoc,2021-09-15,27
Binhthuan,2021-09-15,19
Camau,2021-09-15,10
Cantho,2021-09-15,53
Caobang,2021-09-15,0
Daklak,2021-09-15,0
Daknong,2021-09-15,26
Danang,2021-09-15,9
Dienbien,2021-09-15,0
Dongnai,2021-09-15,808
Dongthap,2021-09-15,45
Gialai,2021-09-15,0
Hagiang,2021-09-15,0
Haiduong,2021-09-15,0
Haiphong,2021-09-15,0
Hanam,2021-09-15,0
Hanoi,2021-09-15,14
Hatinh,2021-09-15,0
Haugiang,2021-09-15,0
Hoabinh,2021-09-15,0
Hochiminh,2021-09-15,5301
Hungyen,2021-09-15,3
Khanhhoa,2021-09-15,33
Kiengiang,2021-09-15,183
Kontum,2021-09-15,0
Laichau,2021-09-15,0
Lamdong,2021-09-15,1
Langson,2021-09-15,0
Laocai,2021-09-15,1
Longan,2021-09-15,424
Namdinh,2021-09-15,0
Nghean,2021-09-15,2
Ninhbinh,2021-09-15,0
Ninhthuan,2021-09-15,8
Phutho,2021-09-15,0
Phuyen,2021-09-15,14
Quangbinh,2021-09-15,15
Quangnam,2021-09-15,9
Quangngai,2021-09-15,15
Quangninh,2021-09-15,0
Quangtri,2021-09-15,0
Soctrang,2021-09-15,0
Sonla,2021-09-15,0
Tayninh,2021-09-15,48
Thaibinh,2021-09-15,0
Thainguyen,2021-09-15,0
Thanhhoa,2021-09-15,7
Thuathienhue,2021-09-15,10
Tiengiang,2021-09-15,93
Travinh,2021-09-15,0
Tuyenquang,2021-09-15,0
Vinhlong,2021-09-15,3
Vinhphuc,2021-09-15,0
Yenbai,2021-09-15,0
Angiang,2021-09-16,126
Bacgiang,2021-09-16,0
Backan,2021-09-16,0
Baclieu,2021-09-16,7
Bacninh,2021-09-16,1
Bariavungtau,2021-09-16,29
Bentre,2021-09-16,7
Binhdinh,2021-09-16,22
Binhduong,2021-09-16,2998
Binhphuoc,2021-09-16,30
Binhthuan,2021-09-16,29
Camau,2021-09-16,9
Cantho,2021-09-16,60
Caobang,2021-09-16,0
Daklak,2021-09-16,20
Daknong,2021-09-16,8
Danang,2021-09-16,2
Dienbien,2021-09-16,0
Dongnai,2021-09-16,567
Dongthap,2021-09-16,33
Gialai,2021-09-16,2
Hagiang,2021-09-16,0
Haiduong,2021-09-16,0
Haiphong,2021-09-16,0
Hanam,2021-09-16,0
Hanoi,2021-09-16,15
Hatinh,2021-09-16,0
Haugiang,2021-09-16,5
Hoabinh,2021-09-16,0
Hochiminh,2021-09-16,5735
Hungyen,2021-09-16,1
Khanhhoa,2021-09-16,37
Kiengiang,2021-09-16,198
Kontum,2021-09-16,0
Laichau,2021-09-16,0
Lamdong,2021-09-16,1
Langson,2021-09-16,0
Laocai,2021-09-16,0
Longan,2021-09-16,281
Namdinh,2021-09-16,0
Nghean,2021-09-16,4
Ninhbinh,2021-09-16,0
Ninhthuan,2021-09-16,12
Phutho,2021-09-16,0
Phuyen,2021-09-16,9
Quangbinh,2021-09-16,43
Quangnam,2021-09-16,6
Quangngai,2021-09-16,14
Quangninh,2021-09-16,0
Quangtri,2021-09-16,0
Soctrang,2021-09-16,7
Sonla,2021-09-16,0
Tayninh,2021-09-16,58
Thaibinh,2021-09-16,0
Thainguyen,2021-09-16,0
Thanhhoa,2021-09-16,7
Thuathienhue,2021-09-16,3
Tiengiang,2021-09-16,81
Travinh,2021-09-16,5
Tuyenquang,2021-09-16,0
Vinhlong,2021-09-16,0
Vinhphuc,2021-09-16,0
Yenbai,2021-09-16,0
Angiang,2021-09-17,106
Bacgiang,2021-09-17,0
Backan,2021-09-17,0
Baclieu,2021-09-17,14
Bacninh,2021-09-17,0
Bariavungtau,2021-09-17,12
Bentre,2021-09-17,1
Binhdinh,2021-09-17,9
Binhduong,2021-09-17,4013
Binhphuoc,2021-09-17,21
Binhthuan,2021-09-17,18
Camau,2021-09-17,3
Cantho,2021-09-17,50
Caobang,2021-09-17,0
Daklak,2021-09-17,0
Daknong,2021-09-17,0
Danang,2021-09-17,8
Dienbien,2021-09-17,0
Dongnai,2021-09-17,345
Dongthap,2021-09-17,35
Gialai,2021-09-17,1
Hagiang,2021-09-17,0
Haiduong,2021-09-17,0
Haiphong,2021-09-17,0
Hanam,2021-09-17,0
Hanoi,2021-09-17,15
Hatinh,2021-09-17,0
Haugiang,2021-09-17,11
Hoabinh,2021-09-17,0
Hochiminh,2021-09-17,5972
Hungyen,2021-09-17,0
Khanhhoa,2021-09-17,35
Kiengiang,2021-09-17,180
Kontum,2021-09-17,0
Laichau,2021-09-17,0
Lamdong,2021-09-17,3
Langson,2021-09-17,0
Laocai,2021-09-17,0
Longan,2021-09-17,273
Namdinh,2021-09-17,0
Nghean,2021-09-17,9
Ninhbinh,2021-09-17,0
Ninhthuan,2021-09-17,13
Phutho,2021-09-17,0
Phuyen,2021-09-17,10
Quangbinh,2021-09-17,37
Quangnam,2021-09-17,1
Quangngai,2021-09-17,52
Quangninh,2021-09-17,0
Quangtri,2021-09-17,12
Soctrang,2021-09-17,6
Sonla,2021-09-17,0
Tayninh,2021-09-17,114
Thaibinh,2021-09-17,0
Thainguyen,2021-09-17,0
Thanhhoa,2021-09-17,3
Thuathienhue,2021-09-17,3
Tiengiang,2021-09-17,118
Travinh,2021-09-17,0
Tuyenquang,2021-09-17,0
Vinhlong,2021-09-17,3
Vinhphuc,2021-09-17,0
Yenbai,2021-09-17,0
Angiang,2021-09-18,133
Bacgiang,2021-09-18,0
Backan,2021-09-18,0
Baclieu,2021-09-18,8
Bacninh,2021-09-18,0
Bariavungtau,2021-09-18,10
Bentre,2021-09-18,1
Binhdinh,2021-09-18,45
Binhduong,2021-09-18,2877
Binhphuoc,2021-09-18,10
Binhthuan,2021-09-18,21
Camau,2021-09-18,3
Cantho,2021-09-18,43
Caobang,2021-09-18,0
Daklak,2021-09-18,91
Daknong,2021-09-18,70
Danang,2021-09-18,0
Dienbien,2021-09-18,0
Dongnai,2021-09-18,939
Dongthap,2021-09-18,30
Gialai,2021-09-18,0
Hagiang,2021-09-18,0
Haiduong,2021-09-18,0
Haiphong,2021-09-18,0
Hanam,2021-09-18,0
Hanoi,2021-09-18,19
Hatinh,2021-09-18,0
Haugiang,2021-09-18,0
Hoabinh,2021-09-18,0
Hochiminh,2021-09-18,4237
Hungyen,2021-09-18,0
Khanhhoa,2021-09-18,28
Kiengiang,2021-09-18,168
Kontum,2021-09-18,0
Laichau,2021-09-18,0
Lamdong,2021-09-18,1
Langson,2021-09-18,0
Laocai,2021-09-18,1
Longan,2021-09-18,236
Namdinh,2021-09-18,0
Nghean,2021-09-18,4
Ninhbinh,2021-09-18,0
Ninhthuan,2021-09-18,14
Phutho,2021-09-18,0
Phuyen,2021-09-18,8
Quangbinh,2021-09-18,45
Quangnam,2021-09-18,3
Quangngai,2021-09-18,23
Quangninh,2021-09-18,0
Quangtri,2021-09-18,9
Soctrang,2021-09-18,0
Sonla,2021-09-18,0
Tayninh,2021-09-18,66
Thaibinh,2021-09-18,0
Thainguyen,2021-09-18,0
Thanhhoa,2021-09-18,4
Thuathienhue,2021-09-18,1
Tiengiang,2021-09-18,197
Travinh,2021-09-18,5
Tuyenquang,2021-09-18,0
Vinhlong,2021-09-18,0
Vinhphuc,2021-09-18,0
Yenbai,2021-09-18,0
Angiang,2021-09-19,287
Bacgiang,2021-09-19,0
Backan,2021-09-19,0
Baclieu,2021-09-19,3
Bacninh,2021-09-19,1
Bariavungtau,2021-09-19,84
Bentre,2021-09-19,6
Binhdinh,2021-09-19,30
Binhduong,2021-09-19,2332
Binhphuoc,2021-09-19,15
Binhthuan,2021-09-19,7
Camau,2021-09-19,18
Cantho,2021-09-19,52
Caobang,2021-09-19,0
Daklak,2021-09-19,0
Daknong,2021-09-19,11
Danang,2021-09-19,2
Dienbien,2021-09-19,0
Dongnai,2021-09-19,953
Dongthap,2021-09-19,6
Gialai,2021-09-19,0
Hagiang,2021-09-19,0
Haiduong,2021-09-19,0
Haiphong,2021-09-19,0
Hanam,2021-09-19,0
Hanoi,2021-09-19,20
Hatinh,2021-09-19,1
Haugiang,2021-09-19,11
Hoabinh,2021-09-19,0
Hochiminh,2021-09-19,5496
Hungyen,2021-09-19,0
Khanhhoa,2021-09-19,37
Kiengiang,2021-09-19,151
Kontum,2021-09-19,0
Laichau,2021-09-19,0
Lamdong,2021-09-19,0
Langson,2021-09-19,0
Laocai,2021-09-19,0
Longan,2021-09-19,249
Namdinh,2021-09-19,0
Nghean,2021-09-19,0
Ninhbinh,2021-09-19,0
Ninhthuan,2021-09-19,15
Phutho,2021-09-19,0
Phuyen,2021-09-19,13
Quangbinh,2021-09-19,15
Quangnam,2021-09-19,13
Quangngai,2021-09-19,24
Quangninh,2021-09-19,0
Quangtri,2021-09-19,5
Soctrang,2021-09-19,0
Sonla,2021-09-19,0
Tayninh,2021-09-19,53
Thaibinh,2021-09-19,0
Thainguyen,2021-09-19,0
Thanhhoa,2021-09-19,2
Thuathienhue,2021-09-19,0
Tiengiang,2021-09-19,102
Travinh,2021-09-19,8
Tuyenquang,2021-09-19,0
Vinhlong,2021-09-19,2
Vinhphuc,2021-09-19,0
Yenbai,2021-09-19,0
Angiang,2021-09-20,100
Bacgiang,2021-09-20,0
Backan,2021-09-20,0
Baclieu,2021-09-20,8
Bacninh,2021-09-20,1
Bariavungtau,2021-09-20,7
Bentre,2021-09-20,1
Binhdinh,2021-09-20,23
Binhduong,2021-09-20,1410
Binhphuoc,2021-09-20,5
Binhthuan,2021-09-20,28
Camau,2021-09-20,10
Cantho,2021-09-20,48
Caobang,2021-09-20,0
Daklak,2021-09-20,113
Daknong,2021-09-20,27
Danang,2021-09-20,3
Dienbien,2021-09-20,0
Dongnai,2021-09-20,869
Dongthap,2021-09-20,19
Gialai,2021-09-20,1
Hagiang,2021-09-20,0
Haiduong,2021-09-20,0
Haiphong,2021-09-20,0
Hanam,2021-09-20,3
Hanoi,2021-09-20,9
Hatinh,2021-09-20,0
Haugiang,2021-09-20,10
Hoabinh,2021-09-20,0
Hochiminh,2021-09-20,5171
Hungyen,2021-09-20,0
Khanhhoa,2021-09-20,19
Kiengiang,2021-09-20,175
Kontum,2021-09-20,0
Laichau,2021-09-20,0
Lamdong,2021-09-20,1
Langson,2021-09-20,0
Laocai,2021-09-20,0
Longan,2021-09-20,268
Namdinh,2021-09-20,0
Nghean,2021-09-20,0
Ninhbinh,2021-09-20,0
Ninhthuan,2021-09-20,9
Phutho,2021-09-20,0
Phuyen,2021-09-20,15
Quangbinh,2021-09-20,35
Quangnam,2021-09-20,3
Quangngai,2021-09-20,16
Quangninh,2021-09-20,0
Quangtri,2021-09-20,1
Soctrang,2021-09-20,5
Sonla,2021-09-20,0
Tayninh,2021-09-20,32
Thaibinh,2021-09-20,0
Thainguyen,2021-09-20,0
Thanhhoa,2021-09-20,2
Thuathienhue,2021-09-20,5
Tiengiang,2021-09-20,422
Travinh,2021-09-20,1
Tuyenquang,2021-09-20,0
Vinhlong,2021-09-20,4
Vinhphuc,2021-09-20,0
Yenbai,2021-09-20,0
Angiang,2021-09-21,121
Bacgiang,2021-09-21,0
Backan,2021-09-21,0
Baclieu,2021-09-21,4
Bacninh,2021-09-21,0
Bariavungtau,2021-09-21,13
Bentre,2021-09-21,1
Binhdinh,2021-09-21,22
Binhduong,2021-09-21,3609
Binhphuoc,2021-09-21,11
Binhthuan,2021-09-21,15
Camau,2021-09-21,14
Cantho,2021-09-21,43
Caobang,2021-09-21,0
Daklak,2021-09-21,10
Daknong,2021-09-21,10
Danang,2021-09-21,15
Dienbien,2021-09-21,0
Dongnai,2021-09-21,590
Dongthap,2021-09-21,27
Gialai,2021-09-21,0
Hagiang,2021-09-21,0
Haiduong,2021-09-21,0
Haiphong,2021-09-21,0
Hanam,2021-09-21,12
Hanoi,2021-09-21,12
Hatinh,2021-09-21,0
Haugiang,2021-09-21,6
Hoabinh,2021-09-21,0
Hochiminh,2021-09-21,6521
Hungyen,2021-09-21,0
Khanhhoa,2021-09-21,18
Kiengiang,2021-09-21,134
Kontum,2021-09-21,0
Laichau,2021-09-21,0
Lamdong,2021-09-21,3
Langson,2021-09-21,0
Laocai,2021-09-21,0
Longan,2021-09-21,254
Namdinh,2021-09-21,0
Nghean,2021-09-21,3
Ninhbinh,2021-09-21,0
Ninhthuan,2021-09-21,11
Phutho,2021-09-21,0
Phuyen,2021-09-21,17
Quangbinh,2021-09-21,12
Quangnam,2021-09-21,2
Quangngai,2021-09-21,9
Quangninh,2021-09-21,0
Quangtri,2021-09-21,0
Soctrang,2021-09-21,0
Sonla,2021-09-21,0
Tayninh,2021-09-21,59
Thaibinh,2021-09-21,0
Thainguyen,2021-09-21,0
Thanhhoa,2021-09-21,4
Thuathienhue,2021-09-21,0
Tiengiang,2021-09-21,105
Travinh,2021-09-21,0
Tuyenquang,2021-09-21,0
Vinhlong,2021-09-21,6
Vinhphuc,2021-09-21,0
Yenbai,2021-09-21,0
Angiang,2021-09-22,186
Bacgiang,2021-09-22,0
Backan,2021-09-22,0
Baclieu,2021-09-22,8
Bacninh,2021-09-22,0
Bariavungtau,2021-09-22,8
Bentre,2021-09-22,3
Binhdinh,2021-09-22,43
Binhduong,2021-09-22,4179
Binhphuoc,2021-09-22,26
Binhthuan,2021-09-22,9
Camau,2021-09-22,2
Cantho,2021-09-22,48
Caobang,2021-09-22,0
Daklak,2021-09-22,0
Daknong,2021-09-22,20
Danang,2021-09-22,10
Dienbien,2021-09-22,0
Dongnai,2021-09-22,930
Dongthap,2021-09-22,18
Gialai,2021-09-22,0
Hagiang,2021-09-22,0
Haiduong,2021-09-22,0
Haiphong,2021-09-22,0
Hanam,2021-09-22,20
Hanoi,2021-09-22,7
Hatinh,2021-09-22,0
Haugiang,2021-09-22,2
Hoabinh,2021-09-22,0
Hochiminh,2021-09-22,5435
Hungyen,2021-09-22,0
Khanhhoa,2021-09-22,21
Kiengiang,2021-09-22,137
Kontum,2021-09-22,2
Laichau,2021-09-22,0
Lamdong,2021-09-22,3
Langson,2021-09-22,0
Laocai,2021-09-22,0
Longan,2021-09-22,191
Namdinh,2021-09-22,0
Nghean,2021-09-22,1
Ninhbinh,2021-09-22,0
Ninhthuan,2021-09-22,15
Phutho,2021-09-22,0
Phuyen,2021-09-22,14
Quangbinh,2021-09-22,19
Quangnam,2021-09-22,0
Quangngai,2021-09-22,6
Quangninh,2021-09-22,0
Quangtri,2021-09-22,9
Soctrang,2021-09-22,0
Sonla,2021-09-22,1
Tayninh,2021-09-22,48
Thaibinh,2021-09-22,0
Thainguyen,2021-09-22,0
Thanhhoa,2021-09-22,2
Thuathienhue,2021-09-22,9
Tiengiang,2021-09-22,89
Travinh,2021-09-22,0
Tuyenquang,2021-09-22,0
Vinhlong,2021-09-22,0
Vinhphuc,2021-09-22,0
Yenbai,2021-09-22,0
Angiang,2021-09-23,109
Bacgiang,2021-09-23,0
Backan,2021-09-23,0
Baclieu,2021-09-23,7
Bacninh,2021-09-23,0
