region,date,type,median,mean,sd,lower_20,upper_20,lower_50,upper_50,lower_90,upper_90
Oceania,2020-10-21,forecast,143,177,138,69,112,49,169,5,345
Oceania,2020-10-22,forecast,183,226,175,108,164,59,211,16,441
Oceania,2020-10-23,forecast,193,252,217,64,124,52,219,5,505
Oceania,2020-10-24,forecast,217,283,242,82,148,45,234,11,559
Oceania,2020-10-25,forecast,156,210,200,59,108,30,166,12,429
Oceania,2020-10-26,forecast,112,152,143,34,70,19,119,8,315
Oceania,2020-10-27,forecast,256,365,392,76,155,42,273,6,760
Oceania,2020-10-28,forecast,142,214,237,34,80,23,154,5,462
Oceania,2020-10-29,forecast,186,276,310,43,104,15,190,3,585
Oceania,2020-10-30,forecast,202,329,474,41,103,20,211,1,704
Oceania,2020-10-31,forecast,223,371,531,42,112,16,228,3,793
Oceania,2020-11-01,forecast,150,270,525,24,73,9,154,1,582
Oceania,2020-11-02,forecast,114,210,398,8,45,3,114,1,452
Oceania,2020-11-03,forecast,252,483,927,23,100,8,253,1,1028
