region,date,type,median,lower_90,upper_90,lower_50,upper_50
Afghanistan,2020-06-21,estimate,475.8,325,710,371,513
Afghanistan,2020-06-22,estimate,452.6,309,674,365,502
Afghanistan,2020-06-23,estimate,431.1,281,627,354,483
Afghanistan,2020-06-24,estimate,410.7,269,599,326,447
Afghanistan,2020-06-25,estimate,390.9,247,562,310,426
Afghanistan,2020-06-26,estimate,371.8,241,543,293,403
Afghanistan,2020-06-27,estimate,353.6,223,509,281,386
Afghanistan,2020-06-28,estimate,337.2,207,481,272,373
Afghanistan,2020-06-29,estimate,321.7,199,465,263,359
Afghanistan,2020-06-30,estimate,306.6,198,453,258,350
Afghanistan,2020-07-01,estimate,291.1,191,435,233,320
Afghanistan,2020-07-02,estimate,276.9,172,405,226,308
Afghanistan,2020-07-03,estimate,264,168,392,220,298
Afghanistan,2020-07-04,estimate,251.5,153,363,204,279
Afghanistan,2020-07-05,estimate,240.2,149,347,198,270
Afghanistan,2020-07-06,estimate,229.1,137,325,193,263
Afghanistan,2020-07-07,estimate,218.2,132,308,178,244
Afghanistan,2020-07-08,estimate,208.2,132,300,173,236
Afghanistan,2020-07-09,estimate,198.3,129,286,164,225
Afghanistan,2020-07-10,estimate,188.5,117,264,155,212
Afghanistan,2020-07-11,estimate,178.5,112,251,142,196
Afghanistan,2020-07-12,estimate,169.1,99,235,137,190
Afghanistan,2020-07-13,estimate,160.1,97,230,133,184
Afghanistan,2020-07-14,estimate,151.8,86,214,123,173
Afghanistan,2020-07-15,estimate,144.3,81,205,110,159
Afghanistan,2020-07-16,estimate,135.4,76,198,108,155
Afghanistan,2020-07-17,estimate,128.6,72,191,100,146
Afghanistan,2020-07-18,estimate,121.1,66,183,93,139
Afghanistan,2020-07-19,estimate,114.2,61,178,89,135
Afghanistan,2020-07-20,estimate,108,56,173,83,130
Afghanistan,2020-07-21,estimate based on partial data,102.1,54,170,75,122
Afghanistan,2020-07-22,estimate based on partial data,96.6,40,157,62,109
Afghanistan,2020-07-23,estimate based on partial data,91.7,36,153,57,104
Afghanistan,2020-07-24,estimate based on partial data,87.3,35,155,49,97
Afghanistan,2020-07-25,estimate based on partial data,82.5,25,151,47,97
Afghanistan,2020-07-26,estimate based on partial data,78.7,17,146,42,93
Afghanistan,2020-07-27,estimate based on partial data,74.1,9,140,36,87
Afghanistan,2020-07-28,estimate based on partial data,69.8,7,143,30,82
Afghanistan,2020-07-29,estimate based on partial data,66.1,5,143,26,79
Afghanistan,2020-07-30,estimate based on partial data,62.9,3,144,24,76
Afghanistan,2020-07-31,estimate based on partial data,59.6,2,147,19,72
Afghanistan,2020-08-01,estimate based on partial data,56.4,0,146,14,66
Afghanistan,2020-08-02,estimate based on partial data,53.5,0,147,8,59
Afghanistan,2020-08-03,forecast,51.1,0,153,5,55
Afghanistan,2020-08-04,forecast,48.5,0,156,0,49
Afghanistan,2020-08-05,forecast,46.2,0,161,1,47
Afghanistan,2020-08-06,forecast,43.6,0,166,0,44
Afghanistan,2020-08-07,forecast,41.2,0,172,0,41
Afghanistan,2020-08-08,forecast,39.3,0,177,0,39
Afghanistan,2020-08-09,forecast,37.1,0,185,0,37
Afghanistan,2020-08-10,forecast,34.9,0,191,0,35
Afghanistan,2020-08-11,forecast,33.2,0,202,0,33
Afghanistan,2020-08-12,forecast,31.7,0,218,0,32
Afghanistan,2020-08-13,forecast,30.3,0,223,0,30
Afghanistan,2020-08-14,forecast,29,0,231,0,29
Afghanistan,2020-08-15,forecast,27.6,0,239,0,28
Afghanistan,2020-08-16,forecast,26.6,0,252,0,27
Albania,2020-06-21,estimate,100.9,85,117,95,108
Albania,2020-06-22,estimate,101.5,86,118,95,107
Albania,2020-06-23,estimate,102.2,85,118,96,109
Albania,2020-06-24,estimate,102.9,85,119,96,110
Albania,2020-06-25,estimate,103.6,87,122,96,110
Albania,2020-06-26,estimate,104.3,87,122,97,111
Albania,2020-06-27,estimate,105.1,87,122,99,113
Albania,2020-06-28,estimate,106.4,87,123,100,114
Albania,2020-06-29,estimate,107.7,91,127,101,115
Albania,2020-06-30,estimate,109,92,128,102,116
Albania,2020-07-01,estimate,110.7,94,130,103,117
Albania,2020-07-02,estimate,112.4,95,131,104,118
Albania,2020-07-03,estimate,114.2,96,132,106,120
Albania,2020-07-04,estimate,116.2,98,135,109,123
Albania,2020-07-05,estimate,118.3,100,137,111,126
Albania,2020-07-06,estimate,120.3,102,140,113,128
Albania,2020-07-07,estimate,122.3,105,143,114,130
Albania,2020-07-08,estimate,124.2,105,144,114,130
Albania,2020-07-09,estimate,126.2,106,145,117,134
Albania,2020-07-10,estimate,127.8,107,148,120,136
Albania,2020-07-11,estimate,129.3,108,149,122,138
Albania,2020-07-12,estimate,131,110,152,120,137
Albania,2020-07-13,estimate,132.4,109,153,123,140
Albania,2020-07-14,estimate,133.4,112,155,123,140
Albania,2020-07-15,estimate,134.7,113,157,125,142
Albania,2020-07-16,estimate,135.8,113,159,125,143
Albania,2020-07-17,estimate,137.1,113,160,126,144
Albania,2020-07-18,estimate,138.2,114,162,126,144
Albania,2020-07-19,estimate,139.7,116,163,130,148
Albania,2020-07-20,estimate,140.6,117,166,130,149
Albania,2020-07-21,estimate based on partial data,141.9,119,170,133,153
Albania,2020-07-22,estimate based on partial data,143.4,118,171,131,152
Albania,2020-07-23,estimate based on partial data,144.6,118,174,131,152
Albania,2020-07-24,estimate based on partial data,146,117,178,134,157
Albania,2020-07-25,estimate based on partial data,147.8,117,185,133,159
Albania,2020-07-26,estimate based on partial data,149.9,115,194,133,162
Albania,2020-07-27,estimate based on partial data,151.6,106,196,132,167
Albania,2020-07-28,estimate based on partial data,153.5,102,208,127,168
Albania,2020-07-29,estimate based on partial data,155.2,97,224,123,170
Albania,2020-07-30,estimate based on partial data,156.5,89,237,119,174
Albania,2020-07-31,estimate based on partial data,158.3,84,258,114,176
Albania,2020-08-01,estimate based on partial data,159.7,77,278,113,184
Albania,2020-08-02,estimate based on partial data,161.4,68,300,113,192
Albania,2020-08-03,forecast,162.4,58,327,97,185
Albania,2020-08-04,forecast,163.8,38,344,92,189
Albania,2020-08-05,forecast,164.8,32,372,87,193
Albania,2020-08-06,forecast,167.1,16,395,79,192
Albania,2020-08-07,forecast,169.7,13,434,71,194
Albania,2020-08-08,forecast,171.3,10,479,67,198
Albania,2020-08-09,forecast,172,4,526,59,198
Albania,2020-08-10,forecast,172.9,3,584,53,202
Albania,2020-08-11,forecast,174.4,4,644,42,200
Albania,2020-08-12,forecast,177.9,2,723,46,213
Albania,2020-08-13,forecast,178.7,2,811,18,192
Albania,2020-08-14,forecast,179.3,0,915,4,182
Albania,2020-08-15,forecast,179.7,0,1026,2,181
Albania,2020-08-16,forecast,182.5,0,1148,3,184
Algeria,2020-06-21,estimate,364.1,316,418,342,383
Algeria,2020-06-22,estimate,390.9,337,445,367,410
Algeria,2020-06-23,estimate,418.9,368,481,390,436
Algeria,2020-06-24,estimate,449.2,395,516,422,470
Algeria,2020-06-25,estimate,479.8,421,551,446,498
Algeria,2020-06-26,estimate,510.9,444,585,471,527
Algeria,2020-06-27,estimate,542.6,476,627,499,559
Algeria,2020-06-28,estimate,574.8,500,661,536,600
Algeria,2020-06-29,estimate,607.6,519,693,564,632
Algeria,2020-06-30,estimate,638.7,549,733,602,673
Algeria,2020-07-01,estimate,668.3,578,771,625,701
Algeria,2020-07-02,estimate,694.9,593,793,642,723
Algeria,2020-07-03,estimate,719.5,617,826,682,767
Algeria,2020-07-04,estimate,742.2,648,860,699,786
Algeria,2020-07-05,estimate,762.9,666,879,719,807
Algeria,2020-07-06,estimate,780.3,678,897,726,816
Algeria,2020-07-07,estimate,795.2,693,911,751,841
Algeria,2020-07-08,estimate,809.1,699,924,757,847
Algeria,2020-07-09,estimate,821.2,711,938,758,848
Algeria,2020-07-10,estimate,830.3,721,952,772,863
Algeria,2020-07-11,estimate,839.4,719,953,785,877
Algeria,2020-07-12,estimate,845.6,722,961,797,891
Algeria,2020-07-13,estimate,850.1,728,969,809,905
Algeria,2020-07-14,estimate,854,732,977,803,901
Algeria,2020-07-15,estimate,856.6,727,979,800,901
Algeria,2020-07-16,estimate,857.7,742,997,808,910
Algeria,2020-07-17,estimate,859.1,729,985,795,900
Algeria,2020-07-18,estimate,859.7,726,983,810,914
Algeria,2020-07-19,estimate,859.9,733,991,794,899
Algeria,2020-07-20,estimate,859.2,721,986,800,906
Algeria,2020-07-21,estimate based on partial data,859.1,728,998,807,913
Algeria,2020-07-22,estimate based on partial data,858.5,724,1000,798,909
Algeria,2020-07-23,estimate based on partial data,858.4,701,995,786,906
Algeria,2020-07-24,estimate based on partial data,853.5,689,1009,769,900
Algeria,2020-07-25,estimate based on partial data,849.3,670,1035,783,929
Algeria,2020-07-26,estimate based on partial data,845,647,1066,761,924
Algeria,2020-07-27,estimate based on partial data,840.4,604,1084,735,918
Algeria,2020-07-28,estimate based on partial data,837.1,574,1122,719,931
Algeria,2020-07-29,estimate based on partial data,831.9,518,1148,690,931
Algeria,2020-07-30,estimate based on partial data,824.2,491,1202,673,944
Algeria,2020-07-31,estimate based on partial data,819.2,468,1263,607,913
Algeria,2020-08-01,estimate based on partial data,815,385,1265,607,944
Algeria,2020-08-02,estimate based on partial data,809.1,365,1325,559,929
Algeria,2020-08-03,forecast,803.3,312,1361,520,929
Algeria,2020-08-04,forecast,798,262,1417,470,920
Algeria,2020-08-05,forecast,791.4,217,1470,432,918
Algeria,2020-08-06,forecast,786.8,156,1507,404,921
Algeria,2020-08-07,forecast,777.7,146,1608,356,901
Algeria,2020-08-08,forecast,768.7,94,1646,328,898
Algeria,2020-08-09,forecast,765.7,35,1717,318,916
Algeria,2020-08-10,forecast,765,79,1900,269,891
Algeria,2020-08-11,forecast,762.4,49,1987,243,888
Algeria,2020-08-12,forecast,762.2,39,2105,248,912
Algeria,2020-08-13,forecast,749.5,26,2233,195,877
Algeria,2020-08-14,forecast,748.9,0,2371,110,809
Algeria,2020-08-15,forecast,744.7,0,2551,103,806
Algeria,2020-08-16,forecast,734.3,8,2733,95,805
Andorra,2020-06-27,estimate,0.2,0,1,0,0
Andorra,2020-06-28,estimate,0.3,0,1,0,0
Andorra,2020-06-29,estimate,0.3,0,1,0,0
Andorra,2020-06-30,estimate,0.4,0,1,0,0
Andorra,2020-07-01,estimate,0.4,0,1,0,0
Andorra,2020-07-02,estimate,0.5,0,1,0,1
Andorra,2020-07-03,estimate,0.6,0,2,0,1
Andorra,2020-07-04,estimate,0.7,0,2,0,1
Andorra,2020-07-05,estimate,0.9,0,2,0,1
Andorra,2020-07-06,estimate,1.1,0,2,0,1
Andorra,2020-07-07,estimate,1.4,0,3,1,2
Andorra,2020-07-08,estimate,1.7,0,4,1,2
Andorra,2020-07-09,estimate,2.1,0,4,1,2
Andorra,2020-07-10,estimate,2.5,1,5,1,3
Andorra,2020-07-11,estimate,3.1,1,6,2,3
Andorra,2020-07-12,estimate,3.7,1,8,2,4
Andorra,2020-07-13,estimate,4.4,1,10,2,5
Andorra,2020-07-14,estimate,5.1,2,11,2,6
Andorra,2020-07-15,estimate,5.9,2,13,3,7
Andorra,2020-07-16,estimate,6.6,2,15,3,7
Andorra,2020-07-17,estimate,7,2,16,4,8
Andorra,2020-07-18,estimate,7.5,2,17,4,8
Andorra,2020-07-19,estimate,7.8,2,18,4,9
Andorra,2020-07-20,estimate,8.1,2,18,4,9
Andorra,2020-07-21,estimate based on partial data,8.2,2,20,4,9
Andorra,2020-07-22,estimate based on partial data,8.4,1,20,4,9
Andorra,2020-07-23,estimate based on partial data,8.5,1,22,4,10
Andorra,2020-07-24,estimate based on partial data,8.7,1,24,3,10
Andorra,2020-07-25,estimate based on partial data,8.9,0,26,3,10
Andorra,2020-07-26,estimate based on partial data,9,0,29,1,10
Andorra,2020-07-27,estimate based on partial data,9.2,0,33,0,9
Andorra,2020-07-28,estimate based on partial data,9.6,0,38,0,10
Andorra,2020-07-29,estimate based on partial data,9.9,0,44,0,10
Andorra,2020-07-30,estimate based on partial data,10.3,0,56,0,10
Andorra,2020-07-31,estimate based on partial data,10.8,0,68,0,11
Andorra,2020-08-01,estimate based on partial data,11.5,0,83,0,12
Andorra,2020-08-02,estimate based on partial data,11.9,0,105,0,12
Andorra,2020-08-03,forecast,12.6,0,131,0,13
Andorra,2020-08-04,forecast,13.4,0,175,0,13
Andorra,2020-08-05,forecast,14.5,0,229,0,15
Andorra,2020-08-06,forecast,15.4,0,282,0,15
Andorra,2020-08-07,forecast,16.8,0,348,0,17
Andorra,2020-08-08,forecast,18,0,424,0,18
Andorra,2020-08-09,forecast,18.9,0,568,0,19
Andorra,2020-08-10,forecast,20,0,744,0,20
Andorra,2020-08-11,forecast,21,0,1037,0,21
Andorra,2020-08-12,forecast,22.6,0,1444,0,23
Andorra,2020-08-13,forecast,24.3,0,1986,0,24
Andorra,2020-08-14,forecast,26,0,2688,0,26
Andorra,2020-08-15,forecast,28.6,0,3787,0,29
Andorra,2020-08-16,forecast,29.8,0,4764,0,30
Angola,2020-06-22,estimate,17,12,23,13,18
Angola,2020-06-23,estimate,17.9,13,25,14,19
Angola,2020-06-24,estimate,18.9,13,26,15,20
Angola,2020-06-25,estimate,20,14,28,17,22
Angola,2020-06-26,estimate,21.1,15,30,17,23
Angola,2020-06-27,estimate,22.1,15,31,18,24
Angola,2020-06-28,estimate,23.2,15,32,19,25
Angola,2020-06-29,estimate,24.5,16,33,19,26
Angola,2020-06-30,estimate,25.6,18,36,21,28
Angola,2020-07-01,estimate,26.7,19,38,22,29
Angola,2020-07-02,estimate,28.1,20,39,24,31
Angola,2020-07-03,estimate,29.4,21,41,25,32
Angola,2020-07-04,estimate,30.8,22,43,25,33
Angola,2020-07-05,estimate,32.1,23,45,26,35
Angola,2020-07-06,estimate,33.6,24,47,27,36
Angola,2020-07-07,estimate,35,25,48,29,37
Angola,2020-07-08,estimate,36.6,26,50,30,39
Angola,2020-07-09,estimate,37.9,27,52,31,41
Angola,2020-07-10,estimate,39.5,28,54,34,44
Angola,2020-07-11,estimate,40.9,29,56,34,45
Angola,2020-07-12,estimate,42.5,30,58,36,47
Angola,2020-07-13,estimate,43.8,31,61,36,48
Angola,2020-07-14,estimate,45.1,31,62,36,48
Angola,2020-07-15,estimate,46.5,31,63,37,49
Angola,2020-07-16,estimate,48.1,31,66,41,54
Angola,2020-07-17,estimate,49.4,33,69,41,55
Angola,2020-07-18,estimate,50.7,33,71,42,57
Angola,2020-07-19,estimate,51.9,33,74,43,58
Angola,2020-07-20,estimate,53.3,31,76,43,60
Angola,2020-07-21,estimate based on partial data,54.7,30,79,43,62
Angola,2020-07-22,estimate based on partial data,56.1,31,85,43,63
Angola,2020-07-23,estimate based on partial data,57.4,30,89,45,68
Angola,2020-07-24,estimate based on partial data,59,26,91,43,68
Angola,2020-07-25,estimate based on partial data,60.7,25,97,42,70
Angola,2020-07-26,estimate based on partial data,62.4,24,105,42,73
Angola,2020-07-27,estimate based on partial data,63.9,21,111,41,76
Angola,2020-07-28,estimate based on partial data,65.8,21,119,38,77
Angola,2020-07-29,estimate based on partial data,68.1,14,122,41,84
Angola,2020-07-30,estimate based on partial data,69.9,14,132,37,84
Angola,2020-07-31,estimate based on partial data,71.5,11,140,37,89
Angola,2020-08-01,estimate based on partial data,73.6,11,151,37,93
Angola,2020-08-02,estimate based on partial data,75.8,7,158,34,96
Angola,2020-08-03,forecast,78.1,3,167,31,97
Angola,2020-08-04,forecast,80.8,3,181,29,100
Angola,2020-08-05,forecast,83.5,0,194,20,96
Angola,2020-08-06,forecast,85.8,0,209,18,100
Angola,2020-08-07,forecast,88.7,0,227,9,94
Angola,2020-08-08,forecast,91,0,248,7,97
Angola,2020-08-09,forecast,93.9,0,273,1,94
Angola,2020-08-10,forecast,97,0,304,0,97
Angola,2020-08-11,forecast,100.3,0,331,0,100
Angola,2020-08-12,forecast,104.8,0,363,0,105
Angola,2020-08-13,forecast,109.1,0,405,0,109
Angola,2020-08-14,forecast,112.8,0,457,0,113
Angola,2020-08-15,forecast,116.4,0,497,0,116
Angola,2020-08-16,forecast,119.5,0,549,0,120
Antigua & Barbuda,2020-07-09,estimate,1,0,2,0,1
Antigua & Barbuda,2020-07-10,estimate,1,0,2,0,1
Antigua & Barbuda,2020-07-11,estimate,1,0,2,0,1
Antigua & Barbuda,2020-07-12,estimate,1,0,2,0,1
Antigua & Barbuda,2020-07-13,estimate,1.1,0,3,0,1
Antigua & Barbuda,2020-07-14,estimate,1.1,0,3,0,1
Antigua & Barbuda,2020-07-15,estimate,1.1,0,3,0,1
Antigua & Barbuda,2020-07-16,estimate,1.1,0,3,1,1
Antigua & Barbuda,2020-07-17,estimate,1.1,0,3,0,1
Antigua & Barbuda,2020-07-18,estimate,1.2,0,3,0,1
Antigua & Barbuda,2020-07-19,estimate,1.2,0,3,1,1
Antigua & Barbuda,2020-07-20,estimate,1.2,0,3,0,1
Antigua & Barbuda,2020-07-21,estimate based on partial data,1.3,0,4,0,1
Antigua & Barbuda,2020-07-22,estimate based on partial data,1.3,0,4,0,1
Antigua & Barbuda,2020-07-23,estimate based on partial data,1.4,0,4,0,2
Antigua & Barbuda,2020-07-24,estimate based on partial data,1.4,0,4,0,2
Antigua & Barbuda,2020-07-25,estimate based on partial data,1.4,0,5,0,2
Antigua & Barbuda,2020-07-26,estimate based on partial data,1.5,0,5,0,2
Antigua & Barbuda,2020-07-27,estimate based on partial data,1.5,0,6,0,2
Antigua & Barbuda,2020-07-28,estimate based on partial data,1.5,0,7,0,2
Antigua & Barbuda,2020-07-29,estimate based on partial data,1.5,0,9,0,2
Antigua & Barbuda,2020-07-30,estimate based on partial data,1.5,0,10,0,2
Antigua & Barbuda,2020-07-31,estimate based on partial data,1.5,0,12,0,2
Antigua & Barbuda,2020-08-01,estimate based on partial data,1.5,0,13,0,2
Antigua & Barbuda,2020-08-02,estimate based on partial data,1.5,0,16,0,2
Antigua & Barbuda,2020-08-03,forecast,1.5,0,19,0,2
Antigua & Barbuda,2020-08-04,forecast,1.6,0,23,0,2
Antigua & Barbuda,2020-08-05,forecast,1.6,0,29,0,2
Antigua & Barbuda,2020-08-06,forecast,1.6,0,34,0,2
Antigua & Barbuda,2020-08-07,forecast,1.6,0,40,0,2
Antigua & Barbuda,2020-08-08,forecast,1.6,0,53,0,2
Antigua & Barbuda,2020-08-09,forecast,1.7,0,66,0,2
Antigua & Barbuda,2020-08-10,forecast,1.6,0,81,0,2
Antigua & Barbuda,2020-08-11,forecast,1.7,0,112,0,2
Antigua & Barbuda,2020-08-12,forecast,1.7,0,146,0,2
Antigua & Barbuda,2020-08-13,forecast,1.7,0,181,0,2
Antigua & Barbuda,2020-08-14,forecast,1.7,0,207,0,2
Antigua & Barbuda,2020-08-15,forecast,1.7,0,253,0,2
Antigua & Barbuda,2020-08-16,forecast,1.7,0,333,0,2
Argentina,2020-06-21,estimate,3285.2,1969,5238,2418,3527
Argentina,2020-06-22,estimate,3433.6,2041,5447,2518,3693
Argentina,2020-06-23,estimate,3571.4,2264,5775,2664,3884
Argentina,2020-06-24,estimate,3712.9,2256,5857,2784,4056
Argentina,2020-06-25,estimate,3855.2,2267,5986,2854,4188
Argentina,2020-06-26,estimate,4012.7,2324,6178,2988,4387
Argentina,2020-06-27,estimate,4151.1,2292,6342,3091,4540
Argentina,2020-06-28,estimate,4305.6,2395,6572,3253,4764
Argentina,2020-06-29,estimate,4460.1,2537,6808,3314,4870
Argentina,2020-06-30,estimate,4600.7,2690,7094,3479,5082
Argentina,2020-07-01,estimate,4753.5,2777,7313,3536,5200
Argentina,2020-07-02,estimate,4929.8,2920,7577,3691,5426
Argentina,2020-07-03,estimate,5098.7,2900,7720,3899,5696
Argentina,2020-07-04,estimate,5274.4,2954,7968,4037,5898
Argentina,2020-07-05,estimate,5454,3153,8351,4152,6055
Argentina,2020-07-06,estimate,5632.7,3332,8710,4375,6371
Argentina,2020-07-07,estimate,5827.5,3346,8851,4589,6655
Argentina,2020-07-08,estimate,6039.7,3567,9253,4689,6773
Argentina,2020-07-09,estimate,6250.6,3490,9408,4834,6995
Argentina,2020-07-10,estimate,6465,3666,9798,4942,7175
Argentina,2020-07-11,estimate,6678.5,3904,10296,5126,7462
Argentina,2020-07-12,estimate,6870.5,4219,10869,5490,7935
Argentina,2020-07-13,estimate,7065.2,3948,10863,5731,8261
Argentina,2020-07-14,estimate,7308.7,4095,11260,5555,8152
Argentina,2020-07-15,estimate,7542.7,4458,11982,5832,8544
Argentina,2020-07-16,estimate,7799.6,4471,12408,5950,8789
Argentina,2020-07-17,estimate,8026.2,4404,12742,6007,8982
Argentina,2020-07-18,estimate,8277.4,4505,13318,6255,9490
Argentina,2020-07-19,estimate,8560.8,4411,13860,6790,10256
Argentina,2020-07-20,estimate,8788.7,4454,14644,6772,10536
Argentina,2020-07-21,estimate based on partial data,9119.4,3956,15063,6863,10928
Argentina,2020-07-22,estimate based on partial data,9401.9,3714,15766,6142,10541
Argentina,2020-07-23,estimate based on partial data,9732,3554,16702,6221,11032
Argentina,2020-07-24,estimate based on partial data,10090.3,3335,17844,6366,11631
Argentina,2020-07-25,estimate based on partial data,10417.6,2906,19032,6114,11898
Argentina,2020-07-26,estimate based on partial data,10732.7,2593,20422,6252,12670
Argentina,2020-07-27,estimate based on partial data,11126.1,2297,22066,6138,13254
Argentina,2020-07-28,estimate based on partial data,11534.3,1842,23485,5817,13595
Argentina,2020-07-29,estimate based on partial data,11942.8,1474,25373,5141,13596
Argentina,2020-07-30,estimate based on partial data,12392.4,1561,27985,5226,14427
Argentina,2020-07-31,estimate based on partial data,12863,848,29712,5097,15083
Argentina,2020-08-01,estimate based on partial data,13434.7,435,32098,4110,14909
Argentina,2020-08-02,estimate based on partial data,13963.7,71,34526,3989,15639
Argentina,2020-08-03,forecast,14453.9,50,37784,3722,16404
Argentina,2020-08-04,forecast,14902,31,41686,4647,18303
Argentina,2020-08-05,forecast,15489.8,20,45092,2543,17305
Argentina,2020-08-06,forecast,15995,13,50124,2174,17881
Argentina,2020-08-07,forecast,16760.8,8,56060,1005,17583
Argentina,2020-08-08,forecast,17365.1,6,61583,6,17366
Argentina,2020-08-09,forecast,17916.7,4,68853,4,17926
Argentina,2020-08-10,forecast,18441.1,3,76537,3,18458
Argentina,2020-08-11,forecast,19123.9,2,85307,2,19128
Argentina,2020-08-12,forecast,19799.6,1,95245,1,19809
Argentina,2020-08-13,forecast,20557.9,1,104833,1,20568
Argentina,2020-08-14,forecast,21435.7,1,117654,1,21437
Argentina,2020-08-15,forecast,22289.3,0,132840,0,22298
Argentina,2020-08-16,forecast,23162.4,0,147598,0,23187
Armenia,2020-06-21,estimate,888.3,745,1049,807,931
Armenia,2020-06-22,estimate,867.9,714,1018,790,911
Armenia,2020-06-23,estimate,849.4,692,999,800,922
Armenia,2020-06-24,estimate,828.4,680,981,768,887
Armenia,2020-06-25,estimate,806.7,657,949,745,862
Armenia,2020-06-26,estimate,783.3,639,923,723,838
Armenia,2020-06-27,estimate,761,625,897,698,811
Armenia,2020-06-28,estimate,739.3,601,869,677,789
Armenia,2020-06-29,estimate,718.4,591,852,660,769
Armenia,2020-06-30,estimate,697.2,583,842,626,734
Armenia,2020-07-01,estimate,678.3,547,803,630,735
Armenia,2020-07-02,estimate,658.3,539,789,608,710
Armenia,2020-07-03,estimate,641,529,768,597,695
Armenia,2020-07-04,estimate,621.6,514,748,578,672
Armenia,2020-07-05,estimate,605.2,495,721,546,639
Armenia,2020-07-06,estimate,589.2,486,706,547,637
Armenia,2020-07-07,estimate,572.7,471,688,529,616
Armenia,2020-07-08,estimate,556,441,651,506,591
Armenia,2020-07-09,estimate,537.1,434,641,497,578
Armenia,2020-07-10,estimate,519.7,420,618,475,554
Armenia,2020-07-11,estimate,502.3,412,604,459,534
Armenia,2020-07-12,estimate,485.6,397,583,441,513
Armenia,2020-07-13,estimate,469.2,376,558,419,490
Armenia,2020-07-14,estimate,453,365,543,415,484
Armenia,2020-07-15,estimate,437.4,356,531,402,470
Armenia,2020-07-16,estimate,421,344,515,382,449
Armenia,2020-07-17,estimate,405.5,316,482,362,428
Armenia,2020-07-18,estimate,390.5,308,467,354,419
Armenia,2020-07-19,estimate,375.2,298,455,341,404
Armenia,2020-07-20,estimate,359.6,280,435,330,390
Armenia,2020-07-21,estimate based on partial data,345.2,270,426,317,378
Armenia,2020-07-22,estimate based on partial data,330,259,419,289,351
Armenia,2020-07-23,estimate based on partial data,316.1,238,401,283,349
Armenia,2020-07-24,estimate based on partial data,302.8,218,390,257,327
Armenia,2020-07-25,estimate based on partial data,289.8,195,379,251,326
Armenia,2020-07-26,estimate based on partial data,276,184,387,226,307
Armenia,2020-07-27,estimate based on partial data,264.6,163,388,221,308
Armenia,2020-07-28,estimate based on partial data,252.9,136,381,205,299
Armenia,2020-07-29,estimate based on partial data,240.5,116,385,179,280
Armenia,2020-07-30,estimate based on partial data,229.9,94,388,157,263
Armenia,2020-07-31,estimate based on partial data,218.9,69,386,142,255
Armenia,2020-08-01,estimate based on partial data,207.7,60,397,131,249
Armenia,2020-08-02,estimate based on partial data,197.6,44,405,125,251
Armenia,2020-08-03,forecast,188.4,30,420,104,234
Armenia,2020-08-04,forecast,179.7,13,425,85,217
Armenia,2020-08-05,forecast,171.9,10,446,73,208
Armenia,2020-08-06,forecast,164.3,7,459,68,205
Armenia,2020-08-07,forecast,156.1,1,467,37,177
Armenia,2020-08-08,forecast,148,1,490,30,169
Armenia,2020-08-09,forecast,140.9,1,519,14,149
Armenia,2020-08-10,forecast,134.4,0,555,11,142
Armenia,2020-08-11,forecast,128.7,0,580,9,135
Armenia,2020-08-12,forecast,121.6,0,626,4,125
Armenia,2020-08-13,forecast,116.3,0,648,0,116
Armenia,2020-08-14,forecast,110.5,0,680,0,111
Armenia,2020-08-15,forecast,104.7,0,717,0,105
Armenia,2020-08-16,forecast,99.4,0,781,0,99
Aruba,2020-07-14,estimate,1.1,0,2,1,1
Aruba,2020-07-15,estimate,1.2,0,2,1,1
Aruba,2020-07-16,estimate,1.3,0,2,1,1
Aruba,2020-07-17,estimate,1.3,1,3,1,2
Aruba,2020-07-18,estimate,1.3,0,3,1,2
Aruba,2020-07-19,estimate,1.3,0,3,1,2
Aruba,2020-07-20,estimate,1.3,0,3,1,2
Aruba,2020-07-21,estimate based on partial data,1.3,0,3,1,2
Aruba,2020-07-22,estimate based on partial data,1.3,0,3,1,2
Aruba,2020-07-23,estimate based on partial data,1.3,0,3,0,1
Aruba,2020-07-24,estimate based on partial data,1.3,0,3,0,1
Aruba,2020-07-25,estimate based on partial data,1.3,0,4,0,1
Aruba,2020-07-26,estimate based on partial data,1.3,0,4,0,1
Aruba,2020-07-27,estimate based on partial data,1.2,0,4,0,1
Aruba,2020-07-28,estimate based on partial data,1.2,0,5,0,1
Aruba,2020-07-29,estimate based on partial data,1.2,0,5,0,1
Aruba,2020-07-30,estimate based on partial data,1.2,0,6,0,1
Aruba,2020-07-31,estimate based on partial data,1.3,0,7,0,1
Aruba,2020-08-01,estimate based on partial data,1.3,0,8,0,1
Aruba,2020-08-02,estimate based on partial data,1.3,0,9,0,1
Aruba,2020-08-03,forecast,1.3,0,11,0,1
Aruba,2020-08-04,forecast,1.3,0,12,0,1
Aruba,2020-08-05,forecast,1.3,0,14,0,1
Aruba,2020-08-06,forecast,1.4,0,16,0,1
Aruba,2020-08-07,forecast,1.4,0,19,0,1
Aruba,2020-08-08,forecast,1.5,0,23,0,1
Aruba,2020-08-09,forecast,1.5,0,26,0,1
Aruba,2020-08-10,forecast,1.5,0,31,0,2
Aruba,2020-08-11,forecast,1.5,0,37,0,2
Aruba,2020-08-12,forecast,1.6,0,44,0,2
Aruba,2020-08-13,forecast,1.6,0,53,0,2
