region,date,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Molise,2020-03-03,,estimate,0.0600615539713493,0.0601514287084927,0.0409025658091105,-0.00664898330621865,0.033709543861711,0.0494641768826982,0.0696453098929409,0.0867382260675698,0.128837239067141
Molise,2020-03-04,,estimate,0.0638909156658056,0.0639621101807333,0.0380315731868912,0.00148756286353441,0.03886343818989,0.0541157167851319,0.0727153395674386,0.0885753677863732,0.127517062355665
Molise,2020-03-05,,estimate,0.0677411329807466,0.0680829625173581,0.0354788275527392,0.011536603663412,0.0443077844137987,0.0588238960084711,0.0763057473722773,0.0907834581608339,0.127040873509537
Molise,2020-03-06,,estimate,0.0718470170192244,0.0723863000946303,0.0333469527044421,0.0192295286571324,0.0496105057940873,0.0634345501539686,0.0800636509639887,0.0939053138790042,0.127787839989393
Molise,2020-03-07,,estimate,0.0757812179844797,0.0767107380808575,0.0317317201007019,0.0266818958177606,0.054897172830375,0.0680365378806972,0.083717964958345,0.0971826710810541,0.129630397908916
Molise,2020-03-08,,estimate,0.0793829214668926,0.0808662227076385,0.0306912535787317,0.0327393413494576,0.0602325350657117,0.0722605280108891,0.0875981288143747,0.10041579206368,0.131783309034819
Molise,2020-03-09,,estimate,0.0829441273693952,0.0846423237127528,0.0302156803015816,0.0375159953514084,0.0642767833949502,0.0760193964492923,0.091372167017452,0.10362179810983,0.135588996490112
Molise,2020-03-10,,estimate,0.0863018695432066,0.0878195301551035,0.0302135224605621,0.0404016215335945,0.0674449155828803,0.0794473891892692,0.0937434870324587,0.106571029917338,0.139075399433063
Molise,2020-03-11,,estimate,0.0887776863085267,0.090182828034325,0.0305245584128169,0.042557027619719,0.0697512635471805,0.0814048970934035,0.0959165309534914,0.108721545585097,0.142581924160693
Molise,2020-03-12,,estimate,0.0903291721597894,0.0915363953922417,0.0309532228052732,0.0440467385831429,0.0703318903505302,0.0825514722146093,0.0973791738629578,0.110492859999577,0.144657303259849
Molise,2020-03-13,,estimate,0.0896073397982206,0.0917179025181621,0.0313072582151488,0.0432933009197484,0.0699589258606531,0.0826058662537764,0.0975026027795422,0.110822147986264,0.146422235862603
Molise,2020-03-14,,estimate,0.0887486698461167,0.09061073886927,0.0314294411669605,0.0427095127675075,0.0684717208411554,0.081322547033647,0.0961396161201465,0.10993595837578,0.146218564631396
Molise,2020-03-15,,estimate,0.0858570017726146,0.0881525967226228,0.0312175594941485,0.0406633509191888,0.0664377792554401,0.0784750711434429,0.0938288948463181,0.107809027685229,0.143183846162928
Molise,2020-03-16,,estimate,0.0819264746468543,0.0843392795553629,0.0306322272353152,0.0374503029444234,0.0630055902212632,0.0748696348896645,0.0899330005137206,0.103479956719649,0.138096882752943
Molise,2020-03-17,,estimate,0.0768121418722243,0.0792233303825931,0.0296937644925645,0.0335857376965919,0.0586663197992622,0.0699921341415295,0.0844889730129447,0.0981336512426088,0.13191381908802
Molise,2020-03-18,,estimate,0.0705749144410624,0.0729079307016047,0.0284705024908628,0.0291138679609791,0.0531900435682113,0.0639043078589666,0.0780946281861077,0.0907738524094051,0.123780726236878
Molise,2020-03-19,,estimate,0.063665693355678,0.0655372680414275,0.0270620452749684,0.024120072758368,0.0467975656935847,0.0573358744215901,0.0704135229367246,0.0827959515518591,0.114081507490783
Molise,2020-03-20,,estimate,0.0559484209202631,0.0572850002052489,0.0255814816951227,0.018476131145784,0.0393412894047306,0.0494264391993787,0.0617808651044917,0.0732556947074435,0.102933561524021
Molise,2020-03-21,,estimate,0.047118446640278,0.0483424703201845,0.0241397774876655,0.0117763326253013,0.0314229236533613,0.0408128596796927,0.0533678161469207,0.0633399805989407,0.0901898538028384
Molise,2020-03-22,,estimate,0.0379119132498248,0.0389080101270721,0.0228340119929596,0.00415993327817174,0.0232858283107678,0.0321976920861558,0.0436573892597595,0.0527810225598512,0.0779764639902549
Molise,2020-03-23,,estimate,0.0281885172029869,0.0291781663618533,0.0217397114648876,-0.00475847384217932,0.0145272071543685,0.0231067696215764,0.0339579830517865,0.04282379300111,0.0662433222038448
Molise,2020-03-24,,estimate,0.018913250150018,0.019341164789663,0.0209068512379904,-0.0140054013483599,0.00525725636817174,0.0139085861002549,0.0240040449501221,0.0327661487436527,0.0541146103398815
Molise,2020-03-25,,estimate,0.0091922549878423,0.00957250802182293,0.0203589487040111,-0.0236103376624799,-0.00356095046710393,0.004603116637057,0.0142079900869936,0.0226179310816283,0.0425937432272977
Molise,2020-03-26,,estimate,0.00022620167307621,3.23417281247454e-05,0.0200945544553145,-0.0330598744041196,-0.0125074612591411,-0.0046935944790425,0.00502131487300057,0.0133487821769179,0.0318898270844663
Molise,2020-03-27,,estimate,-0.00896434404038113,-0.00913587771700566,0.0200903224269999,-0.0425384677214539,-0.0217841695324132,-0.0132916154559099,-0.0039359145717309,0.00418434796947439,0.0233224901617624
Molise,2020-03-28,,estimate,-0.0169824283889056,-0.0178058537508994,0.0203050456496985,-0.0525984330211821,-0.030954178531497,-0.0217263374111479,-0.0124243165167528,-0.00421058673759644,0.0148021255694052
Molise,2020-03-29,,estimate,-0.0249360173384021,-0.0258683924022865,0.0206845483796417,-0.0618141215095361,-0.0391746944284436,-0.0300492127628603,-0.0200745678053274,-0.012250396637177,0.00707316951576048
Molise,2020-03-30,,estimate,-0.032322533503394,-0.0332310248246882,0.0211675435664058,-0.0700135499723611,-0.0467118492863721,-0.0373713227132995,-0.0272726390066279,-0.0189279371206465,0.000540379347313818
Molise,2020-03-31,,estimate,-0.038901772447722,-0.0398174165269287,0.0216921825779594,-0.0770479695916935,-0.0538867845748603,-0.0443082801602838,-0.0336779819307316,-0.0250355921369654,-0.00508385994603964
Molise,2020-04-01,,estimate,-0.0446079095222024,-0.045566619064504,0.0222024611261099,-0.0837695495270273,-0.0599487986712543,-0.050288964872714,-0.0392468201850119,-0.0302607758410085,-0.0104093802229292
Molise,2020-04-02,,estimate,-0.0495536887000792,-0.0504322135951679,0.0226534566531631,-0.0897597597306763,-0.0653879393003756,-0.0553299371020082,-0.0439776859579878,-0.0348114551523527,-0.0146373082604344
Molise,2020-04-03,,estimate,-0.0533925899221322,-0.0543814102117137,0.023014620252982,-0.0941998184310853,-0.0696923574860611,-0.0594047148020533,-0.0477324592183638,-0.0385437765305947,-0.0180623667307001
Molise,2020-04-04,,estimate,-0.0565207115584018,-0.0573941738581311,0.0232707434491268,-0.0971129438855568,-0.0727077954823259,-0.0624821437843747,-0.0508382830074115,-0.0411250097953898,-0.0204245674231077
Molise,2020-04-05,,estimate,-0.0586488033595376,-0.0594624272146451,0.0234205800944501,-0.0993694277904115,-0.0752130554116583,-0.0647007557536243,-0.053100910266508,-0.0431380889129089,-0.0224521830909099
Molise,2020-04-06,,estimate,-0.0598418884621783,-0.0605893302881242,0.0234734489610466,-0.100079449586823,-0.0761648995710151,-0.0658045351502045,-0.0540034008570759,-0.0441001239558577,-0.0233379449448243
Molise,2020-04-07,,estimate,-0.0598933192382736,-0.0607885712160459,0.0234445022005381,-0.0997857497224265,-0.0761802264864521,-0.0661155689532528,-0.0539449846507491,-0.0442727732287591,-0.0237289225495525
Molise,2020-04-08,,estimate,-0.0591189016648676,-0.0600835518110227,0.0233496284929067,-0.0991010383359514,-0.0758161073893627,-0.0654424660540158,-0.0531661967288293,-0.0437300063976638,-0.0227972978374
Molise,2020-04-09,,estimate,-0.0573196361898387,-0.0585063450095748,0.0232010648996572,-0.097479827950008,-0.0737901388992165,-0.0637579283826489,-0.051567054391449,-0.0422927570846888,-0.0216849012886722
Molise,2020-04-10,,estimate,-0.0550130243398453,-0.0560963587699233,0.0230047274042125,-0.0951632513861488,-0.0712073299264537,-0.0611844957651116,-0.0492098267552515,-0.0399826500717736,-0.0198415853476965
Molise,2020-04-11,,estimate,-0.0519005079220357,-0.0528987613307857,0.0227600726093769,-0.0918673965881422,-0.0675044918556227,-0.0577616193890146,-0.0457919660980207,-0.0368128204050917,-0.0175782355473498
Molise,2020-04-12,,estimate,-0.0476146170964784,-0.0489628816054188,0.0224628743415743,-0.088253584986216,-0.063404373949727,-0.0533674586124968,-0.0420700792665545,-0.0330930944955756,-0.014340624436739
Molise,2020-04-13,,estimate,-0.0429707900653858,-0.0443409479178758,0.0221105096094771,-0.0828135379745256,-0.0582842323398648,-0.048711935439383,-0.0372470332543866,-0.0290914716247604,-0.0101882737336867
Molise,2020-04-14,,estimate,-0.0377117351246673,-0.0390876061112167,0.0217083783731786,-0.076908512362037,-0.0530364925351686,-0.0430087597991744,-0.032184542871854,-0.023983234070803,-0.00568270332350667
Molise,2020-04-15,,estimate,-0.0317293885422304,-0.0332606117198008,0.0212754916284228,-0.0706331347421536,-0.0467241975973757,-0.0373958286191233,-0.0265791583893886,-0.0185946478828927,-0.000676078075677009
Molise,2020-04-16,,estimate,-0.0258857760710989,-0.0269229086680401,0.0208475049797819,-0.063389271052456,-0.0399785774465163,-0.0309417512348096,-0.0207128289736881,-0.0130563280827292,0.00532349468409156
Molise,2020-04-17,,estimate,-0.0196728839699749,-0.0201460329711524,0.0204763583549961,-0.0558519113887829,-0.033083420240944,-0.0241036193203155,-0.014664919972033,-0.00645183939837215,0.0123259871428966
Molise,2020-04-18,,estimate,-0.0127352126317592,-0.0130144949371048,0.0202265318452965,-0.0472307476198035,-0.0258765811940634,-0.0173591877905521,-0.00827601413249497,0.000157699673200638,0.0208441767867792
Molise,2020-04-19,,estimate,-0.00576113441519011,-0.00563057171281493,0.0201683372850982,-0.0385752132662757,-0.018929017040757,-0.0105478204122231,-0.000976353836105082,0.00720782777993314,0.028651862174572
Molise,2020-04-20,,estimate,0.0012357514929451,0.00188118347451201,0.0203688801599307,-0.030538243710834,-0.0116491179379585,-0.00343894978150342,0.00617170839365464,0.0148991516471784,0.0371109973029445
Molise,2020-04-21,,estimate,0.0083172343041735,0.00937045169302606,0.0208817070440582,-0.0223889852366349,-0.00485825752048565,0.00338377607444778,0.0134040745566435,0.0222722507346542,0.0450341483682231
Molise,2020-04-22,,estimate,0.015452436241012,0.0166594122423356,0.0217365063212361,-0.0161298495785887,0.00149636914115406,0.0099151257676178,0.0207263056380968,0.030367832781665,0.0548925814392454
Molise,2020-04-23,,estimate,0.022397239901891,0.0235434775705562,0.022930131562385,-0.0111298543973151,0.00743859555217298,0.0165207456919823,0.0277587900324462,0.0380201166634265,0.0636147656081124
Molise,2020-04-24,,estimate,0.0287367504439466,0.0297951820523118,0.0244198928473719,-0.00717571339985908,0.0122015899643986,0.0226075552330196,0.0343434088462642,0.0452672545173432,0.0737165672801925
Molise,2020-04-25,,estimate,0.0340033328553591,0.0351718020703331,0.026120199762572,-0.00471515328989567,0.0163868733904943,0.0274170408873807,0.0401521544740888,0.0515939691895789,0.0812178120496749
