region,date,confirm
Leicestershire,2021-12-10,6
Lincolnshire,2021-12-10,4
Norfolk,2021-12-10,4
Northamptonshire,2021-12-10,8
North Yorkshire,2021-12-10,6
Nottinghamshire,2021-12-10,8
Oxfordshire,2021-12-10,1
Somerset,2021-12-10,8
Staffordshire,2021-12-10,10
Suffolk,2021-12-10,9
Surrey,2021-12-10,15
Warwickshire,2021-12-10,6
West Sussex,2021-12-10,10
Worcestershire,2021-12-10,4
Hartlepool,2021-12-11,1
Middlesbrough,2021-12-11,3
Redcar and Cleveland,2021-12-11,2
Stockton-on-Tees,2021-12-11,2
Darlington,2021-12-11,1
Halton,2021-12-11,2
Warrington,2021-12-11,4
Blackburn with Darwen,2021-12-11,1
Blackpool,2021-12-11,4
"Kingston upon Hull, City of",2021-12-11,1
East Riding of Yorkshire,2021-12-11,3
North East Lincolnshire,2021-12-11,0
North Lincolnshire,2021-12-11,1
York,2021-12-11,3
Derby,2021-12-11,2
Leicester,2021-12-11,4
Rutland,2021-12-11,0
Nottingham,2021-12-11,3
"Herefordshire, County of",2021-12-11,0
Telford and Wrekin,2021-12-11,2
Stoke-on-Trent,2021-12-11,2
Bath and North East Somerset,2021-12-11,1
"Bristol, City of",2021-12-11,8
North Somerset,2021-12-11,4
South Gloucestershire,2021-12-11,5
Plymouth,2021-12-11,5
Torbay,2021-12-11,2
Swindon,2021-12-11,1
Peterborough,2021-12-11,0
Luton,2021-12-11,3
Southend-on-Sea,2021-12-11,3
Thurrock,2021-12-11,3
Medway,2021-12-11,1
Bracknell Forest,2021-12-11,1
West Berkshire,2021-12-11,0
Reading,2021-12-11,0
Slough,2021-12-11,2
Windsor and Maidenhead,2021-12-11,1
Wokingham,2021-12-11,0
Milton Keynes,2021-12-11,2
Brighton and Hove,2021-12-11,3
Portsmouth,2021-12-11,5
Southampton,2021-12-11,4
Isle of Wight,2021-12-11,1
County Durham,2021-12-11,6
Cheshire East,2021-12-11,2
Cheshire West and Chester,2021-12-11,3
Shropshire,2021-12-11,3
Cornwall,2021-12-11,10
Wiltshire,2021-12-11,7
Bedford,2021-12-11,3
Central Bedfordshire,2021-12-11,3
Northumberland,2021-12-11,1
"Bournemouth, Christchurch and Poole",2021-12-11,6
Dorset,2021-12-11,5
Buckinghamshire,2021-12-11,2
Bolton,2021-12-11,9
Bury,2021-12-11,1
Manchester,2021-12-11,8
Oldham,2021-12-11,2
Rochdale,2021-12-11,1
Salford,2021-12-11,2
Stockport,2021-12-11,3
Tameside,2021-12-11,2
Trafford,2021-12-11,5
Wigan,2021-12-11,2
Knowsley,2021-12-11,2
Liverpool,2021-12-11,4
St. Helens,2021-12-11,2
Sefton,2021-12-11,3
Wirral,2021-12-11,5
Barnsley,2021-12-11,8
Doncaster,2021-12-11,2
Rotherham,2021-12-11,3
Sheffield,2021-12-11,5
Newcastle upon Tyne,2021-12-11,2
North Tyneside,2021-12-11,1
South Tyneside,2021-12-11,0
Sunderland,2021-12-11,1
Birmingham,2021-12-11,21
Coventry,2021-12-11,1
Dudley,2021-12-11,3
Sandwell,2021-12-11,2
Solihull,2021-12-11,4
Walsall,2021-12-11,3
Wolverhampton,2021-12-11,5
Bradford,2021-12-11,8
Calderdale,2021-12-11,0
Kirklees,2021-12-11,4
Leeds,2021-12-11,10
Wakefield,2021-12-11,6
Gateshead,2021-12-11,0
Barking and Dagenham,2021-12-11,4
Barnet,2021-12-11,3
Bexley,2021-12-11,3
Brent,2021-12-11,7
Bromley,2021-12-11,4
Camden,2021-12-11,2
Croydon,2021-12-11,9
Ealing,2021-12-11,5
Enfield,2021-12-11,5
Greenwich,2021-12-11,4
Hackney,2021-12-11,6
Hammersmith and Fulham,2021-12-11,3
Haringey,2021-12-11,4
Harrow,2021-12-11,4
Havering,2021-12-11,5
Hillingdon,2021-12-11,4
Hounslow,2021-12-11,4
Islington,2021-12-11,2
Kensington and Chelsea,2021-12-11,2
Kingston upon Thames,2021-12-11,2
Lambeth,2021-12-11,4
Lewisham,2021-12-11,5
Merton,2021-12-11,3
Newham,2021-12-11,7
Redbridge,2021-12-11,6
Richmond upon Thames,2021-12-11,2
Southwark,2021-12-11,4
Sutton,2021-12-11,4
Tower Hamlets,2021-12-11,4
Waltham Forest,2021-12-11,6
Wandsworth,2021-12-11,3
Westminster,2021-12-11,3
Cambridgeshire,2021-12-11,4
Cumbria,2021-12-11,4
Derbyshire,2021-12-11,6
Devon,2021-12-11,4
East Sussex,2021-12-11,17
Essex,2021-12-11,17
Gloucestershire,2021-12-11,8
Hampshire,2021-12-11,19
Hertfordshire,2021-12-11,15
Kent,2021-12-11,14
Lancashire,2021-12-11,13
Leicestershire,2021-12-11,5
Lincolnshire,2021-12-11,3
Norfolk,2021-12-11,8
Northamptonshire,2021-12-11,8
North Yorkshire,2021-12-11,5
Nottinghamshire,2021-12-11,6
Oxfordshire,2021-12-11,0
Somerset,2021-12-11,5
Staffordshire,2021-12-11,8
Suffolk,2021-12-11,8
Surrey,2021-12-11,11
Warwickshire,2021-12-11,6
West Sussex,2021-12-11,8
Worcestershire,2021-12-11,4
Hartlepool,2021-12-12,1
Middlesbrough,2021-12-12,2
Redcar and Cleveland,2021-12-12,1
Stockton-on-Tees,2021-12-12,2
Darlington,2021-12-12,1
Halton,2021-12-12,4
Warrington,2021-12-12,6
Blackburn with Darwen,2021-12-12,1
Blackpool,2021-12-12,2
"Kingston upon Hull, City of",2021-12-12,1
East Riding of Yorkshire,2021-12-12,2
North East Lincolnshire,2021-12-12,0
North Lincolnshire,2021-12-12,0
York,2021-12-12,2
Derby,2021-12-12,3
Leicester,2021-12-12,6
Rutland,2021-12-12,0
Nottingham,2021-12-12,3
"Herefordshire, County of",2021-12-12,5
Telford and Wrekin,2021-12-12,2
Stoke-on-Trent,2021-12-12,2
Bath and North East Somerset,2021-12-12,2
"Bristol, City of",2021-12-12,8
North Somerset,2021-12-12,4
South Gloucestershire,2021-12-12,3
Plymouth,2021-12-12,3
Torbay,2021-12-12,1
Swindon,2021-12-12,1
Peterborough,2021-12-12,2
Luton,2021-12-12,4
Southend-on-Sea,2021-12-12,3
Thurrock,2021-12-12,3
Medway,2021-12-12,4
Bracknell Forest,2021-12-12,1
West Berkshire,2021-12-12,1
Reading,2021-12-12,1
Slough,2021-12-12,3
Windsor and Maidenhead,2021-12-12,1
Wokingham,2021-12-12,1
Milton Keynes,2021-12-12,6
Brighton and Hove,2021-12-12,4
Portsmouth,2021-12-12,4
Southampton,2021-12-12,7
Isle of Wight,2021-12-12,2
County Durham,2021-12-12,7
Cheshire East,2021-12-12,3
Cheshire West and Chester,2021-12-12,2
Shropshire,2021-12-12,4
Cornwall,2021-12-12,4
Wiltshire,2021-12-12,7
Bedford,2021-12-12,4
Central Bedfordshire,2021-12-12,4
Northumberland,2021-12-12,2
"Bournemouth, Christchurch and Poole",2021-12-12,5
Dorset,2021-12-12,3
Buckinghamshire,2021-12-12,7
Bolton,2021-12-12,9
Bury,2021-12-12,2
Manchester,2021-12-12,7
Oldham,2021-12-12,3
Rochdale,2021-12-12,3
Salford,2021-12-12,3
Stockport,2021-12-12,4
Tameside,2021-12-12,5
Trafford,2021-12-12,4
Wigan,2021-12-12,2
Knowsley,2021-12-12,3
Liverpool,2021-12-12,8
St. Helens,2021-12-12,3
Sefton,2021-12-12,3
Wirral,2021-12-12,3
Barnsley,2021-12-12,5
Doncaster,2021-12-12,5
Rotherham,2021-12-12,4
Sheffield,2021-12-12,5
Newcastle upon Tyne,2021-12-12,2
North Tyneside,2021-12-12,2
South Tyneside,2021-12-12,0
Sunderland,2021-12-12,1
Birmingham,2021-12-12,18
Coventry,2021-12-12,3
Dudley,2021-12-12,6
Sandwell,2021-12-12,6
Solihull,2021-12-12,3
Walsall,2021-12-12,2
Wolverhampton,2021-12-12,9
Bradford,2021-12-12,5
Calderdale,2021-12-12,0
Kirklees,2021-12-12,2
Leeds,2021-12-12,8
Wakefield,2021-12-12,1
Gateshead,2021-12-12,1
Barking and Dagenham,2021-12-12,2
Barnet,2021-12-12,4
Bexley,2021-12-12,2
Brent,2021-12-12,7
Bromley,2021-12-12,5
Camden,2021-12-12,4
Croydon,2021-12-12,8
Ealing,2021-12-12,5
Enfield,2021-12-12,3
Greenwich,2021-12-12,2
Hackney,2021-12-12,8
Hammersmith and Fulham,2021-12-12,3
Haringey,2021-12-12,3
Harrow,2021-12-12,4
Havering,2021-12-12,3
Hillingdon,2021-12-12,2
Hounslow,2021-12-12,5
Islington,2021-12-12,4
Kensington and Chelsea,2021-12-12,3
Kingston upon Thames,2021-12-12,4
Lambeth,2021-12-12,6
Lewisham,2021-12-12,3
Merton,2021-12-12,4
Newham,2021-12-12,4
Redbridge,2021-12-12,3
Richmond upon Thames,2021-12-12,3
Southwark,2021-12-12,5
Sutton,2021-12-12,5
Tower Hamlets,2021-12-12,2
Waltham Forest,2021-12-12,3
Wandsworth,2021-12-12,5
Westminster,2021-12-12,4
Cambridgeshire,2021-12-12,5
Cumbria,2021-12-12,5
Derbyshire,2021-12-12,12
Devon,2021-12-12,8
East Sussex,2021-12-12,27
Essex,2021-12-12,19
Gloucestershire,2021-12-12,10
Hampshire,2021-12-12,21
Hertfordshire,2021-12-12,6
Kent,2021-12-12,18
Lancashire,2021-12-12,10
Leicestershire,2021-12-12,7
Lincolnshire,2021-12-12,8
Norfolk,2021-12-12,6
Northamptonshire,2021-12-12,9
North Yorkshire,2021-12-12,6
Nottinghamshire,2021-12-12,10
Oxfordshire,2021-12-12,10
Somerset,2021-12-12,8
Staffordshire,2021-12-12,9
Suffolk,2021-12-12,8
Surrey,2021-12-12,12
Warwickshire,2021-12-12,5
West Sussex,2021-12-12,9
Worcestershire,2021-12-12,4
Hartlepool,2021-12-13,1
Middlesbrough,2021-12-13,4
Redcar and Cleveland,2021-12-13,2
Stockton-on-Tees,2021-12-13,2
Darlington,2021-12-13,1
Halton,2021-12-13,3
Warrington,2021-12-13,4
Blackburn with Darwen,2021-12-13,0
Blackpool,2021-12-13,1
"Kingston upon Hull, City of",2021-12-13,1
East Riding of Yorkshire,2021-12-13,2
North East Lincolnshire,2021-12-13,0
North Lincolnshire,2021-12-13,1
York,2021-12-13,1
Derby,2021-12-13,4
Leicester,2021-12-13,3
Rutland,2021-12-13,0
Nottingham,2021-12-13,3
"Herefordshire, County of",2021-12-13,0
Telford and Wrekin,2021-12-13,3
Stoke-on-Trent,2021-12-13,2
Bath and North East Somerset,2021-12-13,3
"Bristol, City of",2021-12-13,7
North Somerset,2021-12-13,4
South Gloucestershire,2021-12-13,3
Plymouth,2021-12-13,4
Torbay,2021-12-13,2
Swindon,2021-12-13,5
Peterborough,2021-12-13,2
Luton,2021-12-13,4
Southend-on-Sea,2021-12-13,4
Thurrock,2021-12-13,4
Medway,2021-12-13,4
Bracknell Forest,2021-12-13,1
West Berkshire,2021-12-13,1
Reading,2021-12-13,1
Slough,2021-12-13,2
Windsor and Maidenhead,2021-12-13,1
Wokingham,2021-12-13,1
Milton Keynes,2021-12-13,3
Brighton and Hove,2021-12-13,3
Portsmouth,2021-12-13,3
Southampton,2021-12-13,2
Isle of Wight,2021-12-13,3
County Durham,2021-12-13,7
Cheshire East,2021-12-13,5
Cheshire West and Chester,2021-12-13,3
Shropshire,2021-12-13,4
Cornwall,2021-12-13,7
Wiltshire,2021-12-13,8
Bedford,2021-12-13,4
Central Bedfordshire,2021-12-13,4
Northumberland,2021-12-13,6
"Bournemouth, Christchurch and Poole",2021-12-13,7
Dorset,2021-12-13,4
Buckinghamshire,2021-12-13,3
Bolton,2021-12-13,9
Bury,2021-12-13,1
Manchester,2021-12-13,7
Oldham,2021-12-13,2
Rochdale,2021-12-13,1
Salford,2021-12-13,2
Stockport,2021-12-13,5
Tameside,2021-12-13,2
Trafford,2021-12-13,4
Wigan,2021-12-13,4
Knowsley,2021-12-13,3
Liverpool,2021-12-13,10
St. Helens,2021-12-13,3
Sefton,2021-12-13,2
Wirral,2021-12-13,2
Barnsley,2021-12-13,2
Doncaster,2021-12-13,5
Rotherham,2021-12-13,2
Sheffield,2021-12-13,3
Newcastle upon Tyne,2021-12-13,5
North Tyneside,2021-12-13,5
South Tyneside,2021-12-13,3
Sunderland,2021-12-13,6
Birmingham,2021-12-13,24
Coventry,2021-12-13,4
Dudley,2021-12-13,2
Sandwell,2021-12-13,4
Solihull,2021-12-13,5
Walsall,2021-12-13,3
Wolverhampton,2021-12-13,4
Bradford,2021-12-13,14
Calderdale,2021-12-13,2
Kirklees,2021-12-13,4
Leeds,2021-12-13,8
Wakefield,2021-12-13,3
Gateshead,2021-12-13,5
Barking and Dagenham,2021-12-13,2
Barnet,2021-12-13,5
Bexley,2021-12-13,4
Brent,2021-12-13,7
Bromley,2021-12-13,8
Camden,2021-12-13,7
Croydon,2021-12-13,10
Ealing,2021-12-13,4
Enfield,2021-12-13,3
Greenwich,2021-12-13,5
Hackney,2021-12-13,8
Hammersmith and Fulham,2021-12-13,3
Haringey,2021-12-13,4
Harrow,2021-12-13,3
Havering,2021-12-13,2
Hillingdon,2021-12-13,3
Hounslow,2021-12-13,3
Islington,2021-12-13,8
Kensington and Chelsea,2021-12-13,2
Kingston upon Thames,2021-12-13,2
Lambeth,2021-12-13,7
Lewisham,2021-12-13,7
Merton,2021-12-13,1
Newham,2021-12-13,6
Redbridge,2021-12-13,4
Richmond upon Thames,2021-12-13,1
Southwark,2021-12-13,8
Sutton,2021-12-13,2
Tower Hamlets,2021-12-13,4
Waltham Forest,2021-12-13,5
Wandsworth,2021-12-13,2
Westminster,2021-12-13,5
Cambridgeshire,2021-12-13,5
Cumbria,2021-12-13,5
Derbyshire,2021-12-13,12
Devon,2021-12-13,5
East Sussex,2021-12-13,20
Essex,2021-12-13,19
Gloucestershire,2021-12-13,17
Hampshire,2021-12-13,17
Hertfordshire,2021-12-13,10
Kent,2021-12-13,20
Lancashire,2021-12-13,15
Leicestershire,2021-12-13,4
Lincolnshire,2021-12-13,9
Norfolk,2021-12-13,11
Northamptonshire,2021-12-13,8
North Yorkshire,2021-12-13,8
Nottinghamshire,2021-12-13,7
Oxfordshire,2021-12-13,13
Somerset,2021-12-13,4
Staffordshire,2021-12-13,9
Suffolk,2021-12-13,9
Surrey,2021-12-13,11
Warwickshire,2021-12-13,6
West Sussex,2021-12-13,9
Worcestershire,2021-12-13,6
Hartlepool,2021-12-14,1
Middlesbrough,2021-12-14,3
Redcar and Cleveland,2021-12-14,2
Stockton-on-Tees,2021-12-14,2
Darlington,2021-12-14,1
Halton,2021-12-14,1
Warrington,2021-12-14,1
Blackburn with Darwen,2021-12-14,2
Blackpool,2021-12-14,2
"Kingston upon Hull, City of",2021-12-14,1
East Riding of Yorkshire,2021-12-14,2
North East Lincolnshire,2021-12-14,1
North Lincolnshire,2021-12-14,2
York,2021-12-14,3
Derby,2021-12-14,7
Leicester,2021-12-14,3
Rutland,2021-12-14,0
Nottingham,2021-12-14,2
"Herefordshire, County of",2021-12-14,3
Telford and Wrekin,2021-12-14,2
Stoke-on-Trent,2021-12-14,6
Bath and North East Somerset,2021-12-14,1
"Bristol, City of",2021-12-14,11
North Somerset,2021-12-14,5
South Gloucestershire,2021-12-14,6
Plymouth,2021-12-14,6
Torbay,2021-12-14,1
Swindon,2021-12-14,1
Peterborough,2021-12-14,1
Luton,2021-12-14,2
Southend-on-Sea,2021-12-14,4
Thurrock,2021-12-14,4
Medway,2021-12-14,1
Bracknell Forest,2021-12-14,1
West Berkshire,2021-12-14,1
Reading,2021-12-14,2
Slough,2021-12-14,3
Windsor and Maidenhead,2021-12-14,1
Wokingham,2021-12-14,2
Milton Keynes,2021-12-14,5
Brighton and Hove,2021-12-14,3
Portsmouth,2021-12-14,2
Southampton,2021-12-14,1
Isle of Wight,2021-12-14,4
County Durham,2021-12-14,6
Cheshire East,2021-12-14,4
Cheshire West and Chester,2021-12-14,3
Shropshire,2021-12-14,2
Cornwall,2021-12-14,8
Wiltshire,2021-12-14,7
Bedford,2021-12-14,2
Central Bedfordshire,2021-12-14,2
Northumberland,2021-12-14,3
"Bournemouth, Christchurch and Poole",2021-12-14,7
Dorset,2021-12-14,5
Buckinghamshire,2021-12-14,6
Bolton,2021-12-14,8
Bury,2021-12-14,3
Manchester,2021-12-14,8
Oldham,2021-12-14,4
Rochdale,2021-12-14,3
Salford,2021-12-14,4
Stockport,2021-12-14,3
Tameside,2021-12-14,4
Trafford,2021-12-14,4
Wigan,2021-12-14,2
Knowsley,2021-12-14,2
Liverpool,2021-12-14,13
St. Helens,2021-12-14,1
Sefton,2021-12-14,5
Wirral,2021-12-14,5
Barnsley,2021-12-14,1
Doncaster,2021-12-14,6
Rotherham,2021-12-14,3
Sheffield,2021-12-14,11
Newcastle upon Tyne,2021-12-14,6
North Tyneside,2021-12-14,2
South Tyneside,2021-12-14,1
Sunderland,2021-12-14,2
Birmingham,2021-12-14,21
Coventry,2021-12-14,5
Dudley,2021-12-14,6
Sandwell,2021-12-14,5
Solihull,2021-12-14,4
Walsall,2021-12-14,4
Wolverhampton,2021-12-14,1
Bradford,2021-12-14,11
Calderdale,2021-12-14,2
Kirklees,2021-12-14,3
Leeds,2021-12-14,12
Wakefield,2021-12-14,2
Gateshead,2021-12-14,6
Barking and Dagenham,2021-12-14,4
Barnet,2021-12-14,4
Bexley,2021-12-14,5
Brent,2021-12-14,8
Bromley,2021-12-14,5
Camden,2021-12-14,3
Croydon,2021-12-14,8
Ealing,2021-12-14,6
Enfield,2021-12-14,4
Greenwich,2021-12-14,5
Hackney,2021-12-14,9
Hammersmith and Fulham,2021-12-14,4
Haringey,2021-12-14,5
Harrow,2021-12-14,3
Havering,2021-12-14,5
Hillingdon,2021-12-14,3
Hounslow,2021-12-14,5
Islington,2021-12-14,5
Kensington and Chelsea,2021-12-14,3
Kingston upon Thames,2021-12-14,3
Lambeth,2021-12-14,6
Lewisham,2021-12-14,7
Merton,2021-12-14,5
Newham,2021-12-14,5
Redbridge,2021-12-14,6
Richmond upon Thames,2021-12-14,2
Southwark,2021-12-14,6
Sutton,2021-12-14,5
Tower Hamlets,2021-12-14,3
Waltham Forest,2021-12-14,4
Wandsworth,2021-12-14,5
Westminster,2021-12-14,5
Cambridgeshire,2021-12-14,8
Cumbria,2021-12-14,4
Derbyshire,2021-12-14,9
Devon,2021-12-14,6
East Sussex,2021-12-14,8
Essex,2021-12-14,21
Gloucestershire,2021-12-14,8
Hampshire,2021-12-14,12
Hertfordshire,2021-12-14,8
Kent,2021-12-14,13
Lancashire,2021-12-14,14
Leicestershire,2021-12-14,5
Lincolnshire,2021-12-14,3
Norfolk,2021-12-14,5
Northamptonshire,2021-12-14,8
North Yorkshire,2021-12-14,7
Nottinghamshire,2021-12-14,6
Oxfordshire,2021-12-14,9
Somerset,2021-12-14,5
Staffordshire,2021-12-14,15
Suffolk,2021-12-14,11
Surrey,2021-12-14,17
Warwickshire,2021-12-14,5
West Sussex,2021-12-14,11
Worcestershire,2021-12-14,7
Hartlepool,2021-12-15,1
Middlesbrough,2021-12-15,3
Redcar and Cleveland,2021-12-15,2
Stockton-on-Tees,2021-12-15,2
Darlington,2021-12-15,1
Halton,2021-12-15,3
Warrington,2021-12-15,3
Blackburn with Darwen,2021-12-15,0
Blackpool,2021-12-15,2
"Kingston upon Hull, City of",2021-12-15,1
East Riding of Yorkshire,2021-12-15,3
North East Lincolnshire,2021-12-15,1
North Lincolnshire,2021-12-15,2
York,2021-12-15,3
Derby,2021-12-15,5
Leicester,2021-12-15,7
Rutland,2021-12-15,0
Nottingham,2021-12-15,1
"Herefordshire, County of",2021-12-15,1
Telford and Wrekin,2021-12-15,1
Stoke-on-Trent,2021-12-15,3
Bath and North East Somerset,2021-12-15,2
"Bristol, City of",2021-12-15,8
North Somerset,2021-12-15,3
South Gloucestershire,2021-12-15,7
Plymouth,2021-12-15,9
Torbay,2021-12-15,2
Swindon,2021-12-15,5
Peterborough,2021-12-15,2
Luton,2021-12-15,1
Southend-on-Sea,2021-12-15,3
Thurrock,2021-12-15,3
Medway,2021-12-15,6
Bracknell Forest,2021-12-15,1
West Berkshire,2021-12-15,1
Reading,2021-12-15,2
Slough,2021-12-15,2
Windsor and Maidenhead,2021-12-15,1
Wokingham,2021-12-15,2
Milton Keynes,2021-12-15,1
Brighton and Hove,2021-12-15,3
Portsmouth,2021-12-15,4
Southampton,2021-12-15,3
Isle of Wight,2021-12-15,1
County Durham,2021-12-15,5
Cheshire East,2021-12-15,2
Cheshire West and Chester,2021-12-15,3
Shropshire,2021-12-15,2
Cornwall,2021-12-15,8
Wiltshire,2021-12-15,9
Bedford,2021-12-15,1
Central Bedfordshire,2021-12-15,1
Northumberland,2021-12-15,6
"Bournemouth, Christchurch and Poole",2021-12-15,9
Dorset,2021-12-15,4
Buckinghamshire,2021-12-15,2
Bolton,2021-12-15,7
Bury,2021-12-15,3
Manchester,2021-12-15,9
Oldham,2021-12-15,4
Rochdale,2021-12-15,3
Salford,2021-12-15,3
Stockport,2021-12-15,5
Tameside,2021-12-15,2
Trafford,2021-12-15,5
Wigan,2021-12-15,3
Knowsley,2021-12-15,3
Liverpool,2021-12-15,8
St. Helens,2021-12-15,4
Sefton,2021-12-15,1
Wirral,2021-12-15,4
Barnsley,2021-12-15,6
Doncaster,2021-12-15,2
Rotherham,2021-12-15,4
Sheffield,2021-12-15,13
Newcastle upon Tyne,2021-12-15,7
North Tyneside,2021-12-15,5
South Tyneside,2021-12-15,1
Sunderland,2021-12-15,2
Birmingham,2021-12-15,19
Coventry,2021-12-15,4
Dudley,2021-12-15,2
Sandwell,2021-12-15,6
Solihull,2021-12-15,3
Walsall,2021-12-15,4
Wolverhampton,2021-12-15,3
Bradford,2021-12-15,3
Calderdale,2021-12-15,2
Kirklees,2021-12-15,3
Leeds,2021-12-15,11
Wakefield,2021-12-15,1
Gateshead,2021-12-15,1
Barking and Dagenham,2021-12-15,2
Barnet,2021-12-15,5
Bexley,2021-12-15,4
Brent,2021-12-15,9
Bromley,2021-12-15,9
Camden,2021-12-15,3
Croydon,2021-12-15,10
Ealing,2021-12-15,7
Enfield,2021-12-15,4
Greenwich,2021-12-15,4
Hackney,2021-12-15,8
Hammersmith and Fulham,2021-12-15,3
Haringey,2021-12-15,5
Harrow,2021-12-15,6
Havering,2021-12-15,3
Hillingdon,2021-12-15,3
Hounslow,2021-12-15,6
Islington,2021-12-15,4
Kensington and Chelsea,2021-12-15,3
Kingston upon Thames,2021-12-15,2
Lambeth,2021-12-15,9
Lewisham,2021-12-15,7
Merton,2021-12-15,3
Newham,2021-12-15,8
Redbridge,2021-12-15,4
Richmond upon Thames,2021-12-15,2
Southwark,2021-12-15,10
Sutton,2021-12-15,6
Tower Hamlets,2021-12-15,5
Waltham Forest,2021-12-15,6
Wandsworth,2021-12-15,4
Westminster,2021-12-15,3
Cambridgeshire,2021-12-15,7
Cumbria,2021-12-15,5
Derbyshire,2021-12-15,8
Devon,2021-12-15,10
East Sussex,2021-12-15,14
Essex,2021-12-15,19
Gloucestershire,2021-12-15,8
Hampshire,2021-12-15,19
Hertfordshire,2021-12-15,9
Kent,2021-12-15,24
Lancashire,2021-12-15,12
Leicestershire,2021-12-15,8
Lincolnshire,2021-12-15,5
Norfolk,2021-12-15,6
Northamptonshire,2021-12-15,8
North Yorkshire,2021-12-15,9
Nottinghamshire,2021-12-15,7
Oxfordshire,2021-12-15,10
Somerset,2021-12-15,6
Staffordshire,2021-12-15,10
Suffolk,2021-12-15,10
Surrey,2021-12-15,16
Warwickshire,2021-12-15,3
West Sussex,2021-12-15,8
Worcestershire,2021-12-15,2
Hartlepool,2021-12-16,1
Middlesbrough,2021-12-16,1
Redcar and Cleveland,2021-12-16,1
Stockton-on-Tees,2021-12-16,2
Darlington,2021-12-16,1
Halton,2021-12-16,2
Warrington,2021-12-16,3
Blackburn with Darwen,2021-12-16,2
Blackpool,2021-12-16,1
"Kingston upon Hull, City of",2021-12-16,1
East Riding of Yorkshire,2021-12-16,1
North East Lincolnshire,2021-12-16,0
North Lincolnshire,2021-12-16,1
York,2021-12-16,1
Derby,2021-12-16,2
Leicester,2021-12-16,7
Rutland,2021-12-16,0
Nottingham,2021-12-16,4
"Herefordshire, County of",2021-12-16,1
Telford and Wrekin,2021-12-16,2
Stoke-on-Trent,2021-12-16,5
Bath and North East Somerset,2021-12-16,2
"Bristol, City of",2021-12-16,6
North Somerset,2021-12-16,3
South Gloucestershire,2021-12-16,4
Plymouth,2021-12-16,5
Torbay,2021-12-16,1
Swindon,2021-12-16,0
Peterborough,2021-12-16,2
Luton,2021-12-16,3
Southend-on-Sea,2021-12-16,3
Thurrock,2021-12-16,3
Medway,2021-12-16,2
Bracknell Forest,2021-12-16,1
West Berkshire,2021-12-16,2
Reading,2021-12-16,3
Slough,2021-12-16,2
Windsor and Maidenhead,2021-12-16,1
Wokingham,2021-12-16,2
Milton Keynes,2021-12-16,3
Brighton and Hove,2021-12-16,3
Portsmouth,2021-12-16,3
Southampton,2021-12-16,3
Isle of Wight,2021-12-16,1
County Durham,2021-12-16,5
Cheshire East,2021-12-16,7
Cheshire West and Chester,2021-12-16,2
Shropshire,2021-12-16,4
Cornwall,2021-12-16,5
Wiltshire,2021-12-16,5
Bedford,2021-12-16,3
Central Bedfordshire,2021-12-16,3
Northumberland,2021-12-16,3
"Bournemouth, Christchurch and Poole",2021-12-16,4
Dorset,2021-12-16,3
Buckinghamshire,2021-12-16,6
Bolton,2021-12-16,5
Bury,2021-12-16,2
Manchester,2021-12-16,8
Oldham,2021-12-16,3
Rochdale,2021-12-16,3
Salford,2021-12-16,3
Stockport,2021-12-16,2
Tameside,2021-12-16,2
Trafford,2021-12-16,5
Wigan,2021-12-16,4
Knowsley,2021-12-16,2
Liverpool,2021-12-16,7
St. Helens,2021-12-16,2
Sefton,2021-12-16,2
Wirral,2021-12-16,8
Barnsley,2021-12-16,0
Doncaster,2021-12-16,4
Rotherham,2021-12-16,5
Sheffield,2021-12-16,3
Newcastle upon Tyne,2021-12-16,1
North Tyneside,2021-12-16,2
South Tyneside,2021-12-16,1
Sunderland,2021-12-16,2
Birmingham,2021-12-16,16
Coventry,2021-12-16,2
Dudley,2021-12-16,9
Sandwell,2021-12-16,7
Solihull,2021-12-16,3
Walsall,2021-12-16,6
Wolverhampton,2021-12-16,2
Bradford,2021-12-16,7
Calderdale,2021-12-16,0
Kirklees,2021-12-16,4
Leeds,2021-12-16,13
Wakefield,2021-12-16,6
Gateshead,2021-12-16,2
Barking and Dagenham,2021-12-16,3
Barnet,2021-12-16,6
Bexley,2021-12-16,5
Brent,2021-12-16,6
Bromley,2021-12-16,9
Camden,2021-12-16,3
Croydon,2021-12-16,9
Ealing,2021-12-16,4
Enfield,2021-12-16,5
Greenwich,2021-12-16,5
Hackney,2021-12-16,6
Hammersmith and Fulham,2021-12-16,3
Haringey,2021-12-16,4
Harrow,2021-12-16,3
Havering,2021-12-16,4
Hillingdon,2021-12-16,5
Hounslow,2021-12-16,4
Islington,2021-12-16,3
Kensington and Chelsea,2021-12-16,3
Kingston upon Thames,2021-12-16,2
Lambeth,2021-12-16,10
Lewisham,2021-12-16,8
Merton,2021-12-16,5
Newham,2021-12-16,6
Redbridge,2021-12-16,5
Richmond upon Thames,2021-12-16,2
Southwark,2021-12-16,10
Sutton,2021-12-16,4
Tower Hamlets,2021-12-16,3
Waltham Forest,2021-12-16,5
Wandsworth,2021-12-16,5
Westminster,2021-12-16,4
Cambridgeshire,2021-12-16,6
Cumbria,2021-12-16,7
Derbyshire,2021-12-16,8
Devon,2021-12-16,8
East Sussex,2021-12-16,11
Essex,2021-12-16,17
Gloucestershire,2021-12-16,14
Hampshire,2021-12-16,14
Hertfordshire,2021-12-16,16
Kent,2021-12-16,18
