region,date,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Amazonas,2020-04-17,,estimate,1.4944617160241,1.51117093534974,0.201925128955119,1.20435023119383,1.37261736278106,1.44710429268047,1.54865092594852,1.63624963111636,1.87190884189848
Amazonas,2020-04-18,,estimate,1.51174091570489,1.52606511379371,0.191148443152475,1.23390976212424,1.39387122183935,1.46539890843879,1.56425892869867,1.64479253672633,1.86561346699099
Amazonas,2020-04-19,,estimate,1.52930398766368,1.5411092974992,0.181682096628403,1.26223856949323,1.41425091313177,1.4850295421297,1.5793694273304,1.65336559702493,1.85874458710454
Amazonas,2020-04-20,,estimate,1.54520131681424,1.55561628940028,0.173653634646766,1.28666193642301,1.43479526982078,1.50150441808475,1.59195925299486,1.66392531593192,1.8545276110388
Amazonas,2020-04-21,,estimate,1.56026059985041,1.5688078407289,0.167090546448316,1.30920649618828,1.45388463522382,1.51879090571427,1.60239958806523,1.67556883351989,1.85756995766271
Amazonas,2020-04-22,,estimate,1.57280748733931,1.57984907627647,0.161875255236749,1.32700971973996,1.4679917029164,1.53188821826198,1.61198142506254,1.68490218367465,1.85918318548653
Amazonas,2020-04-23,,estimate,1.5809534479012,1.58789423035185,0.157733744324316,1.34328351685735,1.47824963783991,1.54158957072442,1.62027507795272,1.68948715799204,1.85977359740157
Amazonas,2020-04-24,,estimate,1.58580209788082,1.5921403950515,0.15426988505741,1.35133905162293,1.48249115245002,1.54754930225089,1.6254672109191,1.69378581270866,1.85957363518902
Amazonas,2020-04-25,,estimate,1.58446648631757,1.59188394804903,0.151036747002617,1.3574436358224,1.48264437190672,1.54709247287274,1.62374085223997,1.68996238493038,1.85289616987625
Amazonas,2020-04-26,,estimate,1.57955172416235,1.58657316689718,0.147618596751825,1.35967678724173,1.48303742616002,1.54122294233722,1.6182726808272,1.68020616562456,1.84233677642872
Amazonas,2020-04-27,,estimate,1.56710045551807,1.57585066418724,0.143694662814027,1.3547154177042,1.47588524536171,1.53005541569719,1.60798828986885,1.66599179714027,1.82503432530963
Amazonas,2020-04-28,,estimate,1.55193087627607,1.55958068108374,0.139068866525651,1.34520946876895,1.46315789820929,1.51514794395484,1.58855852869683,1.64610991428174,1.80434956894654
Amazonas,2020-04-29,,estimate,1.52880677625272,1.53785848966705,0.133669424688621,1.33241910242473,1.4436399246262,1.49674171280651,1.56548561434988,1.62185279909589,1.77261851389919
Amazonas,2020-04-30,,estimate,1.50282814806649,1.51100149623159,0.1275358309535,1.31550766125527,1.42298663786248,1.47020881927588,1.53550533890777,1.5902759692978,1.7362915903323
Amazonas,2020-05-01,,estimate,1.47029657146019,1.47952360586154,0.120809252523157,1.29499262409558,1.39524352918747,1.4414310885074,1.50310687033259,1.55699681585161,1.68944874899526
Amazonas,2020-05-02,,estimate,1.4366119031704,1.44409591581956,0.113727547072436,1.27220530660292,1.36365951965962,1.40780324695502,1.46512858410062,1.51856764264475,1.643607001862
Amazonas,2020-05-03,,estimate,1.3979253922219,1.40549802751132,0.106610999519105,1.2421205942394,1.33083718057659,1.37372428011893,1.42462282688122,1.47399162756273,1.59030852223214
Amazonas,2020-05-04,,estimate,1.3582735807335,1.36456524818224,0.0998234663531919,1.21003407645783,1.29417078669715,1.3343151860928,1.38252340393367,1.4282250291685,1.53953919328092
Amazonas,2020-05-05,,estimate,1.31662272449018,1.32213739817978,0.0937079388894524,1.17577528571735,1.25624415674039,1.29426906879516,1.33794325223555,1.38226158008152,1.48700188502489
Amazonas,2020-05-06,,estimate,1.27343881735671,1.27901444085436,0.0885147628243956,1.14037273386743,1.21798014405346,1.25243552205029,1.29725102328495,1.33378828830813,1.43165713226919
Amazonas,2020-05-07,,estimate,1.23180886531375,1.23592262352091,0.0843510752309418,1.10361139723634,1.17824834424275,1.21137037305915,1.2532429453168,1.28896006994191,1.37780376597937
Amazonas,2020-05-08,,estimate,1.19130409406692,1.19349267337245,0.0811733820476813,1.064390073638,1.1381278611427,1.17059310619305,1.20982056045805,1.24484289748148,1.33082660946889
Amazonas,2020-05-09,,estimate,1.15073943567869,1.15224951572681,0.0788239272281748,1.02499197041046,1.10010167503006,1.13031049980397,1.16939936570894,1.20405789737456,1.28515182753211
Amazonas,2020-05-10,,estimate,1.11117805496229,1.11261153267074,0.0770897714189721,0.987499956555155,1.06135048565555,1.09174299456463,1.13026292058836,1.16475453474239,1.24282155648593
Amazonas,2020-05-11,,estimate,1.07428591841066,1.07489675400392,0.0757574183688338,0.952261767388309,1.02543554653501,1.05491034533577,1.09228971295127,1.12579363238509,1.20281506664262
Amazonas,2020-05-12,,estimate,1.03927519293873,1.03933342286479,0.0746470527261253,0.915719913676468,0.990215337972406,1.02126984828454,1.05684444163915,1.08905183154764,1.16187082050076
Amazonas,2020-05-13,,estimate,1.00725017561573,1.00607279689352,0.073626005614914,0.882929272844668,0.958782337149801,0.989086992142884,1.02460736300253,1.05442748906534,1.12684301163126
