region,date,confirm
Cesar,2020-08-21,218
Choco,2020-08-21,21
Cordoba,2020-08-21,377
Cundinamarca,2020-08-21,318
Guainia,2020-08-21,0
Guaviare,2020-08-21,11
Huila,2020-08-21,176
La Guajira,2020-08-21,217
Magdalena,2020-08-21,181
Meta,2020-08-21,202
Narino,2020-08-21,272
Norte De Santander,2020-08-21,222
Putumayo,2020-08-21,46
Quindio,2020-08-21,87
Risaralda,2020-08-21,185
"San Andres, Providencia Y Santa Catalina",2020-08-21,2
Santander,2020-08-21,537
Sucre,2020-08-21,286
Tolima,2020-08-21,79
Valle Del Cauca,2020-08-21,629
Vaupes,2020-08-21,4
Vichada,2020-08-21,0
Amazonas,2020-08-22,3
Antioquia,2020-08-22,1304
Arauca,2020-08-22,3
Atlantico,2020-08-22,107
Bogota,2020-08-22,4266
Bolivar,2020-08-22,604
Boyaca,2020-08-22,175
Caldas,2020-08-22,112
Caqueta,2020-08-22,109
Casanare,2020-08-22,37
Cauca,2020-08-22,156
Cesar,2020-08-22,590
Choco,2020-08-22,2
Cordoba,2020-08-22,169
Cundinamarca,2020-08-22,349
Guainia,2020-08-22,0
Guaviare,2020-08-22,2
Huila,2020-08-22,46
La Guajira,2020-08-22,98
Magdalena,2020-08-22,153
Meta,2020-08-22,92
Narino,2020-08-22,191
Norte De Santander,2020-08-22,467
Putumayo,2020-08-22,41
Quindio,2020-08-22,22
Risaralda,2020-08-22,356
"San Andres, Providencia Y Santa Catalina",2020-08-22,6
Santander,2020-08-22,475
Sucre,2020-08-22,133
Tolima,2020-08-22,130
Valle Del Cauca,2020-08-22,729
Vaupes,2020-08-22,32
Vichada,2020-08-22,6
Amazonas,2020-08-23,6
Antioquia,2020-08-23,1537
Arauca,2020-08-23,13
Atlantico,2020-08-23,228
Bogota,2020-08-23,2173
Bolivar,2020-08-23,127
Boyaca,2020-08-23,190
Caldas,2020-08-23,69
Caqueta,2020-08-23,120
Casanare,2020-08-23,23
Cauca,2020-08-23,197
Cesar,2020-08-23,112
Choco,2020-08-23,36
Cordoba,2020-08-23,269
Cundinamarca,2020-08-23,385
Guainia,2020-08-23,14
Guaviare,2020-08-23,18
Huila,2020-08-23,160
La Guajira,2020-08-23,29
Magdalena,2020-08-23,77
Meta,2020-08-23,180
Narino,2020-08-23,191
Norte De Santander,2020-08-23,195
Putumayo,2020-08-23,36
Quindio,2020-08-23,44
Risaralda,2020-08-23,167
"San Andres, Providencia Y Santa Catalina",2020-08-23,0
Santander,2020-08-23,820
Sucre,2020-08-23,111
Tolima,2020-08-23,123
Valle Del Cauca,2020-08-23,379
Vaupes,2020-08-23,7
Vichada,2020-08-23,8
Amazonas,2020-08-24,3
Antioquia,2020-08-24,826
Arauca,2020-08-24,5
Atlantico,2020-08-24,264
Bogota,2020-08-24,4428
Bolivar,2020-08-24,222
Boyaca,2020-08-24,126
Caldas,2020-08-24,84
Caqueta,2020-08-24,233
Casanare,2020-08-24,32
Cauca,2020-08-24,139
Cesar,2020-08-24,184
Choco,2020-08-24,35
Cordoba,2020-08-24,344
Cundinamarca,2020-08-24,660
Guainia,2020-08-24,7
Guaviare,2020-08-24,0
Huila,2020-08-24,159
La Guajira,2020-08-24,121
Magdalena,2020-08-24,213
Meta,2020-08-24,327
Narino,2020-08-24,100
Norte De Santander,2020-08-24,147
Putumayo,2020-08-24,71
Quindio,2020-08-24,72
Risaralda,2020-08-24,217
"San Andres, Providencia Y Santa Catalina",2020-08-24,3
Santander,2020-08-24,547
Sucre,2020-08-24,148
Tolima,2020-08-24,224
Valle Del Cauca,2020-08-24,597
Vaupes,2020-08-24,8
Vichada,2020-08-24,0
Amazonas,2020-08-25,1
Antioquia,2020-08-25,933
Arauca,2020-08-25,16
Atlantico,2020-08-25,185
Bogota,2020-08-25,2486
Bolivar,2020-08-25,469
Boyaca,2020-08-25,134
Caldas,2020-08-25,88
Caqueta,2020-08-25,106
Casanare,2020-08-25,26
Cauca,2020-08-25,77
Cesar,2020-08-25,319
Choco,2020-08-25,11
Cordoba,2020-08-25,692
Cundinamarca,2020-08-25,707
Guainia,2020-08-25,24
Guaviare,2020-08-25,0
Huila,2020-08-25,204
La Guajira,2020-08-25,137
Magdalena,2020-08-25,179
Meta,2020-08-25,475
Narino,2020-08-25,330
Norte De Santander,2020-08-25,414
Putumayo,2020-08-25,124
Quindio,2020-08-25,31
Risaralda,2020-08-25,210
"San Andres, Providencia Y Santa Catalina",2020-08-25,46
Santander,2020-08-25,517
Sucre,2020-08-25,354
Tolima,2020-08-25,321
Valle Del Cauca,2020-08-25,797
Vaupes,2020-08-25,13
Vichada,2020-08-25,7
Amazonas,2020-08-26,2
Antioquia,2020-08-26,1882
Arauca,2020-08-26,4
Atlantico,2020-08-26,176
Bogota,2020-08-26,4172
Bolivar,2020-08-26,218
Boyaca,2020-08-26,49
Caldas,2020-08-26,73
Caqueta,2020-08-26,27
Casanare,2020-08-26,16
Cauca,2020-08-26,137
Cesar,2020-08-26,385
Choco,2020-08-26,7
Cordoba,2020-08-26,148
Cundinamarca,2020-08-26,261
Guainia,2020-08-26,14
Guaviare,2020-08-26,1
Huila,2020-08-26,159
La Guajira,2020-08-26,23
Magdalena,2020-08-26,83
Meta,2020-08-26,115
Narino,2020-08-26,215
Norte De Santander,2020-08-26,528
Putumayo,2020-08-26,11
Quindio,2020-08-26,13
Risaralda,2020-08-26,161
"San Andres, Providencia Y Santa Catalina",2020-08-26,0
Santander,2020-08-26,673
Sucre,2020-08-26,141
Tolima,2020-08-26,134
Valle Del Cauca,2020-08-26,298
Vaupes,2020-08-26,5
Vichada,2020-08-26,12
Amazonas,2020-08-27,0
Antioquia,2020-08-27,1495
Arauca,2020-08-27,17
Atlantico,2020-08-27,178
Bogota,2020-08-27,2513
Bolivar,2020-08-27,308
Boyaca,2020-08-27,59
Caldas,2020-08-27,66
Caqueta,2020-08-27,141
Casanare,2020-08-27,25
Cauca,2020-08-27,109
Cesar,2020-08-27,561
Choco,2020-08-27,11
Cordoba,2020-08-27,577
Cundinamarca,2020-08-27,545
Guainia,2020-08-27,4
Guaviare,2020-08-27,0
Huila,2020-08-27,252
La Guajira,2020-08-27,115
Magdalena,2020-08-27,131
Meta,2020-08-27,213
Narino,2020-08-27,114
Norte De Santander,2020-08-27,406
Putumayo,2020-08-27,76
Quindio,2020-08-27,15
Risaralda,2020-08-27,235
"San Andres, Providencia Y Santa Catalina",2020-08-27,3
Santander,2020-08-27,762
Sucre,2020-08-27,169
Tolima,2020-08-27,158
Valle Del Cauca,2020-08-27,487
Vaupes,2020-08-27,8
Vichada,2020-08-27,0
Amazonas,2020-08-28,3
Antioquia,2020-08-28,1415
Arauca,2020-08-28,93
Atlantico,2020-08-28,149
Bogota,2020-08-28,2187
Bolivar,2020-08-28,115
Boyaca,2020-08-28,130
Caldas,2020-08-28,90
Caqueta,2020-08-28,189
Casanare,2020-08-28,30
Cauca,2020-08-28,89
Cesar,2020-08-28,325
Choco,2020-08-28,4
Cordoba,2020-08-28,202
Cundinamarca,2020-08-28,344
Guainia,2020-08-28,0
Guaviare,2020-08-28,1
Huila,2020-08-28,225
La Guajira,2020-08-28,32
Magdalena,2020-08-28,112
Meta,2020-08-28,343
Narino,2020-08-28,203
Norte De Santander,2020-08-28,419
Putumayo,2020-08-28,49
Quindio,2020-08-28,59
Risaralda,2020-08-28,194
"San Andres, Providencia Y Santa Catalina",2020-08-28,0
Santander,2020-08-28,625
Sucre,2020-08-28,197
Tolima,2020-08-28,178
Valle Del Cauca,2020-08-28,487
Vaupes,2020-08-28,9
Vichada,2020-08-28,1
Amazonas,2020-08-29,0
Antioquia,2020-08-29,1229
Arauca,2020-08-29,16
Atlantico,2020-08-29,118
Bogota,2020-08-29,3338
Bolivar,2020-08-29,207
Boyaca,2020-08-29,97
Caldas,2020-08-29,96
Caqueta,2020-08-29,189
Casanare,2020-08-29,22
Cauca,2020-08-29,243
Cesar,2020-08-29,358
Choco,2020-08-29,7
Cordoba,2020-08-29,165
Cundinamarca,2020-08-29,536
Guainia,2020-08-29,1
Guaviare,2020-08-29,2
Huila,2020-08-29,209
La Guajira,2020-08-29,118
Magdalena,2020-08-29,163
Meta,2020-08-29,248
Narino,2020-08-29,105
Norte De Santander,2020-08-29,373
Putumayo,2020-08-29,43
Quindio,2020-08-29,51
Risaralda,2020-08-29,146
"San Andres, Providencia Y Santa Catalina",2020-08-29,0
Santander,2020-08-29,499
Sucre,2020-08-29,141
Tolima,2020-08-29,246
Valle Del Cauca,2020-08-29,417
Vaupes,2020-08-29,9
Vichada,2020-08-29,2
Amazonas,2020-08-30,2
Antioquia,2020-08-30,846
Arauca,2020-08-30,10
Atlantico,2020-08-30,134
Bogota,2020-08-30,1848
Bolivar,2020-08-30,134
Boyaca,2020-08-30,87
Caldas,2020-08-30,84
Caqueta,2020-08-30,137
Casanare,2020-08-30,21
Cauca,2020-08-30,263
Cesar,2020-08-30,501
Choco,2020-08-30,15
Cordoba,2020-08-30,291
Cundinamarca,2020-08-30,595
Guainia,2020-08-30,8
Guaviare,2020-08-30,24
Huila,2020-08-30,269
La Guajira,2020-08-30,127
Magdalena,2020-08-30,180
Meta,2020-08-30,325
Narino,2020-08-30,176
Norte De Santander,2020-08-30,334
Putumayo,2020-08-30,62
Quindio,2020-08-30,133
Risaralda,2020-08-30,112
"San Andres, Providencia Y Santa Catalina",2020-08-30,23
Santander,2020-08-30,463
Sucre,2020-08-30,118
Tolima,2020-08-30,223
Valle Del Cauca,2020-08-30,463
Vaupes,2020-08-30,13
Vichada,2020-08-30,3
Amazonas,2020-08-31,3
Antioquia,2020-08-31,1211
Arauca,2020-08-31,0
Atlantico,2020-08-31,121
Bogota,2020-08-31,2050
Bolivar,2020-08-31,119
Boyaca,2020-08-31,63
Caldas,2020-08-31,77
Caqueta,2020-08-31,207
Casanare,2020-08-31,31
Cauca,2020-08-31,38
Cesar,2020-08-31,302
Choco,2020-08-31,3
Cordoba,2020-08-31,170
Cundinamarca,2020-08-31,344
Guainia,2020-08-31,39
Guaviare,2020-08-31,8
Huila,2020-08-31,160
La Guajira,2020-08-31,116
Magdalena,2020-08-31,172
Meta,2020-08-31,199
Narino,2020-08-31,96
Norte De Santander,2020-08-31,242
Putumayo,2020-08-31,54
Quindio,2020-08-31,62
Risaralda,2020-08-31,121
"San Andres, Providencia Y Santa Catalina",2020-08-31,21
Santander,2020-08-31,438
Sucre,2020-08-31,85
Tolima,2020-08-31,177
Valle Del Cauca,2020-08-31,399
Vaupes,2020-08-31,67
Vichada,2020-08-31,40
Amazonas,2020-09-01,3
Antioquia,2020-09-01,914
Arauca,2020-09-01,45
Atlantico,2020-09-01,127
Bogota,2020-09-01,2333
Bolivar,2020-09-01,183
Boyaca,2020-09-01,85
Caldas,2020-09-01,58
Caqueta,2020-09-01,98
Casanare,2020-09-01,26
Cauca,2020-09-01,121
Cesar,2020-09-01,396
Choco,2020-09-01,20
Cordoba,2020-09-01,216
Cundinamarca,2020-09-01,685
Guainia,2020-09-01,16
Guaviare,2020-09-01,7
Huila,2020-09-01,193
La Guajira,2020-09-01,127
Magdalena,2020-09-01,68
Meta,2020-09-01,365
Narino,2020-09-01,251
Norte De Santander,2020-09-01,197
Putumayo,2020-09-01,110
Quindio,2020-09-01,30
Risaralda,2020-09-01,275
"San Andres, Providencia Y Santa Catalina",2020-09-01,43
Santander,2020-09-01,878
Sucre,2020-09-01,69
Tolima,2020-09-01,229
Valle Del Cauca,2020-09-01,714
Vaupes,2020-09-01,0
Vichada,2020-09-01,19
Amazonas,2020-09-02,0
Antioquia,2020-09-02,1339
Arauca,2020-09-02,15
Atlantico,2020-09-02,101
Bogota,2020-09-02,3022
Bolivar,2020-09-02,75
Boyaca,2020-09-02,135
Caldas,2020-09-02,67
Caqueta,2020-09-02,142
Casanare,2020-09-02,41
Cauca,2020-09-02,244
Cesar,2020-09-02,586
Choco,2020-09-02,8
Cordoba,2020-09-02,106
Cundinamarca,2020-09-02,573
Guainia,2020-09-02,8
Guaviare,2020-09-02,18
Huila,2020-09-02,163
La Guajira,2020-09-02,182
Magdalena,2020-09-02,120
Meta,2020-09-02,437
Narino,2020-09-02,109
Norte De Santander,2020-09-02,120
Putumayo,2020-09-02,34
Quindio,2020-09-02,61
Risaralda,2020-09-02,135
"San Andres, Providencia Y Santa Catalina",2020-09-02,11
Santander,2020-09-02,587
Sucre,2020-09-02,160
Tolima,2020-09-02,171
Valle Del Cauca,2020-09-02,469
Vaupes,2020-09-02,22
Vichada,2020-09-02,7
Amazonas,2020-09-03,1
Antioquia,2020-09-03,1517
Arauca,2020-09-03,10
Atlantico,2020-09-03,338
Bogota,2020-09-03,2930
Bolivar,2020-09-03,85
Boyaca,2020-09-03,114
Caldas,2020-09-03,64
Caqueta,2020-09-03,9
Casanare,2020-09-03,18
Cauca,2020-09-03,190
Cesar,2020-09-03,169
Choco,2020-09-03,12
Cordoba,2020-09-03,269
Cundinamarca,2020-09-03,309
Guainia,2020-09-03,0
Guaviare,2020-09-03,13
Huila,2020-09-03,115
La Guajira,2020-09-03,76
Magdalena,2020-09-03,168
Meta,2020-09-03,145
Narino,2020-09-03,221
Norte De Santander,2020-09-03,120
Putumayo,2020-09-03,9
Quindio,2020-09-03,28
Risaralda,2020-09-03,98
"San Andres, Providencia Y Santa Catalina",2020-09-03,2
Santander,2020-09-03,683
Sucre,2020-09-03,83
Tolima,2020-09-03,92
Valle Del Cauca,2020-09-03,343
Vaupes,2020-09-03,6
Vichada,2020-09-03,0
Amazonas,2020-09-04,4
Antioquia,2020-09-04,1659
Arauca,2020-09-04,61
Atlantico,2020-09-04,151
Bogota,2020-09-04,2161
Bolivar,2020-09-04,109
Boyaca,2020-09-04,105
Caldas,2020-09-04,89
Caqueta,2020-09-04,205
Casanare,2020-09-04,30
Cauca,2020-09-04,61
Cesar,2020-09-04,264
Choco,2020-09-04,12
Cordoba,2020-09-04,242
Cundinamarca,2020-09-04,451
Guainia,2020-09-04,1
Guaviare,2020-09-04,18
Huila,2020-09-04,281
La Guajira,2020-09-04,150
Magdalena,2020-09-04,131
Meta,2020-09-04,301
Narino,2020-09-04,150
Norte De Santander,2020-09-04,92
Putumayo,2020-09-04,37
Quindio,2020-09-04,76
Risaralda,2020-09-04,223
"San Andres, Providencia Y Santa Catalina",2020-09-04,6
Santander,2020-09-04,464
Sucre,2020-09-04,159
Tolima,2020-09-04,258
Valle Del Cauca,2020-09-04,519
Vaupes,2020-09-04,18
Vichada,2020-09-04,0
Amazonas,2020-09-05,4
Antioquia,2020-09-05,1574
Arauca,2020-09-05,34
Atlantico,2020-09-05,115
Bogota,2020-09-05,1785
Bolivar,2020-09-05,107
Boyaca,2020-09-05,178
Caldas,2020-09-05,87
Caqueta,2020-09-05,104
Casanare,2020-09-05,52
Cauca,2020-09-05,242
Cesar,2020-09-05,461
Choco,2020-09-05,8
Cordoba,2020-09-05,174
Cundinamarca,2020-09-05,444
Guainia,2020-09-05,0
Guaviare,2020-09-05,11
Huila,2020-09-05,210
La Guajira,2020-09-05,165
Magdalena,2020-09-05,83
Meta,2020-09-05,405
Narino,2020-09-05,104
Norte De Santander,2020-09-05,267
Putumayo,2020-09-05,67
Quindio,2020-09-05,58
Risaralda,2020-09-05,180
"San Andres, Providencia Y Santa Catalina",2020-09-05,0
Santander,2020-09-05,453
Sucre,2020-09-05,146
Tolima,2020-09-05,278
Valle Del Cauca,2020-09-05,569
Vaupes,2020-09-05,29
Vichada,2020-09-05,0
Amazonas,2020-09-06,2
Antioquia,2020-09-06,1279
Arauca,2020-09-06,2
Atlantico,2020-09-06,106
Bogota,2020-09-06,2421
Bolivar,2020-09-06,137
Boyaca,2020-09-06,106
Caldas,2020-09-06,66
Caqueta,2020-09-06,164
Casanare,2020-09-06,44
Cauca,2020-09-06,256
Cesar,2020-09-06,246
Choco,2020-09-06,4
Cordoba,2020-09-06,254
Cundinamarca,2020-09-06,455
Guainia,2020-09-06,6
Guaviare,2020-09-06,12
Huila,2020-09-06,110
La Guajira,2020-09-06,47
Magdalena,2020-09-06,49
Meta,2020-09-06,267
Narino,2020-09-06,153
Norte De Santander,2020-09-06,99
Putumayo,2020-09-06,61
Quindio,2020-09-06,56
Risaralda,2020-09-06,148
"San Andres, Providencia Y Santa Catalina",2020-09-06,24
Santander,2020-09-06,481
Sucre,2020-09-06,164
Tolima,2020-09-06,177
Valle Del Cauca,2020-09-06,624
Vaupes,2020-09-06,33
Vichada,2020-09-06,13
Amazonas,2020-09-07,0
Antioquia,2020-09-07,666
Arauca,2020-09-07,1
Atlantico,2020-09-07,39
Bogota,2020-09-07,2024
Bolivar,2020-09-07,49
Boyaca,2020-09-07,75
Caldas,2020-09-07,70
Caqueta,2020-09-07,108
Casanare,2020-09-07,21
Cauca,2020-09-07,12
Cesar,2020-09-07,75
Choco,2020-09-07,3
Cordoba,2020-09-07,148
Cundinamarca,2020-09-07,212
Guainia,2020-09-07,106
Guaviare,2020-09-07,1
Huila,2020-09-07,269
La Guajira,2020-09-07,50
Magdalena,2020-09-07,64
Meta,2020-09-07,195
Narino,2020-09-07,120
Norte De Santander,2020-09-07,137
Putumayo,2020-09-07,34
Quindio,2020-09-07,45
Risaralda,2020-09-07,31
"San Andres, Providencia Y Santa Catalina",2020-09-07,66
Santander,2020-09-07,207
Sucre,2020-09-07,51
Tolima,2020-09-07,141
Valle Del Cauca,2020-09-07,240
Vaupes,2020-09-07,0
Vichada,2020-09-07,67
Amazonas,2020-09-08,4
Antioquia,2020-09-08,607
Arauca,2020-09-08,22
Atlantico,2020-09-08,182
Bogota,2020-09-08,2121
Bolivar,2020-09-08,96
Boyaca,2020-09-08,116
Caldas,2020-09-08,80
Caqueta,2020-09-08,132
Casanare,2020-09-08,28
Cauca,2020-09-08,238
Cesar,2020-09-08,481
Choco,2020-09-08,8
Cordoba,2020-09-08,267
Cundinamarca,2020-09-08,430
Guainia,2020-09-08,50
Guaviare,2020-09-08,17
Huila,2020-09-08,271
La Guajira,2020-09-08,106
Magdalena,2020-09-08,177
Meta,2020-09-08,376
Narino,2020-09-08,182
Norte De Santander,2020-09-08,131
Putumayo,2020-09-08,27
Quindio,2020-09-08,46
Risaralda,2020-09-08,179
"San Andres, Providencia Y Santa Catalina",2020-09-08,14
Santander,2020-09-08,382
Sucre,2020-09-08,108
Tolima,2020-09-08,170
Valle Del Cauca,2020-09-08,565
Vaupes,2020-09-08,45
Vichada,2020-09-08,6
Amazonas,2020-09-09,2
Antioquia,2020-09-09,1180
Arauca,2020-09-09,25
Atlantico,2020-09-09,128
Bogota,2020-09-09,2277
Bolivar,2020-09-09,137
Boyaca,2020-09-09,104
Caldas,2020-09-09,76
Caqueta,2020-09-09,79
Casanare,2020-09-09,35
Cauca,2020-09-09,178
Cesar,2020-09-09,290
Choco,2020-09-09,43
Cordoba,2020-09-09,144
Cundinamarca,2020-09-09,319
Guainia,2020-09-09,5
Guaviare,2020-09-09,24
Huila,2020-09-09,222
La Guajira,2020-09-09,185
Magdalena,2020-09-09,51
Meta,2020-09-09,131
Narino,2020-09-09,100
Norte De Santander,2020-09-09,88
Putumayo,2020-09-09,15
Quindio,2020-09-09,60
Risaralda,2020-09-09,164
"San Andres, Providencia Y Santa Catalina",2020-09-09,31
Santander,2020-09-09,515
Sucre,2020-09-09,142
Tolima,2020-09-09,144
Valle Del Cauca,2020-09-09,427
Vaupes,2020-09-09,6
Vichada,2020-09-09,10
Amazonas,2020-09-10,0
Antioquia,2020-09-10,937
Arauca,2020-09-10,44
Atlantico,2020-09-10,98
Bogota,2020-09-10,2103
Bolivar,2020-09-10,410
Boyaca,2020-09-10,86
Caldas,2020-09-10,54
Caqueta,2020-09-10,66
Casanare,2020-09-10,45
Cauca,2020-09-10,97
Cesar,2020-09-10,627
Choco,2020-09-10,1
Cordoba,2020-09-10,90
Cundinamarca,2020-09-10,436
Guainia,2020-09-10,5
Guaviare,2020-09-10,32
Huila,2020-09-10,199
La Guajira,2020-09-10,100
Magdalena,2020-09-10,125
Meta,2020-09-10,199
Narino,2020-09-10,189
Norte De Santander,2020-09-10,147
Putumayo,2020-09-10,25
Quindio,2020-09-10,59
Risaralda,2020-09-10,209
"San Andres, Providencia Y Santa Catalina",2020-09-10,13
Santander,2020-09-10,477
Sucre,2020-09-10,28
Tolima,2020-09-10,223
Valle Del Cauca,2020-09-10,671
Vaupes,2020-09-10,13
Vichada,2020-09-10,4
Amazonas,2020-09-11,0
Antioquia,2020-09-11,1129
Arauca,2020-09-11,11
Atlantico,2020-09-11,107
Bogota,2020-09-11,1794
Bolivar,2020-09-11,127
Boyaca,2020-09-11,105
Caldas,2020-09-11,144
Caqueta,2020-09-11,60
Casanare,2020-09-11,28
Cauca,2020-09-11,90
Cesar,2020-09-11,580
Choco,2020-09-11,12
Cordoba,2020-09-11,253
Cundinamarca,2020-09-11,389
Guainia,2020-09-11,3
Guaviare,2020-09-11,17
Huila,2020-09-11,190
La Guajira,2020-09-11,111
Magdalena,2020-09-11,105
Meta,2020-09-11,320
Narino,2020-09-11,120
Norte De Santander,2020-09-11,181
Putumayo,2020-09-11,20
Quindio,2020-09-11,43
Risaralda,2020-09-11,194
"San Andres, Providencia Y Santa Catalina",2020-09-11,1
Santander,2020-09-11,434
Sucre,2020-09-11,160
Tolima,2020-09-11,215
Valle Del Cauca,2020-09-11,474
Vaupes,2020-09-11,7
Vichada,2020-09-11,1
Amazonas,2020-09-12,4
Antioquia,2020-09-12,720
Arauca,2020-09-12,68
Atlantico,2020-09-12,120
Bogota,2020-09-12,2024
Bolivar,2020-09-12,57
Boyaca,2020-09-12,86
Caldas,2020-09-12,79
Caqueta,2020-09-12,10
Casanare,2020-09-12,77
Cauca,2020-09-12,174
Cesar,2020-09-12,339
Choco,2020-09-12,6
Cordoba,2020-09-12,109
Cundinamarca,2020-09-12,414
Guainia,2020-09-12,2
Guaviare,2020-09-12,15
Huila,2020-09-12,255
La Guajira,2020-09-12,70
Magdalena,2020-09-12,168
Meta,2020-09-12,235
Narino,2020-09-12,126
Norte De Santander,2020-09-12,96
Putumayo,2020-09-12,14
Quindio,2020-09-12,147
Risaralda,2020-09-12,174
"San Andres, Providencia Y Santa Catalina",2020-09-12,51
Santander,2020-09-12,446
Sucre,2020-09-12,93
Tolima,2020-09-12,165
Valle Del Cauca,2020-09-12,473
Vaupes,2020-09-12,59
Vichada,2020-09-12,0
Amazonas,2020-09-13,0
Antioquia,2020-09-13,1196
Arauca,2020-09-13,40
Atlantico,2020-09-13,61
Bogota,2020-09-13,1953
Bolivar,2020-09-13,314
Boyaca,2020-09-13,122
Caldas,2020-09-13,127
Caqueta,2020-09-13,59
Casanare,2020-09-13,29
Cauca,2020-09-13,97
Cesar,2020-09-13,426
Choco,2020-09-13,5
Cordoba,2020-09-13,78
Cundinamarca,2020-09-13,331
Guainia,2020-09-13,5
Guaviare,2020-09-13,17
Huila,2020-09-13,231
La Guajira,2020-09-13,131
Magdalena,2020-09-13,61
Meta,2020-09-13,259
Narino,2020-09-13,93
Norte De Santander,2020-09-13,127
Putumayo,2020-09-13,14
Quindio,2020-09-13,58
Risaralda,2020-09-13,186
"San Andres, Providencia Y Santa Catalina",2020-09-13,104
Santander,2020-09-13,512
Sucre,2020-09-13,139
Tolima,2020-09-13,139
Valle Del Cauca,2020-09-13,392
Vaupes,2020-09-13,11
Vichada,2020-09-13,38
Amazonas,2020-09-14,0
Antioquia,2020-09-14,1340
Arauca,2020-09-14,20
Atlantico,2020-09-14,56
Bogota,2020-09-14,1718
Bolivar,2020-09-14,118
Boyaca,2020-09-14,191
Caldas,2020-09-14,66
Caqueta,2020-09-14,11
Casanare,2020-09-14,29
Cauca,2020-09-14,65
Cesar,2020-09-14,13
Choco,2020-09-14,1
Cordoba,2020-09-14,30
Cundinamarca,2020-09-14,275
Guainia,2020-09-14,1
Guaviare,2020-09-14,30
Huila,2020-09-14,88
La Guajira,2020-09-14,36
Magdalena,2020-09-14,29
Meta,2020-09-14,231
Narino,2020-09-14,106
Norte De Santander,2020-09-14,30
Putumayo,2020-09-14,18
Quindio,2020-09-14,66
Risaralda,2020-09-14,125
"San Andres, Providencia Y Santa Catalina",2020-09-14,5
Santander,2020-09-14,249
Sucre,2020-09-14,25
Tolima,2020-09-14,94
Valle Del Cauca,2020-09-14,501
Vaupes,2020-09-14,0
Vichada,2020-09-14,7
Amazonas,2020-09-15,0
Antioquia,2020-09-15,1082
Arauca,2020-09-15,9
Atlantico,2020-09-15,190
Bogota,2020-09-15,1441
Bolivar,2020-09-15,276
Boyaca,2020-09-15,98
Caldas,2020-09-15,113
Caqueta,2020-09-15,27
Casanare,2020-09-15,31
Cauca,2020-09-15,91
Cesar,2020-09-15,356
Choco,2020-09-15,4
Cordoba,2020-09-15,105
