region,date,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Europe,2021-04-22,,estimate,3773,3780.2,258.8,3368.9,3603,3705,3841.4,3949,4212
Europe,2021-04-23,,estimate,3466,3472,243.4,3082,3304,3402,3525.4,3634,3883
Europe,2021-04-24,,estimate,3430,3438.1,242.1,3047.9,3269,3370,3497,3602,3843
Europe,2021-04-25,,estimate,2353,2357.7,168.6,2090,2244,2313,2393,2468,2640
Europe,2021-04-26,,estimate,1878,1880.7,135.9,1662.9,1786,1842,1914,1970,2109
Europe,2021-04-27,,estimate,3069.5,3074.6,219.4,2722.9,2923,3019,3129.4,3223.2,3440
Europe,2021-04-28,,estimate,3552,3559.3,250.3,3152,3390,3493.6,3615,3723,3979
Europe,2021-04-29,,estimate,3324,3327.8,235.4,2946,3172,3265,3384.4,3482,3725
Europe,2021-04-30,,estimate,3034,3035.6,220.2,2677.9,2887,2977,3090,3181,3396
Europe,2021-05-01,,estimate,2989,2997.1,213.5,2657,2852.8,2936,3046,3139.2,3363
Europe,2021-05-02,,estimate,2036,2038.7,148.4,1800,1935.8,1999,2073.4,2135,2293
Europe,2021-05-03,,estimate,1614,1616.3,117.9,1425.9,1537,1584,1642,1694,1817
Europe,2021-05-04,,estimate,2625,2632.8,188.6,2336,2506,2580,2676,2758,2950
Europe,2021-05-05,,estimate,3026,3034.2,218.9,2680.9,2888,2975,3083,3174,3394
Europe,2021-05-06,,estimate,2820,2824.5,203.9,2505.9,2685,2768,2870,2957,3173
Europe,2021-05-07,,estimate,2563,2571.6,184.1,2278,2446,2517.6,2610,2696,2882
Europe,2021-05-08,,estimate,2520,2521.8,183.4,2232.9,2394,2471,2563,2644,2826.1
Europe,2021-05-09,,estimate,1706,1708.2,126,1506,1622,1675,1736,1792,1920
Europe,2021-05-10,,estimate,1348,1349.6,101.6,1188,1279,1322.6,1374,1416,1517
Europe,2021-05-11,,estimate,2192,2193.1,158.4,1936,2083,2153,2232,2296,2459
Europe,2021-05-12,,estimate,2512.5,2517,183.2,2224,2392.8,2469,2560,2635,2825
Europe,2021-05-13,,estimate,2338,2340.3,168.5,2067,2226,2292.6,2380,2450,2616
Europe,2021-05-14,,estimate,2113,2116,148.6,1885,2013,2070,2152,2212,2369
Europe,2021-05-15,,estimate,2076,2077.7,148.7,1834,1976,2039,2113,2174,2328
Europe,2021-05-16,,estimate,1408,1412.4,103.5,1251,1342,1382,1436,1479.2,1584
Europe,2021-05-17,,estimate,1111,1112.4,84,975,1055.8,1090,1132,1168,1255
Europe,2021-05-18,,estimate,1797,1801.2,130.2,1595,1712,1766,1830,1884,2028
Europe,2021-05-19,,estimate,2066.5,2069.5,150.8,1830,1965,2027,2105,2170,2325
Europe,2021-05-20,,estimate,1916,1919.9,144.1,1690,1825,1879,1952,2014,2163
Europe,2021-05-21,,estimate,1737,1741.2,126.8,1542,1654,1706,1768,1823,1958
Europe,2021-05-22,,estimate,1705,1707.2,122.7,1510,1624,1673,1738,1789,1911
Europe,2021-05-23,,estimate based on partial data,1159,1161.3,87.5,1025,1101,1136,1182,1219,1312
Europe,2021-05-24,,estimate based on partial data,914,915.9,70.7,800,868,897,932,964,1035
Europe,2021-05-25,,estimate based on partial data,1479,1480.7,109.7,1304,1405,1450,1507,1551,1665
Europe,2021-05-26,,estimate based on partial data,1703,1705.3,122.8,1501,1623,1673,1735,1788,1908
Europe,2021-05-27,,estimate based on partial data,1585,1590,117.7,1403,1512.8,1558,1617,1667.2,1784
Europe,2021-05-28,,estimate based on partial data,1440,1443.2,106,1275,1371,1414,1467,1510,1624
Europe,2021-05-29,,estimate based on partial data,1414,1418.3,105,1253,1346,1391,1441,1485,1598
Europe,2021-05-30,,estimate based on partial data,962,964.8,75.1,844,913,943,982,1015,1091
Europe,2021-05-31,,estimate based on partial data,761,763.1,60.3,667.9,724,747,776,802,864
Europe,2021-06-01,,estimate based on partial data,1240,1241.5,91.2,1096,1179,1217,1263,1300,1396
Europe,2021-06-02,,estimate based on partial data,1432,1436,107.1,1266,1365,1407,1459,1507,1616
Europe,2021-06-03,,estimate based on partial data,1336,1339.4,100.6,1181,1270,1309,1362,1407,1509
Europe,2021-06-04,,estimate based on partial data,1220,1223.2,92.2,1076,1161,1198,1243,1284,1380
Europe,2021-06-05,,estimate based on partial data,1203,1205.7,93,1060,1142,1180,1227,1266,1364
Europe,2021-06-06,,estimate based on partial data,824,825.6,66.5,720,781,806,841,867,941
Europe,2021-06-07,,estimate based on partial data,655,655.6,54.6,567,620,642,669,691,749
Europe,2021-06-08,,estimate based on partial data,1072,1074.4,86.1,937,1016,1051,1094,1129,1221
Europe,2021-06-09,,estimate based on partial data,1241,1243.7,101,1083,1174.8,1216,1265,1307,1417
Europe,2021-06-10,,forecast,1166,1168.3,99,1009,1100,1140,1191,1232,1336
Europe,2021-06-11,,forecast,1071,1073.6,95.6,922,1007,1045,1093,1135,1240
Europe,2021-06-12,,forecast,1060,1063.7,99.7,910,993,1035,1084,1127.2,1237
Europe,2021-06-13,,forecast,728,731.1,75.1,615,680,709,746.4,780,860
Europe,2021-06-14,,forecast,578.5,584.3,64.8,487,540,562,594,625,696
Europe,2021-06-15,,forecast,952,961.8,112.6,796,885,925,979,1028,1159
Europe,2021-06-16,,forecast,1106,1121.3,140.7,919.9,1023,1075,1141,1200,1370
Europe,2021-06-17,,forecast,1044,1060.4,145.7,851,962,1011,1078,1140.2,1329
Europe,2021-06-18,,forecast,956,973.2,146.3,772,873,923,990.4,1049,1242
Europe,2021-06-19,,forecast,948,971.2,160.3,755,863.8,916,986,1050.2,1259
Europe,2021-06-20,,forecast,654,671.3,121.8,513,590,629,681,731,886
Europe,2021-06-21,,forecast,524,539.8,108.1,403,467,501,546,591,731
Europe,2021-06-22,,forecast,857.5,890.9,191.8,654,767,820,898,974,1230
Europe,2021-06-23,,forecast,998.5,1044.4,245.3,749,888,953,1047,1144,1502
Global,2021-02-17,,estimate,8746.5,8772,636.8,7766,8349,8588,8901,9189,9848.1
Global,2021-02-18,,estimate,11042.5,11057.5,805.2,9764.9,10497.8,10846,11237.4,11597,12410.1
Global,2021-02-19,,estimate,10728,10749.7,777.5,9539.8,10207,10538.6,10911,11261.2,12047
Global,2021-02-20,,estimate,10742,10772.9,765.2,9553,10252,10563,10944.4,11266,12039.1
Global,2021-02-21,,estimate,9827,9852.6,681.3,8763,9395,9672,9997,10292,11008
Global,2021-02-22,,estimate,8638.5,8649.6,600.9,7691,8223.8,8489,8789.4,9051,9672
Global,2021-02-23,,estimate,7827.5,7835.8,552.8,6949.9,7456.8,7687.6,7966,8189.5,8768
Global,2021-02-24,,estimate,8766.5,8770.7,601,7785,8357,8614,8916,9169,9773
Global,2021-02-25,,estimate,10797.5,10824.4,758.1,9635.9,10300.8,10626,10987,11316.2,12107
Global,2021-02-26,,estimate,10337,10354.7,723,9205,9851.8,10159,10524,10839.2,11587.2
Global,2021-02-27,,estimate,10282,10306.2,719.4,9146,9806,10104,10468,10776,11540
Global,2021-02-28,,estimate,9388.5,9413.1,651.1,8360.8,8975,9226.6,9557.4,9819.2,10539.2
Global,2021-03-01,,estimate,8276,8289.3,577.2,7391,7898,8119,8417,8664,9270
Global,2021-03-02,,estimate,7539.5,7554.2,540.1,6700,7195,7406,7672.4,7903,8439
Global,2021-03-03,,estimate,8492.5,8501.4,590.5,7553.9,8085.8,8340,8641,8884,9509.1
Global,2021-03-04,,estimate,10474,10492.7,716.6,9333,10008,10283,10658.4,10964,11712.1
Global,2021-03-05,,estimate,10058,10067.1,690.2,8946,9619,9884,10220,10508,11227
Global,2021-03-06,,estimate,10013,10022.6,689.1,8927,9538.8,9835,10200,10469.2,11165
Global,2021-03-07,,estimate,9100.5,9107.2,621,8092,8681.8,8938,9251,9518,10153.1
Global,2021-03-08,,estimate,8014,8036,549.8,7159,7666.8,7883,8156,8389.5,8971.1
Global,2021-03-09,,estimate,7300.5,7307,517,6486,6959,7169,7427.4,7641,8182
Global,2021-03-10,,estimate,8210,8223.4,559.1,7361,7822.8,8066.6,8351.4,8594.2,9169.1
Global,2021-03-11,,estimate,10160.5,10183.8,701.6,9082.9,9704,9998,10338.4,10656.2,11358
Global,2021-03-12,,estimate,9808,9830.8,688.6,8742.9,9354.8,9634,9982.4,10273.5,10993
Global,2021-03-13,,estimate,9831,9863,683,8775.9,9388.8,9658.6,10021,10317.5,10994.1
Global,2021-03-14,,estimate,9056,9067.2,636.1,8043,8644.8,8893.6,9209,9474,10139
Global,2021-03-15,,estimate,8022,8028,543.1,7154,7647.8,7871.6,8161.4,8391,8948.1
Global,2021-03-16,,estimate,7379,7384.8,493.4,6603.9,7041,7250,7506,7707.2,8226
Global,2021-03-17,,estimate,8359.5,8372.6,576.9,7457,7978.8,8208,8514.4,8755.2,9336
Global,2021-03-18,,estimate,10465.5,10476,714.9,9336.7,9990,10286.6,10657.4,10952.2,11677.3
Global,2021-03-19,,estimate,10168,10174.9,682.8,9076.9,9717,10002.2,10336,10612,11304.1
Global,2021-03-20,,estimate,10267.5,10272.8,715.8,9126,9772,10090,10454.4,10744,11480
Global,2021-03-21,,estimate,9489,9503.1,653.5,8452,9050.8,9330,9656.4,9937,10581
Global,2021-03-22,,estimate,8480.5,8487.6,582.8,7554,8097,8331,8615.4,8853,9472.2
Global,2021-03-23,,estimate,7803,7820.5,534.3,7000,7449,7673.8,7943,8166,8717
Global,2021-03-24,,estimate,8889.5,8901.4,611.2,7908.9,8472,8735,9052.4,9317.2,9904.1
Global,2021-03-25,,estimate,11146,11163.6,760.3,9975.9,10639.8,10948,11339.4,11651.2,12466.1
Global,2021-03-26,,estimate,10881.5,10894.9,753.4,9690,10380.8,10692,11065,11373,12164.1
Global,2021-03-27,,estimate,10991,11013,761.8,9824,10465.8,10792,11185,11521,12288
Global,2021-03-28,,estimate,10218.5,10233.9,694.7,9121.7,9757.8,10042,10401,10702,11412.1
Global,2021-03-29,,estimate,9099,9129.1,633.7,8142.8,8684.8,8935,9263,9552.2,10204.2
Global,2021-03-30,,estimate,8415,8426.9,580.6,7489,8045,8279,8559.4,8792.2,9403
Global,2021-03-31,,estimate,9597.5,9624.5,668.8,8558,9161,9431.2,9780,10073.2,10753.2
Global,2021-04-01,,estimate,12044.5,12056.5,839.6,10684.8,11483,11836,12253,12608,13453
Global,2021-04-02,,estimate,11747.5,11790.3,811.4,10509.9,11237.8,11559,11978,12324,13158.1
Global,2021-04-03,,estimate,11874.5,11900.5,826.6,10599,11343,11668.6,12090.8,12457.8,13286.2
Global,2021-04-04,,estimate,11096,11107.1,766.6,9873.9,10577.5,10894,11298,11623.2,12392
Global,2021-04-05,,estimate,9914,9923.8,676.6,8847.8,9460.8,9746,10087,10369.2,11063
Global,2021-04-06,,estimate,9159,9175.2,637.1,8160,8740,9001,9316.4,9590,10235.1
Global,2021-04-07,,estimate,10479.5,10489.6,713.6,9360.9,9988,10295,10658,10980.2,11652
Global,2021-04-08,,estimate,13136,13152.1,902.7,11703.9,12514,12901.6,13362.4,13762,14676
Global,2021-04-09,,estimate,12831,12840.3,885.3,11380,12245.8,12611.6,13055.4,13428,14311
Global,2021-04-10,,estimate,12968,12998.6,888.2,11585,12400,12750,13207,13572,14482.3
Global,2021-04-11,,estimate,12022,12052.7,823.3,10729,11477,11826.6,12231,12579.2,13454
Global,2021-04-12,,estimate,10770,10790.4,739,9598,10297.8,10596.6,10951,11272.2,12012
Global,2021-04-13,,estimate,9963,9970,691.4,8869,9508,9776,10131,10406,11159
Global,2021-04-14,,estimate,11331,11354.1,784.1,10094,10829,11142.6,11537.4,11874,12668
Global,2021-04-15,,estimate,14192,14219.4,974.7,12658.6,13567.8,13957.6,14429,14846,15886
Global,2021-04-16,,estimate,13838.5,13873,951.3,12355.9,13226.5,13608,14106.4,14485,15496.1
Global,2021-04-17,,estimate,13954.5,13970.9,970.9,12452,13287.8,13711,14184.4,14595.2,15634.1
Global,2021-04-18,,estimate,12945,12966.2,875.9,11551.8,12369,12722,13172.4,13545.2,14440
Global,2021-04-19,,estimate,11554,11561.4,783.1,10292,11030.5,11362.6,11753.4,12081.2,12857
Global,2021-04-20,,estimate,10628,10644.3,713.6,9508,10153,10450.6,10805.4,11114,11845
Global,2021-04-21,,estimate,12045.5,12059.7,827.5,10745.9,11501,11827.2,12242,12599,13454
Global,2021-04-22,,estimate,15061.5,15070.5,1021.6,13405,14375,14792.6,15292,15744.2,16813
Global,2021-04-23,,estimate,14594.5,14636.4,1002.1,13006.8,13948.8,14364,14863.4,15299,16339
Global,2021-04-24,,estimate,14679,14721.2,1006.1,13120,14037,14445.6,14929,15396,16412.1
Global,2021-04-25,,estimate,13540,13560.7,921.3,12078.7,12940,13317,13777,14158,15108.1
Global,2021-04-26,,estimate,12024,12040.1,821.2,10724.9,11476.8,11818.6,12226,12572,13447
Global,2021-04-27,,estimate,10999,11016.4,766.3,9774.9,10488,10812,11194.4,11516,12317.2
Global,2021-04-28,,estimate,12404.5,12439.8,858.7,11061.9,11847,12196,12637.4,13012.2,13884.2
Global,2021-04-29,,estimate,15444,15469.7,1051.8,13801.8,14755,15203,15709.8,16148.2,17267.1
Global,2021-04-30,,estimate,14927,14971.7,1040.5,13321.9,14256.8,14676,15206,15663,16695.6
Global,2021-05-01,,estimate,14918.5,14951.8,1014.8,13301.9,14282,14681.6,15173.4,15618.2,16646.2
Global,2021-05-02,,estimate,13732,13755.6,934.4,12289.9,13107,13491,13970,14387,15332.1
Global,2021-05-03,,estimate,12119.5,12134.2,811.8,10810.9,11584.8,11900.6,12338.4,12662,13486
Global,2021-05-04,,estimate,11055,11074.2,775.2,9826.9,10562,10868,11252,11595.2,12359.1
Global,2021-05-05,,estimate,12399.5,12439.4,844.3,11081.9,11877.8,12208,12622.4,12986,13895.1
Global,2021-05-06,,estimate,15361,15385.5,1059,13685.9,14675,15100,15617,16050.2,17179.4
Global,2021-05-07,,estimate,14776.5,14797,1005.6,13182.9,14113.8,14528,15023,15461,16504.2
Global,2021-05-08,,estimate,14735,14730.6,1002.1,13146.5,14016.5,14470,14976,15395,16393.1
Global,2021-05-09,,estimate,13446,13465.2,921.3,12001.8,12836.5,13202,13679.4,14055,15002.2
Global,2021-05-10,,estimate,11857,11872.9,803.6,10568,11332,11656.6,12064,12419.2,13220.1
Global,2021-05-11,,estimate,10776,10785.2,743.1,9576.9,10276,10591,10963.4,11268.2,12038.1
Global,2021-05-12,,estimate,12063.5,12090.2,817.4,10812,11530,11856.6,12299.4,12633.5,13441.1
Global,2021-05-13,,estimate,14864,14876.3,1004.6,13232,14212.8,14611,15114.4,15532,16580.1
Global,2021-05-14,,estimate,14274.5,14287.1,967.2,12759,13613,14023,14509,14914,15916
Global,2021-05-15,,estimate,14167,14187,972.2,12615,13523.5,13932.6,14406,14812.2,15810.1
Global,2021-05-16,,estimate,12887,12911.1,874.5,11526.9,12285.8,12672,13106.4,13493,14410
Global,2021-05-17,,estimate,11294,11319.7,784.9,10062,10780,11105,11488,11837,12648
Global,2021-05-18,,estimate,10261.5,10281.3,714.2,9160.9,9794,10087.6,10439.4,10739,11493
Global,2021-05-19,,estimate,11456,11472.3,777.7,10234,10938,11256.2,11641.4,11982.2,12775
Global,2021-05-20,,estimate,14073,14111.7,960.1,12604,13445.5,13834,14322.4,14753,15738.3
Global,2021-05-21,,estimate,13435.5,13473.1,917.9,12026.5,12839,13208,13674.4,14076.2,15015.1
Global,2021-05-22,,estimate,13345,13367.1,933.1,11888,12716.8,13100,13575,13972,14951
Global,2021-05-23,,estimate based on partial data,12114.5,12135.1,822.8,10809,11571,11921,12311.4,12663.2,13524.1
Global,2021-05-24,,estimate based on partial data,10588,10612.1,729.5,9454,10119,10394,10765,11093,11846.1
Global,2021-05-25,,estimate based on partial data,9582.5,9607.9,668.2,8558,9152,9413,9740,10040,10760.1
Global,2021-05-26,,estimate based on partial data,10682,10696.1,736.8,9536,10187.8,10489,10859.4,11170,11944.1
Global,2021-05-27,,estimate based on partial data,13098.5,13111.8,891.9,11679.8,12496.8,12869.6,13316,13700.2,14615.1
Global,2021-05-28,,estimate based on partial data,12517,12530.8,863.1,11139.9,11952.8,12300.6,12739.4,13111.2,13976.1
Global,2021-05-29,,estimate based on partial data,12339,12350.3,859.9,10964.9,11763,12110,12554,12926.5,13792.2
Global,2021-05-30,,estimate based on partial data,11175,11208.6,780.4,9952,10683,10995,11374,11728,12514.1
Global,2021-05-31,,estimate based on partial data,9741,9756.4,657.5,8693,9320,9576,9911,10194,10853.1
Global,2021-06-01,,estimate based on partial data,8781.5,8800,610.7,7811.9,8381.8,8634,8945,9204.8,9828
Global,2021-06-02,,estimate based on partial data,9757,9780.4,674,8721,9308,9593,9916.4,10227,10917
Global,2021-06-03,,estimate based on partial data,11943,11954,832.4,10621.8,11372,11726,12144,12499.2,13342
Global,2021-06-04,,estimate based on partial data,11366,11399.4,795.4,10112.9,10853,11185.6,11566,11907.5,12784
Global,2021-06-05,,estimate based on partial data,11197.5,11220.5,801.5,9944.9,10666,11009.6,11405.4,11739,12583.4
Global,2021-06-06,,estimate based on partial data,10112,10130.9,713,8994,9638.8,9936.6,10296,10605,11329.2
Global,2021-06-07,,estimate based on partial data,8818,8833.4,632.6,7834.9,8401,8660.6,8968.4,9249,9904
Global,2021-06-08,,estimate based on partial data,7910,7940.9,574,7035.9,7545,7776.6,8071,8314,8949
Global,2021-06-09,,estimate based on partial data,8778,8800.4,662.8,7751,8341.8,8613,8954.4,9226,9938
Global,2021-06-10,,forecast,10683,10722,812.3,9428,10177.8,10481,10873.4,11249.2,12119.3
Global,2021-06-11,,forecast,10166,10190.6,822.3,8869.8,9634.5,9970.6,10366.4,10707.2,11602.1
Global,2021-06-12,,forecast,10000.5,10024.6,809.9,8744.9,9475,9791.6,10191.4,10532,11403.1
Global,2021-06-13,,forecast,9004,9034.1,762.6,7861.8,8512.8,8811,9192,9517.5,10333
Global,2021-06-14,,forecast,7841,7865,701.6,6774.6,7380,7663,8018.4,8312.2,9058.1
Global,2021-06-15,,forecast,7041.5,7055.9,660.6,6003,6600.2,6878,7188,7493,8172
Global,2021-06-16,,forecast,7769,7810,757.9,6628,7275.8,7580,7976.4,8311,9106
Global,2021-06-17,,forecast,9461,9528.2,1009.5,7954.9,8865,9241.6,9727,10163,11244.1
Global,2021-06-18,,forecast,9018,9028.9,1012.6,7438.6,8348,8757.6,9275.4,9666,10751.5
Global,2021-06-19,,forecast,8822.5,8861.1,1063.5,7215.8,8142.2,8561,9071,9532.5,10662.1
Global,2021-06-20,,forecast,7950,8002.6,1005.3,6455,7318.2,7707.6,8180,8614.5,9710.1
Global,2021-06-21,,forecast,6916,6964.5,923.8,5511,6346.8,6708,7137,7535.2,8498
Global,2021-06-22,,forecast,6188,6250.3,896,4882.9,5663,5984.6,6413,6790.2,7753.5
Global,2021-06-23,,forecast,6854,6920.6,1047.1,5306,6228,6625.6,7117,7565.5,8645.2
Oceania,2021-02-17,,estimate,0,0.6,1.1,0,0,0,0,1,3
Oceania,2021-02-18,,estimate,0,0.8,1.4,0,0,0,1,1,4
Oceania,2021-02-19,,estimate,0,0.5,1,0,0,0,0,1,2
Oceania,2021-02-20,,estimate,0,0.5,1,0,0,0,0,1,2
Oceania,2021-02-21,,estimate,0,0.4,0.8,0,0,0,0,0,2
Oceania,2021-02-22,,estimate,0,0.8,1.4,0,0,0,1,1,3
Oceania,2021-02-23,,estimate,0,1,1.8,0,0,0,1,1,4
Oceania,2021-02-24,,estimate,0,1,1.8,0,0,0,1,1,4
Oceania,2021-02-25,,estimate,1,1.5,2.4,0,0,0,1,2,6
Oceania,2021-02-26,,estimate,0,0.8,1.4,0,0,0,0,1,4
Oceania,2021-02-27,,estimate,0,0.7,1.3,0,0,0,0,1,3
Oceania,2021-02-28,,estimate,0,0.5,1.1,0,0,0,0,1,3
Oceania,2021-03-01,,estimate,0,1.1,1.8,0,0,0,1,1,5
Oceania,2021-03-02,,estimate,1,1.5,2.3,0,0,0,1,2,6
Oceania,2021-03-03,,estimate,1,1.4,2.3,0,0,0,1,2,6
Oceania,2021-03-04,,estimate,1,2,3.1,0,0,0,1,3,8
Oceania,2021-03-05,,estimate,0,1.1,1.9,0,0,0,1,1,4
Oceania,2021-03-06,,estimate,0,0.8,1.5,0,0,0,1,1,4
Oceania,2021-03-07,,estimate,0,0.7,1.3,0,0,0,0,1,3
Oceania,2021-03-08,,estimate,1,1.4,2.2,0,0,0,1,2,6
Oceania,2021-03-09,,estimate,1,1.8,2.8,0,0,0,1,2,7
Oceania,2021-03-10,,estimate,1,1.7,2.6,0,0,0,1,2,7
Oceania,2021-03-11,,estimate,1,2.4,3.6,0,0,1,2,3,9
Oceania,2021-03-12,,estimate,0,1.2,2.1,0,0,0,1,2,5
Oceania,2021-03-13,,estimate,0,1.1,1.9,0,0,0,1,1,5
Oceania,2021-03-14,,estimate,0,0.8,1.5,0,0,0,0,1,4
Oceania,2021-03-15,,estimate,1,1.6,2.5,0,0,0,1,2,7
Oceania,2021-03-16,,estimate,1,2.2,3.2,0,0,1,2,3,8
Oceania,2021-03-17,,estimate,1,1.9,2.9,0,0,0,1,3,7
Oceania,2021-03-18,,estimate,1,2.8,4.1,0,0,1,2,4,11
Oceania,2021-03-19,,estimate,1,1.4,2.3,0,0,0,1,2,6
Oceania,2021-03-20,,estimate,0,1.3,2,0,0,0,1,2,5
Oceania,2021-03-21,,estimate,0,0.9,1.6,0,0,0,1,1,4
Oceania,2021-03-22,,estimate,1,2,3,0,0,0,1,3,7
Oceania,2021-03-23,,estimate,1,2.5,3.5,0,0,1,2,3,10
Oceania,2021-03-24,,estimate,1,2.3,3.4,0,0,1,2,3,9
Oceania,2021-03-25,,estimate,2,3.3,4.6,0,0,1,2,4,13
Oceania,2021-03-26,,estimate,1,1.7,2.7,0,0,0,1,2,7
Oceania,2021-03-27,,estimate,1,1.5,2.4,0,0,0,1,2,6
Oceania,2021-03-28,,estimate,0,1,1.6,0,0,0,1,1,4
Oceania,2021-03-29,,estimate,1,2.2,3.3,0,0,1,2,3,8
Oceania,2021-03-30,,estimate,1,2.9,4.4,0,0,1,2,4,11
Oceania,2021-03-31,,estimate,1,2.5,3.6,0,0,1,2,3,10
Oceania,2021-04-01,,estimate,2,3.6,5.3,0,0,1,3,5,13
Oceania,2021-04-02,,estimate,1,1.8,2.8,0,0,0,1,2,7
Oceania,2021-04-03,,estimate,1,1.6,2.4,0,0,0,1,2,6
Oceania,2021-04-04,,estimate,0,1.1,1.8,0,0,0,1,2,5
Oceania,2021-04-05,,estimate,1,2.4,3.5,0,0,1,2,3,9
Oceania,2021-04-06,,estimate,1,3.1,4.6,0,0,1,2,4,12
Oceania,2021-04-07,,estimate,1,2.8,3.9,0,0,1,2,4,10
Oceania,2021-04-08,,estimate,2,3.9,5.8,0,0,1,3,5,14
Oceania,2021-04-09,,estimate,1,2,3,0,0,0,1,3,8
Oceania,2021-04-10,,estimate,1,1.7,2.6,0,0,0,1,2,7
Oceania,2021-04-11,,estimate,0,1.2,2.1,0,0,0,1,2,5
Oceania,2021-04-12,,estimate,1,2.6,3.8,0,0,1,2,3,10
Oceania,2021-04-13,,estimate,2,3.2,4.6,0,0,1,2,4,12
Oceania,2021-04-14,,estimate,1,3,4.4,0,0,1,2,4,11
Oceania,2021-04-15,,estimate,2,4.2,6,0,0,1,3,6,15
Oceania,2021-04-16,,estimate,1,2,3,0,0,1,1,3,8
Oceania,2021-04-17,,estimate,1,1.8,2.8,0,0,0,1,2,7
Oceania,2021-04-18,,estimate,0,1.3,2.1,0,0,0,1,2,5
Oceania,2021-04-19,,estimate,1,2.6,4,0,0,1,2,4,10
Oceania,2021-04-20,,estimate,2,3.3,4.7,0,0,1,2,4,13
Oceania,2021-04-21,,estimate,2,3,4.6,0,0,1,2,4,11
Oceania,2021-04-22,,estimate,2,4.1,5.9,0,0,1,3,6,16
Oceania,2021-04-23,,estimate,1,2.2,3.4,0,0,1,2,3,8
Oceania,2021-04-24,,estimate,1,2,2.9,0,0,0,1,3,7
Oceania,2021-04-25,,estimate,0,1.3,2.1,0,0,0,1,2,5
Oceania,2021-04-26,,estimate,1,2.8,4.1,0,0,1,2,4,11
Oceania,2021-04-27,,estimate,2,3.5,5.2,0,0,1,3,5,13
Oceania,2021-04-28,,estimate,1,3.1,4.5,0,0,1,2,4,12
Oceania,2021-04-29,,estimate,2,4.2,6.1,0,0,1,3,6,16
Oceania,2021-04-30,,estimate,1,2.1,3.1,0,0,1,2,3,8
Oceania,2021-05-01,,estimate,1,1.9,3,0,0,0,1,3,8
Oceania,2021-05-02,,estimate,0,1.3,2.1,0,0,0,1,2,5
Oceania,2021-05-03,,estimate,1,2.6,3.9,0,0,1,2,4,10
Oceania,2021-05-04,,estimate,2,3.4,5,0,0,1,3,5,13
Oceania,2021-05-05,,estimate,1,2.9,4.2,0,0,1,2,4,11
Oceania,2021-05-06,,estimate,2,3.8,5.2,0,0,1,3,5,14
Oceania,2021-05-07,,estimate,1,1.9,3,0,0,0,1,3,7
Oceania,2021-05-08,,estimate,1,1.6,2.6,0,0,0,1,2,6
Oceania,2021-05-09,,estimate,0,1.2,1.9,0,0,0,1,2,5
Oceania,2021-05-10,,estimate,1,2.2,3.4,0,0,1,2,3,8
Oceania,2021-05-11,,estimate,1,2.9,4.3,0,0,1,2,4,11
Oceania,2021-05-12,,estimate,1,2.3,3.3,0,0,1,2,3,9
Oceania,2021-05-13,,estimate,2,3.2,4.7,0,0,1,2,4,12
Oceania,2021-05-14,,estimate,1,1.6,2.4,0,0,0,1,2,6
Oceania,2021-05-15,,estimate,1,1.3,2.2,0,0,0,1,2,5
Oceania,2021-05-16,,estimate,0,0.9,1.5,0,0,0,1,1,4
Oceania,2021-05-17,,estimate,1,1.7,2.7,0,0,0,1,2,6
Oceania,2021-05-18,,estimate,1,2.2,3.2,0,0,1,2,3,8
Oceania,2021-05-19,,estimate,1,1.8,2.6,0,0,0,1,2,7
Oceania,2021-05-20,,estimate,1,2.3,3.4,0,0,1,2,3,9
Oceania,2021-05-21,,estimate,0,1.1,1.9,0,0,0,1,2,5
Oceania,2021-05-22,,estimate,0,0.9,1.7,0,0,0,1,1,4
Oceania,2021-05-23,,estimate based on partial data,0,0.6,1.2,0,0,0,0,1,3
Oceania,2021-05-24,,estimate based on partial data,0,1.3,2.1,0,0,0,1,2,5
Oceania,2021-05-25,,estimate based on partial data,1,1.5,2.3,0,0,0,1,2,6
Oceania,2021-05-26,,estimate based on partial data,0,1.2,2,0,0,0,1,2,5
Oceania,2021-05-27,,estimate based on partial data,1,1.6,2.6,0,0,0,1,2,7
Oceania,2021-05-28,,estimate based on partial data,0,0.8,1.4,0,0,0,0,1,3
Oceania,2021-05-29,,estimate based on partial data,0,0.6,1.2,0,0,0,0,1,3
Oceania,2021-05-30,,estimate based on partial data,0,0.4,0.9,0,0,0,0,1,2
Oceania,2021-05-31,,estimate based on partial data,0,0.9,1.7,0,0,0,1,1,4
Oceania,2021-06-01,,estimate based on partial data,0,1,1.9,0,0,0,1,1,4
Oceania,2021-06-02,,estimate based on partial data,0,0.8,1.5,0,0,0,0,1,3
Oceania,2021-06-03,,estimate based on partial data,0,1.1,1.9,0,0,0,1,1,5
Oceania,2021-06-04,,estimate based on partial data,0,0.5,1,0,0,0,0,1,2
Oceania,2021-06-05,,estimate based on partial data,0,0.4,0.9,0,0,0,0,0,2
Oceania,2021-06-06,,estimate based on partial data,0,0.3,0.7,0,0,0,0,0,2
Oceania,2021-06-07,,estimate based on partial data,0,0.5,1.1,0,0,0,0,1,3
Oceania,2021-06-08,,estimate based on partial data,0,0.6,1.4,0,0,0,0,1,3
Oceania,2021-06-09,,estimate based on partial data,0,0.5,1.2,0,0,0,0,1,3
