region,date,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Alberta,2020-03-08,,estimate,1.42031092414171,1.42679359414522,0.149093901837532,1.19026598043493,1.32748792023627,1.38427266496691,1.45537580989866,1.52259460236163,1.68655475877297
Alberta,2020-03-09,,estimate,1.42004406774467,1.42693635822385,0.141317094116123,1.20178028427296,1.33295805898109,1.38664256972024,1.45445709835947,1.51813178659792,1.67271044489947
Alberta,2020-03-10,,estimate,1.42110370800294,1.42673714122943,0.133787366242787,1.21461192963901,1.3376219123536,1.38873258882257,1.45349202539232,1.5140796015066,1.65489171106542
Alberta,2020-03-11,,estimate,1.4215016356815,1.42609514705842,0.126529702639643,1.22727824959373,1.34165409173862,1.38944646952699,1.45199129782597,1.50936867129767,1.64146714758889
Alberta,2020-03-12,,estimate,1.42013017071524,1.42491151086499,0.119567410517094,1.23654373053514,1.3466932041185,1.39064499592177,1.4501495345637,1.50405066251143,1.62751279042334
Alberta,2020-03-13,,estimate,1.41817694378091,1.42309355655958,0.112922656359137,1.2433466689291,1.34753478871444,1.390795196745,1.44705916589648,1.49789281417721,1.61509670229615
Alberta,2020-03-14,,estimate,1.41723240351849,1.42055870639722,0.106615445862443,1.25218954334623,1.3477474777114,1.39094438690417,1.44468810962045,1.49291361669132,1.60273073269915
Alberta,2020-03-15,,estimate,1.41355713983169,1.41723785352138,0.100661384944845,1.25656788039548,1.34836503869109,1.39012121301518,1.43901918789972,1.48507721703172,1.58770301601787
Alberta,2020-03-16,,estimate,1.40936521878142,1.41307806575531,0.0950695771992078,1.26022556755637,1.34720492064546,1.38784034001641,1.43430464173038,1.47768122235264,1.57415359607376
Alberta,2020-03-17,,estimate,1.40518617382601,1.40804449930534,0.0898422662670909,1.26248550604259,1.34658005048485,1.38299191196951,1.42819540342947,1.47003028955128,1.56013346767609
Alberta,2020-03-18,,estimate,1.39985607345592,1.40212138423024,0.0849770418534547,1.26305579738575,1.34385456481492,1.37873522399784,1.42269546926563,1.45978641737525,1.54440101914344
Alberta,2020-03-19,,estimate,1.39332640999656,1.39531194241343,0.0804709802085111,1.26431277148596,1.34090465788274,1.37366643422207,1.41546510458578,1.44937723955564,1.53109975097974
Alberta,2020-03-20,,estimate,1.38620433212149,1.38763715080605,0.0763248025989362,1.26386588985414,1.33503052805238,1.36790646735834,1.40583279150022,1.43902319019177,1.5140587082944
Alberta,2020-03-21,,estimate,1.37815835648468,1.37913337608464,0.0725447448761762,1.26089570138631,1.32988433282936,1.35974804075152,1.39695204109774,1.42748646625877,1.49977843462308
Alberta,2020-03-22,,estimate,1.3686294449567,1.36984905533207,0.0691405896430904,1.25800250965863,1.32269642337347,1.35085039172766,1.38711780697393,1.41680258008487,1.48673683693771
Alberta,2020-03-23,,estimate,1.35976728126462,1.35984073441976,0.0661199305258977,1.25362775205401,1.3146473958189,1.34235049090193,1.37602012664906,1.40354410405906,1.47066932827976
Alberta,2020-03-24,,estimate,1.34879157502623,1.34916885777039,0.0634805652873934,1.24683721487189,1.30598239006521,1.33307147892194,1.36457432376946,1.39176827366417,1.45380240818387
Alberta,2020-03-25,,estimate,1.33735118460238,1.33789370796404,0.0612041573774224,1.24002394514347,1.29685385221012,1.32301786396549,1.35344133838223,1.37821456797912,1.43770557181293
Alberta,2020-03-26,,estimate,1.32612286780807,1.32607182696989,0.0592542825472064,1.2296060023718,1.28698626726194,1.31147129443846,1.34062793886672,1.36479683863966,1.42358818370719
Alberta,2020-03-27,,estimate,1.31463646667648,1.31375314009298,0.0575804894459337,1.21985425497855,1.27606687395277,1.29959365638153,1.32847366098584,1.35066429585905,1.40773928827016
Alberta,2020-03-28,,estimate,1.30215275410098,1.30097888478806,0.0561276133141076,1.20969208946708,1.26368411975734,1.28689619112149,1.31504787511866,1.33687252870863,1.39227286771968
Alberta,2020-03-29,,estimate,1.28891875530734,1.2877803499683,0.054847396226195,1.1994004949114,1.25136892177768,1.27390394130384,1.30172113709241,1.32323186240156,1.3791029529367
Alberta,2020-03-30,,estimate,1.27493214081803,1.27417837452069,0.0537084502528941,1.18761139154969,1.23828444039611,1.26014728237218,1.28788891216288,1.30899631768782,1.36141117365659
Alberta,2020-03-31,,estimate,1.26074544103138,1.26018353813915,0.0527010494493113,1.17330653790329,1.22520389250195,1.24644204096534,1.27340869221728,1.29517059704646,1.34594806123888
