region,date,type,median,lower_90,upper_90,lower_50,upper_50
Rajasthan,2020-07-12,estimate,1193.9,1040,1361,1112,1240
Rajasthan,2020-07-13,estimate,1237,1080,1418,1157,1291
Rajasthan,2020-07-14,estimate,1280.7,1113,1470,1185,1326
Rajasthan,2020-07-15,estimate,1323.9,1152,1524,1246,1394
Rajasthan,2020-07-16,estimate,1369.4,1192,1576,1272,1426
Rajasthan,2020-07-17,estimate,1414.2,1224,1626,1314,1476
Rajasthan,2020-07-18,estimate,1459.3,1260,1681,1357,1528
Rajasthan,2020-07-19,estimate,1504.7,1279,1719,1408,1585
Rajasthan,2020-07-20,estimate,1553.7,1327,1785,1459,1645
Rajasthan,2020-07-21,estimate based on partial data,1603.2,1345,1831,1512,1706
Rajasthan,2020-07-22,estimate based on partial data,1650.5,1363,1890,1570,1776
Rajasthan,2020-07-23,estimate based on partial data,1702,1393,1969,1589,1817
Rajasthan,2020-07-24,estimate based on partial data,1751.2,1415,2054,1610,1859
Rajasthan,2020-07-25,estimate based on partial data,1806.9,1433,2147,1670,1950
Rajasthan,2020-07-26,estimate based on partial data,1863.5,1424,2241,1710,2028
Rajasthan,2020-07-27,estimate based on partial data,1918.3,1434,2360,1771,2130
Rajasthan,2020-07-28,estimate based on partial data,1977.8,1415,2499,1761,2169
Rajasthan,2020-07-29,estimate based on partial data,2043.7,1425,2668,1876,2338
Rajasthan,2020-07-30,estimate based on partial data,2111.7,1438,2878,1890,2412
Rajasthan,2020-07-31,estimate based on partial data,2179.3,1269,2939,1934,2518
Rajasthan,2020-08-01,estimate based on partial data,2247.2,1232,3132,1982,2640
Rajasthan,2020-08-02,estimate based on partial data,2322.6,1179,3358,2017,2755
Rajasthan,2020-08-03,forecast,2399,1044,3500,2035,2849
Rajasthan,2020-08-04,forecast,2467.6,879,3628,2009,2905
Rajasthan,2020-08-05,forecast,2551.2,777,3860,2065,3042
Rajasthan,2020-08-06,forecast,2625.5,611,4032,2085,3163
Rajasthan,2020-08-07,forecast,2708.2,343,4162,2085,3269
Rajasthan,2020-08-08,forecast,2795.8,277,4440,2206,3493
Rajasthan,2020-08-09,forecast,2889.2,71,4596,2229,3627
Rajasthan,2020-08-10,forecast,2988.9,55,4906,2300,3803
Rajasthan,2020-08-11,forecast,3092.9,29,5217,2289,3909
Rajasthan,2020-08-12,forecast,3192.7,23,5582,2282,4041
Rajasthan,2020-08-13,forecast,3301.3,30,5970,2422,4315
Rajasthan,2020-08-14,forecast,3406.4,7,6332,2389,4429
Rajasthan,2020-08-15,forecast,3528,5,6709,2467,4677
Rajasthan,2020-08-16,forecast,3635.5,11,7250,2487,4865
Sikkim,2020-06-23,estimate,4.6,1,10,2,5
Sikkim,2020-06-24,estimate,5,1,11,2,6
Sikkim,2020-06-25,estimate,5.6,2,12,2,6
Sikkim,2020-06-26,estimate,6.4,2,13,3,8
Sikkim,2020-06-27,estimate,7.2,2,14,4,8
Sikkim,2020-06-28,estimate,8.3,2,15,4,9
Sikkim,2020-06-29,estimate,9.5,3,18,5,11
Sikkim,2020-06-30,estimate,11,4,20,6,12
Sikkim,2020-07-01,estimate,12.8,5,23,9,15
Sikkim,2020-07-02,estimate,14.7,6,25,10,17
Sikkim,2020-07-03,estimate,16.9,7,30,12,20
Sikkim,2020-07-04,estimate,19.5,9,34,12,21
Sikkim,2020-07-05,estimate,22.7,11,40,15,25
Sikkim,2020-07-06,estimate,26,12,46,17,29
Sikkim,2020-07-07,estimate,29.6,13,53,18,32
Sikkim,2020-07-08,estimate,33.4,17,63,19,36
Sikkim,2020-07-09,estimate,37.6,15,68,23,42
Sikkim,2020-07-10,estimate,41.7,20,80,25,47
Sikkim,2020-07-11,estimate,45.4,20,86,29,52
Sikkim,2020-07-12,estimate,48.8,21,90,31,56
Sikkim,2020-07-13,estimate,51.6,22,94,32,58
Sikkim,2020-07-14,estimate,53.4,24,96,33,60
Sikkim,2020-07-15,estimate,54.8,26,98,35,62
Sikkim,2020-07-16,estimate,55.3,26,96,34,61
Sikkim,2020-07-17,estimate,54.8,27,96,36,61
Sikkim,2020-07-18,estimate,54.1,27,97,38,64
Sikkim,2020-07-19,estimate,53.3,21,93,35,61
Sikkim,2020-07-20,estimate,51.7,20,93,32,58
Sikkim,2020-07-21,estimate based on partial data,50.1,17,94,30,59
Sikkim,2020-07-22,estimate based on partial data,48.7,13,97,25,56
Sikkim,2020-07-23,estimate based on partial data,46.9,9,97,21,54
Sikkim,2020-07-24,estimate based on partial data,45.1,5,100,15,51
Sikkim,2020-07-25,estimate based on partial data,43.6,4,104,15,53
Sikkim,2020-07-26,estimate based on partial data,41.7,2,109,7,46
Sikkim,2020-07-27,estimate based on partial data,39.9,0,115,3,42
Sikkim,2020-07-28,estimate based on partial data,38.3,0,124,1,39
Sikkim,2020-07-29,estimate based on partial data,37,0,134,1,38
Sikkim,2020-07-30,estimate based on partial data,35.3,0,145,0,35
Sikkim,2020-07-31,estimate based on partial data,34.6,0,158,0,35
Sikkim,2020-08-01,estimate based on partial data,32.5,0,173,0,33
Sikkim,2020-08-02,estimate based on partial data,31.7,0,186,0,32
Sikkim,2020-08-03,forecast,30.6,0,205,0,31
Sikkim,2020-08-04,forecast,29.5,0,225,0,30
Sikkim,2020-08-05,forecast,28.8,0,251,0,29
Sikkim,2020-08-06,forecast,28,0,280,0,28
Sikkim,2020-08-07,forecast,27.7,0,320,0,28
Sikkim,2020-08-08,forecast,27.2,0,361,0,27
Sikkim,2020-08-09,forecast,26.8,0,412,0,27
Sikkim,2020-08-10,forecast,26.1,0,474,0,26
Sikkim,2020-08-11,forecast,25.4,0,532,0,25
Sikkim,2020-08-12,forecast,24.9,0,602,0,25
Sikkim,2020-08-13,forecast,24.5,0,663,0,25
Sikkim,2020-08-14,forecast,24.5,0,782,0,25
Sikkim,2020-08-15,forecast,23.8,0,929,0,24
Sikkim,2020-08-16,forecast,24,0,1110,0,24
Tamil Nadu,2020-06-21,estimate,5296.3,4620,5994,4971,5506
Tamil Nadu,2020-06-22,estimate,5422.2,4742,6137,5087,5631
Tamil Nadu,2020-06-23,estimate,5524.9,4875,6273,5163,5712
Tamil Nadu,2020-06-24,estimate,5617.8,4972,6388,5289,5853
Tamil Nadu,2020-06-25,estimate,5690.9,4993,6430,5377,5945
Tamil Nadu,2020-06-26,estimate,5751.2,5017,6475,5383,5976
Tamil Nadu,2020-06-27,estimate,5796.3,5081,6563,5461,6060
Tamil Nadu,2020-06-28,estimate,5847.9,5037,6563,5491,6104
Tamil Nadu,2020-06-29,estimate,5888.6,5084,6677,5587,6225
Tamil Nadu,2020-06-30,estimate,5922.3,5139,6792,5628,6292
Tamil Nadu,2020-07-01,estimate,5962.3,5126,6839,5610,6302
Tamil Nadu,2020-07-02,estimate,6013.1,5159,6941,5676,6393
Tamil Nadu,2020-07-03,estimate,6069.4,5147,6997,5659,6406
Tamil Nadu,2020-07-04,estimate,6145,5184,7095,5739,6519
Tamil Nadu,2020-07-05,estimate,6235.7,5265,7219,5841,6642
Tamil Nadu,2020-07-06,estimate,6336.8,5277,7277,5991,6822
Tamil Nadu,2020-07-07,estimate,6449.8,5368,7400,6075,6919
Tamil Nadu,2020-07-08,estimate,6587.9,5569,7633,6176,7026
Tamil Nadu,2020-07-09,estimate,6734.7,5685,7758,6269,7128
Tamil Nadu,2020-07-10,estimate,6903.1,5899,7951,6503,7359
Tamil Nadu,2020-07-11,estimate,7080.5,6060,8111,6710,7556
Tamil Nadu,2020-07-12,estimate,7283.8,6230,8297,6950,7810
Tamil Nadu,2020-07-13,estimate,7511.9,6479,8599,7092,7955
Tamil Nadu,2020-07-14,estimate,7740.4,6624,8794,7273,8158
Tamil Nadu,2020-07-15,estimate,7968.5,6786,9083,7415,8319
Tamil Nadu,2020-07-16,estimate,8195.1,6933,9365,7586,8540
Tamil Nadu,2020-07-17,estimate,8426.4,7130,9690,7981,8966
Tamil Nadu,2020-07-18,estimate,8628.1,7340,10044,8078,9098
Tamil Nadu,2020-07-19,estimate,8821.1,7492,10320,8176,9266
Tamil Nadu,2020-07-20,estimate,8997.6,7631,10632,8246,9397
Tamil Nadu,2020-07-21,estimate based on partial data,9139.1,7700,10781,8299,9511
Tamil Nadu,2020-07-22,estimate based on partial data,9265.4,7804,10919,8471,9742
Tamil Nadu,2020-07-23,estimate based on partial data,9349.2,7754,11075,8658,9988
Tamil Nadu,2020-07-24,estimate based on partial data,9389.3,7723,11317,8494,9906
Tamil Nadu,2020-07-25,estimate based on partial data,9405.7,7534,11566,8450,10025
Tamil Nadu,2020-07-26,estimate based on partial data,9401.4,7189,11848,8510,10306
Tamil Nadu,2020-07-27,estimate based on partial data,9372.2,6744,12078,8310,10413
Tamil Nadu,2020-07-28,estimate based on partial data,9346.3,6254,12431,7851,10286
Tamil Nadu,2020-07-29,estimate based on partial data,9314.4,5819,13044,7584,10393
Tamil Nadu,2020-07-30,estimate based on partial data,9262.2,5349,13653,7239,10468
Tamil Nadu,2020-07-31,estimate based on partial data,9230.9,4517,14071,6792,10454
Tamil Nadu,2020-08-01,estimate based on partial data,9209.8,3548,14359,6783,10944
Tamil Nadu,2020-08-02,estimate based on partial data,9148.6,2930,14969,6362,11028
Tamil Nadu,2020-08-03,forecast,9073.6,2433,15768,6248,11411
Tamil Nadu,2020-08-04,forecast,9019.4,1484,16161,5653,11283
Tamil Nadu,2020-08-05,forecast,8995,1168,17102,5445,11574
Tamil Nadu,2020-08-06,forecast,8984.1,823,17986,4807,11429
Tamil Nadu,2020-08-07,forecast,8958.5,362,18746,4686,11803
Tamil Nadu,2020-08-08,forecast,8993.1,275,20118,3174,10692
Tamil Nadu,2020-08-09,forecast,8974.7,55,21361,2895,10932
Tamil Nadu,2020-08-10,forecast,8968.4,148,22702,2546,11087
Tamil Nadu,2020-08-11,forecast,8975.8,94,24294,225,9069
Tamil Nadu,2020-08-12,forecast,9168.6,21,25712,341,9356
Tamil Nadu,2020-08-13,forecast,9193.6,16,28278,16,9197
Tamil Nadu,2020-08-14,forecast,9339.3,12,30231,12,9357
Tamil Nadu,2020-08-15,forecast,9379.6,9,32483,31,9406
Tamil Nadu,2020-08-16,forecast,9303.8,7,34680,7,9316
Telangana,2020-06-21,estimate,1713.6,1290,2187,1502,1841
Telangana,2020-06-22,estimate,1834.4,1367,2342,1627,1989
Telangana,2020-06-23,estimate,1953.4,1487,2534,1677,2066
Telangana,2020-06-24,estimate,2060.3,1557,2637,1775,2185
Telangana,2020-06-25,estimate,2153.6,1627,2746,1870,2296
Telangana,2020-06-26,estimate,2229.6,1706,2844,2004,2448
Telangana,2020-06-27,estimate,2289.6,1756,2915,2033,2483
Telangana,2020-06-28,estimate,2333.5,1751,2910,2021,2476
Telangana,2020-06-29,estimate,2363.9,1813,2961,2080,2534
Telangana,2020-06-30,estimate,2377.8,1818,2958,2075,2535
Telangana,2020-07-01,estimate,2387.1,1814,2953,2107,2568
Telangana,2020-07-02,estimate,2372.9,1834,2981,2162,2628
Telangana,2020-07-03,estimate,2353.8,1829,2976,2148,2614
Telangana,2020-07-04,estimate,2325.2,1759,2925,2056,2517
Telangana,2020-07-05,estimate,2285.7,1767,2944,2025,2484
Telangana,2020-07-06,estimate,2243.3,1668,2862,1959,2421
Telangana,2020-07-07,estimate,2195.7,1622,2824,1951,2413
Telangana,2020-07-08,estimate,2162.1,1580,2773,1881,2338
Telangana,2020-07-09,estimate,2131.9,1544,2747,1850,2310
Telangana,2020-07-10,estimate,2098.1,1534,2740,1804,2267
Telangana,2020-07-11,estimate,2073.3,1475,2678,1754,2234
Telangana,2020-07-12,estimate,2046.4,1447,2651,1811,2298
Telangana,2020-07-13,estimate,2030,1447,2657,1782,2271
Telangana,2020-07-14,estimate,2017.9,1415,2621,1791,2284
Telangana,2020-07-15,estimate,2010,1405,2607,1718,2215
Telangana,2020-07-16,estimate,2015.4,1406,2622,1708,2207
Telangana,2020-07-17,estimate,2022.8,1371,2604,1747,2249
Telangana,2020-07-18,estimate,2042.1,1478,2718,1731,2231
Telangana,2020-07-19,estimate,2064.6,1497,2738,1763,2267
Telangana,2020-07-20,estimate,2088.1,1494,2758,1825,2332
Telangana,2020-07-21,estimate based on partial data,2126.8,1553,2854,1835,2352
Telangana,2020-07-22,estimate based on partial data,2172.2,1520,2872,1808,2351
Telangana,2020-07-23,estimate based on partial data,2224.9,1520,2951,1873,2456
Telangana,2020-07-24,estimate based on partial data,2293.2,1514,3103,1930,2565
Telangana,2020-07-25,estimate based on partial data,2372.2,1489,3308,1995,2701
Telangana,2020-07-26,estimate based on partial data,2450.3,1532,3674,1989,2812
Telangana,2020-07-27,estimate based on partial data,2525.4,1458,3985,1813,2789
Telangana,2020-07-28,estimate based on partial data,2611.4,1251,4242,1846,2980
Telangana,2020-07-29,estimate based on partial data,2713.8,1235,4840,1917,3245
Telangana,2020-07-30,estimate based on partial data,2798,943,5288,1685,3219
Telangana,2020-07-31,estimate based on partial data,2881.3,875,6043,1592,3348
Telangana,2020-08-01,estimate based on partial data,2974.5,664,6896,1458,3438
Telangana,2020-08-02,estimate based on partial data,3082.7,550,8044,1291,3487
Telangana,2020-08-03,forecast,3182.2,445,9219,1076,3495
Telangana,2020-08-04,forecast,3268.7,143,10798,974,3595
Telangana,2020-08-05,forecast,3378,60,12928,948,3748
Telangana,2020-08-06,forecast,3459.9,81,15092,767,3799
Telangana,2020-08-07,forecast,3585.6,56,18304,535,3818
Telangana,2020-08-08,forecast,3705.9,25,21386,285,3796
Telangana,2020-08-09,forecast,3817.4,19,26410,242,3941
Telangana,2020-08-10,forecast,3996.9,14,32485,242,4117
Telangana,2020-08-11,forecast,4131.9,11,39321,152,4226
Telangana,2020-08-12,forecast,4310.7,8,50745,189,4418
Telangana,2020-08-13,forecast,4411.2,6,60209,6,4422
Telangana,2020-08-14,forecast,4596.9,4,79830,5,4604
Telangana,2020-08-15,forecast,4765.8,3,96772,3,4766
Telangana,2020-08-16,forecast,4906.4,2,124608,2,4915
Tripura,2020-06-21,estimate,41.2,24,60,30,45
Tripura,2020-06-22,estimate,42.6,25,63,32,48
Tripura,2020-06-23,estimate,44.6,26,66,33,49
Tripura,2020-06-24,estimate,47.2,27,69,35,52
Tripura,2020-06-25,estimate,49.9,30,74,38,56
Tripura,2020-06-26,estimate,53.1,30,76,41,59
Tripura,2020-06-27,estimate,57,34,82,44,63
Tripura,2020-06-28,estimate,61.5,39,88,50,70
Tripura,2020-06-29,estimate,66.6,43,94,53,74
Tripura,2020-06-30,estimate,72.6,46,100,59,81
Tripura,2020-07-01,estimate,79.1,53,109,68,91
Tripura,2020-07-02,estimate,86.9,59,118,74,98
Tripura,2020-07-03,estimate,95.3,66,129,78,104
Tripura,2020-07-04,estimate,104.7,73,142,84,111
Tripura,2020-07-05,estimate,114.6,81,157,93,122
Tripura,2020-07-06,estimate,125.4,87,171,104,136
Tripura,2020-07-07,estimate,136.5,94,187,114,150
Tripura,2020-07-08,estimate,148.3,104,205,123,162
Tripura,2020-07-09,estimate,160.9,112,223,131,173
Tripura,2020-07-10,estimate,173.5,123,244,143,189
Tripura,2020-07-11,estimate,186.5,134,265,153,202
Tripura,2020-07-12,estimate,199.2,136,277,166,219
Tripura,2020-07-13,estimate,213,146,298,177,234
Tripura,2020-07-14,estimate,226.4,160,320,187,248
Tripura,2020-07-15,estimate,238.5,168,336,194,259
Tripura,2020-07-16,estimate,250.1,170,346,209,276
Tripura,2020-07-17,estimate,261.1,180,362,214,284
Tripura,2020-07-18,estimate,271.9,193,383,231,305
Tripura,2020-07-19,estimate,283.7,199,398,230,308
Tripura,2020-07-20,estimate,294.1,187,400,242,324
Tripura,2020-07-21,estimate based on partial data,304,200,431,249,336
Tripura,2020-07-22,estimate based on partial data,315.2,201,455,254,348
Tripura,2020-07-23,estimate based on partial data,326.3,205,486,258,362
Tripura,2020-07-24,estimate based on partial data,337.6,183,498,263,381
Tripura,2020-07-25,estimate based on partial data,349.6,179,539,267,401
Tripura,2020-07-26,estimate based on partial data,360.5,166,574,256,409
Tripura,2020-07-27,estimate based on partial data,372.3,139,605,244,421
Tripura,2020-07-28,estimate based on partial data,385.5,132,670,251,453
Tripura,2020-07-29,estimate based on partial data,401,120,743,253,485
Tripura,2020-07-30,estimate based on partial data,415.9,90,812,225,493
Tripura,2020-07-31,estimate based on partial data,431.8,77,900,218,522
Tripura,2020-08-01,estimate based on partial data,450.3,67,1011,226,568
Tripura,2020-08-02,estimate based on partial data,472.2,33,1110,202,586
Tripura,2020-08-03,forecast,491.7,33,1285,237,662
Tripura,2020-08-04,forecast,507,17,1447,95,561
Tripura,2020-08-05,forecast,529.6,8,1630,77,579
Tripura,2020-08-06,forecast,548.5,6,1865,63,598
Tripura,2020-08-07,forecast,569.8,1,2106,10,573
Tripura,2020-08-08,forecast,593,1,2436,13,600
Tripura,2020-08-09,forecast,611.9,1,2860,4,613
Tripura,2020-08-10,forecast,630.7,0,3312,4,632
Tripura,2020-08-11,forecast,651.3,0,3834,2,652
Tripura,2020-08-12,forecast,673.5,0,4569,1,675
Tripura,2020-08-13,forecast,699.6,0,5321,1,700
Tripura,2020-08-14,forecast,735.2,0,6279,0,735
Tripura,2020-08-15,forecast,766.2,0,7537,0,768
Tripura,2020-08-16,forecast,802.1,0,9077,0,803
Unknown,2020-06-21,estimate,19.3,0,87,0,19
Unknown,2020-06-22,estimate,15.4,0,75,0,15
Unknown,2020-06-23,estimate,12.5,0,64,0,13
Unknown,2020-06-24,estimate,10.2,0,56,0,10
Unknown,2020-06-25,estimate,8.3,0,49,0,8
Unknown,2020-06-26,estimate,6.6,0,41,0,7
Unknown,2020-06-27,estimate,5.3,0,36,0,5
Unknown,2020-06-28,estimate,4.3,0,31,0,4
Unknown,2020-06-29,estimate,3.4,0,28,0,3
Unknown,2020-06-30,estimate,2.7,0,24,0,3
Unknown,2020-07-01,estimate,2.2,0,22,0,2
Unknown,2020-07-02,estimate,1.7,0,19,0,2
Unknown,2020-07-03,estimate,1.4,0,16,0,1
Unknown,2020-07-04,estimate,1.1,0,14,0,1
Unknown,2020-07-05,estimate,0.9,0,13,0,1
Unknown,2020-07-06,estimate,0.7,0,11,0,1
Unknown,2020-07-07,estimate,0.6,0,9,0,1
Unknown,2020-07-08,estimate,0.5,0,8,0,0
Unknown,2020-07-09,estimate,0.4,0,7,0,0
Unknown,2020-07-10,estimate,0.3,0,6,0,0
Unknown,2020-07-11,estimate,0.2,0,6,0,0
Unknown,2020-07-12,estimate,0.2,0,5,0,0
Unknown,2020-07-13,estimate,0.2,0,4,0,0
Unknown,2020-07-14,estimate,0.1,0,4,0,0
Unknown,2020-07-15,estimate,0.1,0,3,0,0
Unknown,2020-07-16,estimate,0.1,0,3,0,0
Unknown,2020-07-17,estimate,0.1,0,3,0,0
Unknown,2020-07-18,estimate,0.1,0,3,0,0
Unknown,2020-07-19,estimate,0,0,2,0,0
Unknown,2020-07-20,estimate,0,0,2,0,0
Unknown,2020-07-21,estimate based on partial data,0,0,2,0,0
Unknown,2020-07-22,estimate based on partial data,0,0,2,0,0
Unknown,2020-07-23,estimate based on partial data,0,0,1,0,0
Unknown,2020-07-24,estimate based on partial data,0,0,1,0,0
Unknown,2020-07-25,estimate based on partial data,0,0,1,0,0
Unknown,2020-07-26,estimate based on partial data,0,0,1,0,0
Unknown,2020-07-27,estimate based on partial data,0,0,1,0,0
Unknown,2020-07-28,estimate based on partial data,0,0,1,0,0
Unknown,2020-07-29,estimate based on partial data,0,0,1,0,0
Unknown,2020-07-30,estimate based on partial data,0,0,1,0,0
Unknown,2020-07-31,estimate based on partial data,0,0,1,0,0
Unknown,2020-08-01,estimate based on partial data,0,0,1,0,0
Unknown,2020-08-02,estimate based on partial data,0,0,1,0,0
Unknown,2020-08-03,forecast,0,0,1,0,0
Unknown,2020-08-04,forecast,0,0,1,0,0
Unknown,2020-08-05,forecast,0,0,1,0,0
Unknown,2020-08-06,forecast,0,0,1,0,0
Unknown,2020-08-07,forecast,0,0,1,0,0
Unknown,2020-08-08,forecast,0,0,1,0,0
Unknown,2020-08-09,forecast,0,0,1,0,0
Unknown,2020-08-10,forecast,0,0,0,0,0
Unknown,2020-08-11,forecast,0,0,0,0,0
Unknown,2020-08-12,forecast,0,0,0,0,0
Unknown,2020-08-13,forecast,0,0,0,0,0
Unknown,2020-08-14,forecast,0,0,0,0,0
Unknown,2020-08-15,forecast,0,0,0,0,0
Unknown,2020-08-16,forecast,0,0,1,0,0
Uttar Pradesh,2020-06-21,estimate,1059.6,878,1209,1007,1140
Uttar Pradesh,2020-06-22,estimate,1090.3,893,1251,1038,1188
Uttar Pradesh,2020-06-23,estimate,1124.4,920,1308,1072,1243
Uttar Pradesh,2020-06-24,estimate,1162.5,944,1352,1125,1315
Uttar Pradesh,2020-06-25,estimate,1205.8,975,1410,1090,1292
Uttar Pradesh,2020-06-26,estimate,1254.8,1021,1471,1158,1369
Uttar Pradesh,2020-06-27,estimate,1310.5,1091,1554,1216,1433
Uttar Pradesh,2020-06-28,estimate,1373.3,1157,1627,1261,1479
Uttar Pradesh,2020-06-29,estimate,1443.9,1200,1669,1359,1575
Uttar Pradesh,2020-06-30,estimate,1527.9,1281,1753,1432,1645
Uttar Pradesh,2020-07-01,estimate,1620.3,1387,1860,1542,1755
Uttar Pradesh,2020-07-02,estimate,1722.8,1492,1966,1633,1843
Uttar Pradesh,2020-07-03,estimate,1828.2,1590,2075,1731,1938
Uttar Pradesh,2020-07-04,estimate,1945,1674,2180,1825,2031
Uttar Pradesh,2020-07-05,estimate,2062.9,1777,2313,1959,2170
Uttar Pradesh,2020-07-06,estimate,2189.6,1886,2462,2084,2305
Uttar Pradesh,2020-07-07,estimate,2320.5,2003,2618,2182,2415
Uttar Pradesh,2020-07-08,estimate,2452.2,2135,2788,2313,2558
Uttar Pradesh,2020-07-09,estimate,2596.9,2248,2949,2423,2687
Uttar Pradesh,2020-07-10,estimate,2742.4,2342,3080,2587,2860
Uttar Pradesh,2020-07-11,estimate,2890.5,2542,3313,2718,3001
Uttar Pradesh,2020-07-12,estimate,3042.1,2659,3473,2853,3155
Uttar Pradesh,2020-07-13,estimate,3196.3,2768,3631,3012,3336
Uttar Pradesh,2020-07-14,estimate,3359.4,2942,3843,3163,3510
Uttar Pradesh,2020-07-15,estimate,3529.4,3096,4057,3331,3698
Uttar Pradesh,2020-07-16,estimate,3707.4,3238,4241,3459,3834
Uttar Pradesh,2020-07-17,estimate,3886.5,3399,4443,3641,4041
Uttar Pradesh,2020-07-18,estimate,4074.3,3570,4664,3850,4281
Uttar Pradesh,2020-07-19,estimate,4275,3745,4901,3991,4444
Uttar Pradesh,2020-07-20,estimate,4490.7,3887,5102,4208,4692
Uttar Pradesh,2020-07-21,estimate based on partial data,4715.5,4084,5402,4446,4975
Uttar Pradesh,2020-07-22,estimate based on partial data,4960.8,4252,5679,4638,5210
Uttar Pradesh,2020-07-23,estimate based on partial data,5206.8,4493,6043,4873,5496
Uttar Pradesh,2020-07-24,estimate based on partial data,5461.2,4616,6352,5082,5782
Uttar Pradesh,2020-07-25,estimate based on partial data,5733.6,4831,6816,5289,6099
Uttar Pradesh,2020-07-26,estimate based on partial data,6015.3,4875,7230,5385,6328
Uttar Pradesh,2020-07-27,estimate based on partial data,6331.2,4971,7813,5692,6826
Uttar Pradesh,2020-07-28,estimate based on partial data,6645.2,5085,8560,5852,7197
Uttar Pradesh,2020-07-29,estimate based on partial data,6975.8,4959,9266,6130,7712
Uttar Pradesh,2020-07-30,estimate based on partial data,7329.9,4968,10270,6426,8287
Uttar Pradesh,2020-07-31,estimate based on partial data,7698,4615,11099,6564,8772
Uttar Pradesh,2020-08-01,estimate based on partial data,8079.8,4107,11955,6428,9015
Uttar Pradesh,2020-08-02,estimate based on partial data,8451.6,3754,13304,6781,9783
Uttar Pradesh,2020-08-03,forecast,8850.3,3149,14477,7066,10523
Uttar Pradesh,2020-08-04,forecast,9285.2,2719,16016,6819,10826
Uttar Pradesh,2020-08-05,forecast,9745.1,2159,17552,6753,11398
Uttar Pradesh,2020-08-06,forecast,10163.3,1166,18675,6665,12050
Uttar Pradesh,2020-08-07,forecast,10647.3,585,20452,7705,13737
Uttar Pradesh,2020-08-08,forecast,11204.1,305,23027,7897,14814
Uttar Pradesh,2020-08-09,forecast,11730.8,455,26291,7789,15547
Uttar Pradesh,2020-08-10,forecast,12271.2,47,29254,8047,16742
Uttar Pradesh,2020-08-11,forecast,12828.1,142,32876,7261,17042
Uttar Pradesh,2020-08-12,forecast,13441.8,16,36997,7517,18200
Uttar Pradesh,2020-08-13,forecast,14037,58,41605,7098,18993
Uttar Pradesh,2020-08-14,forecast,14718.8,6,45813,5951,19022
Uttar Pradesh,2020-08-15,forecast,15431.6,3,52353,5855,20246
Uttar Pradesh,2020-08-16,forecast,16178.1,2,60683,6354,22160
Uttarakhand,2020-06-21,estimate,67.4,47,90,55,72
Uttarakhand,2020-06-22,estimate,61.8,42,84,50,67
Uttarakhand,2020-06-23,estimate,57.4,39,79,47,63
Uttarakhand,2020-06-24,estimate,53.8,36,75,44,59
Uttarakhand,2020-06-25,estimate,51.4,33,70,42,57
Uttarakhand,2020-06-26,estimate,49.7,33,68,39,54
Uttarakhand,2020-06-27,estimate,49.1,33,68,40,54
Uttarakhand,2020-06-28,estimate,49.4,32,68,39,53
Uttarakhand,2020-06-29,estimate,50.7,33,70,42,57
Uttarakhand,2020-06-30,estimate,53.3,35,73,43,58
Uttarakhand,2020-07-01,estimate,57,37,77,47,64
Uttarakhand,2020-07-02,estimate,62.8,42,85,52,70
Uttarakhand,2020-07-03,estimate,70.4,46,95,57,76
Uttarakhand,2020-07-04,estimate,80.2,54,108,66,88
Uttarakhand,2020-07-05,estimate,92.8,63,123,79,104
Uttarakhand,2020-07-06,estimate,108.9,77,146,91,119
Uttarakhand,2020-07-07,estimate,129,91,170,110,142
Uttarakhand,2020-07-08,estimate,152.5,109,199,130,167
Uttarakhand,2020-07-09,estimate,180.7,134,239,154,195
Uttarakhand,2020-07-10,estimate,212.5,154,274,180,228
Uttarakhand,2020-07-11,estimate,248.1,176,313,221,275
Uttarakhand,2020-07-12,estimate,286.4,207,365,258,321
Uttarakhand,2020-07-13,estimate,326.1,237,416,273,345
Uttarakhand,2020-07-14,estimate,361.9,264,465,315,395
Uttarakhand,2020-07-15,estimate,391.5,280,500,334,421
Uttarakhand,2020-07-16,estimate,412.8,290,524,358,450
Uttarakhand,2020-07-17,estimate,425,305,552,366,461
Uttarakhand,2020-07-18,estimate,428.6,309,557,370,467
Uttarakhand,2020-07-19,estimate,423.1,312,554,366,463
Uttarakhand,2020-07-20,estimate,408,302,532,350,445
Uttarakhand,2020-07-21,estimate based on partial data,386.6,284,511,322,414
Uttarakhand,2020-07-22,estimate based on partial data,359.9,259,486,296,387
Uttarakhand,2020-07-23,estimate based on partial data,331.4,219,452,278,370
Uttarakhand,2020-07-24,estimate based on partial data,304.7,184,426,256,352
Uttarakhand,2020-07-25,estimate based on partial data,278.3,147,407,216,315
Uttarakhand,2020-07-26,estimate based on partial data,252.8,118,394,176,284
Uttarakhand,2020-07-27,estimate based on partial data,229.8,93,391,160,276
Uttarakhand,2020-07-28,estimate based on partial data,209.7,67,387,133,256
Uttarakhand,2020-07-29,estimate based on partial data,191.3,48,394,85,214
Uttarakhand,2020-07-30,estimate based on partial data,176.2,33,410,67,200
Uttarakhand,2020-07-31,estimate based on partial data,161.6,20,426,49,182
Uttarakhand,2020-08-01,estimate based on partial data,150.1,6,450,36,168
Uttarakhand,2020-08-02,estimate based on partial data,136.7,2,499,21,148
Uttarakhand,2020-08-03,forecast,125.7,2,561,10,130
Uttarakhand,2020-08-04,forecast,114.6,1,630,4,115
Uttarakhand,2020-08-05,forecast,107.7,1,754,2,109
