region,date,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Dadra and Nagar Haveli,2021-03-02,,estimate,2.3,2.4,0.6,1.6,2,2.2,2.5,2.8,3.5
Dadra and Nagar Haveli,2021-03-03,,estimate,2.6,2.7,0.7,1.8,2.2,2.5,2.8,3.1,3.9
Dadra and Nagar Haveli,2021-03-04,,estimate,2.9,3,0.8,2,2.5,2.8,3.1,3.5,4.4
Dadra and Nagar Haveli,2021-03-05,,estimate,3.3,3.4,0.8,2.3,2.8,3.1,3.5,3.9,4.9
Dadra and Nagar Haveli,2021-03-06,,estimate,3.7,3.9,1,2.6,3.2,3.5,4,4.4,5.6
Dadra and Nagar Haveli,2021-03-07,,estimate,4.2,4.4,1.1,2.9,3.6,4,4.5,5,6.3
Dadra and Nagar Haveli,2021-03-08,,estimate,4.8,4.9,1.2,3.3,4.1,4.5,5.1,5.6,7.1
Dadra and Nagar Haveli,2021-03-09,,estimate,5.4,5.6,1.4,3.7,4.6,5.1,5.7,6.3,8
Dadra and Nagar Haveli,2021-03-10,,estimate,6.1,6.3,1.5,4.2,5.3,5.8,6.5,7.1,9
Dadra and Nagar Haveli,2021-03-11,,estimate,6.9,7.2,1.7,4.8,6,6.6,7.4,8.1,10.3
Dadra and Nagar Haveli,2021-03-12,,estimate,7.9,8.1,2,5.5,6.8,7.4,8.4,9.2,11.6
Dadra and Nagar Haveli,2021-03-13,,estimate,8.9,9.3,2.3,6.3,7.7,8.5,9.5,10.5,13.3
Dadra and Nagar Haveli,2021-03-14,,estimate,10.2,10.6,2.6,7.1,8.8,9.7,10.8,11.9,15.3
Dadra and Nagar Haveli,2021-03-15,,estimate,11.6,12.1,3.1,8.1,10,11,12.3,13.6,17.6
Dadra and Nagar Haveli,2021-03-16,,estimate,13.3,13.8,3.6,9.1,11.4,12.5,14.1,15.6,20.5
Dadra and Nagar Haveli,2021-03-17,,estimate,15.1,15.9,4.3,10.3,12.9,14.2,16.2,18,23.9
Dadra and Nagar Haveli,2021-03-18,,estimate based on partial data,17.3,18.3,5.3,11.5,14.6,16.2,18.6,20.8,28.1
Dadra and Nagar Haveli,2021-03-19,,estimate based on partial data,19.9,21.1,6.6,12.9,16.5,18.5,21.4,24.2,33.7
Dadra and Nagar Haveli,2021-03-20,,estimate based on partial data,22.8,24.5,8.4,14.3,18.7,21.1,24.7,28.5,40.9
Dadra and Nagar Haveli,2021-03-21,,estimate based on partial data,26.2,28.5,10.9,15.8,21.1,24.2,28.6,33.5,49.5
Dadra and Nagar Haveli,2021-03-22,,estimate based on partial data,30.2,33.3,14.3,16.9,23.7,27.6,33.2,39.4,60.7
Dadra and Nagar Haveli,2021-03-23,,estimate based on partial data,34.8,39.1,19.1,18.2,26.7,31.5,38.6,46.6,74.2
Dadra and Nagar Haveli,2021-03-24,,estimate based on partial data,40.3,46.2,25.8,19.5,30,35.9,45.2,55.3,92.7
Dadra and Nagar Haveli,2021-03-25,,estimate based on partial data,46.5,55.1,35.4,20.9,33.4,41,52.8,66,118
Dadra and Nagar Haveli,2021-03-26,,estimate based on partial data,53.8,66.1,49.3,22.2,37.1,46.7,61.8,79.3,152.1
Dadra and Nagar Haveli,2021-03-27,,estimate based on partial data,62.4,80.1,70.1,23.3,41.3,53.2,72.7,95.2,193.1
Dadra and Nagar Haveli,2021-03-28,,estimate based on partial data,72.5,98.2,101.7,24.3,46,60,86,114.9,254
Dadra and Nagar Haveli,2021-03-29,,forecast,83.8,120.8,147.6,25.4,50.8,68,101,138.8,331.1
Dadra and Nagar Haveli,2021-03-30,,forecast,96.6,150.1,216.9,26.9,56.3,77.3,118.6,169,423.1
Dadra and Nagar Haveli,2021-03-31,,forecast,111.4,188.2,322.9,28.1,62.5,88.6,139.1,202.4,551
Dadra and Nagar Haveli,2021-04-01,,forecast,128.9,238.6,486.7,29.6,69.1,100.7,162.9,244.3,729.6
Dadra and Nagar Haveli,2021-04-02,,forecast,149.6,305.8,742.6,31.1,76.6,114.3,190.9,293.4,956.8
Dadra and Nagar Haveli,2021-04-03,,forecast,172.4,396.7,1146.4,32.6,84.3,130.3,224.5,352.5,1241.9
Dadra and Nagar Haveli,2021-04-04,,forecast,198.7,521.3,1789.4,34.3,93.4,148.5,262.5,425.3,1623
Dadra and Nagar Haveli,2021-04-05,,forecast,229.5,694.6,2822.1,35.9,102.9,168.5,307.9,513.1,2102.8
Dadra and Nagar Haveli,2021-04-06,,forecast,263.5,939,4493.5,37.9,114,191.1,360,619.9,2727.8
Dadra and Nagar Haveli,2021-04-07,,forecast,302.7,1288.3,7217.5,39.8,126.3,215.8,421.6,746.8,3559.4
Dadra and Nagar Haveli,2021-04-08,,forecast,349.6,1794.7,11685.7,41.6,140.5,245.1,495.8,903.9,4624.9
Dadra and Nagar Haveli,2021-04-09,,forecast,404.5,2538.8,19057.7,43.5,155.6,278.3,581.2,1087.6,6117.4
Dadra and Nagar Haveli,2021-04-10,,forecast,467.5,3646.4,31285,45.5,172.2,317,678.3,1308.4,7966.7
Dadra and Nagar Haveli,2021-04-11,,forecast,539.3,5315.3,51663.9,47.7,190.3,360.3,797.3,1579.9,10391.4
Goa,2020-12-06,,estimate,106.3,106.7,6.5,96.5,102.2,104.7,108.1,111,117.9
Goa,2020-12-07,,estimate,104.6,105,6.3,95.1,100.6,103.1,106.3,109.2,115.5
Goa,2020-12-08,,estimate,102.8,103.1,6,93.6,99,101.4,104.4,107.2,113.1
Goa,2020-12-09,,estimate,101.1,101.3,5.8,92.2,97.4,99.7,102.6,105.2,111.1
Goa,2020-12-10,,estimate,99.4,99.6,5.6,90.7,95.8,98,100.9,103.4,109
Goa,2020-12-11,,estimate,97.7,97.9,5.5,89.2,94.2,96.4,99.2,101.6,107.2
Goa,2020-12-12,,estimate,96.2,96.3,5.4,87.7,92.7,94.9,97.6,100,105.4
Goa,2020-12-13,,estimate,94.7,94.8,5.3,86.4,91.2,93.4,96.1,98.5,103.6
Goa,2020-12-14,,estimate,93.2,93.4,5.3,85,89.9,92,94.6,97,102.1
Goa,2020-12-15,,estimate,92,92.1,5.2,83.8,88.5,90.7,93.3,95.6,100.7
Goa,2020-12-16,,estimate,90.7,90.8,5.2,82.5,87.4,89.4,92,94.2,99.5
Goa,2020-12-17,,estimate,89.6,89.6,5.1,81.5,86.2,88.3,90.9,93,98.2
Goa,2020-12-18,,estimate,88.4,88.5,5.1,80.5,85.1,87.1,89.7,91.8,97.1
Goa,2020-12-19,,estimate,87.4,87.5,5,79.5,84.1,86.1,88.6,90.7,95.9
Goa,2020-12-20,,estimate,86.3,86.5,5,78.5,83.1,85.1,87.6,89.7,94.9
Goa,2020-12-21,,estimate,85.5,85.6,4.9,77.8,82.2,84.2,86.7,88.9,94
Goa,2020-12-22,,estimate,84.6,84.8,4.9,76.9,81.4,83.5,85.8,88,93
Goa,2020-12-23,,estimate,83.8,84,4.8,76.2,80.7,82.7,85,87.2,92.2
Goa,2020-12-24,,estimate,83.2,83.3,4.8,75.6,80,81.9,84.3,86.4,91.3
Goa,2020-12-25,,estimate,82.5,82.6,4.8,74.9,79.4,81.3,83.7,85.7,90.5
Goa,2020-12-26,,estimate,82,82,4.7,74.3,78.9,80.7,83.1,85,89.8
Goa,2020-12-27,,estimate,81.4,81.4,4.7,73.8,78.3,80.2,82.6,84.4,89.1
Goa,2020-12-28,,estimate,80.8,80.9,4.6,73.3,77.9,79.7,82,83.9,88.6
Goa,2020-12-29,,estimate,80.4,80.4,4.5,73,77.5,79.3,81.5,83.4,87.9
Goa,2020-12-30,,estimate,80,80,4.5,72.6,77,78.8,81.1,83,87.5
Goa,2020-12-31,,estimate,79.5,79.6,4.4,72.3,76.7,78.4,80.6,82.6,87
Goa,2021-01-01,,estimate,79.2,79.2,4.4,72.2,76.2,78,80.3,82.1,86.5
Goa,2021-01-02,,estimate,78.8,78.9,4.3,71.9,75.9,77.7,79.9,81.7,86.1
Goa,2021-01-03,,estimate,78.4,78.5,4.3,71.6,75.5,77.3,79.5,81.4,85.8
Goa,2021-01-04,,estimate,78.1,78.2,4.3,71.4,75.2,77,79.2,81,85.4
Goa,2021-01-05,,estimate,77.7,77.8,4.2,71.1,74.9,76.7,78.7,80.7,85
Goa,2021-01-06,,estimate,77.3,77.5,4.2,70.9,74.6,76.3,78.4,80.3,84.7
Goa,2021-01-07,,estimate,77,77.1,4.2,70.6,74.3,75.9,78,79.9,84.3
Goa,2021-01-08,,estimate,76.5,76.7,4.2,70.3,73.9,75.5,77.6,79.5,83.9
Goa,2021-01-09,,estimate,76.1,76.3,4.1,69.9,73.4,75.1,77.1,79,83.5
Goa,2021-01-10,,estimate,75.6,75.9,4.1,69.4,72.9,74.6,76.7,78.5,82.9
Goa,2021-01-11,,estimate,75.1,75.4,4.1,68.9,72.4,74.1,76.2,78,82.4
Goa,2021-01-12,,estimate,74.6,74.8,4.1,68.4,71.9,73.6,75.7,77.5,81.9
Goa,2021-01-13,,estimate,74,74.2,4.1,67.9,71.3,73,75.1,76.9,81.5
Goa,2021-01-14,,estimate,73.4,73.6,4.1,67.3,70.7,72.3,74.4,76.2,80.7
Goa,2021-01-15,,estimate,72.7,72.8,4.1,66.7,70,71.6,73.7,75.4,80
Goa,2021-01-16,,estimate,71.9,72.1,4.1,65.8,69.2,70.8,72.9,74.6,79.2
Goa,2021-01-17,,estimate,71.1,71.2,4.1,65,68.3,70,72.1,73.8,78.4
Goa,2021-01-18,,estimate,70.2,70.4,4,64.2,67.5,69.2,71.2,72.9,77.3
Goa,2021-01-19,,estimate,69.3,69.4,4,63.3,66.6,68.2,70.2,71.9,76.3
Goa,2021-01-20,,estimate,68.2,68.4,3.9,62.4,65.6,67.2,69.2,70.8,75.1
Goa,2021-01-21,,estimate,67.1,67.4,3.9,61.4,64.6,66.1,68.2,69.8,74
Goa,2021-01-22,,estimate,66.1,66.3,3.8,60.4,63.6,65.1,67.1,68.7,72.8
Goa,2021-01-23,,estimate,65,65.1,3.7,59.4,62.5,64,65.9,67.5,71.5
Goa,2021-01-24,,estimate,63.8,64,3.7,58.3,61.4,62.9,64.7,66.3,70.3
Goa,2021-01-25,,estimate,62.6,62.8,3.6,57.3,60.3,61.7,63.5,65,68.9
Goa,2021-01-26,,estimate,61.4,61.6,3.5,56.2,59.2,60.6,62.3,63.8,67.5
Goa,2021-01-27,,estimate,60.3,60.4,3.4,55.1,58.1,59.4,61.1,62.6,66.1
Goa,2021-01-28,,estimate,59.1,59.3,3.3,54,57.1,58.3,60,61.4,64.8
Goa,2021-01-29,,estimate,58,58.1,3.2,52.9,55.9,57.2,58.8,60.2,63.5
Goa,2021-01-30,,estimate,56.9,57,3.2,51.9,54.9,56.2,57.7,59.1,62.3
Goa,2021-01-31,,estimate,55.8,56,3.2,50.8,53.9,55.2,56.6,58,61.1
Goa,2021-02-01,,estimate,54.9,55,3.1,49.8,52.9,54.2,55.7,57,60.1
Goa,2021-02-02,,estimate,54,54,3.1,48.9,52,53.3,54.8,56.1,59.2
Goa,2021-02-03,,estimate,53.2,53.2,3.1,48,51.2,52.4,54,55.2,58.3
Goa,2021-02-04,,estimate,52.5,52.4,3.2,47.3,50.4,51.6,53.2,54.5,57.5
Goa,2021-02-05,,estimate,51.8,51.8,3.2,46.5,49.7,51,52.6,53.8,56.9
Goa,2021-02-06,,estimate,51.3,51.2,3.2,46,49.2,50.5,52.1,53.3,56.4
Goa,2021-02-07,,estimate,50.8,50.8,3.2,45.5,48.7,50,51.7,52.9,56
Goa,2021-02-08,,estimate,50.5,50.4,3.2,45.1,48.4,49.7,51.4,52.5,55.7
Goa,2021-02-09,,estimate,50.3,50.2,3.2,44.9,48.1,49.5,51.1,52.3,55.4
Goa,2021-02-10,,estimate,50.2,50.1,3.2,44.9,48.1,49.3,50.9,52.3,55.3
Goa,2021-02-11,,estimate,50.2,50.1,3.2,44.9,48,49.4,50.9,52.2,55.3
Goa,2021-02-12,,estimate,50.3,50.2,3.1,45.1,48.1,49.5,51,52.3,55.4
Goa,2021-02-13,,estimate,50.5,50.5,3.1,45.4,48.4,49.7,51.2,52.6,55.7
Goa,2021-02-14,,estimate,50.8,50.8,3.1,45.9,48.7,50,51.6,52.9,56
Goa,2021-02-15,,estimate,51.3,51.3,3.1,46.4,49.2,50.5,52,53.4,56.5
Goa,2021-02-16,,estimate,51.8,51.9,3.1,47,49.8,51.1,52.6,53.9,57.1
Goa,2021-02-17,,estimate,52.6,52.6,3.1,47.7,50.5,51.8,53.3,54.6,57.8
Goa,2021-02-18,,estimate,53.4,53.4,3.1,48.5,51.4,52.6,54.1,55.4,58.7
Goa,2021-02-19,,estimate,54.3,54.3,3.1,49.4,52.3,53.5,55.1,56.3,59.6
Goa,2021-02-20,,estimate,55.3,55.4,3.1,50.4,53.2,54.5,56.1,57.4,60.6
Goa,2021-02-21,,estimate,56.5,56.5,3.2,51.4,54.3,55.7,57.3,58.6,61.9
Goa,2021-02-22,,estimate,57.7,57.8,3.3,52.6,55.5,56.9,58.5,59.9,63.3
Goa,2021-02-23,,estimate,59.1,59.2,3.3,53.8,56.9,58.2,60,61.3,64.8
Goa,2021-02-24,,estimate,60.6,60.7,3.4,55.2,58.3,59.7,61.4,62.9,66.4
Goa,2021-02-25,,estimate,62.2,62.3,3.5,56.6,59.9,61.3,63.1,64.6,68.2
Goa,2021-02-26,,estimate,64,64,3.6,58.3,61.6,63,64.8,66.4,70.1
Goa,2021-02-27,,estimate,65.8,65.9,3.7,60.1,63.4,64.9,66.7,68.3,72.1
Goa,2021-02-28,,estimate,67.9,67.9,3.9,61.9,65.3,66.9,68.8,70.5,74.5
Goa,2021-03-01,,estimate,70,70.1,4,63.8,67.4,69,71,72.8,76.9
Goa,2021-03-02,,estimate,72.3,72.5,4.1,65.9,69.6,71.3,73.3,75.2,79.6
Goa,2021-03-03,,estimate,74.8,75,4.3,68.2,72,73.8,75.9,77.8,82.3
Goa,2021-03-04,,estimate,77.5,77.7,4.5,70.7,74.5,76.4,78.6,80.5,85.3
Goa,2021-03-05,,estimate,80.4,80.6,4.7,73.3,77.4,79.2,81.5,83.6,88.6
Goa,2021-03-06,,estimate,83.5,83.7,4.8,76.1,80.3,82.2,84.7,86.8,92.1
Goa,2021-03-07,,estimate,86.8,87,5,79.1,83.6,85.5,88.1,90.3,95.8
Goa,2021-03-08,,estimate,90.4,90.6,5.2,82.4,87,89,91.7,94,99.8
Goa,2021-03-09,,estimate,94.1,94.4,5.5,85.9,90.7,92.8,95.5,97.9,103.9
Goa,2021-03-10,,estimate,98.2,98.5,5.7,89.5,94.7,96.8,99.6,102.2,108.2
Goa,2021-03-11,,estimate,102.6,102.9,5.9,93.5,98.9,101.1,104,106.7,112.8
Goa,2021-03-12,,estimate,107.2,107.5,6.2,97.8,103.4,105.7,108.7,111.5,118
Goa,2021-03-13,,estimate,112.2,112.5,6.5,102.2,108,110.7,113.8,116.8,123.3
Goa,2021-03-14,,estimate,117.5,117.9,6.9,106.8,113.1,115.9,119.3,122.4,129.4
Goa,2021-03-15,,estimate,123.3,123.5,7.3,111.8,118.5,121.4,125.2,128.4,135.9
Goa,2021-03-16,,estimate,129.3,129.6,8,116.9,124,127.3,131.3,134.8,142.9
Goa,2021-03-17,,estimate,135.8,136,8.9,122.1,129.9,133.6,138,141.8,151
Goa,2021-03-18,,estimate based on partial data,142.5,142.9,10.1,127.1,136,140,145.1,149.6,160.2
Goa,2021-03-19,,estimate based on partial data,149.7,150.3,11.7,131.8,142.3,147,152.7,157.8,170.4
Goa,2021-03-20,,estimate based on partial data,157.4,158.1,13.8,136.3,148.7,154.2,160.9,166.8,181.5
Goa,2021-03-21,,estimate based on partial data,165.8,166.5,16.4,141,155,161.7,169.7,176.7,194.7
Goa,2021-03-22,,estimate based on partial data,174.6,175.4,19.6,145.7,161.7,169.6,178.9,187.5,209.4
Goa,2021-03-23,,estimate based on partial data,183.9,185,23.6,149.5,168.6,177.7,189.1,199.2,226.2
Goa,2021-03-24,,estimate based on partial data,193.4,195.2,28.3,153.5,175.5,186.2,199.9,212,244.8
Goa,2021-03-25,,estimate based on partial data,203.4,206.2,34,157.1,182.6,195.1,211.7,225.9,266.3
Goa,2021-03-26,,estimate based on partial data,214,218,40.8,160.1,189.5,204.5,223.8,241.3,289.1
Goa,2021-03-27,,estimate based on partial data,225.4,230.7,49,162.8,196.9,214.1,236.9,258.4,316.3
Goa,2021-03-28,,estimate based on partial data,237.2,244.4,58.7,164.9,204.5,223.7,251.5,276,346.7
Goa,2021-03-29,,forecast,249.4,258.9,69,168.1,212.4,234.4,266,294.3,378.6
Goa,2021-03-30,,forecast,262.3,274.4,80.7,170.9,220.1,245.5,281.2,313.7,413.9
Goa,2021-03-31,,forecast,276,291,94,173,228.7,257,297.1,335,452.4
Goa,2021-04-01,,forecast,290.5,308.9,109.2,175.5,237.8,268.9,314.4,358.1,495.3
Goa,2021-04-02,,forecast,305.5,328,126.6,178.6,246.9,281.5,333.1,381.2,544.2
Goa,2021-04-03,,forecast,321.6,348.6,146.5,181.3,256.5,294.6,352.3,407.1,595.9
Goa,2021-04-04,,forecast,338.8,370.8,169.4,184.3,265.9,308.6,372.6,435.8,652.5
Goa,2021-04-05,,forecast,356.6,394.6,195.7,187.2,275.9,322.8,394.5,466.3,716.2
Goa,2021-04-06,,forecast,374.5,420.3,226.1,191,285.9,337.9,417.7,498.1,786.2
Goa,2021-04-07,,forecast,393.4,448,261.3,193.5,297.2,353.9,442,532.2,859.3
Goa,2021-04-08,,forecast,413.3,478,302.2,197.2,308.5,370.2,467.7,567.4,941.5
Goa,2021-04-09,,forecast,434.7,510.3,350,200.8,320.2,387.9,495.1,606.2,1030.4
Goa,2021-04-10,,forecast,457.4,545.3,405.8,204,332.4,404.9,524.1,647.7,1123.9
Goa,2021-04-11,,forecast,482.2,583.1,471.4,207,345.4,423.6,555.1,692.5,1229.1
Gujarat,2020-12-06,,estimate,1185,1183.2,43.3,1107.9,1156.3,1173.9,1195.5,1212.1,1251.6
Gujarat,2020-12-07,,estimate,1146.3,1145.4,37.6,1080.3,1121.5,1137.1,1156,1171.1,1206.3
Gujarat,2020-12-08,,estimate,1113.5,1112.5,33.1,1056.4,1090.8,1104.8,1121.3,1134.3,1167.1
Gujarat,2020-12-09,,estimate,1083.7,1083.3,29.3,1034.7,1064.5,1076.5,1090.7,1102.4,1131.3
Gujarat,2020-12-10,,estimate,1056.9,1056.7,26,1014,1039.4,1050.2,1063.3,1073.8,1100.5
Gujarat,2020-12-11,,estimate,1032.1,1031.9,23.6,993.2,1016.6,1026,1037.6,1047.3,1070.9
Gujarat,2020-12-12,,estimate,1008,1008.1,22.1,971.5,993.1,1002.6,1013.4,1022.3,1044.6
Gujarat,2020-12-13,,estimate,983.9,984.4,21.4,949.7,969.6,978.7,989.8,998.6,1020.1
Gujarat,2020-12-14,,estimate,959.6,960.3,21.3,927.1,945.4,954.4,965.2,974.2,996.3
Gujarat,2020-12-15,,estimate,934.5,935.3,21.3,901.3,920.8,929.3,940.2,949,971.7
Gujarat,2020-12-16,,estimate,908.4,909.3,21.1,875,895.1,903.5,913.9,923.1,945.3
Gujarat,2020-12-17,,estimate,881.4,882.3,20.6,848.8,868.6,876.5,886.5,896.4,916
Gujarat,2020-12-18,,estimate,854.2,854.7,19.7,822.7,841.4,849.5,859,868.1,887.1
Gujarat,2020-12-19,,estimate,826.8,826.9,18.7,797.1,814.5,822.3,831.3,839.2,857.4
Gujarat,2020-12-20,,estimate,799.6,799.7,17.8,771,788,795.4,804,811.2,828.7
Gujarat,2020-12-21,,estimate,773.8,773.7,17.3,745.6,762.1,769.4,777.9,785.1,801.9
Gujarat,2020-12-22,,estimate,749.7,749.5,17.1,721.9,737.7,745.6,753.7,760.9,777
Gujarat,2020-12-23,,estimate,727.9,727.7,17.2,700.3,716,723.4,732,739.4,755.5
Gujarat,2020-12-24,,estimate,708.5,708.4,17.2,680.4,697.1,704.2,712.7,720.3,735.9
Gujarat,2020-12-25,,estimate,692.4,692,17,663.7,680.8,687.4,696.4,703.2,719.4
Gujarat,2020-12-26,,estimate,678.5,678.2,16.7,650.7,667.1,673.8,682.7,689.6,704.5
Gujarat,2020-12-27,,estimate,667.1,666.9,16.2,640.1,656,662.8,671.3,677.9,692.9
Gujarat,2020-12-28,,estimate,657.7,657.6,15.6,632.1,647.2,653.7,661.6,667.9,683.5
Gujarat,2020-12-29,,estimate,649.8,649.7,15.2,625.3,639.5,645.8,653.8,659.5,675.1
Gujarat,2020-12-30,,estimate,642.7,642.7,15,618.6,632.5,638.8,646.3,652.5,667.5
Gujarat,2020-12-31,,estimate,635.4,635.8,14.9,611.8,625.9,631.8,639.3,645.5,660.8
Gujarat,2021-01-01,,estimate,628.1,628.3,15,604.3,618,624.1,631.8,638.4,653.3
Gujarat,2021-01-02,,estimate,619.2,619.7,15.1,595.8,609.3,615.5,623.1,629.6,644.7
Gujarat,2021-01-03,,estimate,608.8,609.5,15,585.7,599.3,605.2,612.5,619.2,635.3
Gujarat,2021-01-04,,estimate,596.8,597.5,14.9,573.8,587.3,593.1,600.5,606.7,622.9
Gujarat,2021-01-05,,estimate,583.1,583.7,14.5,560.6,573.8,579.6,586.5,592.8,608.5
Gujarat,2021-01-06,,estimate,567.5,568.2,14.2,545.3,558.8,564.2,571.3,577.5,592.3
Gujarat,2021-01-07,,estimate,551.2,551.5,13.8,529.5,542.2,547.6,554.7,560.5,575
Gujarat,2021-01-08,,estimate,533.5,533.8,13.5,512.2,524.8,530,536.9,542.5,556.9
Gujarat,2021-01-09,,estimate,515.1,515.6,13.2,494.2,506.9,512.1,518.5,524.1,538.1
Gujarat,2021-01-10,,estimate,497.1,497.2,13,475.8,488.7,493.8,500.2,505.6,518.9
Gujarat,2021-01-11,,estimate,479.1,479,12.7,458.3,470.7,475.7,482.1,487.5,499.8
Gujarat,2021-01-12,,estimate,461.2,461.2,12.3,440.7,453,458.2,464.3,469.5,481.2
Gujarat,2021-01-13,,estimate,443.9,443.7,11.9,423.8,435.8,441,446.8,451.6,462.4
Gujarat,2021-01-14,,estimate,426.6,426.5,11.5,407.2,419.1,423.7,429.4,434.4,445.4
Gujarat,2021-01-15,,estimate,409.8,409.8,11.2,391.4,402.4,407,412.3,417.1,428.4
Gujarat,2021-01-16,,estimate,393.2,393.3,11,375.6,385.9,390.4,395.8,400.3,411.6
Gujarat,2021-01-17,,estimate,376.7,377.1,10.8,359.8,369.7,374.2,379.5,384,395.3
Gujarat,2021-01-18,,estimate,360.6,361,10.7,344.1,353.8,358,363.2,367.7,379
Gujarat,2021-01-19,,estimate,344.8,345.3,10.4,328.8,338.2,342.3,347.5,351.8,363.1
Gujarat,2021-01-20,,estimate,329.7,330,10.1,314.1,323,327.2,332.1,336.4,347.5
Gujarat,2021-01-21,,estimate,315.1,315.2,9.7,300,308.6,312.6,317.4,321.4,331.4
Gujarat,2021-01-22,,estimate,301.3,301.3,9.3,286.4,295,298.7,303.4,307.3,316.9
Gujarat,2021-01-23,,estimate,288.2,288.3,9,273.8,282.3,286,290.4,294.2,303.4
Gujarat,2021-01-24,,estimate,276.4,276.5,8.8,261.9,270.7,274.1,278.7,282.3,291.1
Gujarat,2021-01-25,,estimate,265.9,266,8.7,251.6,260.2,263.9,268.2,271.9,280.6
Gujarat,2021-01-26,,estimate,257,257,8.6,242.8,251,254.7,259.2,262.6,271.3
Gujarat,2021-01-27,,estimate,249.5,249.4,8.5,235.7,243.6,247.2,251.5,255,263.6
Gujarat,2021-01-28,,estimate,243.2,243.2,8.3,229.9,237.6,241.1,245.4,248.7,257.1
Gujarat,2021-01-29,,estimate,238.3,238.4,8,225.3,233,236.3,240.6,243.8,251.5
Gujarat,2021-01-30,,estimate,234.9,234.9,7.7,222.6,229.6,232.9,236.9,240.1,247.7
Gujarat,2021-01-31,,estimate,232.5,232.6,7.5,220.9,227.5,230.5,234.5,237.6,245
Gujarat,2021-02-01,,estimate,231.1,231.3,7.4,219.4,226.1,229.3,233.2,236.4,243.6
Gujarat,2021-02-02,,estimate,230.7,230.9,7.5,218.7,225.7,228.8,232.6,236.1,243.4
Gujarat,2021-02-03,,estimate,231.1,231.3,7.7,219,226,229.1,233,236.5,244.6
Gujarat,2021-02-04,,estimate,232.2,232.5,7.9,220.1,227.1,230.2,234.2,237.6,246.3
Gujarat,2021-02-05,,estimate,234.1,234.4,8,221.8,228.8,232,236.2,239.6,248.3
Gujarat,2021-02-06,,estimate,236.9,237.1,8,224.5,231.5,234.6,238.8,242.3,250.9
Gujarat,2021-02-07,,estimate,240.4,240.7,7.9,228.3,235.1,238.4,242.5,245.9,254.3
Gujarat,2021-02-08,,estimate,245.2,245.5,7.8,233,240,243.2,247.3,250.6,259.1
Gujarat,2021-02-09,,estimate,251.3,251.6,7.9,238.8,246.2,249.3,253.3,256.8,265.1
Gujarat,2021-02-10,,estimate,259.1,259.2,8.2,245.7,253.7,256.9,261.2,264.7,273
Gujarat,2021-02-11,,estimate,268.7,268.8,8.7,254.5,262.9,266.5,270.8,274.6,283.3
Gujarat,2021-02-12,,estimate,280.4,280.5,9.2,265.3,274.4,278,282.7,286.6,296.2
Gujarat,2021-02-13,,estimate,294.4,294.5,9.8,278.4,288.1,292,296.9,301.1,310.7
Gujarat,2021-02-14,,estimate,310.8,310.9,10.1,293.9,304.2,308.2,313.4,317.8,327.4
Gujarat,2021-02-15,,estimate,329.5,329.6,10.3,312.5,322.8,327,332.3,336.6,346.7
Gujarat,2021-02-16,,estimate,350.6,350.6,10.4,333.5,343.8,348,353.3,357.6,367.4
Gujarat,2021-02-17,,estimate,373.3,373.3,10.4,356.3,366.3,370.7,376,380.3,390.6
Gujarat,2021-02-18,,estimate,397.2,397.3,10.6,380.2,390.2,394.6,399.7,404.2,414.7
Gujarat,2021-02-19,,estimate,421.4,421.6,11.2,403.7,414.1,418.8,424.2,428.7,440.1
Gujarat,2021-02-20,,estimate,445.3,445.5,12.1,426.5,437,442.3,448.3,453.3,466
Gujarat,2021-02-21,,estimate,467.7,468,13.2,447.5,458.9,464.3,471.1,476.7,489.7
Gujarat,2021-02-22,,estimate,488,488.4,14.1,465.8,478.6,484.2,491.7,497.8,511.6
Gujarat,2021-02-23,,estimate,505.8,506.2,14.5,483,496.2,502,509.8,516.1,530.5
Gujarat,2021-02-24,,estimate,521,521.6,14.5,498.8,511.6,517.3,525,531.4,545.8
Gujarat,2021-02-25,,estimate,534.5,534.9,14,512.7,525.2,530.9,538.2,544.4,558.2
Gujarat,2021-02-26,,estimate,546.8,547.2,13.3,526.1,538,543.4,550.1,556.1,569.3
Gujarat,2021-02-27,,estimate,559.4,559.6,12.9,539,551,556.1,562.7,568.1,581.4
Gujarat,2021-02-28,,estimate,573.5,573.7,13.1,551.8,564.9,570.6,576.9,582.4,595.3
Gujarat,2021-03-01,,estimate,591.2,591,13.9,568,581.8,587.7,594.4,600.4,614
Gujarat,2021-03-02,,estimate,613.3,613.2,15.2,588,603,609.2,617.1,623.3,638.1
Gujarat,2021-03-03,,estimate,641.7,641.9,16.6,614.6,630.7,637.3,645.9,653.1,669.7
Gujarat,2021-03-04,,estimate,678.5,678.7,17.8,649.4,666.5,674,682.8,691.1,708.6
Gujarat,2021-03-05,,estimate,725,725.1,18.6,694.5,712.4,720.1,730,738.1,756.2
Gujarat,2021-03-06,,estimate,783,782.7,19,751.3,769.9,777.6,787.6,796.2,814.3
Gujarat,2021-03-07,,estimate,853.1,852.9,19.2,821.1,840,847.6,858,866.3,884.4
Gujarat,2021-03-08,,estimate,936.6,936.6,19.4,905,923.6,931.5,941.8,950,968.7
Gujarat,2021-03-09,,estimate,1034.4,1034.6,20.2,1001.1,1021.1,1029.5,1039.7,1048,1067.9
