region,date,confirm
Lakshadweep,2021-07-08,15
Madhya Pradesh,2021-07-08,26
Maharashtra,2021-07-08,9083
Manipur,2021-07-08,839
Meghalaya,2021-07-08,532
Mizoram,2021-07-08,548
Nagaland,2021-07-08,64
NCT of Delhi,2021-07-08,93
Odisha,2021-07-08,2542
Puducherry,2021-07-08,155
Punjab,2021-07-08,225
Rajasthan,2021-07-08,69
Sikkim,2021-07-08,222
Tamil Nadu,2021-07-08,3211
Telangana,2021-07-08,731
Tripura,2021-07-08,407
Uttar Pradesh,2021-07-08,110
Uttarakhand,2021-07-08,64
West Bengal,2021-07-08,995
Andaman and Nicobar,2021-07-09,0
Andhra Pradesh,2021-07-09,3040
Arunachal Pradesh,2021-07-09,403
Assam,2021-07-09,2493
Bihar,2021-07-09,95
Chandigarh,2021-07-09,17
Chhattisgarh,2021-07-09,391
Dadra and Nagar Haveli,2021-07-09,1
Daman and Diu,2021-07-09,0
Goa,2021-07-09,220
Gujarat,2021-07-09,56
Haryana,2021-07-09,57
Himachal Pradesh,2021-07-09,180
Jammu and Kashmir,2021-07-09,261
Jharkhand,2021-07-09,55
Karnataka,2021-07-09,2290
Kerala,2021-07-09,13563
Ladakh,2021-07-09,12
Lakshadweep,2021-07-09,22
Madhya Pradesh,2021-07-09,29
Maharashtra,2021-07-09,8992
Manipur,2021-07-09,852
Meghalaya,2021-07-09,426
Mizoram,2021-07-09,311
Nagaland,2021-07-09,60
NCT of Delhi,2021-07-09,81
Odisha,2021-07-09,2806
Puducherry,2021-07-09,126
Punjab,2021-07-09,152
Rajasthan,2021-07-09,62
Sikkim,2021-07-09,170
Tamil Nadu,2021-07-09,3039
Telangana,2021-07-09,729
Tripura,2021-07-09,531
Uttar Pradesh,2021-07-09,83
Uttarakhand,2021-07-09,65
West Bengal,2021-07-09,990
Andaman and Nicobar,2021-07-10,0
Andhra Pradesh,2021-07-10,2925
Arunachal Pradesh,2021-07-10,478
Assam,2021-07-10,2391
Bihar,2021-07-10,87
Chandigarh,2021-07-10,12
Chhattisgarh,2021-07-10,359
Dadra and Nagar Haveli,2021-07-10,4
Daman and Diu,2021-07-10,0
Goa,2021-07-10,155
Gujarat,2021-07-10,53
Haryana,2021-07-10,38
Himachal Pradesh,2021-07-10,138
Jammu and Kashmir,2021-07-10,185
Jharkhand,2021-07-10,56
Karnataka,2021-07-10,2162
Kerala,2021-07-10,14087
Ladakh,2021-07-10,19
Lakshadweep,2021-07-10,9
Madhya Pradesh,2021-07-10,27
Maharashtra,2021-07-10,8296
Manipur,2021-07-10,788
Meghalaya,2021-07-10,485
Mizoram,2021-07-10,537
Nagaland,2021-07-10,111
NCT of Delhi,2021-07-10,76
Odisha,2021-07-10,2334
Puducherry,2021-07-10,134
Punjab,2021-07-10,122
Rajasthan,2021-07-10,56
Sikkim,2021-07-10,198
Tamil Nadu,2021-07-10,2913
Telangana,2021-07-10,704
Tripura,2021-07-10,411
Uttar Pradesh,2021-07-10,98
Uttarakhand,2021-07-10,49
West Bengal,2021-07-10,997
Andaman and Nicobar,2021-07-11,0
Andhra Pradesh,2021-07-11,2665
Arunachal Pradesh,2021-07-11,254
Assam,2021-07-11,1579
Bihar,2021-07-11,136
Chandigarh,2021-07-11,8
Chhattisgarh,2021-07-11,188
Dadra and Nagar Haveli,2021-07-11,2
Daman and Diu,2021-07-11,0
Goa,2021-07-11,131
Gujarat,2021-07-11,42
Haryana,2021-07-11,36
Himachal Pradesh,2021-07-11,63
Jammu and Kashmir,2021-07-11,224
Jharkhand,2021-07-11,49
Karnataka,2021-07-11,1978
Kerala,2021-07-11,12220
Ladakh,2021-07-11,9
Lakshadweep,2021-07-11,2
Madhya Pradesh,2021-07-11,23
Maharashtra,2021-07-11,8535
Manipur,2021-07-11,911
Meghalaya,2021-07-11,425
Mizoram,2021-07-11,442
Nagaland,2021-07-11,78
NCT of Delhi,2021-07-11,53
Odisha,2021-07-11,2282
Puducherry,2021-07-11,145
Punjab,2021-07-11,129
Rajasthan,2021-07-11,52
Sikkim,2021-07-11,144
Tamil Nadu,2021-07-11,2775
Telangana,2021-07-11,465
Tripura,2021-07-11,518
Uttar Pradesh,2021-07-11,125
Uttarakhand,2021-07-11,42
West Bengal,2021-07-11,924
Andaman and Nicobar,2021-07-12,1
Andhra Pradesh,2021-07-12,1578
Arunachal Pradesh,2021-07-12,566
Assam,2021-07-12,2575
Bihar,2021-07-12,72
Chandigarh,2021-07-12,10
Chhattisgarh,2021-07-12,297
Dadra and Nagar Haveli,2021-07-12,2
Daman and Diu,2021-07-12,0
Goa,2021-07-12,108
Gujarat,2021-07-12,32
Haryana,2021-07-12,28
Himachal Pradesh,2021-07-12,93
Jammu and Kashmir,2021-07-12,155
Jharkhand,2021-07-12,43
Karnataka,2021-07-12,1386
Kerala,2021-07-12,7798
Ladakh,2021-07-12,9
Lakshadweep,2021-07-12,7
Madhya Pradesh,2021-07-12,18
Maharashtra,2021-07-12,7603
Manipur,2021-07-12,890
Meghalaya,2021-07-12,273
Mizoram,2021-07-12,190
Nagaland,2021-07-12,76
NCT of Delhi,2021-07-12,45
Odisha,2021-07-12,1993
Puducherry,2021-07-12,81
Punjab,2021-07-12,116
Rajasthan,2021-07-12,33
Sikkim,2021-07-12,90
Tamil Nadu,2021-07-12,2652
Telangana,2021-07-12,696
Tripura,2021-07-12,270
Uttar Pradesh,2021-07-12,96
Uttarakhand,2021-07-12,51
West Bengal,2021-07-12,885
Andaman and Nicobar,2021-07-13,3
Andhra Pradesh,2021-07-13,2567
Arunachal Pradesh,2021-07-13,431
Assam,2021-07-13,2169
Bihar,2021-07-13,102
Chandigarh,2021-07-13,3
Chhattisgarh,2021-07-13,295
Dadra and Nagar Haveli,2021-07-13,1
Daman and Diu,2021-07-13,0
Goa,2021-07-13,164
Gujarat,2021-07-13,31
Haryana,2021-07-13,36
Himachal Pradesh,2021-07-13,150
Jammu and Kashmir,2021-07-13,143
Jharkhand,2021-07-13,40
Karnataka,2021-07-13,1913
Kerala,2021-07-13,14539
Ladakh,2021-07-13,23
Lakshadweep,2021-07-13,11
Madhya Pradesh,2021-07-13,1390
Maharashtra,2021-07-13,7243
Manipur,2021-07-13,796
Meghalaya,2021-07-13,365
Mizoram,2021-07-13,519
Nagaland,2021-07-13,88
NCT of Delhi,2021-07-13,76
Odisha,2021-07-13,1930
Puducherry,2021-07-13,124
Punjab,2021-07-13,107
Rajasthan,2021-07-13,28
Sikkim,2021-07-13,226
Tamil Nadu,2021-07-13,2505
Telangana,2021-07-13,767
Tripura,2021-07-13,566
Uttar Pradesh,2021-07-13,56
Uttarakhand,2021-07-13,44
West Bengal,2021-07-13,863
Andaman and Nicobar,2021-07-14,3
Andhra Pradesh,2021-07-14,2591
Arunachal Pradesh,2021-07-14,465
Assam,2021-07-14,2046
Bihar,2021-07-14,113
Chandigarh,2021-07-14,7
Chhattisgarh,2021-07-14,252
Dadra and Nagar Haveli,2021-07-14,2
Daman and Diu,2021-07-14,0
Goa,2021-07-14,227
Gujarat,2021-07-14,41
Haryana,2021-07-14,40
Himachal Pradesh,2021-07-14,93
Jammu and Kashmir,2021-07-14,161
Jharkhand,2021-07-14,68
Karnataka,2021-07-14,1990
Kerala,2021-07-14,15637
Ladakh,2021-07-14,4
Lakshadweep,2021-07-14,5
Madhya Pradesh,2021-07-14,11
Maharashtra,2021-07-14,8602
Manipur,2021-07-14,1104
Meghalaya,2021-07-14,422
Mizoram,2021-07-14,468
Nagaland,2021-07-14,109
NCT of Delhi,2021-07-14,77
Odisha,2021-07-14,2074
Puducherry,2021-07-14,121
Punjab,2021-07-14,108
Rajasthan,2021-07-14,37
Sikkim,2021-07-14,169
Tamil Nadu,2021-07-14,2458
Telangana,2021-07-14,749
Tripura,2021-07-14,558
Uttar Pradesh,2021-07-14,83
Uttarakhand,2021-07-14,33
West Bengal,2021-07-14,831
Andaman and Nicobar,2021-07-15,2
Andhra Pradesh,2021-07-15,2526
Arunachal Pradesh,2021-07-15,367
Assam,2021-07-15,1992
Bihar,2021-07-15,125
Chandigarh,2021-07-15,5
Chhattisgarh,2021-07-15,333
Dadra and Nagar Haveli,2021-07-15,0
Daman and Diu,2021-07-15,0
Goa,2021-07-15,126
Gujarat,2021-07-15,38
Haryana,2021-07-15,34
Himachal Pradesh,2021-07-15,136
Jammu and Kashmir,2021-07-15,203
Jharkhand,2021-07-15,54
Karnataka,2021-07-15,1977
Kerala,2021-07-15,13773
Ladakh,2021-07-15,3
Lakshadweep,2021-07-15,7
Madhya Pradesh,2021-07-15,20
Maharashtra,2021-07-15,8010
Manipur,2021-07-15,1039
Meghalaya,2021-07-15,412
Mizoram,2021-07-15,581
Nagaland,2021-07-15,132
NCT of Delhi,2021-07-15,72
Odisha,2021-07-15,2110
Puducherry,2021-07-15,103
Punjab,2021-07-15,98
Rajasthan,2021-07-15,33
Sikkim,2021-07-15,137
Tamil Nadu,2021-07-15,2405
Telangana,2021-07-15,710
Tripura,2021-07-15,492
Uttar Pradesh,2021-07-15,70
Uttarakhand,2021-07-15,55
West Bengal,2021-07-15,891
Andaman and Nicobar,2021-07-16,4
Andhra Pradesh,2021-07-16,2345
Arunachal Pradesh,2021-07-16,443
Assam,2021-07-16,1782
Bihar,2021-07-16,90
Chandigarh,2021-07-16,6
Chhattisgarh,2021-07-16,312
Dadra and Nagar Haveli,2021-07-16,3
Daman and Diu,2021-07-16,0
Goa,2021-07-16,120
Gujarat,2021-07-16,39
Haryana,2021-07-16,46
Himachal Pradesh,2021-07-16,126
Jammu and Kashmir,2021-07-16,221
Jharkhand,2021-07-16,55
Karnataka,2021-07-16,1806
Kerala,2021-07-16,13750
Ladakh,2021-07-16,6
Lakshadweep,2021-07-16,10
Madhya Pradesh,2021-07-16,15
Maharashtra,2021-07-16,7761
Manipur,2021-07-16,1128
Meghalaya,2021-07-16,441
Mizoram,2021-07-16,455
Nagaland,2021-07-16,95
NCT of Delhi,2021-07-16,66
Odisha,2021-07-16,2070
Puducherry,2021-07-16,104
Punjab,2021-07-16,103
Rajasthan,2021-07-16,35
Sikkim,2021-07-16,151
Tamil Nadu,2021-07-16,2312
Telangana,2021-07-16,715
Tripura,2021-07-16,495
Uttar Pradesh,2021-07-16,86
Uttarakhand,2021-07-16,39
West Bengal,2021-07-16,882
Andaman and Nicobar,2021-07-17,1
Andhra Pradesh,2021-07-17,2672
Arunachal Pradesh,2021-07-17,475
Assam,2021-07-17,1727
Bihar,2021-07-17,79
Chandigarh,2021-07-17,8
Chhattisgarh,2021-07-17,226
Dadra and Nagar Haveli,2021-07-17,1
Daman and Diu,2021-07-17,0
Goa,2021-07-17,159
Gujarat,2021-07-17,37
Haryana,2021-07-17,41
Himachal Pradesh,2021-07-17,113
Jammu and Kashmir,2021-07-17,179
Jharkhand,2021-07-17,61
Karnataka,2021-07-17,1869
Kerala,2021-07-17,16148
Ladakh,2021-07-17,6
Lakshadweep,2021-07-17,8
Madhya Pradesh,2021-07-17,11
Maharashtra,2021-07-17,8172
Manipur,2021-07-17,1171
Meghalaya,2021-07-17,507
Mizoram,2021-07-17,484
Nagaland,2021-07-17,100
NCT of Delhi,2021-07-17,59
Odisha,2021-07-17,2182
Puducherry,2021-07-17,94
Punjab,2021-07-17,118
Rajasthan,2021-07-17,42
Sikkim,2021-07-17,157
Tamil Nadu,2021-07-17,2205
Telangana,2021-07-17,729
Tripura,2021-07-17,430
Uttar Pradesh,2021-07-17,81
Uttarakhand,2021-07-17,32
West Bengal,2021-07-17,899
Andaman and Nicobar,2021-07-18,4
Andhra Pradesh,2021-07-18,2974
Arunachal Pradesh,2021-07-18,258
Assam,2021-07-18,1329
Bihar,2021-07-18,81
Chandigarh,2021-07-18,19
Chhattisgarh,2021-07-18,165
Dadra and Nagar Haveli,2021-07-18,4
Daman and Diu,2021-07-18,0
Goa,2021-07-18,120
Gujarat,2021-07-18,33
Haryana,2021-07-18,35
Himachal Pradesh,2021-07-18,54
Jammu and Kashmir,2021-07-18,146
Jharkhand,2021-07-18,32
Karnataka,2021-07-18,1708
Kerala,2021-07-18,13956
Ladakh,2021-07-18,11
Lakshadweep,2021-07-18,3
Madhya Pradesh,2021-07-18,18
Maharashtra,2021-07-18,9000
Manipur,2021-07-18,963
Meghalaya,2021-07-18,388
Mizoram,2021-07-18,463
Nagaland,2021-07-18,106
NCT of Delhi,2021-07-18,51
Odisha,2021-07-18,2215
Puducherry,2021-07-18,100
Punjab,2021-07-18,86
Rajasthan,2021-07-18,26
Sikkim,2021-07-18,155
Tamil Nadu,2021-07-18,2079
Telangana,2021-07-18,578
Tripura,2021-07-18,325
Uttar Pradesh,2021-07-18,25
Uttarakhand,2021-07-18,19
West Bengal,2021-07-18,801
Andaman and Nicobar,2021-07-19,6
Andhra Pradesh,2021-07-19,1628
Arunachal Pradesh,2021-07-19,506
Assam,2021-07-19,1797
Bihar,2021-07-19,54
Chandigarh,2021-07-19,4
Chhattisgarh,2021-07-19,316
Dadra and Nagar Haveli,2021-07-19,6
Daman and Diu,2021-07-19,0
Goa,2021-07-19,99
Gujarat,2021-07-19,24
Haryana,2021-07-19,30
Himachal Pradesh,2021-07-19,125
Jammu and Kashmir,2021-07-19,123
Jharkhand,2021-07-19,64
Karnataka,2021-07-19,1291
Kerala,2021-07-19,9931
Ladakh,2021-07-19,7
Lakshadweep,2021-07-19,12
Madhya Pradesh,2021-07-19,12
Maharashtra,2021-07-19,6017
Manipur,2021-07-19,774
Meghalaya,2021-07-19,387
Mizoram,2021-07-19,336
Nagaland,2021-07-19,62
NCT of Delhi,2021-07-19,36
Odisha,2021-07-19,1648
Puducherry,2021-07-19,42
Punjab,2021-07-19,53
Rajasthan,2021-07-19,33
Sikkim,2021-07-19,257
Tamil Nadu,2021-07-19,1971
Telangana,2021-07-19,746
Tripura,2021-07-19,286
Uttar Pradesh,2021-07-19,37
Uttarakhand,2021-07-19,34
West Bengal,2021-07-19,666
Andaman and Nicobar,2021-07-20,2
Andhra Pradesh,2021-07-20,2498
Arunachal Pradesh,2021-07-20,476
Assam,2021-07-20,1798
Bihar,2021-07-20,82
Chandigarh,2021-07-20,14
Chhattisgarh,2021-07-20,189
Dadra and Nagar Haveli,2021-07-20,8
Daman and Diu,2021-07-20,0
Goa,2021-07-20,132
Gujarat,2021-07-20,29
Haryana,2021-07-20,36
Himachal Pradesh,2021-07-20,102
Jammu and Kashmir,2021-07-20,88
Jharkhand,2021-07-20,33
Karnataka,2021-07-20,1464
Kerala,2021-07-20,16848
Ladakh,2021-07-20,14
Lakshadweep,2021-07-20,16
Madhya Pradesh,2021-07-20,19
Maharashtra,2021-07-20,9389
Manipur,2021-07-20,1127
Meghalaya,2021-07-20,500
Mizoram,2021-07-20,806
Nagaland,2021-07-20,94
NCT of Delhi,2021-07-20,44
Odisha,2021-07-20,2085
Puducherry,2021-07-20,78
Punjab,2021-07-20,68
Rajasthan,2021-07-20,22
Sikkim,2021-07-20,147
Tamil Nadu,2021-07-20,1904
Telangana,2021-07-20,657
Tripura,2021-07-20,488
Uttar Pradesh,2021-07-20,69
Uttarakhand,2021-07-20,50
West Bengal,2021-07-20,752
Andaman and Nicobar,2021-07-21,3
Andhra Pradesh,2021-07-21,2527
Arunachal Pradesh,2021-07-21,418
Assam,2021-07-21,1547
Bihar,2021-07-21,88
Chandigarh,2021-07-21,7
Chhattisgarh,2021-07-21,188
Dadra and Nagar Haveli,2021-07-21,7
Daman and Diu,2021-07-21,0
Goa,2021-07-21,131
Gujarat,2021-07-21,28
Haryana,2021-07-21,35
Himachal Pradesh,2021-07-21,67
Jammu and Kashmir,2021-07-21,144
Jharkhand,2021-07-21,46
Karnataka,2021-07-21,1639
Kerala,2021-07-21,17481
Ladakh,2021-07-21,4
Lakshadweep,2021-07-21,1
Madhya Pradesh,2021-07-21,15
Maharashtra,2021-07-21,8159
Manipur,2021-07-21,1327
Meghalaya,2021-07-21,558
Mizoram,2021-07-21,725
Nagaland,2021-07-21,105
NCT of Delhi,2021-07-21,62
Odisha,2021-07-21,1927
Puducherry,2021-07-21,112
Punjab,2021-07-21,66
Rajasthan,2021-07-21,22
Sikkim,2021-07-21,251
Tamil Nadu,2021-07-21,1891
Telangana,2021-07-21,691
Tripura,2021-07-21,457
Uttar Pradesh,2021-07-21,52
Uttarakhand,2021-07-21,37
West Bengal,2021-07-21,869
Andaman and Nicobar,2021-07-22,4
Andhra Pradesh,2021-07-22,1843
Arunachal Pradesh,2021-07-22,486
Assam,2021-07-22,1796
Bihar,2021-07-22,61
Chandigarh,2021-07-22,2
Chhattisgarh,2021-07-22,217
Dadra and Nagar Haveli,2021-07-22,4
Daman and Diu,2021-07-22,0
Goa,2021-07-22,97
Gujarat,2021-07-22,34
Haryana,2021-07-22,25
Himachal Pradesh,2021-07-22,115
Jammu and Kashmir,2021-07-22,84
Jharkhand,2021-07-22,22
Karnataka,2021-07-22,1653
Kerala,2021-07-22,12818
Ladakh,2021-07-22,2
Lakshadweep,2021-07-22,7
Madhya Pradesh,2021-07-22,17
Maharashtra,2021-07-22,7302
Manipur,2021-07-22,928
Meghalaya,2021-07-22,513
Mizoram,2021-07-22,625
Nagaland,2021-07-22,81
NCT of Delhi,2021-07-22,49
Odisha,2021-07-22,1948
Puducherry,2021-07-22,68
Punjab,2021-07-22,69
Rajasthan,2021-07-22,25
Sikkim,2021-07-22,294
Tamil Nadu,2021-07-22,1872
Telangana,2021-07-22,648
Tripura,2021-07-22,253
Uttar Pradesh,2021-07-22,52
Uttarakhand,2021-07-22,56
West Bengal,2021-07-22,793
Andaman and Nicobar,2021-07-23,0
Andhra Pradesh,2021-07-23,1747
Arunachal Pradesh,2021-07-23,480
Assam,2021-07-23,1621
Bihar,2021-07-23,85
Chandigarh,2021-07-23,1
Chhattisgarh,2021-07-23,118
Dadra and Nagar Haveli,2021-07-23,6
Daman and Diu,2021-07-23,0
Goa,2021-07-23,73
Gujarat,2021-07-23,36
Haryana,2021-07-23,39
Himachal Pradesh,2021-07-23,87
Jammu and Kashmir,2021-07-23,63
Jharkhand,2021-07-23,39
Karnataka,2021-07-23,1705
Kerala,2021-07-23,17518
Ladakh,2021-07-23,5
Lakshadweep,2021-07-23,10
Madhya Pradesh,2021-07-23,11
Maharashtra,2021-07-23,6753
Manipur,2021-07-23,1284
Meghalaya,2021-07-23,558
Mizoram,2021-07-23,847
Nagaland,2021-07-23,92
NCT of Delhi,2021-07-23,58
Odisha,2021-07-23,1917
Puducherry,2021-07-23,98
Punjab,2021-07-23,68
Rajasthan,2021-07-23,33
Sikkim,2021-07-23,257
Tamil Nadu,2021-07-23,1830
Telangana,2021-07-23,643
Tripura,2021-07-23,509
Uttar Pradesh,2021-07-23,57
Uttarakhand,2021-07-23,11
West Bengal,2021-07-23,842
Andaman and Nicobar,2021-07-24,0
Andhra Pradesh,2021-07-24,2174
Arunachal Pradesh,2021-07-24,515
Assam,2021-07-24,1595
Bihar,2021-07-24,75
Chandigarh,2021-07-24,5
Chhattisgarh,2021-07-24,156
Dadra and Nagar Haveli,2021-07-24,7
Daman and Diu,2021-07-24,0
Goa,2021-07-24,144
Gujarat,2021-07-24,39
Haryana,2021-07-24,13
Himachal Pradesh,2021-07-24,130
Jammu and Kashmir,2021-07-24,88
Jharkhand,2021-07-24,33
Karnataka,2021-07-24,1857
Kerala,2021-07-24,18531
Ladakh,2021-07-24,7
Lakshadweep,2021-07-24,17
Madhya Pradesh,2021-07-24,6
Maharashtra,2021-07-24,6269
Manipur,2021-07-24,1198
Meghalaya,2021-07-24,693
Mizoram,2021-07-24,653
Nagaland,2021-07-24,124
NCT of Delhi,2021-07-24,66
Odisha,2021-07-24,1864
Puducherry,2021-07-24,126
Punjab,2021-07-24,83
Rajasthan,2021-07-24,27
Sikkim,2021-07-24,225
Tamil Nadu,2021-07-24,1819
Telangana,2021-07-24,647
Tripura,2021-07-24,299
Uttar Pradesh,2021-07-24,38
Uttarakhand,2021-07-24,33
West Bengal,2021-07-24,730
Andaman and Nicobar,2021-07-25,4
Andhra Pradesh,2021-07-25,2252
Arunachal Pradesh,2021-07-25,164
Assam,2021-07-25,1054
Bihar,2021-07-25,81
Chandigarh,2021-07-25,5
Chhattisgarh,2021-07-25,130
Dadra and Nagar Haveli,2021-07-25,0
Daman and Diu,2021-07-25,0
Goa,2021-07-25,75
Gujarat,2021-07-25,30
Haryana,2021-07-25,22
Himachal Pradesh,2021-07-25,44
Jammu and Kashmir,2021-07-25,166
Jharkhand,2021-07-25,28
Karnataka,2021-07-25,1001
Kerala,2021-07-25,17466
Ladakh,2021-07-25,4
Lakshadweep,2021-07-25,2
Madhya Pradesh,2021-07-25,12
Maharashtra,2021-07-25,6843
Manipur,2021-07-25,1207
Meghalaya,2021-07-25,597
Mizoram,2021-07-25,938
Nagaland,2021-07-25,68
NCT of Delhi,2021-07-25,66
Odisha,2021-07-25,1833
Puducherry,2021-07-25,104
Punjab,2021-07-25,53
Rajasthan,2021-07-25,20
Sikkim,2021-07-25,337
Tamil Nadu,2021-07-25,1808
Telangana,2021-07-25,494
Tripura,2021-07-25,408
Uttar Pradesh,2021-07-25,6
Uttarakhand,2021-07-25,51
West Bengal,2021-07-25,806
Andaman and Nicobar,2021-07-26,1
Andhra Pradesh,2021-07-26,1627
Arunachal Pradesh,2021-07-26,490
Assam,2021-07-26,1528
Bihar,2021-07-26,58
Chandigarh,2021-07-26,4
Chhattisgarh,2021-07-26,192
Dadra and Nagar Haveli,2021-07-26,0
Daman and Diu,2021-07-26,0
Goa,2021-07-26,90
Gujarat,2021-07-26,31
Haryana,2021-07-26,31
Himachal Pradesh,2021-07-26,139
Jammu and Kashmir,2021-07-26,102
Jharkhand,2021-07-26,37
Karnataka,2021-07-26,1606
Kerala,2021-07-26,11586
Ladakh,2021-07-26,9
Lakshadweep,2021-07-26,12
Madhya Pradesh,2021-07-26,6
Maharashtra,2021-07-26,4877
Manipur,2021-07-26,989
Meghalaya,2021-07-26,569
Mizoram,2021-07-26,1369
Nagaland,2021-07-26,54
NCT of Delhi,2021-07-26,39
Odisha,2021-07-26,1637
Puducherry,2021-07-26,86
Punjab,2021-07-26,46
Rajasthan,2021-07-26,18
Sikkim,2021-07-26,179
Tamil Nadu,2021-07-26,1785
Telangana,2021-07-26,638
Tripura,2021-07-26,224
Uttar Pradesh,2021-07-26,50
Uttarakhand,2021-07-26,54
West Bengal,2021-07-26,657
Andaman and Nicobar,2021-07-27,0
Andhra Pradesh,2021-07-27,1540
Arunachal Pradesh,2021-07-27,443
Assam,2021-07-27,1436
Bihar,2021-07-27,68
Chandigarh,2021-07-27,7
Chhattisgarh,2021-07-27,128
Dadra and Nagar Haveli,2021-07-27,2
Daman and Diu,2021-07-27,0
Goa,2021-07-27,148
Gujarat,2021-07-27,30
Haryana,2021-07-27,26
Himachal Pradesh,2021-07-27,183
Jammu and Kashmir,2021-07-27,107
Jharkhand,2021-07-27,39
Karnataka,2021-07-27,1501
Kerala,2021-07-27,22129
Ladakh,2021-07-27,5
Lakshadweep,2021-07-27,8
Madhya Pradesh,2021-07-27,11
Maharashtra,2021-07-27,6258
Manipur,2021-07-27,1165
Meghalaya,2021-07-27,710
Mizoram,2021-07-27,1118
Nagaland,2021-07-27,110
NCT of Delhi,2021-07-27,77
Odisha,2021-07-27,1629
Puducherry,2021-07-27,113
Punjab,2021-07-27,42
Rajasthan,2021-07-27,15
Sikkim,2021-07-27,277
Tamil Nadu,2021-07-27,1767
Telangana,2021-07-27,645
Tripura,2021-07-27,458
Uttar Pradesh,2021-07-27,18
Uttarakhand,2021-07-27,96
West Bengal,2021-07-27,662
Andaman and Nicobar,2021-07-28,1
Andhra Pradesh,2021-07-28,2010
Arunachal Pradesh,2021-07-28,342
Assam,2021-07-28,1276
Bihar,2021-07-28,76
Chandigarh,2021-07-28,5
Chhattisgarh,2021-07-28,164
Dadra and Nagar Haveli,2021-07-28,3
Daman and Diu,2021-07-28,0
Goa,2021-07-28,81
Gujarat,2021-07-28,28
Haryana,2021-07-28,32
Himachal Pradesh,2021-07-28,116
Jammu and Kashmir,2021-07-28,160
Jharkhand,2021-07-28,27
Karnataka,2021-07-28,1531
Kerala,2021-07-28,22056
Ladakh,2021-07-28,6
Lakshadweep,2021-07-28,6
Madhya Pradesh,2021-07-28,11
Maharashtra,2021-07-28,6857
Manipur,2021-07-28,1003
Meghalaya,2021-07-28,541
Mizoram,2021-07-28,727
Nagaland,2021-07-28,114
NCT of Delhi,2021-07-28,67
Odisha,2021-07-28,1703
Puducherry,2021-07-28,97
Punjab,2021-07-28,65
Rajasthan,2021-07-28,30
Sikkim,2021-07-28,240
Tamil Nadu,2021-07-28,1756
Telangana,2021-07-28,657
Tripura,2021-07-28,415
Uttar Pradesh,2021-07-28,87
Uttarakhand,2021-07-28,60
West Bengal,2021-07-28,815
Andaman and Nicobar,2021-07-29,3
Andhra Pradesh,2021-07-29,2107
Arunachal Pradesh,2021-07-29,335
Assam,2021-07-29,1299
Bihar,2021-07-29,46
Chandigarh,2021-07-29,5
Chhattisgarh,2021-07-29,130
Dadra and Nagar Haveli,2021-07-29,1
Daman and Diu,2021-07-29,0
Goa,2021-07-29,90
Gujarat,2021-07-29,27
Haryana,2021-07-29,30
Himachal Pradesh,2021-07-29,229
Jammu and Kashmir,2021-07-29,181
Jharkhand,2021-07-29,56
Karnataka,2021-07-29,2052
Kerala,2021-07-29,22064
Ladakh,2021-07-29,4
Lakshadweep,2021-07-29,7
Madhya Pradesh,2021-07-29,18
Maharashtra,2021-07-29,7242
Manipur,2021-07-29,1000
Meghalaya,2021-07-29,731
Mizoram,2021-07-29,1100
Nagaland,2021-07-29,67
NCT of Delhi,2021-07-29,51
Odisha,2021-07-29,1615
Puducherry,2021-07-29,98
Punjab,2021-07-29,58
Rajasthan,2021-07-29,17
Sikkim,2021-07-29,276
Tamil Nadu,2021-07-29,1859
Telangana,2021-07-29,623
Tripura,2021-07-29,376
Uttar Pradesh,2021-07-29,60
Uttarakhand,2021-07-29,48
West Bengal,2021-07-29,766
Andaman and Nicobar,2021-07-30,1
Andhra Pradesh,2021-07-30,2068
Arunachal Pradesh,2021-07-30,379
Assam,2021-07-30,1179
Bihar,2021-07-30,72
Chandigarh,2021-07-30,4
Chhattisgarh,2021-07-30,125
Dadra and Nagar Haveli,2021-07-30,1
Daman and Diu,2021-07-30,0
Goa,2021-07-30,152
Gujarat,2021-07-30,21
Haryana,2021-07-30,26
Himachal Pradesh,2021-07-30,146
Jammu and Kashmir,2021-07-30,137
Jharkhand,2021-07-30,32
Karnataka,2021-07-30,1890
Kerala,2021-07-30,20772
Ladakh,2021-07-30,4
Lakshadweep,2021-07-30,16
Madhya Pradesh,2021-07-30,10
Maharashtra,2021-07-30,6600
Manipur,2021-07-30,874
Meghalaya,2021-07-30,569
Mizoram,2021-07-30,774
Nagaland,2021-07-30,60
NCT of Delhi,2021-07-30,63
Odisha,2021-07-30,1558
Puducherry,2021-07-30,90
Punjab,2021-07-30,48
Rajasthan,2021-07-30,28
Sikkim,2021-07-30,179
Tamil Nadu,2021-07-30,1947
Telangana,2021-07-30,614
Tripura,2021-07-30,271
Uttar Pradesh,2021-07-30,37
Uttarakhand,2021-07-30,41
West Bengal,2021-07-30,711
Andaman and Nicobar,2021-07-31,2
Andhra Pradesh,2021-07-31,2058
Arunachal Pradesh,2021-07-31,266
Assam,2021-07-31,989
Bihar,2021-07-31,44
Chandigarh,2021-07-31,1
Chhattisgarh,2021-07-31,102
Dadra and Nagar Haveli,2021-07-31,6
Daman and Diu,2021-07-31,0
Goa,2021-07-31,94
Gujarat,2021-07-31,27
Haryana,2021-07-31,29
Himachal Pradesh,2021-07-31,153
Jammu and Kashmir,2021-07-31,118
Jharkhand,2021-07-31,36
Karnataka,2021-07-31,1987
