region,date,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Andaman and Nicobar,2021-04-09,,estimate,16,16.9,8,6,11,14,18,21,31
Andaman and Nicobar,2021-04-10,,estimate,17,18.1,8.8,6,12,15,19,23,34
Andaman and Nicobar,2021-04-11,,estimate,18,19.2,9.3,7,13,16,20,24,36
Andaman and Nicobar,2021-04-12,,estimate,16,17.4,8.4,6,11,14,18,22,33
Andaman and Nicobar,2021-04-13,,estimate,18,19.3,9.3,7,13,16,20,24,36
Andaman and Nicobar,2021-04-14,,estimate,24,25.5,12,9,17,21,27,32,48
Andaman and Nicobar,2021-04-15,,estimate,26,27.7,12.8,11,19,23,29,34,51
Andaman and Nicobar,2021-04-16,,estimate,28,30.3,13.1,12,21,25,31,38,54
Andaman and Nicobar,2021-04-17,,estimate,30,31.6,13.8,13,22,27,33,39,57
Andaman and Nicobar,2021-04-18,,estimate,31,33.3,14.5,14,23,28,35,42,61
Andaman and Nicobar,2021-04-19,,estimate,28,29.7,13.2,12,20,25,31,37,54
Andaman and Nicobar,2021-04-20,,estimate,31,33.3,14.6,14,23,28,35,41,60
Andaman and Nicobar,2021-04-21,,estimate,41,44.4,19.4,19,30,37,46,55,81
Andaman and Nicobar,2021-04-22,,estimate,43,46.1,20.2,19,32,38,48,57,83
Andaman and Nicobar,2021-04-23,,estimate,46,49.4,20.4,21,35,42,51,61,88
Andaman and Nicobar,2021-04-24,,estimate,47,49.9,21.8,21,34,42,52,62,91
Andaman and Nicobar,2021-04-25,,estimate,49,51.2,22.1,21,35,43,54,64,91
Andaman and Nicobar,2021-04-26,,estimate,41,43.3,18.4,18,30,36,46,54,77
Andaman and Nicobar,2021-04-27,,estimate,43,46.2,20.1,20,32,39,48,57,84
Andaman and Nicobar,2021-04-28,,estimate,54,57.6,24.2,25,40,49,60,71,103
Andaman and Nicobar,2021-04-29,,estimate,54,57.6,24.6,24,40,48,60,71,102
Andaman and Nicobar,2021-04-30,,estimate,55,58.1,23.7,25,41,49,61,71,103
Andaman and Nicobar,2021-05-01,,estimate,52,55.5,23,24,40,47,58,68,97
Andaman and Nicobar,2021-05-02,,estimate,50,52.8,22.4,22,37,45,55,65,95
Andaman and Nicobar,2021-05-03,,estimate,41,43.3,18.4,18,30,37,45,54,76
Andaman and Nicobar,2021-05-04,,estimate,41,44,19.1,18,31,37,46,54,80
Andaman and Nicobar,2021-05-05,,estimate,49,52.6,22.3,23,37,44,55,65,93
Andaman and Nicobar,2021-05-06,,estimate,47,49.9,21.8,21,34,42,52,62,90
Andaman and Nicobar,2021-05-07,,estimate,45,48.7,20.8,21,34,41,51,60,87
Andaman and Nicobar,2021-05-08,,estimate,43,45.2,19.4,18,31,38,47,56,80
Andaman and Nicobar,2021-05-09,,estimate,41,43.1,18.3,19,30,36,45,53,76
Andaman and Nicobar,2021-05-10,,estimate,32,34.4,15.1,14,23,29,36,43,62
Andaman and Nicobar,2021-05-11,,estimate,33,34.7,15.3,14,24,29,36.4,43,63
Andaman and Nicobar,2021-05-12,,estimate,38,40.9,17.5,17,28,34,43,51,73
Andaman and Nicobar,2021-05-13,,estimate,37,39.4,16.9,16,27,33,41,49,69
Andaman and Nicobar,2021-05-14,,estimate,36,38.4,16.5,16,26,32,40,48,69
Andaman and Nicobar,2021-05-15,,estimate,34,36.3,16,15,25,30,38,45,65
Andaman and Nicobar,2021-05-16,,estimate,32,33.8,14.5,14,24,29,36,42,60
Andaman and Nicobar,2021-05-17,,estimate,26,27.3,12.2,11,19,23,29,34,50
Andaman and Nicobar,2021-05-18,,estimate,26,27.1,11.9,10,19,23,29,34,49
Andaman and Nicobar,2021-05-19,,estimate,31,32.4,13.9,13,22,28,34,40,58
Andaman and Nicobar,2021-05-20,,estimate,29,30.8,13.6,12,21,26,32,39,56
Andaman and Nicobar,2021-05-21,,estimate,28,30.1,13.1,12,21,25,31,37,54
Andaman and Nicobar,2021-05-22,,estimate,27,28.4,12.3,12,19,24,29.4,36,51
Andaman and Nicobar,2021-05-23,,estimate,25,27.2,12,11,19,23,28,34,50
Andaman and Nicobar,2021-05-24,,estimate,20,21.5,9.9,8,14,18,23,27,40
Andaman and Nicobar,2021-05-25,,estimate,20,21.8,10.2,8,15,18,23,27,41
Andaman and Nicobar,2021-05-26,,estimate,24,25.9,11.5,10,18,22,27,32,46
Andaman and Nicobar,2021-05-27,,estimate,23,24.8,11.1,10,17,21,26,31,46
Andaman and Nicobar,2021-05-28,,estimate,23,24.6,11.2,9,17,20,26,31,46
Andaman and Nicobar,2021-05-29,,estimate,22,23.3,10.5,9,16,19,25,29,43
Andaman and Nicobar,2021-05-30,,estimate,21,22.1,10.2,8,15,18,23,28,41
Andaman and Nicobar,2021-05-31,,estimate,17,18.2,8.6,7,12,15,19,23,34
Andaman and Nicobar,2021-06-01,,estimate,18,19,8.9,7,13,16,20,24,36
Andaman and Nicobar,2021-06-02,,estimate,22,23,10.4,9,15,19,24,29,42
Andaman and Nicobar,2021-06-03,,estimate,21,22.6,10.2,9,15,19,24,28,41
Andaman and Nicobar,2021-06-04,,estimate,21,22.9,10.3,9,16,19,24,28,41
Andaman and Nicobar,2021-06-05,,estimate,20,21.6,9.8,8,15,18,23,27,39
Andaman and Nicobar,2021-06-06,,estimate,20,21.3,9.9,8,14,17,22,27,40
Andaman and Nicobar,2021-06-07,,estimate,16,17.7,8.4,6,12,14,18,22,33
Andaman and Nicobar,2021-06-08,,estimate,17,18.5,8.6,7,12,15,19,23,35
Andaman and Nicobar,2021-06-09,,estimate,21,22.5,9.9,9,15,19,24,28,41
Andaman and Nicobar,2021-06-10,,estimate,21,21.9,9.9,8,15,18,23,28,40
Andaman and Nicobar,2021-06-11,,estimate,20,21.8,9.9,8,15,18,23,27,40
Andaman and Nicobar,2021-06-12,,estimate,19,20.5,9.4,8,14,17,22,26,38
Andaman and Nicobar,2021-06-13,,estimate,18,19.7,9.2,7,13,16,21,25,36
Andaman and Nicobar,2021-06-14,,estimate,15,15.5,7.4,5,10,13,16,20,29
Andaman and Nicobar,2021-06-15,,estimate,14,15.3,7.4,5,10,13,16,19,29
Andaman and Nicobar,2021-06-16,,estimate,17,18.2,8.5,7,12,15,19,23,34
Andaman and Nicobar,2021-06-17,,estimate,16,17.1,8.1,6,11,14,18,22,33
Andaman and Nicobar,2021-06-18,,estimate,15,15.7,7.4,6,10,13,16,20,29
Andaman and Nicobar,2021-06-19,,estimate,13,14.1,6.7,5,9,12,15,18,26
Andaman and Nicobar,2021-06-20,,estimate,12,12.8,6.3,4,8,10,13,16,24
Andaman and Nicobar,2021-06-21,,estimate,9,9.6,4.9,3,6,8,10,12,19
Andaman and Nicobar,2021-06-22,,estimate,9,9.2,4.8,3,6,7,10,12,18
Andaman and Nicobar,2021-06-23,,estimate,10,10.3,5.2,3,7,8,11,13,20
Andaman and Nicobar,2021-06-24,,estimate,9,9.3,4.7,3,6,8,10,12,18
Andaman and Nicobar,2021-06-25,,estimate,8,8.5,4.5,2,5,7,9,11,16
Andaman and Nicobar,2021-06-26,,estimate,7,7.5,4,2,5,6,8,10,15
Andaman and Nicobar,2021-06-27,,estimate,6,6.7,3.7,2,4,5,7,9,14
Andaman and Nicobar,2021-06-28,,estimate,5,5,3,1,3,4,5,7,11
Andaman and Nicobar,2021-06-29,,estimate,4,4.6,2.9,1,3,4,5,6,10
Andaman and Nicobar,2021-06-30,,estimate,5,5.3,3.1,1,3,4,6,7,11
Andaman and Nicobar,2021-07-01,,estimate,4,4.8,3,1,3,4,5,6,10
Andaman and Nicobar,2021-07-02,,estimate,4,4.5,2.8,1,2,3,5,6,10
Andaman and Nicobar,2021-07-03,,estimate,4,4,2.7,1,2,3,4,5,9
Andaman and Nicobar,2021-07-04,,estimate,3,3.6,2.5,0,2,3,4,5,8
Andaman and Nicobar,2021-07-05,,estimate,2,2.7,2,0,1,2,3,4,6
Andaman and Nicobar,2021-07-06,,estimate,2,2.6,2,0,1,2,3,4,6
Andaman and Nicobar,2021-07-07,,estimate,3,3.1,2.3,0,1,2,3,4,7
Andaman and Nicobar,2021-07-08,,estimate,3,2.9,2.1,0,1,2,3,4,7
Andaman and Nicobar,2021-07-09,,estimate,2,2.7,2,0,1,2,3,4,6
Andaman and Nicobar,2021-07-10,,estimate,2,2.5,1.9,0,1,2,3,4,6
Andaman and Nicobar,2021-07-11,,estimate,2,2.4,1.9,0,1,2,3,3,6
Andaman and Nicobar,2021-07-12,,estimate,2,1.9,1.6,0,1,1,2,3,5
Andaman and Nicobar,2021-07-13,,estimate,2,1.9,1.6,0,1,1,2,3,5
Andaman and Nicobar,2021-07-14,,estimate,2,2.4,1.9,0,1,2,3,3,6
Andaman and Nicobar,2021-07-15,,estimate,2,2.2,1.8,0,1,2,2,3,6
Andaman and Nicobar,2021-07-16,,estimate,2,2.3,1.8,0,1,2,2,3,6
Andaman and Nicobar,2021-07-17,,estimate,2,2.2,1.7,0,1,2,2,3,5
Andaman and Nicobar,2021-07-18,,estimate,2,2.1,1.8,0,1,1,2,3,5
Andaman and Nicobar,2021-07-19,,estimate,1,1.8,1.6,0,1,1,2,3,5
Andaman and Nicobar,2021-07-20,,estimate based on partial data,2,1.8,1.6,0,1,1,2,3,5
Andaman and Nicobar,2021-07-21,,estimate based on partial data,2,2.2,1.8,0,1,2,2,3,6
Andaman and Nicobar,2021-07-22,,estimate based on partial data,2,2.1,1.7,0,1,1,2,3,5
Andaman and Nicobar,2021-07-23,,estimate based on partial data,2,2.1,1.7,0,1,1,2,3,5
Andaman and Nicobar,2021-07-24,,estimate based on partial data,2,2,1.7,0,1,1,2,3,5
Andaman and Nicobar,2021-07-25,,estimate based on partial data,2,1.9,1.6,0,1,1,2,3,5
Andaman and Nicobar,2021-07-26,,estimate based on partial data,1,1.5,1.4,0,0,1,2,2,4
Andaman and Nicobar,2021-07-27,,estimate based on partial data,1,1.5,1.4,0,0,1,2,2,4
Andaman and Nicobar,2021-07-28,,estimate based on partial data,1,1.8,1.6,0,1,1,2,3,5
Andaman and Nicobar,2021-07-29,,estimate based on partial data,1,1.7,1.6,0,1,1,2,3,5
Andaman and Nicobar,2021-07-30,,estimate based on partial data,1,1.7,1.6,0,1,1,2,2,5
Andaman and Nicobar,2021-07-31,,forecast,1,1.6,1.6,0,0,1,2,2,5
Andaman and Nicobar,2021-08-01,,forecast,1,1.5,1.6,0,0,1,1,2,5
Andaman and Nicobar,2021-08-02,,forecast,1,1.3,1.5,0,0,1,1,2,4
Andaman and Nicobar,2021-08-03,,forecast,1,1.3,1.7,0,0,1,1,2,4
Andaman and Nicobar,2021-08-04,,forecast,1,1.6,2.3,0,0,1,1,2,5
Andaman and Nicobar,2021-08-05,,forecast,1,1.7,3.2,0,0,1,1,2,6
Andaman and Nicobar,2021-08-06,,forecast,1,1.8,4.5,0,0,1,1,2,6
Andaman and Nicobar,2021-08-07,,forecast,1,1.9,8.2,0,0,0,1,2,6
Andaman and Nicobar,2021-08-08,,forecast,1,2.1,9.5,0,0,0,1,2,7
Andaman and Nicobar,2021-08-09,,forecast,1,1.9,11.1,0,0,0,1,2,6
Andaman and Nicobar,2021-08-10,,forecast,1,2.5,27.6,0,0,0,1,2,7
Andaman and Nicobar,2021-08-11,,forecast,1,4.1,75.2,0,0,0,1,2,9
Andaman and Nicobar,2021-08-12,,forecast,1,6.6,188.9,0,0,0,1,2,10
Andaman and Nicobar,2021-08-13,,forecast,1,9.7,284.6,0,0,0,1,2,11
Andhra Pradesh,2021-04-09,,estimate,3118,3135.7,382.1,2535.9,2880,3028,3211,3376,3794
Andhra Pradesh,2021-04-10,,estimate,3398,3427.8,404.5,2813.9,3151,3303,3503,3681.2,4145.1
Andhra Pradesh,2021-04-11,,estimate,3775,3796.1,458.9,3084,3478,3659,3887,4089,4593.2
Andhra Pradesh,2021-04-12,,estimate,2778.5,2796.1,337.6,2277,2566.8,2695,2864,3011,3372
Andhra Pradesh,2021-04-13,,estimate,4057,4079.4,477.5,3329,3753.8,3940,4169,4383.2,4893
Andhra Pradesh,2021-04-14,,estimate,4994,5014.3,587.7,4077,4616,4848,5134,5397,6034
Andhra Pradesh,2021-04-15,,estimate,5414,5436.4,636.8,4435.9,4999.8,5254,5573.4,5846,6504
Andhra Pradesh,2021-04-16,,estimate,5837,5873.4,681.5,4816.9,5403,5681,6016.4,6304.2,7048
Andhra Pradesh,2021-04-17,,estimate,6549,6576.9,755.4,5394,6058,6367,6747,7055,7867.1
Andhra Pradesh,2021-04-18,,estimate,7384,7416.1,858.6,6069.9,6836.8,7164.2,7600,7942.2,8854.2
Andhra Pradesh,2021-04-19,,estimate,5489.5,5511.8,634.4,4495,5078,5333,5659.4,5931.2,6594
Andhra Pradesh,2021-04-20,,estimate,8009,8041.7,914.4,6607,7399,7762.6,8241.4,8642.2,9587.2
Andhra Pradesh,2021-04-21,,estimate,9718.5,9759.1,1112.4,8035.9,8984.2,9442,9991,10475.2,11637
Andhra Pradesh,2021-04-22,,estimate,10424.5,10453.2,1198.7,8572.9,9630.8,10110.2,10729,11231,12462
Andhra Pradesh,2021-04-23,,estimate,11005,11061.6,1259.7,9070.9,10178.5,10675.2,11331,11882,13255
Andhra Pradesh,2021-04-24,,estimate,12016.5,12073.2,1366.1,9974.5,11140,11676.8,12357,12976,14376.1
Andhra Pradesh,2021-04-25,,estimate,13264,13325.6,1548.2,10856.9,12294.8,12883.2,13678,14317,15950.1
Andhra Pradesh,2021-04-26,,estimate,9598,9644.5,1085.4,7899.9,8894.8,9320.6,9881.4,10369.2,11501
Andhra Pradesh,2021-04-27,,estimate,13644,13740.2,1593.1,11309,12606.8,13229,14090.8,14749.2,16488.1
Andhra Pradesh,2021-04-28,,estimate,16156.5,16225.6,1832.5,13324.9,14944.8,15712.2,16616,17391.2,19345.1
Andhra Pradesh,2021-04-29,,estimate,16754,16845.4,1877.6,13929.7,15533.2,16294,17269.4,18038,20033.2
Andhra Pradesh,2021-04-30,,estimate,17314.5,17379.8,1930.3,14347.5,16059,16824.2,17841,18598.5,20735
Andhra Pradesh,2021-05-01,,estimate,18409,18493.2,2123.4,15215.8,17020.5,17883.8,18965,19871.5,22063.2
Andhra Pradesh,2021-05-02,,estimate,19711.5,19773.5,2193.8,16271.6,18279.8,19146.6,20249.4,21150.2,23605.8
Andhra Pradesh,2021-05-03,,estimate,13833.5,13919.8,1566.9,11485.8,12857,13460,14233.8,14922,16624.1
Andhra Pradesh,2021-05-04,,estimate,19118,19154.9,2169.2,15821.9,17670,18537.2,19633.4,20526.5,22843.8
Andhra Pradesh,2021-05-05,,estimate,21845.5,21959.4,2570,17935,20156.2,21227.6,22509.8,23574.5,26366.1
Andhra Pradesh,2021-05-06,,estimate,22062,22139,2539.1,18195.6,20343,21366.2,22682.8,23775.2,26483.6
Andhra Pradesh,2021-05-07,,estimate,21939.5,22049.9,2500,18129.8,20315,21354,22553,23646.5,26244.3
Andhra Pradesh,2021-05-08,,estimate,22511.5,22652,2581.6,18622.8,20901,21888,23215.4,24303.2,27092.1
Andhra Pradesh,2021-05-09,,estimate,23552.5,23624.3,2642.1,19444.8,21852.2,22887.6,24195.4,25291.5,28093.4
Andhra Pradesh,2021-05-10,,estimate,16086.5,16123.4,1842.8,13146,14876.2,15622.6,16527,17274.2,19270.2
Andhra Pradesh,2021-05-11,,estimate,21547,21623.1,2442.6,17791.8,19909.2,20877.6,22136,23178.2,25753.2
Andhra Pradesh,2021-05-12,,estimate,23966.5,24042.2,2720,19782,22104,23250,24626.2,25787.8,28764
Andhra Pradesh,2021-05-13,,estimate,23515,23634.7,2639.2,19518.6,21785.8,22843.6,24215.2,25315.5,28154.3
Andhra Pradesh,2021-05-14,,estimate,22736,22852.2,2592,18830,21028.2,22102.6,23388.6,24523.5,27278
Andhra Pradesh,2021-05-15,,estimate,22848,23004.1,2612,18869.6,21247.8,22224.6,23544,24753.2,27461.8
Andhra Pradesh,2021-05-16,,estimate,23082.5,23171,2656.7,19037.8,21311,22390.6,23737.4,24872,27643.1
Andhra Pradesh,2021-05-17,,estimate,15351,15419.4,1740.3,12710,14182,14898,15805.4,16567,18379.8
Andhra Pradesh,2021-05-18,,estimate,20032.5,20151.6,2310.3,16554.4,18546.5,19489.6,20632.2,21617,24109.7
Andhra Pradesh,2021-05-19,,estimate,21734,21863.4,2495.6,18015.8,20134.8,21088.2,22393,23474.5,26118.3
Andhra Pradesh,2021-05-20,,estimate,20814.5,20920.4,2371.3,17173.5,19254.8,20229.6,21449.4,22458,24973
Andhra Pradesh,2021-05-21,,estimate,19732.5,19811.9,2215.8,16289,18293.8,19204.6,20329.4,21251,23585.5
Andhra Pradesh,2021-05-22,,estimate,19243.5,19317.6,2194.1,15826.9,17800.5,18695.6,19803.4,20703.5,23009.2
Andhra Pradesh,2021-05-23,,estimate,19103,19199.5,2137.5,15873.5,17728,18578.2,19640,20571,22891.3
Andhra Pradesh,2021-05-24,,estimate,12423.5,12444.9,1390.8,10206.9,11490.5,12077,12758.4,13361.2,14755
Andhra Pradesh,2021-05-25,,estimate,15873,15948.1,1830.7,13083.9,14701.8,15427.2,16350,17103.5,19059.2
Andhra Pradesh,2021-05-26,,estimate,16884,16963.5,1906,13876.7,15675,16417,17380,18209.5,20214.1
Andhra Pradesh,2021-05-27,,estimate,15861.5,15965.7,1813.7,13155,14706.5,15429.8,16353.4,17154,19091.1
Andhra Pradesh,2021-05-28,,estimate,14830,14862.7,1667.5,12175,13734.5,14423.6,15233,15922.2,17684.3
Andhra Pradesh,2021-05-29,,estimate,14299,14349.5,1627.1,11744.9,13263.8,13901,14703,15434.2,17095.1
Andhra Pradesh,2021-05-30,,estimate,13929,14022,1598.6,11496,12930.5,13562.2,14336.2,15037.2,16752.5
Andhra Pradesh,2021-05-31,,estimate,8971.5,9000.4,997.9,7389,8305.8,8719.6,9230.4,9660,10714
Andhra Pradesh,2021-06-01,,estimate,11399.5,11446.4,1284.2,9411.8,10564,11071,11726.4,12259.2,13610.1
Andhra Pradesh,2021-06-02,,estimate,12050,12111.6,1371,9935.7,11180,11702.6,12398,12998.2,14469.5
Andhra Pradesh,2021-06-03,,estimate,11238,11294.4,1291.7,9292.7,10412.8,10914.2,11559,12114,13502.1
Andhra Pradesh,2021-06-04,,estimate,10463.5,10525.7,1177.3,8657,9725,10183,10766.4,11291,12551.2
Andhra Pradesh,2021-06-05,,estimate,10061,10100.7,1141,8304.9,9321.8,9773.6,10326,10837.8,12047
Andhra Pradesh,2021-06-06,,estimate,9851,9876.4,1133.2,8083.6,9076.8,9559.6,10122.4,10613.5,11868.1
Andhra Pradesh,2021-06-07,,estimate,6318,6354,729,5227.9,5843,6142,6494.4,6816.2,7624
Andhra Pradesh,2021-06-08,,estimate,8038.5,8072.9,903.9,6660.9,7454,7820.6,8269.4,8649,9618.1
Andhra Pradesh,2021-06-09,,estimate,8504,8543.8,977.8,6991.8,7875,8275,8744.4,9176,10201
Andhra Pradesh,2021-06-10,,estimate,7969.5,8000.7,916.6,6590.6,7348.8,7743,8187.4,8602.2,9567
Andhra Pradesh,2021-06-11,,estimate,7446.5,7477.3,835.6,6137.9,6898.8,7243.6,7665,8031.5,8928.1
Andhra Pradesh,2021-06-12,,estimate,7194,7238,818.9,5950,6685,6996.6,7407,7766.5,8670.2
Andhra Pradesh,2021-06-13,,estimate,7043,7082.5,793.6,5817.9,6552,6852.6,7245,7594.5,8421
Andhra Pradesh,2021-06-14,,estimate,4544,4568.6,526.8,3746.9,4194.5,4411,4680,4911,5486
Andhra Pradesh,2021-06-15,,estimate,5821,5844.5,666.5,4794.9,5389,5642.6,5984,6274,6976
Andhra Pradesh,2021-06-16,,estimate,6182,6207.2,696,5100,5739.8,5997,6365,6671.2,7397
Andhra Pradesh,2021-06-17,,estimate,5857,5885.7,673.3,4841,5421.8,5693,6035,6321,7040
Andhra Pradesh,2021-06-18,,estimate,5486,5512.9,623.8,4543.9,5084,5332,5636,5919,6572
Andhra Pradesh,2021-06-19,,estimate,5309,5339.1,617.2,4363,4921,5161,5459,5734.2,6392
Andhra Pradesh,2021-06-20,,estimate,5250,5277.4,595.3,4339,4873,5116,5392,5655.2,6312
Andhra Pradesh,2021-06-21,,estimate,3423,3441.1,398.9,2814.9,3165.8,3324,3534,3693,4114
Andhra Pradesh,2021-06-22,,estimate,4377.5,4408.6,506.2,3620.9,4059,4256.6,4509.4,4733,5274.1
Andhra Pradesh,2021-06-23,,estimate,4711,4738.5,546.7,3882.9,4368,4575,4853,5095.2,5670
Andhra Pradesh,2021-06-24,,estimate,4456,4479.5,514.8,3670.9,4130.8,4328,4588,4813,5362.1
Andhra Pradesh,2021-06-25,,estimate,4196,4226.8,484,3475.9,3889,4081,4331,4545.2,5058.2
Andhra Pradesh,2021-06-26,,estimate,4120,4149.1,479.7,3414,3823,4005,4242,4463,4974.1
Andhra Pradesh,2021-06-27,,estimate,4101,4113,469.9,3359.9,3788.5,3983,4215,4416,4894.2
Andhra Pradesh,2021-06-28,,estimate,2670.5,2682.8,306.8,2201.9,2467,2591,2748,2880,3210
Andhra Pradesh,2021-06-29,,estimate,3479.5,3493.5,404.5,2857.9,3208,3371,3585,3758,4179
Andhra Pradesh,2021-06-30,,estimate,3733,3747.1,426.3,3074,3450.8,3627,3839,4020,4475
Andhra Pradesh,2021-07-01,,estimate,3572.5,3582.6,407.2,2930.9,3309.8,3471,3671,3839.2,4263
Andhra Pradesh,2021-07-02,,estimate,3378,3395.3,386.3,2787,3129.8,3287.6,3482,3643.2,4050
Andhra Pradesh,2021-07-03,,estimate,3336,3366.7,390.4,2765,3095,3244.6,3443.4,3613,4055
Andhra Pradesh,2021-07-04,,estimate,3322,3337.2,383,2732.9,3070,3228.6,3422,3587,4008
Andhra Pradesh,2021-07-05,,estimate,2192,2203,255.8,1805,2025,2128,2258,2366,2653.1
Andhra Pradesh,2021-07-06,,estimate,2860.5,2877.9,331.6,2363,2647.8,2781,2942,3093,3454.1
Andhra Pradesh,2021-07-07,,estimate,3091.5,3098.8,362.7,2529,2848.8,3001.6,3170.4,3325,3711
Andhra Pradesh,2021-07-08,,estimate,2971,2985.7,340.3,2457,2748,2883,3050,3200,3576
Andhra Pradesh,2021-07-09,,estimate,2839.5,2856,326.3,2343.9,2629.8,2768.6,2919,3060,3424
Andhra Pradesh,2021-07-10,,estimate,2817,2835.9,325.4,2327,2612,2737,2900,3051.2,3400
Andhra Pradesh,2021-07-11,,estimate,2821,2831.7,324.7,2319,2608.8,2739,2905,3046,3376
Andhra Pradesh,2021-07-12,,estimate,1870,1883.7,219.3,1540,1732,1817,1927.4,2026,2262
Andhra Pradesh,2021-07-13,,estimate,2452,2461.7,286.2,2017,2262,2379,2525,2649.2,2952
Andhra Pradesh,2021-07-14,,estimate,2673,2683.1,308.8,2200,2471.8,2595,2747.4,2881,3221
Andhra Pradesh,2021-07-15,,estimate,2563,2580.4,293.1,2108.9,2382,2494,2640,2771,3080
Andhra Pradesh,2021-07-16,,estimate,2463,2474.7,288.8,2024,2276,2393,2537,2655,2962
Andhra Pradesh,2021-07-17,,estimate,2449,2460.6,285.5,2013,2262,2378,2516,2646,2947
Andhra Pradesh,2021-07-18,,estimate,2465,2474.8,286.3,2022,2277,2397,2529,2650.2,2977
Andhra Pradesh,2021-07-19,,estimate,1639,1645.8,191.8,1343,1513,1590,1688,1772.2,1968
Andhra Pradesh,2021-07-20,,estimate based on partial data,2135,2152.4,250.9,1763.9,1980,2076,2202.4,2315,2583
Andhra Pradesh,2021-07-21,,estimate based on partial data,2324,2342.9,274.8,1915,2154,2256,2402,2521.2,2815
Andhra Pradesh,2021-07-22,,estimate based on partial data,2253.5,2263.5,259.3,1844,2084.8,2189,2320,2436,2696
Andhra Pradesh,2021-07-23,,estimate based on partial data,2159,2171.6,254.4,1779,1998,2099,2224,2334,2607.1
Andhra Pradesh,2021-07-24,,estimate based on partial data,2151,2159.9,250.5,1774.9,1987,2084,2211,2315,2591
Andhra Pradesh,2021-07-25,,estimate based on partial data,2179,2188.1,253.9,1791,2012,2112,2239,2350,2624
Andhra Pradesh,2021-07-26,,estimate based on partial data,1443,1450.6,168.4,1187,1336,1404,1487,1559,1745
Andhra Pradesh,2021-07-27,,estimate based on partial data,1890,1903.3,228.3,1548,1748,1836,1949,2043,2310
Andhra Pradesh,2021-07-28,,estimate based on partial data,2071,2086.2,251,1691,1916,2012,2136,2246,2515
Andhra Pradesh,2021-07-29,,estimate based on partial data,2012,2020,245.2,1628.9,1850,1953,2075,2182.2,2428
Andhra Pradesh,2021-07-30,,estimate based on partial data,1929,1941.7,243,1561,1777,1870,1990.4,2101,2357
Andhra Pradesh,2021-07-31,,forecast,1916,1932.7,260.4,1532,1753,1855,1981,2096,2386
Andhra Pradesh,2021-08-01,,forecast,1940,1953.6,271.6,1529.9,1766.8,1875,2012,2127,2423
Andhra Pradesh,2021-08-02,,forecast,1293,1308,197.8,1011,1168,1246,1342,1435,1649
Andhra Pradesh,2021-08-03,,forecast,1698,1726,284.6,1308,1533,1634,1771,1896,2230.1
Andhra Pradesh,2021-08-04,,forecast,1870,1893.9,340.5,1396,1655.8,1785,1952,2092,2500
Andhra Pradesh,2021-08-05,,forecast,1795,1837.9,360.7,1331.9,1582,1710,1892,2043,2482
Andhra Pradesh,2021-08-06,,forecast,1727.5,1772.6,383.1,1241.9,1509,1643.6,1820,1977.2,2451.1
Andhra Pradesh,2021-08-07,,forecast,1727,1786.4,432.3,1206,1492,1638,1830,2014.2,2533.1
Andhra Pradesh,2021-08-08,,forecast,1745,1812.2,468.4,1198.9,1483,1641,1859,2057,2671.1
Andhra Pradesh,2021-08-09,,forecast,1161,1214.4,347.7,764,980.8,1091,1237,1391,1829.1
Andhra Pradesh,2021-08-10,,forecast,1528.5,1611.5,509.6,972,1267.8,1422,1646,1857,2517
Andhra Pradesh,2021-08-11,,forecast,1664,1773.2,600.7,1046,1369.8,1552,1799.4,2052.2,2843.2
Andhra Pradesh,2021-08-12,,forecast,1620,1732.9,632,976.9,1319,1506,1741.4,1998.2,2863
Andhra Pradesh,2021-08-13,,forecast,1564,1685.5,665,926,1248.8,1433,1694,1975,2856.1
Arunachal Pradesh,2021-04-09,,estimate,6,6.3,2.8,2,4,5,7,8,11
Arunachal Pradesh,2021-04-10,,estimate,6,6.7,2.9,3,5,6,7,9,12
Arunachal Pradesh,2021-04-11,,estimate,4,3.9,2.1,1,2,3,4,5,8
Arunachal Pradesh,2021-04-12,,estimate,9,9.6,3.6,4,7,8,10,12,16
Arunachal Pradesh,2021-04-13,,estimate,10,10.8,3.8,5,8,9.6,11,13,18
Arunachal Pradesh,2021-04-14,,estimate,13,12.8,4.2,7,10,12,14,15,20
Arunachal Pradesh,2021-04-15,,estimate,17,17.1,4.9,10,14,16,18,20,26
Arunachal Pradesh,2021-04-16,,estimate,23,23,5.9,14,19,21,24,27,33
Arunachal Pradesh,2021-04-17,,estimate,28,28.9,6.8,18,24,27,30,33,40
Arunachal Pradesh,2021-04-18,,estimate,19,19.4,5.3,11,16,18,20,23,28
Arunachal Pradesh,2021-04-19,,estimate,51,51.5,10.1,36,44,48,53,58,69
Arunachal Pradesh,2021-04-20,,estimate,59,59.4,11.1,42,51,56,61,66,79
Arunachal Pradesh,2021-04-21,,estimate,69,69.1,12.3,49,60,66,72,77,90
Arunachal Pradesh,2021-04-22,,estimate,85,86.3,14.8,63,76,82,89,96,112
Arunachal Pradesh,2021-04-23,,estimate,105,106,17.4,79,94,101,109,117,137
Arunachal Pradesh,2021-04-24,,estimate,118,119.1,19.3,90,106,113,123,132,152
Arunachal Pradesh,2021-04-25,,estimate,70,70.9,13,50,62,67,74,79,94
Arunachal Pradesh,2021-04-26,,estimate,162,162.9,25,124,145,156,169,179,206
