region,date,type,median,lower_90,upper_90,lower_50,upper_50
Saskatchewan,2020-06-24,estimate,7,0,22,0,7
Saskatchewan,2020-06-25,estimate,5,0,18,0,5
Saskatchewan,2020-06-26,estimate,4,0,15,0,4
Saskatchewan,2020-06-27,estimate,4,0,12,0,4
Saskatchewan,2020-06-28,estimate,3,0,10,0,3
Saskatchewan,2020-06-29,estimate,5,0,18,0,5
Saskatchewan,2020-06-30,estimate,2,0,8,0,2
Saskatchewan,2020-07-01,estimate,5,0,18,0,5
Saskatchewan,2020-07-02,estimate,4,0,15,0,4
Saskatchewan,2020-07-03,estimate,3,0,12,0,3
Saskatchewan,2020-07-04,estimate,3,0,11,0,3
Saskatchewan,2020-07-05,estimate,2,0,10,0,2
Saskatchewan,2020-07-06,estimate,5,0,17,0,5
Saskatchewan,2020-07-07,estimate,2,0,8,0,2
Saskatchewan,2020-07-08,estimate,6,0,21,0,6
Saskatchewan,2020-07-09,estimate,5,0,19,0,5
Saskatchewan,2020-07-10,estimate,4,0,16,0,4
Saskatchewan,2020-07-11,estimate,4,0,15,0,4
Saskatchewan,2020-07-12,estimate,4,0,15,0,4
Saskatchewan,2020-07-13,estimate,10,0,31,0,10
Saskatchewan,2020-07-14,estimate,4,0,17,0,4
Saskatchewan,2020-07-15,estimate,13,0,46,0,13
Saskatchewan,2020-07-16,estimate,13,0,43,0,13
Saskatchewan,2020-07-17,estimate,11,0,42,0,11
Saskatchewan,2020-07-18,estimate,11,0,38,0,11
Saskatchewan,2020-07-19,estimate,10,0,35,0,10
Saskatchewan,2020-07-20,estimate,23,0,79,0,23
Saskatchewan,2020-07-21,estimate,10,0,38,0,10
Saskatchewan,2020-07-22,estimate,27,0,85,0,27
Saskatchewan,2020-07-23,estimate,23,0,80,0,23
Saskatchewan,2020-07-24,estimate,20,0,66,0,20
Saskatchewan,2020-07-25,estimate,17,0,60,0,17
Saskatchewan,2020-07-26,estimate,13,0,45,0,13
Saskatchewan,2020-07-27,estimate,26,0,88,0,26
Saskatchewan,2020-07-28,estimate,11,0,38,0,11
Saskatchewan,2020-07-29,estimate based on partial data,26,0,85,0,26
Saskatchewan,2020-07-30,estimate based on partial data,22,0,70,0,22
Saskatchewan,2020-07-31,estimate based on partial data,16,0,55,0,16
Saskatchewan,2020-08-01,estimate based on partial data,14,0,47,0,14
Saskatchewan,2020-08-02,estimate based on partial data,10,0,36,0,10
Saskatchewan,2020-08-03,estimate based on partial data,20,0,69,0,20
Saskatchewan,2020-08-04,estimate based on partial data,8,0,28,0,8
Saskatchewan,2020-08-05,estimate based on partial data,18,0,65,0,18
Saskatchewan,2020-08-06,estimate based on partial data,15,0,57,0,15
Saskatchewan,2020-08-07,estimate based on partial data,11,0,42,0,11
Saskatchewan,2020-08-08,estimate based on partial data,10,0,38,0,10
Saskatchewan,2020-08-09,estimate based on partial data,7,0,29,0,7
Saskatchewan,2020-08-10,estimate based on partial data,15,0,56,0,15
Saskatchewan,2020-08-11,forecast,6,0,24,0,6
Saskatchewan,2020-08-12,forecast,14,0,65,0,14
Saskatchewan,2020-08-13,forecast,11,0,50,0,11
Saskatchewan,2020-08-14,forecast,9,0,45,0,9
Saskatchewan,2020-08-15,forecast,7,0,41,0,7
Saskatchewan,2020-08-16,forecast,5,0,36,0,5
Saskatchewan,2020-08-17,forecast,9,0,74,0,9
Saskatchewan,2020-08-18,forecast,4,0,37,0,4
Saskatchewan,2020-08-19,forecast,9,0,100,0,9
Saskatchewan,2020-08-20,forecast,7,0,102,0,7
Saskatchewan,2020-08-21,forecast,5,0,84,0,5
Saskatchewan,2020-08-22,forecast,4,0,77,0,4
Saskatchewan,2020-08-23,forecast,3,0,70,0,3
Saskatchewan,2020-08-24,forecast,6,0,149,0,6
